# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.734655e-11   4.792454e-03   1.853255e-11   18
  6.745391e-02   3.113479e-11   1.159167e-02   3.113772e-12   152
  1.090113e-01   1.087212e-11   1.224347e-02   5.379633e-13   416
  1.497134e-01   4.808462e-12   1.165022e-02   1.916525e-13   770
  1.923472e-01   2.482628e-12   1.247860e-02   7.439617e-14   1364
  2.350444e-01   1.378558e-12   1.221820e-02   3.303437e-14   1976
  2.775930e-01   8.623136e-13   1.245022e-02   1.797626e-14   2792
  3.193857e-01   5.826479e-13   1.188722e-02   1.046682e-14   3578
  3.615292e-01   3.861681e-13   1.219808e-02   6.373231e-15   4724
  4.045273e-01   2.762828e-13   1.253838e-02   4.114851e-15   6032
  4.469941e-01   1.926797e-13   1.206640e-02   2.868890e-15   7072
  4.890810e-01   1.500273e-13   1.222555e-02   2.054688e-15   8634
  5.318886e-01   1.145010e-13   1.238102e-02   1.498791e-15   10336
  5.746708e-01   8.652576e-14   1.232804e-02   1.071910e-15   11940
  6.167490e-01   6.551179e-14   1.208586e-02   8.436992e-16   13490
  6.588740e-01   5.368197e-14   1.221778e-02   6.704805e-16   15656
  7.016595e-01   4.263789e-14   1.241043e-02   5.091318e-16   18008
  7.443680e-01   3.336352e-14   1.227786e-02   4.202179e-16   19964
  7.867827e-01   2.611628e-14   1.226437e-02   3.360900e-16   22354
  8.291404e-01   2.042890e-14   1.212327e-02   2.803931e-16   24648
  8.716536e-01   1.629983e-14   1.233244e-02   2.308579e-16   27592
  9.142068e-01   1.284955e-14   1.230127e-02   1.934265e-16   30152
  9.566749e-01   1.021453e-14   1.227622e-02   1.667045e-16   33046
  9.991233e-01   8.123688e-15   1.221538e-02   1.416150e-16   35992
  1.041693e+00   6.595506e-15   1.229906e-02   1.236441e-16   39304
  1.084289e+00   5.293190e-15   1.232858e-02   1.054895e-16   42608
  1.126820e+00   4.312036e-15   1.223307e-02   9.423080e-17   45758
  1.169340e+00   3.266361e-15   1.228914e-02   8.219392e-17   49536
  1.211695e+00   2.725877e-15   1.215683e-02   7.327290e-17   52488
  1.254054e+00   2.103114e-15   1.233851e-02   6.484448e-17   57034
  1.296605e+00   1.535617e-15   1.224458e-02   5.813309e-17   60648
  1.339187e+00   1.358439e-15   1.230532e-02   5.218714e-17   65044
  1.381689e+00   1.028865e-15   1.223104e-02   4.677915e-17   68720
  1.424202e+00   8.530460e-16   1.231312e-02   4.202247e-17   73538
  1.466870e+00   7.533241e-16   1.230776e-02   3.811215e-17   78080
  1.509304e+00   4.710235e-16   1.215944e-02   3.493495e-17   81572
  1.551677e+00   4.657650e-16   1.232495e-02   3.164168e-17   87248
  1.594353e+00   3.295237e-16   1.233837e-02   2.874194e-17   92266
  1.636929e+00   3.020596e-16   1.225268e-02   2.648882e-17   96696
  1.679216e+00   2.062172e-16   1.215041e-02   2.446953e-17   100904
  1.721516e+00   9.984882e-17   1.226207e-02   2.252170e-17   107036
  1.764192e+00   9.710889e-17   1.235795e-02   2.077396e-17   113362
  1.806923e+00   1.029841e-16   1.228837e-02   1.914349e-17   118176
  1.849351e+00   6.065816e-17   1.221864e-02   1.782595e-17   122944
  1.891857e+00   3.345206e-17   1.233203e-02   1.631459e-17   129902
  1.934420e+00   4.366752e-17   1.224691e-02   1.515712e-17   134944
  1.976863e+00   2.486839e-17   1.225992e-02   1.419970e-17   140952
  2.019285e+00   4.483511e-17   1.225865e-02   1.318538e-17   147072
  2.061737e+00   3.932157e-17   1.224320e-02   1.225659e-17   153382
  2.104357e+00   2.851007e-17   1.233049e-02   1.146660e-17   160952
  2.147003e+00   1.651755e-17   1.228118e-02   1.071717e-17   166640
  2.189431e+00   2.131460e-17   1.222861e-02   1.002417e-17   172448
  2.231915e+00   -2.234004e-18   1.231031e-02   9.373751e-18   180594
  2.274471e+00   7.262199e-18   1.224284e-02   8.820060e-18   186556
  2.316888e+00   1.884583e-17   1.225358e-02   8.265468e-18   193528
  2.359297e+00   9.793018e-18   1.224273e-02   7.819037e-18   200626
  2.401844e+00   2.408031e-17   1.230642e-02   7.318572e-18   209256
  2.444460e+00   1.184477e-17   1.227865e-02   6.909266e-18   216020
  2.487004e+00   1.491517e-17   1.230299e-02   6.491139e-18   223768
  2.529444e+00   1.774038e-17   1.222313e-02   6.168690e-18   230234
  2.571955e+00   3.849240e-18   1.229969e-02   5.784964e-18   239800
  2.614499e+00   2.176155e-17   1.225221e-02   5.473057e-18   246568
  2.656957e+00   1.839341e-18   1.227331e-02   5.175467e-18   254828
  2.699414e+00   1.315337e-17   1.225769e-02   4.875469e-18   263074
  2.741981e+00   6.061764e-18   1.228604e-02   4.628785e-18   272312
  2.784554e+00   1.183172e-18   1.228079e-02   4.402144e-18   280376
