# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.598923
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.936932e-11   4.792454e-03   1.908244e-11   18
  6.745391e-02   3.219304e-11   1.159167e-02   3.214858e-12   152
  1.090113e-01   1.133001e-11   1.224347e-02   5.570672e-13   416
  1.497134e-01   5.077189e-12   1.165022e-02   1.993653e-13   770
  1.923472e-01   2.666089e-12   1.247860e-02   7.833854e-14   1364
  2.350444e-01   1.512367e-12   1.221820e-02   3.488001e-14   1976
  2.775930e-01   9.758460e-13   1.245022e-02   1.920722e-14   2792
  3.193857e-01   6.771884e-13   1.188722e-02   1.122018e-14   3578
  3.615292e-01   4.716681e-13   1.219808e-02   6.920818e-15   4724
  4.045273e-01   3.524349e-13   1.253838e-02   4.530493e-15   6032
  4.469941e-01   2.612695e-13   1.206640e-02   3.247675e-15   7072
  4.890810e-01   2.122494e-13   1.222555e-02   2.351701e-15   8634
  5.318886e-01   1.739143e-13   1.238102e-02   1.743874e-15   10336
  5.746708e-01   1.412522e-13   1.232804e-02   1.279451e-15   11940
  6.167490e-01   1.167796e-13   1.208586e-02   1.011705e-15   13490
  6.588740e-01   1.015038e-13   1.221778e-02   8.177540e-16   15656
  7.016595e-01   8.620535e-14   1.241043e-02   6.289057e-16   18008
  7.443680e-01   7.345546e-14   1.227786e-02   5.320828e-16   19964
  7.867827e-01   6.386081e-14   1.226437e-02   4.312498e-16   22354
  8.291404e-01   5.589391e-14   1.212327e-02   3.594144e-16   24648
  8.716536e-01   4.966636e-14   1.233244e-02   2.984145e-16   27592
  9.142068e-01   4.454981e-14   1.230127e-02   2.546000e-16   30152
  9.566749e-01   3.964336e-14   1.227622e-02   2.212329e-16   33046
  9.991233e-01   3.574057e-14   1.221538e-02   1.895702e-16   35992
  1.041693e+00   3.286209e-14   1.229906e-02   1.663823e-16   39304
  1.084289e+00   2.959581e-14   1.232858e-02   1.452588e-16   42608
  1.126820e+00   2.706075e-14   1.223307e-02   1.279707e-16   45758
  1.169340e+00   2.448027e-14   1.228914e-02   1.125236e-16   49536
  1.211695e+00   2.287281e-14   1.215683e-02   1.015014e-16   52488
