# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.283985e-11   4.792454e-03   1.730328e-11   18
  6.745391e-02   2.887112e-11   1.159167e-02   2.885358e-12   152
  1.090113e-01   1.014901e-11   1.224347e-02   5.029887e-13   416
  1.497134e-01   4.633537e-12   1.165022e-02   1.817839e-13   770
  1.923472e-01   2.479448e-12   1.247860e-02   7.113513e-14   1364
  2.350444e-01   1.482707e-12   1.221820e-02   3.394363e-14   1976
  2.775930e-01   9.689348e-13   1.245022e-02   1.930491e-14   2792
  3.193857e-01   6.969940e-13   1.188722e-02   1.163864e-14   3578
  3.615292e-01   5.036316e-13   1.219808e-02   7.573077e-15   4724
  4.045273e-01   3.787018e-13   1.253838e-02   4.917565e-15   6032
  4.469941e-01   2.898767e-13   1.206640e-02   3.558587e-15   7072
  4.890810e-01   2.410371e-13   1.222555e-02   2.693301e-15   8634
  5.318886e-01   2.009877e-13   1.238102e-02   2.007688e-15   10336
  5.746708e-01   1.633910e-13   1.232804e-02   1.536079e-15   11940
  6.167490e-01   1.391248e-13   1.208586e-02   1.209983e-15   13490
  6.588740e-01   1.196609e-13   1.221778e-02   1.008241e-15   15656
  7.016595e-01   1.046037e-13   1.241043e-02   8.090915e-16   18008
  7.443680e-01   9.197237e-14   1.227786e-02   6.788311e-16   19964
  7.867827e-01   7.995958e-14   1.226437e-02   5.547439e-16   22354
  8.291404e-01   7.206923e-14   1.212327e-02   4.758799e-16   24648
  8.716536e-01   6.380312e-14   1.233244e-02   4.044705e-16   27592
  9.142068e-01   5.686964e-14   1.230127e-02   3.450295e-16   30152
  9.566749e-01   5.148935e-14   1.227622e-02   2.990800e-16   33046
  9.991233e-01   4.565568e-14   1.221538e-02   2.569859e-16   35992
  1.041693e+00   4.248945e-14   1.229906e-02   2.300042e-16   39304
  1.084289e+00   3.746991e-14   1.232858e-02   1.972900e-16   42608
  1.126820e+00   3.473718e-14   1.223307e-02   1.783031e-16   45758
  1.169340e+00   3.213328e-14   1.228914e-02   1.579320e-16   49536
  1.211695e+00   2.899068e-14   1.215683e-02   1.399592e-16   52488
  1.254054e+00   2.684760e-14   1.233851e-02   1.248847e-16   57034
  1.296605e+00   2.444447e-14   1.224458e-02   1.119475e-16   60648
  1.339187e+00   2.265098e-14   1.230532e-02   1.017720e-16   65044
  1.381689e+00   2.078318e-14   1.223104e-02   9.098795e-17   68720
  1.424202e+00   1.903652e-14   1.231312e-02   8.153528e-17   73538
  1.466870e+00   1.778680e-14   1.230776e-02   7.450739e-17   78080
  1.509304e+00   1.636771e-14   1.215944e-02   6.793953e-17   81572
  1.551677e+00   1.514494e-14   1.232495e-02   6.166126e-17   87248
  1.594353e+00   1.407550e-14   1.233837e-02   5.623866e-17   92266
  1.636929e+00   1.299982e-14   1.225268e-02   5.125650e-17   96696
  1.679216e+00   1.210222e-14   1.215041e-02   4.729662e-17   100904
  1.721516e+00   1.122354e-14   1.226207e-02   4.302864e-17   107036
  1.764192e+00   1.045798e-14   1.235795e-02   3.970334e-17   113362
  1.806923e+00   9.756409e-15   1.228837e-02   3.671277e-17   118176
  1.849351e+00   8.969337e-15   1.221864e-02   3.376387e-17   122944
  1.891857e+00   8.407491e-15   1.233203e-02   3.108879e-17   129902
  1.934420e+00   7.801088e-15   1.224691e-02   2.891112e-17   134944
  1.976863e+00   7.312294e-15   1.225992e-02   2.675191e-17   140952
  2.019285e+00   6.823554e-15   1.225865e-02   2.488380e-17   147072
  2.061737e+00   6.303974e-15   1.224320e-02   2.290493e-17   153382
  2.104357e+00   5.938517e-15   1.233049e-02   2.128056e-17   160952
  2.147003e+00   5.455137e-15   1.228118e-02   1.962959e-17   166640
  2.189431e+00   5.126389e-15   1.222861e-02   1.838127e-17   172448
  2.231915e+00   4.743331e-15   1.231031e-02   1.700821e-17   180594
  2.274471e+00   4.480975e-15   1.224284e-02   1.603992e-17   186556
  2.316888e+00   4.169481e-15   1.225358e-02   1.486300e-17   193528
  2.359297e+00   3.911221e-15   1.224273e-02   1.398749e-17   200626
  2.401844e+00   3.636406e-15   1.230642e-02   1.300057e-17   209256
  2.444460e+00   3.415357e-15   1.227865e-02   1.231658e-17   216020
  2.487004e+00   3.182010e-15   1.230299e-02   1.147043e-17   223768
  2.529444e+00   2.982053e-15   1.222313e-02   1.076235e-17   230234
  2.571955e+00   2.766580e-15   1.229969e-02   1.012122e-17   239800
  2.614499e+00   2.590960e-15   1.225221e-02   9.522893e-18   246568
  2.656957e+00   2.418089e-15   1.227331e-02   8.949661e-18   254828
  2.699414e+00   2.263483e-15   1.225769e-02   8.384896e-18   263074
  2.741981e+00   2.101538e-15   1.228604e-02   7.871545e-18   272312
  2.784554e+00   1.964213e-15   1.228079e-02   7.440165e-18   280376
  2.827093e+00   1.867634e-15   1.228600e-02   7.084703e-18   288884
  2.869605e+00   1.732098e-15   1.227401e-02   6.670214e-18   297602
  2.912071e+00   1.624838e-15   1.223046e-02   6.297956e-18   305520
  2.954561e+00   1.493662e-15   1.230079e-02   5.890301e-18   315976
  2.996984e+00   1.414712e-15   1.221089e-02   5.659699e-18   322778
  3.039488e+00   1.315227e-15   1.232008e-02   5.315103e-18   335372
  3.082114e+00   1.247793e-15   1.227327e-02   5.065210e-18   343464
  3.124654e+00   1.167857e-15   1.228282e-02   4.798617e-18   352912
  3.167174e+00   1.100733e-15   1.228199e-02   4.544581e-18   362666
  3.209689e+00   1.012242e-15   1.225476e-02   4.318297e-18   371884
  3.252186e+00   9.611217e-16   1.227971e-02   4.117536e-18   382280
  3.294633e+00   8.845532e-16   1.224302e-02   3.920377e-18   390888
  3.337059e+00   8.342479e-16   1.226867e-02   3.730294e-18   402234
  3.379565e+00   7.801561e-16   1.225933e-02   3.528152e-18   412576
  3.422105e+00   7.241497e-16   1.228715e-02   3.357595e-18   423732
  3.464636e+00   6.782257e-16   1.227257e-02   3.201675e-18   433624
  3.507180e+00   6.349822e-16   1.228881e-02   3.048909e-18   445154
  3.549739e+00   5.958896e-16   1.227656e-02   2.922376e-18   455584
  3.592238e+00   5.607620e-16   1.225887e-02   2.781619e-18   465588
  3.634685e+00   5.182260e-16   1.226065e-02   2.662129e-18   476762
  3.677219e+00   4.886613e-16   1.229242e-02   2.526861e-18   489552
  3.719789e+00   4.586617e-16   1.227853e-02   2.422971e-18   500328
  3.762251e+00   4.265863e-16   1.223705e-02   2.301303e-18   509852
  3.804741e+00   3.943575e-16   1.229735e-02   2.210853e-18   524234
  3.847275e+00   3.715520e-16   1.224781e-02   2.124146e-18   534104
  3.889779e+00   3.490195e-16   1.228211e-02   2.019256e-18   547048
  3.932320e+00   3.217344e-16   1.229545e-02   1.932608e-18   559328
  3.974872e+00   3.040010e-16   1.228346e-02   1.858802e-18   571326
  4.017355e+00   2.886607e-16   1.224147e-02   1.781764e-18   581920
  4.059804e+00   2.639756e-16   1.225835e-02   1.703676e-18   594832
  4.102282e+00   2.485276e-16   1.227222e-02   1.627020e-18   608048
  4.144825e+00   2.325790e-16   1.228101e-02   1.566563e-18   621526
  4.187356e+00   2.181074e-16   1.226445e-02   1.502073e-18   633240
  4.229822e+00   1.977107e-16   1.225981e-02   1.442842e-18   645472
  4.272346e+00   1.910658e-16   1.230137e-02   1.380296e-18   660906
  4.314903e+00   1.785616e-16   1.227030e-02   1.329883e-18   672856
  4.357425e+00   1.665356e-16   1.226838e-02   1.279816e-18   685980
  4.399921e+00   1.539528e-16   1.227191e-02   1.229199e-18   699256
  4.442476e+00   1.437367e-16   1.229990e-02   1.177555e-18   714730
  4.484986e+00   1.340807e-16   1.223739e-02   1.140051e-18   725152
  4.527452e+00   1.263732e-16   1.227054e-02   1.092559e-18   740420
  4.569941e+00   1.158928e-16   1.227636e-02   1.054015e-18   754312
  4.612456e+00   1.116960e-16   1.227959e-02   1.012637e-18   769114
  4.654996e+00   1.045475e-16   1.227684e-02   9.726319e-19   783488
  4.697459e+00   9.425246e-17   1.223560e-02   9.419448e-19   794968
  4.739925e+00   9.340677e-17   1.228043e-02   9.072739e-19   812366
  4.782438e+00   8.504483e-17   1.226054e-02   8.724667e-19   825976
  4.825000e+00   8.085291e-17   1.230088e-02   8.424944e-19   843352
  4.867591e+00   7.426917e-17   1.229290e-02   8.123601e-19   857280
  4.910094e+00   6.905691e-17   1.225276e-02   7.840040e-19   869542
  4.952587e+00   6.448474e-17   1.228301e-02   7.540072e-19   887128
  4.995087e+00   6.162071e-17   1.225266e-02   7.299228e-19   900032
  5.037553e+00   5.762885e-17   1.226951e-02   7.036773e-19   916560
  5.080018e+00   5.195004e-17   1.224713e-02   6.817589e-19   930922
  5.122540e+00   4.837690e-17   1.228718e-02   6.559008e-19   949844
  5.165149e+00   4.722622e-17   1.230776e-02   6.349987e-19   966736
  5.207698e+00   4.403307e-17   1.226328e-02   6.144482e-19   978776
  5.250149e+00   4.051204e-17   1.225655e-02   5.925114e-19   994522
  5.292642e+00   3.704619e-17   1.227563e-02   5.727536e-19   1012420
  5.335176e+00   3.670598e-17   1.228639e-02   5.517696e-19   1029408
  5.377640e+00   3.369611e-17   1.223362e-02   5.371761e-19   1041658
  5.420127e+00   3.087288e-17   1.228953e-02   5.158537e-19   1063520
  5.462635e+00   3.133539e-17   1.224276e-02   5.030695e-19   1075808
  5.505175e+00   2.853772e-17   1.232008e-02   4.840313e-19   1098956
  5.547712e+00   2.596134e-17   1.224668e-02   4.698062e-19   1109810
  5.590179e+00   2.420734e-17   1.226115e-02   4.542640e-19   1128608
  5.632713e+00   2.247727e-17   1.229436e-02   4.387406e-19   1148264
  5.675250e+00   2.066788e-17   1.227167e-02   4.266537e-19   1163252
  5.717744e+00   1.939319e-17   1.226828e-02   4.137065e-19   1181042
  5.760239e+00   1.901729e-17   1.225730e-02   4.009825e-19   1197848
  5.802769e+00   1.768556e-17   1.229495e-02   3.872174e-19   1218848
  5.845291e+00   1.542856e-17   1.225944e-02   3.770782e-19   1232916
  5.887780e+00   1.510070e-17   1.227538e-02   3.641071e-19   1253002
  5.930266e+00   1.526271e-17   1.224914e-02   3.538452e-19   1268576
  5.972763e+00   1.353113e-17   1.228621e-02   3.416168e-19   1290128
  6.015287e+00   1.310502e-17   1.227337e-02   3.326457e-19   1307402
  6.057820e+00   1.228390e-17   1.227649e-02   3.211668e-19   1327028
  6.100333e+00   1.133744e-17   1.225988e-02   3.120526e-19   1343648
  6.142842e+00   1.010194e-17   1.228087e-02   3.029011e-19   1364096
  6.185363e+00   1.014372e-17   1.227580e-02   2.935338e-19   1382730
  6.227896e+00   9.462993e-18   1.227503e-02   2.846686e-19   1402164
