# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.952252e-11   4.792454e-03   1.639498e-11   18
  6.745391e-02   2.724661e-11   1.159167e-02   2.728039e-12   152
  1.090113e-01   9.473414e-12   1.224347e-02   4.730907e-13   416
  1.497134e-01   4.242040e-12   1.165022e-02   1.695152e-13   770
  1.923472e-01   2.213739e-12   1.247860e-02   6.541057e-14   1364
  2.350444e-01   1.280176e-12   1.221820e-02   3.083319e-14   1976
  2.775930e-01   8.011533e-13   1.245022e-02   1.715952e-14   2792
  3.193857e-01   5.533592e-13   1.188722e-02   1.023108e-14   3578
  3.615292e-01   3.754360e-13   1.219808e-02   6.531980e-15   4724
  4.045273e-01   2.672649e-13   1.253838e-02   4.182818e-15   6032
  4.469941e-01   1.880280e-13   1.206640e-02   2.929840e-15   7072
  4.890810e-01   1.476743e-13   1.222555e-02   2.181034e-15   8634
  5.318886e-01   1.123446e-13   1.238102e-02   1.573531e-15   10336
  5.746708e-01   8.189048e-14   1.232804e-02   1.177354e-15   11940
  6.167490e-01   6.289518e-14   1.208586e-02   9.347701e-16   13490
  6.588740e-01   4.856331e-14   1.221778e-02   7.564744e-16   15656
  7.016595e-01   3.914179e-14   1.241043e-02   5.979120e-16   18008
  7.443680e-01   3.042108e-14   1.227786e-02   4.856197e-16   19964
  7.867827e-01   2.337375e-14   1.226437e-02   3.917207e-16   22354
  8.291404e-01   1.887211e-14   1.212327e-02   3.383115e-16   24648
  8.716536e-01   1.451652e-14   1.233244e-02   2.838823e-16   27592
  9.142068e-01   1.116856e-14   1.230127e-02   2.424341e-16   30152
  9.566749e-01   8.881222e-15   1.227622e-02   2.091923e-16   33046
  9.991233e-01   6.344952e-15   1.221538e-02   1.814760e-16   35992
  1.041693e+00   5.117547e-15   1.229906e-02   1.595452e-16   39304
  1.084289e+00   3.767357e-15   1.232858e-02   1.370910e-16   42608
  1.126820e+00   2.984398e-15   1.223307e-02   1.256854e-16   45758
  1.169340e+00   2.599525e-15   1.228914e-02   1.094116e-16   49536
  1.211695e+00   1.726852e-15   1.215683e-02   9.858609e-17   52488
  1.254054e+00   1.366716e-15   1.233851e-02   8.627720e-17   57034
  1.296605e+00   9.730381e-16   1.224458e-02   7.872131e-17   60648
  1.339187e+00   8.128351e-16   1.230532e-02   7.083602e-17   65044
  1.381689e+00   7.205484e-16   1.223104e-02   6.523828e-17   68720
  1.424202e+00   4.142773e-16   1.231312e-02   5.823708e-17   73538
  1.466870e+00   3.587605e-16   1.230776e-02   5.309606e-17   78080
  1.509304e+00   1.806734e-16   1.215944e-02   4.855605e-17   81572
  1.551677e+00   2.554683e-16   1.232495e-02   4.438158e-17   87248
  1.594353e+00   1.087375e-16   1.233837e-02   4.073837e-17   92266
  1.636929e+00   1.276561e-16   1.225268e-02   3.733315e-17   96696
  1.679216e+00   1.430325e-16   1.215041e-02   3.435608e-17   100904
  1.721516e+00   8.845917e-17   1.226207e-02   3.170318e-17   107036
  1.764192e+00   5.172650e-17   1.235795e-02   2.880424e-17   113362
  1.806923e+00   1.578808e-18   1.228837e-02   2.686002e-17   118176
  1.849351e+00   6.399431e-17   1.221864e-02   2.499671e-17   122944
  1.891857e+00   -2.585553e-17   1.233203e-02   2.319136e-17   129902
  1.934420e+00   5.170910e-17   1.224691e-02   2.174309e-17   134944
  1.976863e+00   2.841691e-19   1.225992e-02   2.012738e-17   140952
  2.019285e+00   -1.578456e-17   1.225865e-02   1.868033e-17   147072
  2.061737e+00   -2.837488e-17   1.224320e-02   1.748536e-17   153382
  2.104357e+00   -4.480404e-17   1.233049e-02   1.636919e-17   160952
  2.147003e+00   -3.322372e-17   1.228118e-02   1.528402e-17   166640
  2.189431e+00   -3.441683e-17   1.222861e-02   1.425431e-17   172448
  2.231915e+00   -1.389734e-17   1.231031e-02   1.344408e-17   180594
  2.274471e+00   1.950874e-18   1.224284e-02   1.264511e-17   186556
  2.316888e+00   -1.801704e-17   1.225358e-02   1.175299e-17   193528
  2.359297e+00   -7.251452e-18   1.224273e-02   1.111749e-17   200626
  2.401844e+00   -1.211262e-17   1.230642e-02   1.038190e-17   209256
  2.444460e+00   -1.686176e-17   1.227865e-02   9.792921e-18   216020
  2.487004e+00   1.016351e-17   1.230299e-02   9.267329e-18   223768
  2.529444e+00   1.753756e-18   1.222313e-02   8.744055e-18   230234
  2.571955e+00   1.006674e-17   1.229969e-02   8.236887e-18   239800
  2.614499e+00   -1.912466e-17   1.225221e-02   7.768504e-18   246568
  2.656957e+00   -6.592752e-18   1.227331e-02   7.358008e-18   254828
  2.699414e+00   -2.612856e-18   1.225769e-02   6.938644e-18   263074
  2.741981e+00   -8.171438e-18   1.228604e-02   6.559969e-18   272312
  2.784554e+00   5.569935e-18   1.228079e-02   6.234606e-18   280376
  2.827093e+00   -1.883405e-17   1.228600e-02   5.901271e-18   288884
  2.869605e+00   -1.388782e-17   1.227401e-02   5.590665e-18   297602
  2.912071e+00   4.373140e-18   1.223046e-02   5.315331e-18   305520
  2.954561e+00   -1.058421e-17   1.230079e-02   5.074652e-18   315976
  2.996984e+00   -5.667529e-18   1.221089e-02   4.807264e-18   322778
  3.039488e+00   -1.053068e-17   1.232008e-02   4.557976e-18   335372
  3.082114e+00   -9.482322e-18   1.227327e-02   4.337802e-18   343464
  3.124654e+00   -4.358234e-18   1.228282e-02   4.136601e-18   352912
  3.167174e+00   -1.719614e-17   1.228199e-02   3.936366e-18   362666
