# cross spectrum of phi(z1) and phi(z2)
# redshift z=29.768368
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.295493e-11   4.792454e-03   2.004949e-11   18
  6.745391e-02   3.419620e-11   1.159167e-02   3.409108e-12   152
  1.090113e-01   1.194081e-11   1.224347e-02   5.817487e-13   416
  1.497134e-01   5.221133e-12   1.165022e-02   2.004150e-13   770
  1.923472e-01   2.712741e-12   1.247860e-02   8.071528e-14   1364
  2.350444e-01   1.411842e-12   1.221820e-02   3.238311e-14   1976
  2.775930e-01   9.091339e-13   1.245022e-02   1.747996e-14   2792
  3.193857e-01   5.914294e-13   1.188722e-02   1.019694e-14   3578
  3.615292e-01   4.115454e-13   1.219808e-02   6.112882e-15   4724
  4.045273e-01   2.953294e-13   1.253838e-02   3.913330e-15   6032
  4.469941e-01   2.157752e-13   1.206640e-02   2.622250e-15   7072
  4.890810e-01   1.625275e-13   1.222555e-02   1.787569e-15   8634
  5.318886e-01   1.276630e-13   1.238102e-02   1.272365e-15   10336
  5.746708e-01   9.918337e-14   1.232804e-02   8.934521e-16   11940
  6.167490e-01   7.917579e-14   1.208586e-02   6.944944e-16   13490
  6.588740e-01   6.430245e-14   1.221778e-02   5.063842e-16   15656
  7.016595e-01   5.215752e-14   1.241043e-02   3.932157e-16   18008
  7.443680e-01   4.336163e-14   1.227786e-02   3.097520e-16   19964
  7.867827e-01   3.605213e-14   1.226437e-02   2.408723e-16   22354
  8.291404e-01   3.015154e-14   1.212327e-02   1.934264e-16   24648
  8.716536e-01   2.577225e-14   1.233244e-02   1.551959e-16   27592
  9.142068e-01   2.204681e-14   1.230127e-02   1.256459e-16   30152
  9.566749e-01   1.895434e-14   1.227622e-02   1.041058e-16   33046
  9.991233e-01   1.659436e-14   1.221538e-02   8.876850e-17   35992
  1.041693e+00   1.441633e-14   1.229906e-02   7.294222e-17   39304
  1.084289e+00   1.286684e-14   1.232858e-02   6.211776e-17   42608
  1.126820e+00   1.107310e-14   1.223307e-02   5.241813e-17   45758
  1.169340e+00   9.840926e-15   1.228914e-02   4.445953e-17   49536
  1.211695e+00   8.757643e-15   1.215683e-02   3.876146e-17   52488
  1.254054e+00   7.800721e-15   1.233851e-02   3.300311e-17   57034
  1.296605e+00   6.853628e-15   1.224458e-02   2.777794e-17   60648
  1.339187e+00   6.243240e-15   1.230532e-02   2.468520e-17   65044
  1.381689e+00   5.689987e-15   1.223104e-02   2.166029e-17   68720
  1.424202e+00   5.103012e-15   1.231312e-02   1.881075e-17   73538
  1.466870e+00   4.595655e-15   1.230776e-02   1.646493e-17   78080
  1.509304e+00   4.206080e-15   1.215944e-02   1.471267e-17   81572
  1.551677e+00   3.797262e-15   1.232495e-02   1.291443e-17   87248
  1.594353e+00   3.463474e-15   1.233837e-02   1.141216e-17   92266
  1.636929e+00   3.185721e-15   1.225268e-02   1.025002e-17   96696
  1.679216e+00   2.915384e-15   1.215041e-02   9.215003e-18   100904
  1.721516e+00   2.672492e-15   1.226207e-02   8.258636e-18   107036
  1.764192e+00   2.453480e-15   1.235795e-02   7.275259e-18   113362
  1.806923e+00   2.259214e-15   1.228837e-02   6.585039e-18   118176
  1.849351e+00   2.112987e-15   1.221864e-02   6.044311e-18   122944
  1.891857e+00   1.954122e-15   1.233203e-02   5.426699e-18   129902
  1.934420e+00   1.797436e-15   1.224691e-02   4.905779e-18   134944
  1.976863e+00   1.673450e-15   1.225992e-02   4.462982e-18   140952
  2.019285e+00   1.550145e-15   1.225865e-02   4.072995e-18   147072
  2.061737e+00   1.445334e-15   1.224320e-02   3.684225e-18   153382
  2.104357e+00   1.343222e-15   1.233049e-02   3.361799e-18   160952
  2.147003e+00   1.252867e-15   1.228118e-02   3.071979e-18   166640
  2.189431e+00   1.172440e-15   1.222861e-02   2.830947e-18   172448
  2.231915e+00   1.097399e-15   1.231031e-02   2.575186e-18   180594
  2.274471e+00   1.033134e-15   1.224284e-02   2.393507e-18   186556
  2.316888e+00   9.666496e-16   1.225358e-02   2.209574e-18   193528
  2.359297e+00   9.093182e-16   1.224273e-02   2.043003e-18   200626
  2.401844e+00   8.495914e-16   1.230642e-02   1.874582e-18   209256
  2.444460e+00   8.028857e-16   1.227865e-02   1.730263e-18   216020
  2.487004e+00   7.604059e-16   1.230299e-02   1.614120e-18   223768
  2.529444e+00   7.161214e-16   1.222313e-02   1.499367e-18   230234
  2.571955e+00   6.741479e-16   1.229969e-02   1.376601e-18   239800
  2.614499e+00   6.318083e-16   1.225221e-02   1.278703e-18   246568
  2.656957e+00   6.038943e-16   1.227331e-02   1.201028e-18   254828
  2.699414e+00   5.681461e-16   1.225769e-02   1.107780e-18   263074
  2.741981e+00   5.401054e-16   1.228604e-02   1.034021e-18   272312
  2.784554e+00   5.114475e-16   1.228079e-02   9.672971e-19   280376
  2.827093e+00   4.844869e-16   1.228600e-02   9.031446e-19   288884
  2.869605e+00   4.592455e-16   1.227401e-02   8.449134e-19   297602
  2.912071e+00   4.343052e-16   1.223046e-02   7.863507e-19   305520
  2.954561e+00   4.134257e-16   1.230079e-02   7.376030e-19   315976
  2.996984e+00   3.921200e-16   1.221089e-02   6.946722e-19   322778
  3.039488e+00   3.772389e-16   1.232008e-02   6.532894e-19   335372
  3.082114e+00   3.569596e-16   1.227327e-02   6.113788e-19   343464
  3.124654e+00   3.402039e-16   1.228282e-02   5.703227e-19   352912
  3.167174e+00   3.242101e-16   1.228199e-02   5.391532e-19   362666
  3.209689e+00   3.104864e-16   1.225476e-02   5.093733e-19   371884
  3.252186e+00   2.962694e-16   1.227971e-02   4.802431e-19   382280
  3.294633e+00   2.833677e-16   1.224302e-02   4.527197e-19   390888
  3.337059e+00   2.693446e-16   1.226867e-02   4.227863e-19   402234
  3.379565e+00   2.576951e-16   1.225933e-02   3.998127e-19   412576
  3.422105e+00   2.465644e-16   1.228715e-02   3.773390e-19   423732
  3.464636e+00   2.363347e-16   1.227257e-02   3.584045e-19   433624
  3.507180e+00   2.252776e-16   1.228881e-02   3.376182e-19   445154
  3.549739e+00   2.166988e-16   1.227656e-02   3.218261e-19   455584
  3.592238e+00   2.072438e-16   1.225887e-02   3.034851e-19   465588
  3.634685e+00   1.988112e-16   1.226065e-02   2.880164e-19   476762
  3.677219e+00   1.909628e-16   1.229242e-02   2.730173e-19   489552
  3.719789e+00   1.837247e-16   1.227853e-02   2.608824e-19   500328
