# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.990984
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.045755e-11   4.792454e-03   1.937715e-11   18
  6.745391e-02   3.277527e-11   1.159167e-02   3.272305e-12   152
  1.090113e-01   1.152666e-11   1.224347e-02   5.656803e-13   416
  1.497134e-01   5.137114e-12   1.165022e-02   2.014593e-13   770
  1.923472e-01   2.683297e-12   1.247860e-02   7.940558e-14   1364
  2.350444e-01   1.495695e-12   1.221820e-02   3.459438e-14   1976
  2.775930e-01   9.614580e-13   1.245022e-02   1.886613e-14   2792
  3.193857e-01   6.586706e-13   1.188722e-02   1.094987e-14   3578
  3.615292e-01   4.553613e-13   1.219808e-02   6.681631e-15   4724
  4.045273e-01   3.385177e-13   1.253838e-02   4.366136e-15   6032
  4.469941e-01   2.483082e-13   1.206640e-02   3.116343e-15   7072
  4.890810e-01   1.998361e-13   1.222555e-02   2.221014e-15   8634
  5.318886e-01   1.615828e-13   1.238102e-02   1.637447e-15   10336
  5.746708e-01   1.307698e-13   1.232804e-02   1.181545e-15   11940
  6.167490e-01   1.070902e-13   1.208586e-02   9.315243e-16   13490
  6.588740e-01   9.209701e-14   1.221778e-02   7.402769e-16   15656
  7.016595e-01   7.702172e-14   1.241043e-02   5.625785e-16   18008
  7.443680e-01   6.498935e-14   1.227786e-02   4.766598e-16   19964
  7.867827e-01   5.668531e-14   1.226437e-02   3.890947e-16   22354
  8.291404e-01   4.869549e-14   1.212327e-02   3.153292e-16   24648
  8.716536e-01   4.270888e-14   1.233244e-02   2.561183e-16   27592
  9.142068e-01   3.826204e-14   1.230127e-02   2.220429e-16   30152
  9.566749e-01   3.362886e-14   1.227622e-02   1.893326e-16   33046
  9.991233e-01   3.030935e-14   1.221538e-02   1.618415e-16   35992
  1.041693e+00   2.739255e-14   1.229906e-02   1.391774e-16   39304
  1.084289e+00   2.449130e-14   1.232858e-02   1.219941e-16   42608
  1.126820e+00   2.222025e-14   1.223307e-02   1.067936e-16   45758
  1.169340e+00   1.990724e-14   1.228914e-02   9.179496e-17   49536
  1.211695e+00   1.844317e-14   1.215683e-02   8.292308e-17   52488
  1.254054e+00   1.684457e-14   1.233851e-02   7.238503e-17   57034
  1.296605e+00   1.549798e-14   1.224458e-02   6.442394e-17   60648
  1.339187e+00   1.417826e-14   1.230532e-02   5.687003e-17   65044
  1.381689e+00   1.315359e-14   1.223104e-02   5.168621e-17   68720
  1.424202e+00   1.227416e-14   1.231312e-02   4.694530e-17   73538
  1.466870e+00   1.137618e-14   1.230776e-02   4.230550e-17   78080
  1.509304e+00   1.053827e-14   1.215944e-02   3.840639e-17   81572
  1.551677e+00   9.873744e-15   1.232495e-02   3.510785e-17   87248
  1.594353e+00   9.234433e-15   1.233837e-02   3.185648e-17   92266
  1.636929e+00   8.530043e-15   1.225268e-02   2.869121e-17   96696
  1.679216e+00   8.074869e-15   1.215041e-02   2.661092e-17   100904
  1.721516e+00   7.579849e-15   1.226207e-02   2.466693e-17   107036
  1.764192e+00   7.144775e-15   1.235795e-02   2.241638e-17   113362
  1.806923e+00   6.730597e-15   1.228837e-02   2.073831e-17   118176
  1.849351e+00   6.370527e-15   1.221864e-02   1.925253e-17   122944
  1.891857e+00   5.987984e-15   1.233203e-02   1.773397e-17   129902
