# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.789736e-11   4.792454e-03   1.594964e-11   18
  6.745391e-02   2.645725e-11   1.159167e-02   2.651823e-12   152
  1.090113e-01   9.140478e-12   1.224347e-02   4.583583e-13   416
  1.497134e-01   4.041941e-12   1.165022e-02   1.633905e-13   770
  1.923472e-01   2.076677e-12   1.247860e-02   6.256306e-14   1364
  2.350444e-01   1.174363e-12   1.221820e-02   2.921898e-14   1976
  2.775930e-01   7.158570e-13   1.245022e-02   1.607190e-14   2792
  3.193857e-01   4.823186e-13   1.188722e-02   9.528597e-15   3578
  3.615292e-01   3.146357e-13   1.219808e-02   6.036381e-15   4724
  4.045273e-01   2.170294e-13   1.253838e-02   3.864915e-15   6032
  4.469941e-01   1.449869e-13   1.206640e-02   2.680447e-15   7072
  4.890810e-01   1.104332e-13   1.222555e-02   1.988810e-15   8634
  5.318886e-01   7.966303e-14   1.238102e-02   1.432004e-15   10336
  5.746708e-01   5.398862e-14   1.232804e-02   1.071806e-15   11940
  6.167490e-01   3.894520e-14   1.208586e-02   8.643282e-16   13490
  6.588740e-01   2.819045e-14   1.221778e-02   6.941201e-16   15656
  7.016595e-01   2.204301e-14   1.241043e-02   5.520446e-16   18008
  7.443680e-01   1.600530e-14   1.227786e-02   4.455490e-16   19964
  7.867827e-01   1.165840e-14   1.226437e-02   3.656420e-16   22354
  8.291404e-01   8.785858e-15   1.212327e-02   3.163853e-16   24648
  8.716536e-01   6.346365e-15   1.233244e-02   2.663751e-16   27592
  9.142068e-01   4.488680e-15   1.230127e-02   2.294697e-16   30152
  9.566749e-01   3.324241e-15   1.227622e-02   1.976949e-16   33046
  9.991233e-01   2.007512e-15   1.221538e-02   1.724097e-16   35992
  1.041693e+00   1.436502e-15   1.229906e-02   1.516984e-16   39304
  1.084289e+00   1.139404e-15   1.232858e-02   1.298087e-16   42608
  1.126820e+00   7.268366e-16   1.223307e-02   1.183114e-16   45758
