# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.598923
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.998271e-11   4.792454e-03   1.924866e-11   18
  6.745391e-02   3.251873e-11   1.159167e-02   3.247433e-12   152
  1.090113e-01   1.142982e-11   1.224347e-02   5.616245e-13   416
  1.497134e-01   5.094843e-12   1.165022e-02   2.002407e-13   770
  1.923472e-01   2.660273e-12   1.247860e-02   7.873818e-14   1364
  2.350444e-01   1.487157e-12   1.221820e-02   3.451135e-14   1976
  2.775930e-01   9.537561e-13   1.245022e-02   1.885191e-14   2792
  3.193857e-01   6.539635e-13   1.188722e-02   1.095317e-14   3578
  3.615292e-01   4.504543e-13   1.219808e-02   6.687691e-15   4724
  4.045273e-01   3.338039e-13   1.253838e-02   4.363675e-15   6032
  4.469941e-01   2.439824e-13   1.206640e-02   3.110007e-15   7072
  4.890810e-01   1.959527e-13   1.222555e-02   2.221858e-15   8634
  5.318886e-01   1.578545e-13   1.238102e-02   1.636179e-15   10336
  5.746708e-01   1.269935e-13   1.232804e-02   1.181362e-15   11940
  6.167490e-01   1.032955e-13   1.208586e-02   9.296465e-16   13490
  6.588740e-01   8.858845e-14   1.221778e-02   7.407887e-16   15656
  7.016595e-01   7.372753e-14   1.241043e-02   5.620432e-16   18008
  7.443680e-01   6.177238e-14   1.227786e-02   4.742409e-16   19964
  7.867827e-01   5.327703e-14   1.226437e-02   3.843543e-16   22354
  8.291404e-01   4.541533e-14   1.212327e-02   3.133879e-16   24648
  8.716536e-01   3.955120e-14   1.233244e-02   2.547638e-16   27592
  9.142068e-01   3.496327e-14   1.230127e-02   2.182640e-16   30152
  9.566749e-01   3.045815e-14   1.227622e-02   1.867035e-16   33046
  9.991233e-01   2.709136e-14   1.221538e-02   1.585705e-16   35992
  1.041693e+00   2.424341e-14   1.229906e-02   1.367450e-16   39304
  1.084289e+00   2.143388e-14   1.232858e-02   1.187287e-16   42608
  1.126820e+00   1.915701e-14   1.223307e-02   1.035246e-16   45758
