# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.598923
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.003799e-11   4.792454e-03   1.926362e-11   18
  6.745391e-02   3.254823e-11   1.159167e-02   3.250422e-12   152
  1.090113e-01   1.143757e-11   1.224347e-02   5.619931e-13   416
  1.497134e-01   5.094490e-12   1.165022e-02   2.002688e-13   770
  1.923472e-01   2.657933e-12   1.247860e-02   7.874992e-14   1364
  2.350444e-01   1.482914e-12   1.221820e-02   3.444913e-14   1976
  2.775930e-01   9.501174e-13   1.245022e-02   1.879832e-14   2792
  3.193857e-01   6.503634e-13   1.188722e-02   1.091526e-14   3578
  3.615292e-01   4.472122e-13   1.219808e-02   6.655489e-15   4724
  4.045273e-01   3.309253e-13   1.253838e-02   4.340376e-15   6032
  4.469941e-01   2.413605e-13   1.206640e-02   3.090196e-15   7072
  4.890810e-01   1.934936e-13   1.222555e-02   2.203746e-15   8634
  5.318886e-01   1.554580e-13   1.238102e-02   1.621319e-15   10336
  5.746708e-01   1.248451e-13   1.232804e-02   1.168101e-15   11940
  6.167490e-01   1.012812e-13   1.208586e-02   9.184926e-16   13490
  6.588740e-01   8.666422e-14   1.221778e-02   7.302860e-16   15656
  7.016595e-01   7.189309e-14   1.241043e-02   5.532421e-16   18008
  7.443680e-01   6.007964e-14   1.227786e-02   4.664847e-16   19964
  7.867827e-01   5.171760e-14   1.226437e-02   3.778469e-16   22354
  8.291404e-01   4.389839e-14   1.212327e-02   3.073135e-16   24648
  8.716536e-01   3.809771e-14   1.233244e-02   2.491716e-16   27592
  9.142068e-01   3.358743e-14   1.230127e-02   2.135061e-16   30152
  9.566749e-01   2.915100e-14   1.227622e-02   1.821925e-16   33046
  9.991233e-01   2.585961e-14   1.221538e-02   1.545225e-16   35992
  1.041693e+00   2.303928e-14   1.229906e-02   1.330455e-16   39304
  1.084289e+00   2.029995e-14   1.232858e-02   1.153532e-16   42608
  1.126820e+00   1.807844e-14   1.223307e-02   1.004908e-16   45758
  1.169340e+00   1.586759e-14   1.228914e-02   8.643151e-17   49536
  1.211695e+00   1.447501e-14   1.215683e-02   7.769326e-17   52488
  1.254054e+00   1.295038e-14   1.233851e-02   6.733925e-17   57034
  1.296605e+00   1.163926e-14   1.224458e-02   5.950334e-17   60648
  1.339187e+00   1.041956e-14   1.230532e-02   5.242788e-17   65044
  1.381689e+00   9.467203e-15   1.223104e-02   4.718030e-17   68720
  1.424202e+00   8.664318e-15   1.231312e-02   4.255375e-17   73538
  1.466870e+00   7.853587e-15   1.230776e-02   3.838449e-17   78080
  1.509304e+00   7.048120e-15   1.215944e-02   3.433354e-17   81572
  1.551677e+00   6.476926e-15   1.232495e-02   3.146641e-17   87248
  1.594353e+00   5.881633e-15   1.233837e-02   2.823921e-17   92266
  1.636929e+00   5.282021e-15   1.225268e-02   2.541177e-17   96696
  1.679216e+00   4.885012e-15   1.215041e-02   2.346340e-17   100904
  1.721516e+00   4.442595e-15   1.226207e-02   2.169740e-17   107036
  1.764192e+00   4.064237e-15   1.235795e-02   1.960005e-17   113362
  1.806923e+00   3.729517e-15   1.228837e-02   1.807197e-17   118176
  1.849351e+00   3.414829e-15   1.221864e-02   1.657727e-17   122944
  1.891857e+00   3.123756e-15   1.233203e-02   1.533745e-17   129902
  1.934420e+00   2.862749e-15   1.224691e-02   1.422804e-17   134944
  1.976863e+00   2.596655e-15   1.225992e-02   1.313971e-17   140952
  2.019285e+00   2.394768e-15   1.225865e-02   1.220107e-17   147072
  2.061737e+00   2.202231e-15   1.224320e-02   1.141799e-17   153382
  2.104357e+00   2.009253e-15   1.233049e-02   1.049753e-17   160952
  2.147003e+00   1.833603e-15   1.228118e-02   9.804545e-18   166640
  2.189431e+00   1.669782e-15   1.222861e-02   9.114704e-18   172448
  2.231915e+00   1.553515e-15   1.231031e-02   8.582522e-18   180594
  2.274471e+00   1.411728e-15   1.224284e-02   8.010021e-18   186556
  2.316888e+00   1.320465e-15   1.225358e-02   7.572884e-18   193528
  2.359297e+00   1.188489e-15   1.224273e-02   7.116800e-18   200626
  2.401844e+00   1.101551e-15   1.230642e-02   6.658213e-18   209256
  2.444460e+00   1.004833e-15   1.227865e-02   6.241547e-18   216020
  2.487004e+00   9.351551e-16   1.230299e-02   5.901834e-18   223768
  2.529444e+00   8.735308e-16   1.222313e-02   5.583627e-18   230234
  2.571955e+00   7.830283e-16   1.229969e-02   5.216601e-18   239800
  2.614499e+00   7.162168e-16   1.225221e-02   4.951298e-18   246568
  2.656957e+00   6.838636e-16   1.227331e-02   4.716183e-18   254828
  2.699414e+00   6.031246e-16   1.225769e-02   4.436523e-18   263074
  2.741981e+00   5.607947e-16   1.228604e-02   4.193315e-18   272312
  2.784554e+00   5.248678e-16   1.228079e-02   4.018126e-18   280376
  2.827093e+00   4.734342e-16   1.228600e-02   3.799400e-18   288884
  2.869605e+00   4.339183e-16   1.227401e-02   3.611008e-18   297602
  2.912071e+00   4.043789e-16   1.223046e-02   3.442554e-18   305520
