# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.211193e-11   4.792454e-03   1.710366e-11   18
  6.745391e-02   2.850652e-11   1.159167e-02   2.856056e-12   152
  1.090113e-01   9.867331e-12   1.224347e-02   4.928921e-13   416
  1.497134e-01   4.334673e-12   1.165022e-02   1.753168e-13   770
  1.923472e-01   2.213456e-12   1.247860e-02   6.713491e-14   1364
  2.350444e-01   1.228082e-12   1.221820e-02   3.057402e-14   1976
  2.775930e-01   7.467154e-13   1.245022e-02   1.661863e-14   2792
  3.193857e-01   4.981979e-13   1.188722e-02   9.763629e-15   3578
  3.615292e-01   3.192050e-13   1.219808e-02   6.051236e-15   4724
  4.045273e-01   2.200395e-13   1.253838e-02   3.889867e-15   6032
  4.469941e-01   1.455991e-13   1.206640e-02   2.677800e-15   7072
  4.890810e-01   1.102417e-13   1.222555e-02   1.957668e-15   8634
  5.318886e-01   7.935574e-14   1.238102e-02   1.413914e-15   10336
  5.746708e-01   5.433015e-14   1.232804e-02   1.034352e-15   11940
  6.167490e-01   3.825191e-14   1.208586e-02   8.336928e-16   13490
  6.588740e-01   2.906180e-14   1.221778e-02   6.650279e-16   15656
  7.016595e-01   2.289527e-14   1.241043e-02   5.143269e-16   18008
  7.443680e-01   1.653826e-14   1.227786e-02   4.202407e-16   19964
  7.867827e-01   1.186469e-14   1.226437e-02   3.430683e-16   22354
  8.291404e-01   8.619549e-15   1.212327e-02   2.916690e-16   24648
  8.716536e-01   6.155743e-15   1.233244e-02   2.458791e-16   27592
  9.142068e-01   4.170204e-15   1.230127e-02   2.088570e-16   30152
  9.566749e-01   3.000420e-15   1.227622e-02   1.803888e-16   33046
  9.991233e-01   1.664505e-15   1.221538e-02   1.561243e-16   35992
  1.041693e+00   1.262637e-15   1.229906e-02   1.364915e-16   39304
  1.084289e+00   1.006277e-15   1.232858e-02   1.176085e-16   42608
  1.126820e+00   7.431180e-16   1.223307e-02   1.060352e-16   45758
  1.169340e+00   5.581915e-16   1.228914e-02   9.154206e-17   49536
  1.211695e+00   3.387624e-16   1.215683e-02   8.143575e-17   52488
  1.254054e+00   2.045794e-16   1.233851e-02   7.332228e-17   57034
  1.296605e+00   1.052682e-16   1.224458e-02   6.656925e-17   60648
  1.339187e+00   6.263715e-17   1.230532e-02   5.906953e-17   65044
  1.381689e+00   1.828034e-17   1.223104e-02   5.419520e-17   68720
  1.424202e+00   -3.635551e-17   1.231312e-02   4.840816e-17   73538
  1.466870e+00   4.379811e-17   1.230776e-02   4.352286e-17   78080
  1.509304e+00   3.211285e-17   1.215944e-02   3.998895e-17   81572
  1.551677e+00   9.522790e-17   1.232495e-02   3.644261e-17   87248
  1.594353e+00   -9.927028e-18   1.233837e-02   3.335599e-17   92266
  1.636929e+00   3.002034e-17   1.225268e-02   3.051266e-17   96696
  1.679216e+00   -4.457462e-17   1.215041e-02   2.799705e-17   100904
  1.721516e+00   1.172028e-17   1.226207e-02   2.589485e-17   107036
  1.764192e+00   -2.169741e-18   1.235795e-02   2.381963e-17   113362
  1.806923e+00   -5.830097e-17   1.228837e-02   2.199724e-17   118176
  1.849351e+00   -4.609067e-17   1.221864e-02   2.045472e-17   122944
  1.891857e+00   -8.322366e-18   1.233203e-02   1.882961e-17   129902
  1.934420e+00   8.450863e-18   1.224691e-02   1.757048e-17   134944
  1.976863e+00   4.849112e-18   1.225992e-02   1.637022e-17   140952
  2.019285e+00   -7.750579e-19   1.225865e-02   1.510359e-17   147072
  2.061737e+00   1.029345e-17   1.224320e-02   1.417884e-17   153382
  2.104357e+00   8.489730e-18   1.233049e-02   1.312236e-17   160952
  2.147003e+00   -5.818562e-18   1.228118e-02   1.229074e-17   166640
  2.189431e+00   1.016576e-17   1.222861e-02   1.143079e-17   172448
  2.231915e+00   2.329664e-17   1.231031e-02   1.076968e-17   180594
  2.274471e+00   -6.001172e-18   1.224284e-02   1.011027e-17   186556
  2.316888e+00   -1.275931e-17   1.225358e-02   9.455551e-18   193528
  2.359297e+00   2.531589e-19   1.224273e-02   8.892022e-18   200626
  2.401844e+00   -1.244725e-17   1.230642e-02   8.358741e-18   209256
  2.444460e+00   -9.034781e-19   1.227865e-02   7.831928e-18   216020
  2.487004e+00   -2.184103e-18   1.230299e-02   7.435321e-18   223768
  2.529444e+00   -7.400613e-18   1.222313e-02   6.991564e-18   230234
  2.571955e+00   -5.057212e-18   1.229969e-02   6.566045e-18   239800
  2.614499e+00   -1.246179e-17   1.225221e-02   6.259383e-18   246568
  2.656957e+00   -9.206968e-18   1.227331e-02   5.914570e-18   254828
  2.699414e+00   -1.081581e-17   1.225769e-02   5.572244e-18   263074
  2.741981e+00   4.774141e-18   1.228604e-02   5.264838e-18   272312
  2.784554e+00   1.526093e-18   1.228079e-02   4.993350e-18   280376
  2.827093e+00   -7.900070e-18   1.228600e-02   4.746938e-18   288884
