# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.885851
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.128646e-11   4.792454e-03   1.960079e-11   18
  6.745391e-02   3.323311e-11   1.159167e-02   3.317116e-12   152
  1.090113e-01   1.167815e-11   1.224347e-02   5.720332e-13   416
  1.497134e-01   5.180451e-12   1.165022e-02   2.025833e-13   770
  1.923472e-01   2.695544e-12   1.247860e-02   8.016783e-14   1364
  2.350444e-01   1.478000e-12   1.221820e-02   3.421291e-14   1976
  2.775930e-01   9.483382e-13   1.245022e-02   1.849708e-14   2792
  3.193857e-01   6.421533e-13   1.188722e-02   1.070289e-14   3578
  3.615292e-01   4.426195e-13   1.219808e-02   6.481331e-15   4724
  4.045273e-01   3.271970e-13   1.253838e-02   4.230073e-15   6032
  4.469941e-01   2.385944e-13   1.206640e-02   2.993710e-15   7072
  4.890810e-01   1.901470e-13   1.222555e-02   2.104158e-15   8634
  5.318886e-01   1.522299e-13   1.238102e-02   1.546057e-15   10336
  5.746708e-01   1.224674e-13   1.232804e-02   1.099922e-15   11940
  6.167490e-01   9.983387e-14   1.208586e-02   8.660460e-16   13490
  6.588740e-01   8.475310e-14   1.221778e-02   6.714985e-16   15656
  7.016595e-01   7.015455e-14   1.241043e-02   5.109338e-16   18008
  7.443680e-01   5.904349e-14   1.227786e-02   4.295733e-16   19964
  7.867827e-01   5.132325e-14   1.226437e-02   3.503891e-16   22354
  8.291404e-01   4.363282e-14   1.212327e-02   2.785129e-16   24648
  8.716536e-01   3.779298e-14   1.233244e-02   2.235547e-16   27592
  9.142068e-01   3.390334e-14   1.230127e-02   1.966250e-16   30152
  9.566749e-01   2.957333e-14   1.227622e-02   1.635244e-16   33046
  9.991233e-01   2.655707e-14   1.221538e-02   1.389288e-16   35992
  1.041693e+00   2.384745e-14   1.229906e-02   1.189489e-16   39304
  1.084289e+00   2.115475e-14   1.232858e-02   1.030407e-16   42608
  1.126820e+00   1.933771e-14   1.223307e-02   9.089652e-17   45758
  1.169340e+00   1.719872e-14   1.228914e-02   7.695312e-17   49536
  1.211695e+00   1.579799e-14   1.215683e-02   6.882350e-17   52488
  1.254054e+00   1.453367e-14   1.233851e-02   6.076692e-17   57034
  1.296605e+00   1.327315e-14   1.224458e-02   5.369066e-17   60648
  1.339187e+00   1.218881e-14   1.230532e-02   4.771462e-17   65044
  1.381689e+00   1.125795e-14   1.223104e-02   4.278802e-17   68720
  1.424202e+00   1.044495e-14   1.231312e-02   3.842908e-17   73538
  1.466870e+00   9.636728e-15   1.230776e-02   3.438470e-17   78080
  1.509304e+00   9.012101e-15   1.215944e-02   3.156537e-17   81572
  1.551677e+00   8.423126e-15   1.232495e-02   2.865922e-17   87248
  1.594353e+00   7.806585e-15   1.233837e-02   2.592484e-17   92266
  1.636929e+00   7.290967e-15   1.225268e-02   2.350126e-17   96696
  1.679216e+00   6.873348e-15   1.215041e-02   2.155160e-17   100904
  1.721516e+00   6.461371e-15   1.226207e-02   1.977395e-17   107036
  1.764192e+00   6.089331e-15   1.235795e-02   1.813710e-17   113362
  1.806923e+00   5.740474e-15   1.228837e-02   1.670336e-17   118176
  1.849351e+00   5.423885e-15   1.221864e-02   1.549179e-17   122944
  1.891857e+00   5.101043e-15   1.233203e-02   1.414016e-17   129902
  1.934420e+00   4.818407e-15   1.224691e-02   1.317259e-17   134944
  1.976863e+00   4.582505e-15   1.225992e-02   1.218794e-17   140952
  2.019285e+00   4.346153e-15   1.225865e-02   1.134500e-17   147072
  2.061737e+00   4.136079e-15   1.224320e-02   1.052396e-17   153382
  2.104357e+00   3.941775e-15   1.233049e-02   9.745974e-18   160952
  2.147003e+00   3.754326e-15   1.228118e-02   9.197606e-18   166640
  2.189431e+00   3.553819e-15   1.222861e-02   8.551700e-18   172448
  2.231915e+00   3.402565e-15   1.231031e-02   8.041844e-18   180594
  2.274471e+00   3.232753e-15   1.224284e-02   7.463334e-18   186556
  2.316888e+00   3.109280e-15   1.225358e-02   7.086700e-18   193528
  2.359297e+00   2.983243e-15   1.224273e-02   6.648941e-18   200626
  2.401844e+00   2.845763e-15   1.230642e-02   6.211776e-18   209256
  2.444460e+00   2.731894e-15   1.227865e-02   5.866939e-18   216020
  2.487004e+00   2.618552e-15   1.230299e-02   5.513539e-18   223768
  2.529444e+00   2.516136e-15   1.222313e-02   5.264225e-18   230234
  2.571955e+00   2.408728e-15   1.229969e-02   4.892971e-18   239800
  2.614499e+00   2.328269e-15   1.225221e-02   4.693604e-18   246568
  2.656957e+00   2.250515e-15   1.227331e-02   4.445553e-18   254828
  2.699414e+00   2.144379e-15   1.225769e-02   4.176605e-18   263074
  2.741981e+00   2.068942e-15   1.228604e-02   3.969602e-18   272312
  2.784554e+00   2.008045e-15   1.228079e-02   3.806084e-18   280376
  2.827093e+00   1.936426e-15   1.228600e-02   3.609487e-18   288884
  2.869605e+00   1.870694e-15   1.227401e-02   3.439090e-18   297602
  2.912071e+00   1.802526e-15   1.223046e-02   3.254713e-18   305520
  2.954561e+00   1.742653e-15   1.230079e-02   3.096041e-18   315976
  2.996984e+00   1.683211e-15   1.221089e-02   2.958785e-18   322778
  3.039488e+00   1.623983e-15   1.232008e-02   2.791916e-18   335372
  3.082114e+00   1.573428e-15   1.227327e-02   2.686126e-18   343464
  3.124654e+00   1.526722e-15   1.228282e-02   2.562716e-18   352912
  3.167174e+00   1.468453e-15   1.228199e-02   2.430575e-18   362666
  3.209689e+00   1.432207e-15   1.225476e-02   2.353711e-18   371884
  3.252186e+00   1.387110e-15   1.227971e-02   2.253978e-18   382280
  3.294633e+00   1.337363e-15   1.224302e-02   2.136680e-18   390888
  3.337059e+00   1.303312e-15   1.226867e-02   2.060309e-18   402234
  3.379565e+00   1.272292e-15   1.225933e-02   1.976947e-18   412576
  3.422105e+00   1.237118e-15   1.228715e-02   1.902320e-18   423732
  3.464636e+00   1.199106e-15   1.227257e-02   1.816120e-18   433624
  3.507180e+00   1.156801e-15   1.228881e-02   1.732443e-18   445154
  3.549739e+00   1.127334e-15   1.227656e-02   1.667666e-18   455584
  3.592238e+00   1.095687e-15   1.225887e-02   1.604238e-18   465588
  3.634685e+00   1.066591e-15   1.226065e-02   1.541199e-18   476762
  3.677219e+00   1.038110e-15   1.229242e-02   1.482843e-18   489552
  3.719789e+00   1.011855e-15   1.227853e-02   1.429702e-18   500328
  3.762251e+00   9.868116e-16   1.223705e-02   1.382886e-18   509852
  3.804741e+00   9.583663e-16   1.229735e-02   1.323322e-18   524234
  3.847275e+00   9.351995e-16   1.224781e-02   1.279846e-18   534104
  3.889779e+00   9.101278e-16   1.228211e-02   1.227440e-18   547048
  3.932320e+00   8.854635e-16   1.229545e-02   1.186107e-18   559328
  3.974872e+00   8.677509e-16   1.228346e-02   1.148006e-18   571326
  4.017355e+00   8.431477e-16   1.224147e-02   1.103751e-18   581920
  4.059804e+00   8.240944e-16   1.225835e-02   1.071915e-18   594832
  4.102282e+00   8.022653e-16   1.227222e-02   1.024887e-18   608048
  4.144825e+00   7.828545e-16   1.228101e-02   9.930962e-19   621526
  4.187356e+00   7.631455e-16   1.226445e-02   9.603263e-19   633240
  4.229822e+00   7.465180e-16   1.225981e-02   9.299654e-19   645472
  4.272346e+00   7.286715e-16   1.230137e-02   8.960317e-19   660906
  4.314903e+00   7.099541e-16   1.227030e-02   8.645582e-19   672856
  4.357425e+00   6.938269e-16   1.226838e-02   8.390094e-19   685980
  4.399921e+00   6.771418e-16   1.227191e-02   8.087168e-19   699256
  4.442476e+00   6.615872e-16   1.229990e-02   7.820173e-19   714730
  4.484986e+00   6.449670e-16   1.223739e-02   7.575956e-19   725152
  4.527452e+00   6.341586e-16   1.227054e-02   7.382730e-19   740420
  4.569941e+00   6.181184e-16   1.227636e-02   7.139581e-19   754312
  4.612456e+00   6.034813e-16   1.227959e-02   6.888867e-19   769114
  4.654996e+00   5.910241e-16   1.227684e-02   6.667091e-19   783488
  4.697459e+00   5.780851e-16   1.223560e-02   6.490012e-19   794968
  4.739925e+00   5.648205e-16   1.228043e-02   6.276540e-19   812366
  4.782438e+00   5.528635e-16   1.226054e-02   6.095879e-19   825976
  4.825000e+00   5.403412e-16   1.230088e-02   5.888739e-19   843352
  4.867591e+00   5.291081e-16   1.229290e-02   5.703562e-19   857280
  4.910094e+00   5.182580e-16   1.225276e-02   5.578664e-19   869542
  4.952587e+00   5.062684e-16   1.228301e-02   5.373445e-19   887128
  4.995087e+00   4.967503e-16   1.225266e-02   5.236136e-19   900032
  5.037553e+00   4.863036e-16   1.226951e-02   5.093280e-19   916560
  5.080018e+00   4.763230e-16   1.224713e-02   4.937786e-19   930922
  5.122540e+00   4.662772e-16   1.228718e-02   4.789820e-19   949844
  5.165149e+00   4.567201e-16   1.230776e-02   4.650021e-19   966736
  5.207698e+00   4.485870e-16   1.226328e-02   4.531858e-19   978776
  5.250149e+00   4.381649e-16   1.225655e-02   4.391041e-19   994522
  5.292642e+00   4.293292e-16   1.227563e-02   4.262339e-19   1012420
  5.335176e+00   4.210477e-16   1.228639e-02   4.155755e-19   1029408
  5.377640e+00   4.127970e-16   1.223362e-02   4.043191e-19   1041658
  5.420127e+00   4.048615e-16   1.228953e-02   3.929575e-19   1063520
  5.462635e+00   3.963052e-16   1.224276e-02   3.806611e-19   1075808
  5.505175e+00   3.885936e-16   1.232008e-02   3.708925e-19   1098956
  5.547712e+00   3.814884e-16   1.224668e-02   3.628411e-19   1109810
  5.590179e+00   3.736423e-16   1.226115e-02   3.514218e-19   1128608
  5.632713e+00   3.675711e-16   1.229436e-02   3.423966e-19   1148264
  5.675250e+00   3.596652e-16   1.227167e-02   3.333697e-19   1163252
  5.717744e+00   3.536019e-16   1.226828e-02   3.257022e-19   1181042
  5.760239e+00   3.463362e-16   1.225730e-02   3.166689e-19   1197848
  5.802769e+00   3.399933e-16   1.229495e-02   3.080014e-19   1218848
  5.845291e+00   3.331780e-16   1.225944e-02   3.003215e-19   1232916
  5.887780e+00   3.266845e-16   1.227538e-02   2.920192e-19   1253002
