# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.623972e-11   4.792454e-03   1.549570e-11   18
  6.745391e-02   2.566035e-11   1.159167e-02   2.568232e-12   152
  1.090113e-01   8.939926e-12   1.224347e-02   4.468885e-13   416
  1.497134e-01   4.063532e-12   1.165022e-02   1.609105e-13   770
  1.923472e-01   2.156072e-12   1.247860e-02   6.259626e-14   1364
  2.350444e-01   1.285002e-12   1.221820e-02   3.028900e-14   1976
  2.775930e-01   8.216997e-13   1.245022e-02   1.723278e-14   2792
  3.193857e-01   5.810434e-13   1.188722e-02   1.040865e-14   3578
  3.615292e-01   4.115550e-13   1.219808e-02   6.832873e-15   4724
  4.045273e-01   2.993304e-13   1.253838e-02   4.352154e-15   6032
  4.469941e-01   2.197394e-13   1.206640e-02   3.124149e-15   7072
  4.890810e-01   1.773630e-13   1.222555e-02   2.358662e-15   8634
  5.318886e-01   1.389474e-13   1.238102e-02   1.710632e-15   10336
  5.746708e-01   1.060934e-13   1.232804e-02   1.303064e-15   11940
  6.167490e-01   8.574067e-14   1.208586e-02   1.026536e-15   13490
  6.588740e-01   6.765163e-14   1.221778e-02   8.336566e-16   15656
  7.016595e-01   5.553500e-14   1.241043e-02   6.753913e-16   18008
  7.443680e-01   4.490456e-14   1.227786e-02   5.462315e-16   19964
  7.867827e-01   3.661233e-14   1.226437e-02   4.437997e-16   22354
  8.291404e-01   3.077001e-14   1.212327e-02   3.849032e-16   24648
  8.716536e-01   2.479470e-14   1.233244e-02   3.191772e-16   27592
  9.142068e-01   2.002347e-14   1.230127e-02   2.747091e-16   30152
  9.566749e-01   1.675295e-14   1.227622e-02   2.351110e-16   33046
  9.991233e-01   1.310266e-14   1.221538e-02   2.044510e-16   35992
  1.041693e+00   1.108492e-14   1.229906e-02   1.813656e-16   39304
  1.084289e+00   8.758891e-15   1.232858e-02   1.541744e-16   42608
  1.126820e+00   7.168028e-15   1.223307e-02   1.427393e-16   45758
  1.169340e+00   6.516612e-15   1.228914e-02   1.255443e-16   49536
  1.211695e+00   4.688439e-15   1.215683e-02   1.130322e-16   52488
  1.254054e+00   4.034621e-15   1.233851e-02   9.910854e-17   57034
  1.296605e+00   3.009600e-15   1.224458e-02   8.923461e-17   60648
  1.339187e+00   2.719510e-15   1.230532e-02   8.108248e-17   65044
  1.381689e+00   2.304960e-15   1.223104e-02   7.416466e-17   68720
  1.424202e+00   1.767605e-15   1.231312e-02   6.607709e-17   73538
  1.466870e+00   1.345368e-15   1.230776e-02   6.054939e-17   78080
  1.509304e+00   1.094176e-15   1.215944e-02   5.530524e-17   81572
  1.551677e+00   8.853176e-16   1.232495e-02   5.053963e-17   87248
  1.594353e+00   7.057078e-16   1.233837e-02   4.599127e-17   92266
  1.636929e+00   6.219004e-16   1.225268e-02   4.260705e-17   96696
  1.679216e+00   5.551279e-16   1.215041e-02   3.956297e-17   100904
  1.721516e+00   3.683963e-16   1.226207e-02   3.600747e-17   107036
  1.764192e+00   2.983091e-16   1.235795e-02   3.308491e-17   113362
  1.806923e+00   2.584872e-16   1.228837e-02   3.069620e-17   118176
  1.849351e+00   2.572202e-16   1.221864e-02   2.830413e-17   122944
  1.891857e+00   1.590738e-16   1.233203e-02   2.623604e-17   129902
  1.934420e+00   1.848509e-16   1.224691e-02   2.451732e-17   134944
  1.976863e+00   1.973374e-16   1.225992e-02   2.283383e-17   140952
  2.019285e+00   1.627701e-16   1.225865e-02   2.114389e-17   147072
  2.061737e+00   1.511240e-16   1.224320e-02   1.974142e-17   153382
  2.104357e+00   7.678821e-17   1.233049e-02   1.839700e-17   160952
  2.147003e+00   1.357616e-16   1.228118e-02   1.702243e-17   166640
  2.189431e+00   9.217461e-17   1.222861e-02   1.604254e-17   172448
  2.231915e+00   7.016984e-17   1.231031e-02   1.502469e-17   180594
  2.274471e+00   3.570238e-17   1.224284e-02   1.415120e-17   186556
