# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.812171e-11   4.792454e-03   1.874362e-11   18
  6.745391e-02   3.154025e-11   1.159167e-02   3.150455e-12   152
  1.090113e-01   1.109882e-11   1.224347e-02   5.467886e-13   416
  1.497134e-01   4.992927e-12   1.165022e-02   1.962809e-13   770
  1.923472e-01   2.631773e-12   1.247860e-02   7.692500e-14   1364
  2.350444e-01   1.512134e-12   1.221820e-02   3.485642e-14   1976
  2.775930e-01   9.773697e-13   1.245022e-02   1.933235e-14   2792
  3.193857e-01   6.841663e-13   1.188722e-02   1.136898e-14   3578
  3.615292e-01   4.790488e-13   1.219808e-02   7.084374e-15   4724
  4.045273e-01   3.580614e-13   1.253838e-02   4.633559e-15   6032
  4.469941e-01   2.670698e-13   1.206640e-02   3.319753e-15   7072
  4.890810e-01   2.179085e-13   1.222555e-02   2.432127e-15   8634
  5.318886e-01   1.795954e-13   1.238102e-02   1.810614e-15   10336
  5.746708e-01   1.454023e-13   1.232804e-02   1.342605e-15   11940
  6.167490e-01   1.206831e-13   1.208586e-02   1.062079e-15   13490
  6.588740e-01   1.049323e-13   1.221778e-02   8.641153e-16   15656
  7.016595e-01   8.988245e-14   1.241043e-02   6.731782e-16   18008
  7.443680e-01   7.707407e-14   1.227786e-02   5.669950e-16   19964
  7.867827e-01   6.625919e-14   1.226437e-02   4.548276e-16   22354
  8.291404e-01   5.848417e-14   1.212327e-02   3.856683e-16   24648
  8.716536e-01   5.193132e-14   1.233244e-02   3.237901e-16   27592
  9.142068e-01   4.637364e-14   1.230127e-02   2.735940e-16   30152
  9.566749e-01   4.124051e-14   1.227622e-02   2.380245e-16   33046
  9.991233e-01   3.690071e-14   1.221538e-02   2.039461e-16   35992
  1.041693e+00   3.410852e-14   1.229906e-02   1.808986e-16   39304
  1.084289e+00   3.049085e-14   1.232858e-02   1.562478e-16   42608
  1.126820e+00   2.801780e-14   1.223307e-02   1.386514e-16   45758
  1.169340e+00   2.526037e-14   1.228914e-02   1.227504e-16   49536
  1.211695e+00   2.345809e-14   1.215683e-02   1.098973e-16   52488
  1.254054e+00   2.142470e-14   1.233851e-02   9.653229e-17   57034
  1.296605e+00   1.954575e-14   1.224458e-02   8.659996e-17   60648
  1.339187e+00   1.805547e-14   1.230532e-02   7.683353e-17   65044
  1.381689e+00   1.661731e-14   1.223104e-02   6.923758e-17   68720
  1.424202e+00   1.543237e-14   1.231312e-02   6.280103e-17   73538
  1.466870e+00   1.453470e-14   1.230776e-02   5.752149e-17   78080
  1.509304e+00   1.322107e-14   1.215944e-02   5.136835e-17   81572
  1.551677e+00   1.247992e-14   1.232495e-02   4.744883e-17   87248
  1.594353e+00   1.161955e-14   1.233837e-02   4.305887e-17   92266
  1.636929e+00   1.078429e-14   1.225268e-02   3.947155e-17   96696
  1.679216e+00   1.006878e-14   1.215041e-02   3.664992e-17   100904
  1.721516e+00   9.493122e-15   1.226207e-02   3.358774e-17   107036
  1.764192e+00   8.800002e-15   1.235795e-02   3.052103e-17   113362
  1.806923e+00   8.277684e-15   1.228837e-02   2.836786e-17   118176
  1.849351e+00   7.694547e-15   1.221864e-02   2.620421e-17   122944
  1.891857e+00   7.237191e-15   1.233203e-02   2.419253e-17   129902
  1.934420e+00   6.850663e-15   1.224691e-02   2.271197e-17   134944
  1.976863e+00   6.351841e-15   1.225992e-02   2.081233e-17   140952
  2.019285e+00   6.005421e-15   1.225865e-02   1.950235e-17   147072
  2.061737e+00   5.616370e-15   1.224320e-02   1.804145e-17   153382
  2.104357e+00   5.328821e-15   1.233049e-02   1.686281e-17   160952
  2.147003e+00   4.984072e-15   1.228118e-02   1.565060e-17   166640
  2.189431e+00   4.693533e-15   1.222861e-02   1.464400e-17   172448
  2.231915e+00   4.449968e-15   1.231031e-02   1.366840e-17   180594
