# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.265125e-11   4.792454e-03   1.725235e-11   18
  6.745391e-02   2.874386e-11   1.159167e-02   2.885445e-12   152
  1.090113e-01   9.822669e-12   1.224347e-02   4.935961e-13   416
  1.497134e-01   4.171990e-12   1.165022e-02   1.731574e-13   770
  1.923472e-01   2.047237e-12   1.247860e-02   6.545569e-14   1364
  2.350444e-01   1.057063e-12   1.221820e-02   2.851523e-14   1976
  2.775930e-01   6.061564e-13   1.245022e-02   1.511377e-14   2792
  3.193857e-01   3.787244e-13   1.188722e-02   8.778844e-15   3578
  3.615292e-01   2.172518e-13   1.219808e-02   5.320049e-15   4724
  4.045273e-01   1.394062e-13   1.253838e-02   3.442834e-15   6032
  4.469941e-01   8.038848e-14   1.206640e-02   2.360741e-15   7072
  4.890810e-01   5.713483e-14   1.222555e-02   1.693900e-15   8634
  5.318886e-01   3.544659e-14   1.238102e-02   1.234890e-15   10336
  5.746708e-01   2.079637e-14   1.232804e-02   8.942507e-16   11940
  6.167490e-01   1.148953e-14   1.208586e-02   7.300258e-16   13490
  6.588740e-01   9.080836e-15   1.221778e-02   5.782531e-16   15656
  7.016595e-01   6.812691e-15   1.241043e-02   4.444506e-16   18008
  7.443680e-01   4.162300e-15   1.227786e-02   3.614137e-16   19964
  7.867827e-01   2.876009e-15   1.226437e-02   2.962090e-16   22354
  8.291404e-01   1.081711e-15   1.212327e-02   2.492241e-16   24648
  8.716536e-01   8.374744e-16   1.233244e-02   2.094406e-16   27592
  9.142068e-01   2.769797e-16   1.230127e-02   1.763913e-16   30152
  9.566749e-01   -7.314257e-17   1.227622e-02   1.517198e-16   33046
  9.991233e-01   -1.191505e-16   1.221538e-02   1.296322e-16   35992
  1.041693e+00   -1.149551e-16   1.229906e-02   1.118903e-16   39304
  1.084289e+00   1.956360e-16   1.232858e-02   9.699735e-17   42608
  1.126820e+00   7.107921e-17   1.223307e-02   8.655740e-17   45758
  1.169340e+00   2.742055e-17   1.228914e-02   7.482906e-17   49536
  1.211695e+00   8.476300e-17   1.215683e-02   6.525360e-17   52488
  1.254054e+00   -1.793660e-17   1.233851e-02   5.853498e-17   57034
  1.296605e+00   -6.790958e-17   1.224458e-02   5.193187e-17   60648
  1.339187e+00   8.309843e-18   1.230532e-02   4.607229e-17   65044
  1.381689e+00   -5.654769e-17   1.223104e-02   4.189845e-17   68720
  1.424202e+00   -2.905437e-18   1.231312e-02   3.710289e-17   73538
  1.466870e+00   5.678763e-17   1.230776e-02   3.289906e-17   78080
  1.509304e+00   4.239168e-17   1.215944e-02   3.032974e-17   81572
  1.551677e+00   2.595504e-17   1.232495e-02   2.739613e-17   87248
  1.594353e+00   1.998113e-17   1.233837e-02   2.452335e-17   92266
  1.636929e+00   -2.356800e-17   1.225268e-02   2.261046e-17   96696
  1.679216e+00   -3.163444e-19   1.215041e-02   2.063059e-17   100904
  1.721516e+00   8.547872e-18   1.226207e-02   1.886186e-17   107036
  1.764192e+00   2.019445e-17   1.235795e-02   1.712815e-17   113362
  1.806923e+00   8.027205e-18   1.228837e-02   1.597676e-17   118176
  1.849351e+00   -1.451427e-17   1.221864e-02   1.453394e-17   122944
  1.891857e+00   6.063868e-18   1.233203e-02   1.331608e-17   129902
  1.934420e+00   1.303410e-18   1.224691e-02   1.229410e-17   134944
  1.976863e+00   4.848367e-18   1.225992e-02   1.141341e-17   140952
  2.019285e+00   1.496210e-17   1.225865e-02   1.053673e-17   147072
  2.061737e+00   -1.620604e-19   1.224320e-02   9.754445e-18   153382
  2.104357e+00   5.486530e-18   1.233049e-02   8.992692e-18   160952
  2.147003e+00   4.950367e-18   1.228118e-02   8.423234e-18   166640
  2.189431e+00   1.267067e-17   1.222861e-02   7.841209e-18   172448
  2.231915e+00   -1.438103e-17   1.231031e-02   7.237202e-18   180594
  2.274471e+00   1.718016e-17   1.224284e-02   6.790551e-18   186556
  2.316888e+00   8.439269e-18   1.225358e-02   6.315119e-18   193528
  2.359297e+00   8.577641e-18   1.224273e-02   5.904859e-18   200626
  2.401844e+00   7.738416e-18   1.230642e-02   5.477378e-18   209256
  2.444460e+00   -8.396650e-18   1.227865e-02   5.163844e-18   216020
  2.487004e+00   2.531238e-18   1.230299e-02   4.858667e-18   223768
  2.529444e+00   5.124228e-18   1.222313e-02   4.551460e-18   230234
  2.571955e+00   3.475388e-18   1.229969e-02   4.285446e-18   239800
  2.614499e+00   -7.738896e-18   1.225221e-02   4.026826e-18   246568
  2.656957e+00   2.487239e-18   1.227331e-02   3.773752e-18   254828
  2.699414e+00   -2.237721e-18   1.225769e-02   3.566370e-18   263074
  2.741981e+00   -4.740283e-19   1.228604e-02   3.368788e-18   272312
  2.784554e+00   1.360398e-18   1.228079e-02   3.157107e-18   280376
  2.827093e+00   -3.118632e-18   1.228600e-02   2.984400e-18   288884
  2.869605e+00   5.024912e-18   1.227401e-02   2.834546e-18   297602
  2.912071e+00   1.535251e-18   1.223046e-02   2.684570e-18   305520
  2.954561e+00   -1.555916e-18   1.230079e-02   2.529898e-18   315976
  2.996984e+00   7.066231e-19   1.221089e-02   2.408980e-18   322778
  3.039488e+00   5.778361e-18   1.232008e-02   2.289381e-18   335372
  3.082114e+00   1.925677e-18   1.227327e-02   2.155376e-18   343464
  3.124654e+00   8.846119e-19   1.228282e-02   2.050027e-18   352912
  3.167174e+00   2.794927e-18   1.228199e-02   1.939400e-18   362666
  3.209689e+00   -5.625771e-19   1.225476e-02   1.854415e-18   371884
  3.252186e+00   1.409954e-18   1.227971e-02   1.754275e-18   382280
  3.294633e+00   1.051250e-18   1.224302e-02   1.678072e-18   390888
  3.337059e+00   -2.045513e-18   1.226867e-02   1.593855e-18   402234
  3.379565e+00   -1.833892e-18   1.225933e-02   1.517749e-18   412576
  3.422105e+00   -3.832583e-18   1.228715e-02   1.451229e-18   423732
  3.464636e+00   8.894852e-19   1.227257e-02   1.380405e-18   433624
  3.507180e+00   -2.366953e-18   1.228881e-02   1.319336e-18   445154
  3.549739e+00   1.231995e-18   1.227656e-02   1.260517e-18   455584
  3.592238e+00   1.317048e-18   1.225887e-02   1.200919e-18   465588
  3.634685e+00   1.880402e-18   1.226065e-02   1.150253e-18   476762
  3.677219e+00   -2.214309e-18   1.229242e-02   1.093921e-18   489552
  3.719789e+00   1.569844e-19   1.227853e-02   1.049407e-18   500328
  3.762251e+00   -1.188577e-18   1.223705e-02   1.007930e-18   509852
  3.804741e+00   -1.971167e-18   1.229735e-02   9.619706e-19   524234
  3.847275e+00   -4.571969e-19   1.224781e-02   9.236782e-19   534104
  3.889779e+00   1.506340e-18   1.228211e-02   8.854075e-19   547048
  3.932320e+00   1.109526e-18   1.229545e-02   8.476587e-19   559328
  3.974872e+00   2.437828e-19   1.228346e-02   8.132248e-19   571326
  4.017355e+00   1.170657e-18   1.224147e-02   7.780540e-19   581920
  4.059804e+00   4.914194e-19   1.225835e-02   7.511289e-19   594832
  4.102282e+00   -5.484070e-20   1.227222e-02   7.200161e-19   608048
  4.144825e+00   -5.371750e-19   1.228101e-02   6.909541e-19   621526
  4.187356e+00   1.040590e-18   1.226445e-02   6.666966e-19   633240
  4.229822e+00   8.314732e-20   1.225981e-02   6.401459e-19   645472
