# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.982073e-11   4.792454e-03   1.647657e-11   18
  6.745391e-02   2.739070e-11   1.159167e-02   2.743297e-12   152
  1.090113e-01   9.505851e-12   1.224347e-02   4.750389e-13   416
  1.497134e-01   4.231883e-12   1.165022e-02   1.698357e-13   770
  1.923472e-01   2.193412e-12   1.247860e-02   6.533491e-14   1364
  2.350444e-01   1.253895e-12   1.221820e-02   3.055138e-14   1976
  2.775930e-01   7.768705e-13   1.245022e-02   1.688393e-14   2792
  3.193857e-01   5.309079e-13   1.188722e-02   1.002654e-14   3578
  3.615292e-01   3.539205e-13   1.219808e-02   6.352888e-15   4724
  4.045273e-01   2.491052e-13   1.253838e-02   4.071061e-15   6032
  4.469941e-01   1.717423e-13   1.206640e-02   2.832981e-15   7072
  4.890810e-01   1.332145e-13   1.222555e-02   2.100546e-15   8634
  5.318886e-01   9.948584e-14   1.238102e-02   1.513753e-15   10336
  5.746708e-01   7.078219e-14   1.232804e-02   1.127509e-15   11940
  6.167490e-01   5.296649e-14   1.208586e-02   9.003182e-16   13490
  6.588740e-01   4.027866e-14   1.221778e-02   7.255712e-16   15656
  7.016595e-01   3.213793e-14   1.241043e-02   5.709945e-16   18008
  7.443680e-01   2.436688e-14   1.227786e-02   4.639051e-16   19964
  7.867827e-01   1.825949e-14   1.226437e-02   3.758315e-16   22354
  8.291404e-01   1.437544e-14   1.212327e-02   3.241595e-16   24648
  8.716536e-01   1.077244e-14   1.233244e-02   2.725345e-16   27592
  9.142068e-01   8.026094e-15   1.230127e-02   2.330619e-16   30152
  9.566749e-01   6.203606e-15   1.227622e-02   2.012902e-16   33046
  9.991233e-01   4.152524e-15   1.221538e-02   1.746316e-16   35992
  1.041693e+00   3.244350e-15   1.229906e-02   1.534234e-16   39304
  1.084289e+00   2.365708e-15   1.232858e-02   1.317981e-16   42608
  1.126820e+00   1.803840e-15   1.223307e-02   1.202303e-16   45758
  1.169340e+00   1.556139e-15   1.228914e-02   1.044460e-16   49536
  1.211695e+00   9.638012e-16   1.215683e-02   9.410212e-17   52488
  1.254054e+00   7.246843e-16   1.233851e-02   8.268364e-17   57034
  1.296605e+00   4.980005e-16   1.224458e-02   7.544957e-17   60648
  1.339187e+00   4.007998e-16   1.230532e-02   6.749839e-17   65044
  1.381689e+00   3.662695e-16   1.223104e-02   6.230501e-17   68720
  1.424202e+00   1.451957e-16   1.231312e-02   5.572313e-17   73538
  1.466870e+00   1.418257e-16   1.230776e-02   5.050989e-17   78080
  1.509304e+00   3.689355e-17   1.215944e-02   4.633078e-17   81572
  1.551677e+00   1.651569e-16   1.232495e-02   4.221329e-17   87248
  1.594353e+00   9.758207e-18   1.233837e-02   3.889251e-17   92266
  1.636929e+00   6.997354e-17   1.225268e-02   3.538889e-17   96696
  1.679216e+00   5.555549e-17   1.215041e-02   3.264473e-17   100904
  1.721516e+00   5.758188e-17   1.226207e-02   3.015523e-17   107036
  1.764192e+00   1.480815e-17   1.235795e-02   2.742556e-17   113362
  1.806923e+00   -3.157184e-17   1.228837e-02   2.554758e-17   118176
  1.849351e+00   1.628830e-17   1.221864e-02   2.376824e-17   122944
  1.891857e+00   -4.796378e-17   1.233203e-02   2.203874e-17   129902
  1.934420e+00   2.688757e-17   1.224691e-02   2.065639e-17   134944
