# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.990984
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.030777e-11   4.792454e-03   1.933664e-11   18
  6.745391e-02   3.269421e-11   1.159167e-02   3.264273e-12   152
  1.090113e-01   1.150108e-11   1.224347e-02   5.645572e-13   416
  1.497134e-01   5.131501e-12   1.165022e-02   2.012577e-13   770
  1.923472e-01   2.683371e-12   1.247860e-02   7.929244e-14   1364
  2.350444e-01   1.500850e-12   1.221820e-02   3.467988e-14   1976
  2.775930e-01   9.657609e-13   1.245022e-02   1.894767e-14   2792
  3.193857e-01   6.633799e-13   1.188722e-02   1.100839e-14   3578
  3.615292e-01   4.594531e-13   1.219808e-02   6.730988e-15   4724
  4.045273e-01   3.421288e-13   1.253838e-02   4.401126e-15   6032
  4.469941e-01   2.515895e-13   1.206640e-02   3.145998e-15   7072
  4.890810e-01   2.029657e-13   1.222555e-02   2.249084e-15   8634
  5.318886e-01   1.646549e-13   1.238102e-02   1.660174e-15   10336
  5.746708e-01   1.335018e-13   1.232804e-02   1.202113e-15   11940
  6.167490e-01   1.096215e-13   1.208586e-02   9.486063e-16   13490
  6.588740e-01   9.456485e-14   1.221778e-02   7.570316e-16   15656
  7.016595e-01   7.938922e-14   1.241043e-02   5.763282e-16   18008
  7.443680e-01   6.715903e-14   1.227786e-02   4.887176e-16   19964
  7.867827e-01   5.865668e-14   1.226437e-02   3.990008e-16   22354
  8.291404e-01   5.063176e-14   1.212327e-02   3.250132e-16   24648
  8.716536e-01   4.459080e-14   1.233244e-02   2.651063e-16   27592
  9.142068e-01   4.002346e-14   1.230127e-02   2.294256e-16   30152
  9.566749e-01   3.531728e-14   1.227622e-02   1.965806e-16   33046
  9.991233e-01   3.189954e-14   1.221538e-02   1.683436e-16   35992
  1.041693e+00   2.896474e-14   1.229906e-02   1.452767e-16   39304
  1.084289e+00   2.599258e-14   1.232858e-02   1.275305e-16   42608
  1.126820e+00   2.363701e-14   1.223307e-02   1.117849e-16   45758
  1.169340e+00   2.127284e-14   1.228914e-02   9.652160e-17   49536
  1.211695e+00   1.978404e-14   1.215683e-02   8.734170e-17   52488
  1.254054e+00   1.810360e-14   1.233851e-02   7.622412e-17   57034
  1.296605e+00   1.672170e-14   1.224458e-02   6.809749e-17   60648
  1.339187e+00   1.535499e-14   1.230532e-02   6.016256e-17   65044
  1.381689e+00   1.429739e-14   1.223104e-02   5.479368e-17   68720
  1.424202e+00   1.338769e-14   1.231312e-02   4.990236e-17   73538
  1.466870e+00   1.247093e-14   1.230776e-02   4.513061e-17   78080
  1.509304e+00   1.158170e-14   1.215944e-02   4.093285e-17   81572
  1.551677e+00   1.089898e-14   1.232495e-02   3.756834e-17   87248
  1.594353e+00   1.024836e-14   1.233837e-02   3.418803e-17   92266
  1.636929e+00   9.493736e-15   1.225268e-02   3.080662e-17   96696
  1.679216e+00   9.017914e-15   1.215041e-02   2.863137e-17   100904
  1.721516e+00   8.511678e-15   1.226207e-02   2.665315e-17   107036
  1.764192e+00   8.043207e-15   1.235795e-02   2.419118e-17   113362
  1.806923e+00   7.617861e-15   1.228837e-02   2.245413e-17   118176
  1.849351e+00   7.233616e-15   1.221864e-02   2.086705e-17   122944
  1.891857e+00   6.842806e-15   1.233203e-02   1.934277e-17   129902
  1.934420e+00   6.510087e-15   1.224691e-02   1.806004e-17   134944
  1.976863e+00   6.149843e-15   1.225992e-02   1.675727e-17   140952
  2.019285e+00   5.868023e-15   1.225865e-02   1.561332e-17   147072
  2.061737e+00   5.615482e-15   1.224320e-02   1.462981e-17   153382
  2.104357e+00   5.351799e-15   1.233049e-02   1.355883e-17   160952
  2.147003e+00   5.083617e-15   1.228118e-02   1.264974e-17   166640
  2.189431e+00   4.821209e-15   1.222861e-02   1.190605e-17   172448
