# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.468882e-11   4.792454e-03   1.780786e-11   18
  6.745391e-02   2.978812e-11   1.159167e-02   2.981482e-12   152
  1.090113e-01   1.036676e-11   1.224347e-02   5.153134e-13   416
  1.497134e-01   4.582844e-12   1.165022e-02   1.837387e-13   770
  1.923472e-01   2.361053e-12   1.247860e-02   7.085397e-14   1364
  2.350444e-01   1.319716e-12   1.221820e-02   3.205963e-14   1976
  2.775930e-01   8.175161e-13   1.245022e-02   1.749029e-14   2792
  3.193857e-01   5.524388e-13   1.188722e-02   1.025440e-14   3578
  3.615292e-01   3.625886e-13   1.219808e-02   6.320793e-15   4724
  4.045273e-01   2.559649e-13   1.253838e-02   4.070258e-15   6032
  4.469941e-01   1.756310e-13   1.206640e-02   2.818819e-15   7072
  4.890810e-01   1.356153e-13   1.222555e-02   2.047262e-15   8634
  5.318886e-01   1.015610e-13   1.238102e-02   1.486133e-15   10336
  5.746708e-01   7.390011e-14   1.232804e-02   1.076726e-15   11940
  6.167490e-01   5.458813e-14   1.208586e-02   8.568519e-16   13490
  6.588740e-01   4.344174e-14   1.221778e-02   6.836944e-16   15656
  7.016595e-01   3.461859e-14   1.241043e-02   5.240558e-16   18008
  7.443680e-01   2.633457e-14   1.227786e-02   4.313389e-16   19964
  7.867827e-01   1.973646e-14   1.226437e-02   3.474741e-16   22354
  8.291404e-01   1.517413e-14   1.212327e-02   2.939085e-16   24648
  8.716536e-01   1.152779e-14   1.233244e-02   2.460437e-16   27592
  9.142068e-01   8.547551e-15   1.230127e-02   2.068055e-16   30152
  9.566749e-01   6.555582e-15   1.227622e-02   1.794101e-16   33046
  9.991233e-01   4.654890e-15   1.221538e-02   1.547691e-16   35992
  1.041693e+00   3.784462e-15   1.229906e-02   1.352852e-16   39304
  1.084289e+00   2.860933e-15   1.232858e-02   1.167048e-16   42608
  1.126820e+00   2.304399e-15   1.223307e-02   1.046155e-16   45758
  1.169340e+00   1.707557e-15   1.228914e-02   9.100703e-17   49536
  1.211695e+00   1.300178e-15   1.215683e-02   8.108451e-17   52488
  1.254054e+00   9.038941e-16   1.233851e-02   7.270367e-17   57034
  1.296605e+00   6.033594e-16   1.224458e-02   6.544267e-17   60648
  1.339187e+00   4.603632e-16   1.230532e-02   5.858104e-17   65044
  1.381689e+00   3.195065e-16   1.223104e-02   5.322900e-17   68720
  1.424202e+00   2.100457e-16   1.231312e-02   4.790416e-17   73538
  1.466870e+00   2.550377e-16   1.230776e-02   4.304887e-17   78080
  1.509304e+00   1.260635e-16   1.215944e-02   3.951995e-17   81572
  1.551677e+00   1.319640e-16   1.232495e-02   3.597530e-17   87248
  1.594353e+00   2.960598e-17   1.233837e-02   3.291630e-17   92266
  1.636929e+00   9.132167e-17   1.225268e-02   3.012611e-17   96696
  1.679216e+00   2.479695e-17   1.215041e-02   2.795185e-17   100904
  1.721516e+00   1.290416e-17   1.226207e-02   2.563314e-17   107036
  1.764192e+00   1.295043e-17   1.235795e-02   2.360457e-17   113362
  1.806923e+00   -4.043512e-17   1.228837e-02   2.193100e-17   118176
  1.849351e+00   -2.732685e-17   1.221864e-02   2.043068e-17   122944
  1.891857e+00   -2.109293e-18   1.233203e-02   1.864243e-17   129902
  1.934420e+00   -1.103550e-17   1.224691e-02   1.736255e-17   134944
  1.976863e+00   -5.196959e-18   1.225992e-02   1.622463e-17   140952
  2.019285e+00   -1.074135e-17   1.225865e-02   1.500994e-17   147072
  2.061737e+00   2.621224e-17   1.224320e-02   1.395863e-17   153382
  2.104357e+00   -6.470025e-18   1.233049e-02   1.298554e-17   160952
  2.147003e+00   -2.232588e-18   1.228118e-02   1.219635e-17   166640
  2.189431e+00   4.922897e-18   1.222861e-02   1.142106e-17   172448
  2.231915e+00   7.807637e-18   1.231031e-02   1.074566e-17   180594
  2.274471e+00   -8.218394e-18   1.224284e-02   1.001730e-17   186556
  2.316888e+00   3.446924e-18   1.225358e-02   9.432129e-18   193528
  2.359297e+00   -6.318169e-18   1.224273e-02   8.895898e-18   200626
  2.401844e+00   -1.439468e-17   1.230642e-02   8.330468e-18   209256
  2.444460e+00   1.478722e-18   1.227865e-02   7.886793e-18   216020
  2.487004e+00   5.659813e-18   1.230299e-02   7.411338e-18   223768
  2.529444e+00   -3.394409e-18   1.222313e-02   6.999234e-18   230234
  2.571955e+00   -5.480717e-18   1.229969e-02   6.555532e-18   239800
  2.614499e+00   4.555976e-19   1.225221e-02   6.248359e-18   246568
  2.656957e+00   2.667391e-18   1.227331e-02   5.898342e-18   254828
  2.699414e+00   -1.455630e-18   1.225769e-02   5.560653e-18   263074
  2.741981e+00   -2.581539e-18   1.228604e-02   5.271356e-18   272312
  2.784554e+00   -4.633605e-18   1.228079e-02   4.989039e-18   280376
  2.827093e+00   -7.532722e-18   1.228600e-02   4.742388e-18   288884
  2.869605e+00   -1.980360e-18   1.227401e-02   4.498437e-18   297602
  2.912071e+00   4.230447e-18   1.223046e-02   4.303084e-18   305520
  2.954561e+00   -1.104999e-17   1.230079e-02   4.045643e-18   315976
  2.996984e+00   7.961234e-19   1.221089e-02   3.866009e-18   322778
  3.039488e+00   6.080892e-18   1.232008e-02   3.664442e-18   335372
  3.082114e+00   -6.762603e-18   1.227327e-02   3.491330e-18   343464
  3.124654e+00   -2.884706e-18   1.228282e-02   3.321966e-18   352912
  3.167174e+00   4.374053e-18   1.228199e-02   3.171239e-18   362666
  3.209689e+00   4.534280e-18   1.225476e-02   3.020125e-18   371884
  3.252186e+00   1.609458e-19   1.227971e-02   2.878867e-18   382280
  3.294633e+00   -3.871418e-18   1.224302e-02   2.757918e-18   390888
  3.337059e+00   -1.452460e-18   1.226867e-02   2.631182e-18   402234
  3.379565e+00   3.882071e-18   1.225933e-02   2.517241e-18   412576
  3.422105e+00   -7.763693e-19   1.228715e-02   2.404516e-18   423732
  3.464636e+00   -1.158305e-18   1.227257e-02   2.300337e-18   433624
  3.507180e+00   4.509774e-18   1.228881e-02   2.199180e-18   445154
  3.549739e+00   5.577146e-18   1.227656e-02   2.100804e-18   455584
  3.592238e+00   5.774929e-18   1.225887e-02   2.016440e-18   465588
  3.634685e+00   1.832369e-18   1.226065e-02   1.936096e-18   476762
  3.677219e+00   4.231041e-18   1.229242e-02   1.847759e-18   489552
  3.719789e+00   1.595781e-18   1.227853e-02   1.775042e-18   500328
  3.762251e+00   7.574608e-20   1.223705e-02   1.709031e-18   509852
  3.804741e+00   4.335791e-18   1.229735e-02   1.633808e-18   524234
  3.847275e+00   7.394067e-18   1.224781e-02   1.573492e-18   534104
  3.889779e+00   2.695165e-18   1.228211e-02   1.504930e-18   547048
  3.932320e+00   4.681198e-19   1.229545e-02   1.450411e-18   559328
  3.974872e+00   3.362570e-18   1.228346e-02   1.389266e-18   571326
  4.017355e+00   7.213340e-19   1.224147e-02   1.339334e-18   581920
  4.059804e+00   -3.302297e-19   1.225835e-02   1.284695e-18   594832
  4.102282e+00   -3.035497e-18   1.227222e-02   1.235211e-18   608048
  4.144825e+00   -2.177114e-18   1.228101e-02   1.191430e-18   621526
  4.187356e+00   2.576692e-18   1.226445e-02   1.151371e-18   633240
  4.229822e+00   -9.365826e-19   1.225981e-02   1.106043e-18   645472
  4.272346e+00   3.041254e-18   1.230137e-02   1.066024e-18   660906
  4.314903e+00   3.501302e-19   1.227030e-02   1.031051e-18   672856
  4.357425e+00   1.186487e-18   1.226838e-02   9.870521e-19   685980
  4.399921e+00   4.785566e-19   1.227191e-02   9.528421e-19   699256
  4.442476e+00   1.286617e-18   1.229990e-02   9.141182e-19   714730
  4.484986e+00   -2.155616e-18   1.223739e-02   8.886861e-19   725152
  4.527452e+00   -9.437418e-19   1.227054e-02   8.559021e-19   740420
  4.569941e+00   -4.901194e-19   1.227636e-02   8.269381e-19   754312
  4.612456e+00   7.577068e-19   1.227959e-02   7.974501e-19   769114
  4.654996e+00   -2.097442e-19   1.227684e-02   7.688236e-19   783488
  4.697459e+00   4.914531e-19   1.223560e-02   7.437554e-19   794968
  4.739925e+00   1.398891e-18   1.228043e-02   7.177068e-19   812366
  4.782438e+00   1.461650e-18   1.226054e-02   6.960290e-19   825976
  4.825000e+00   2.282734e-19   1.230088e-02   6.703274e-19   843352
  4.867591e+00   -1.091485e-19   1.229290e-02   6.468793e-19   857280
  4.910094e+00   1.024713e-19   1.225276e-02   6.275179e-19   869542
  4.952587e+00   1.475225e-18   1.228301e-02   6.069083e-19   887128
  4.995087e+00   7.202083e-19   1.225266e-02   5.864247e-19   900032
  5.037553e+00   1.981240e-18   1.226951e-02   5.684537e-19   916560
  5.080018e+00   7.315855e-19   1.224713e-02   5.504895e-19   930922
  5.122540e+00   1.333856e-18   1.228718e-02   5.319209e-19   949844
  5.165149e+00   1.779329e-18   1.230776e-02   5.146950e-19   966736
  5.207698e+00   2.193412e-19   1.226328e-02   4.986437e-19   978776
  5.250149e+00   1.463539e-18   1.225655e-02   4.815402e-19   994522
  5.292642e+00   3.001389e-18   1.227563e-02   4.670391e-19   1012420
  5.335176e+00   2.044971e-19   1.228639e-02   4.528015e-19   1029408
  5.377640e+00   9.592447e-19   1.223362e-02   4.405893e-19   1041658
  5.420127e+00   1.180123e-18   1.228953e-02   4.263418e-19   1063520
  5.462635e+00   1.269524e-18   1.224276e-02   4.146533e-19   1075808
  5.505175e+00   9.245607e-19   1.232008e-02   3.999152e-19   1098956
  5.547712e+00   1.745226e-18   1.224668e-02   3.896891e-19   1109810
  5.590179e+00   1.625582e-19   1.226115e-02   3.775956e-19   1128608
  5.632713e+00   1.446327e-18   1.229436e-02   3.655809e-19   1148264
  5.675250e+00   1.122044e-18   1.227167e-02   3.557587e-19   1163252
  5.717744e+00   9.684395e-19   1.226828e-02   3.454786e-19   1181042
  5.760239e+00   7.035034e-19   1.225730e-02   3.345058e-19   1197848
  5.802769e+00   1.018850e-18   1.229495e-02   3.243513e-19   1218848
  5.845291e+00   1.107096e-18   1.225944e-02   3.150333e-19   1232916
  5.887780e+00   4.735035e-19   1.227538e-02   3.064393e-19   1253002
  5.930266e+00   7.362203e-19   1.224914e-02   2.974778e-19   1268576
  5.972763e+00   6.532944e-19   1.228621e-02   2.880370e-19   1290128
  6.015287e+00   6.318499e-19   1.227337e-02   2.812770e-19   1307402
  6.057820e+00   8.373747e-19   1.227649e-02   2.730215e-19   1327028
  6.100333e+00   7.087387e-19   1.225988e-02   2.653415e-19   1343648
  6.142842e+00   3.404175e-19   1.228087e-02   2.576760e-19   1364096
  6.185363e+00   1.280306e-18   1.227580e-02   2.502145e-19   1382730
  6.227896e+00   9.833448e-19   1.227503e-02   2.440446e-19   1402164
  6.270416e+00   -6.123198e-20   1.227264e-02   2.372013e-19   1420464
  6.312883e+00   -4.222750e-19   1.225519e-02   2.309801e-19   1437368
  6.355387e+00   -3.658000e-19   1.228857e-02   2.241179e-19   1461530
  6.397919e+00   -7.782701e-19   1.226028e-02   2.181764e-19   1478264
  6.440432e+00   4.639490e-20   1.227561e-02   2.123413e-19   1499356
  6.482926e+00   -7.194184e-21   1.226095e-02   2.061227e-19   1517016
  6.525439e+00   -5.888137e-19   1.228340e-02   2.009629e-19   1540090
  6.567953e+00   2.058102e-19   1.226146e-02   1.962202e-19   1557360
  6.610434e+00   -3.404964e-19   1.226770e-02   1.905440e-19   1577780
  6.652969e+00   -1.752487e-20   1.230043e-02   1.854859e-19   1602578
  6.695499e+00   -5.281621e-19   1.225417e-02   1.805593e-19   1617672
  6.737992e+00   -4.641996e-19   1.227613e-02   1.760524e-19   1641016
  6.780486e+00   -5.653153e-19   1.226032e-02   1.717114e-19   1659416
  6.822983e+00   -3.133524e-19   1.227372e-02   1.670082e-19   1682670
  6.865529e+00   -4.558616e-19   1.228276e-02   1.627072e-19   1705256
  6.908096e+00   -5.764297e-19   1.228756e-02   1.586463e-19   1726312
  6.950582e+00   -1.040498e-19   1.225056e-02   1.544630e-19   1741880
  6.993044e+00   -4.164057e-19   1.226862e-02   1.502327e-19   1766454
  7.035588e+00   -3.811145e-19   1.229242e-02   1.461172e-19   1791784
  7.078111e+00   -5.180600e-19   1.225558e-02   1.431854e-19   1807712
  7.120554e+00   -2.991941e-20   1.225110e-02   1.394170e-19   1829002
  7.163037e+00   3.902321e-19   1.226905e-02   1.357349e-19   1854216
  7.205602e+00   3.095843e-19   1.229852e-02   1.323525e-19   1880156
  7.248150e+00   3.298573e-19   1.227340e-02   1.291588e-19   1897568
  7.290651e+00   5.239331e-19   1.227390e-02   1.258627e-19   1920458
  7.333153e+00   8.105752e-20   1.226399e-02   1.225647e-19   1942208
  7.375659e+00   5.068609e-19   1.227125e-02   1.198065e-19   1965612
  7.418175e+00   4.058859e-19   1.227855e-02   1.167963e-19   1989000
  7.460671e+00   5.467807e-19   1.225786e-02   1.139264e-19   2009114
  7.503166e+00   3.414501e-19   1.226960e-02   1.112590e-19   2034464
  7.545695e+00   3.374814e-19   1.228070e-02   1.084145e-19   2058476
  7.588207e+00   4.227243e-19   1.227216e-02   1.057538e-19   2079648
  7.630693e+00   2.309018e-19   1.226356e-02   1.032504e-19   2102578
  7.673222e+00   3.352690e-19   1.228297e-02   1.009496e-19   2129928
  7.715766e+00   1.217134e-19   1.227893e-02   9.852050e-20   2152096
  7.758252e+00   3.479736e-19   1.225143e-02   9.637269e-20   2171142
  7.800741e+00   3.432131e-19   1.227660e-02   9.404162e-20   2200248
  7.843296e+00   3.098032e-19   1.228407e-02   9.163495e-20   2225216
  7.885842e+00   2.407431e-19   1.228377e-02   8.948605e-20   2248448
  7.928336e+00   7.426031e-20   1.225709e-02   8.761264e-20   2267942
  7.970840e+00   1.821577e-19   1.228420e-02   8.546113e-20   2298072
  8.013348e+00   1.742539e-19   1.225627e-02   8.353275e-20   2317272
  8.055842e+00   2.637539e-19   1.227899e-02   8.154950e-20   2345808
  8.098322e+00   1.815026e-19   1.224988e-02   7.970692e-20   2365650
  8.140823e+00   1.705746e-19   1.227972e-02   7.784978e-20   2396940
  8.183368e+00   1.757368e-19   1.227975e-02   7.617975e-20   2421272
  8.225892e+00   1.888288e-19   1.227360e-02   7.415557e-20   2444576
  8.268407e+00   -2.012476e-20   1.227899e-02   7.241331e-20   2471490
  8.310912e+00   3.164398e-20   1.225942e-02   7.100445e-20   2493180
  8.353397e+00   -7.359248e-20   1.227208e-02   6.940081e-20   2520952
  8.395888e+00   1.202341e-19   1.226128e-02   6.777215e-20   2544946
  8.438392e+00   -2.506444e-20   1.227324e-02   6.623155e-20   2573856
  8.480922e+00   2.857069e-20   1.227611e-02   6.481604e-20   2600016
  8.523447e+00   1.789612e-20   1.227641e-02   6.334129e-20   2625484
  8.565959e+00   3.137964e-20   1.227232e-02   6.193116e-20   2651122
  8.608519e+00   -2.175392e-19   1.229739e-02   6.043351e-20   2683488
  8.651014e+00   -2.442089e-20   1.223786e-02   5.930301e-20   2696352
  8.693483e+00   -1.098785e-19   1.228468e-02   5.795268e-20   2733020
  8.736008e+00   -9.238943e-20   1.227012e-02   5.667615e-20   2757378
  8.778525e+00   -9.682376e-20   1.227177e-02   5.542311e-20   2784864
  8.821036e+00   -5.148495e-20   1.227124e-02   5.427309e-20   2811168
  8.863496e+00   -5.837948e-20   1.224424e-02   5.313499e-20   2832274
  8.906020e+00   -1.113766e-19   1.230244e-02   5.187615e-20   2873636
  8.948567e+00   -7.629076e-20   1.225951e-02   5.079862e-20   2890496
  8.991066e+00   -7.215261e-21   1.227940e-02   4.967377e-20   2921800
  9.033598e+00   3.676179e-20   1.228441e-02   4.857512e-20   2951298
  9.076126e+00   7.940219e-21   1.226510e-02   4.765155e-20   2975476
  9.118654e+00   -9.140517e-20   1.228550e-02   4.654257e-20   3007728
  9.161142e+00   1.359168e-20   1.224754e-02   4.563523e-20   3025776
  9.203640e+00   1.680089e-20   1.229182e-02   4.460367e-20   3065762
  9.246160e+00   1.145948e-19   1.225283e-02   4.377034e-20   3084856
  9.288649e+00   7.241467e-20   1.227594e-02   4.285104e-20   3118044
  9.331129e+00   -2.604327e-20   1.225728e-02   4.194257e-20   3141352
  9.373640e+00   1.198724e-19   1.228814e-02   4.098630e-20   3179274
  9.416185e+00   -9.676638e-20   1.227073e-02   4.015579e-20   3204120
  9.458671e+00   7.279840e-20   1.225444e-02   3.942959e-20   3227900
  9.501151e+00   4.470315e-20   1.227489e-02   3.852812e-20   3262394
  9.543701e+00   -8.675503e-21   1.228726e-02   3.769197e-20   3295680
  9.586236e+00   -3.068049e-20   1.226866e-02   3.700414e-20   3319560
  9.628737e+00   8.512251e-21   1.227228e-02   3.613926e-20   3348972
  9.671240e+00   -6.784642e-20   1.227416e-02   3.540656e-20   3379722
  9.713763e+00   8.160066e-20   1.227339e-02   3.475935e-20   3410720
  9.756299e+00   -6.710000e-21   1.227807e-02   3.399581e-20   3441504
  9.798787e+00   5.577998e-20   1.225320e-02   3.331075e-20   3463624
  9.841266e+00   -2.816201e-21   1.227217e-02   3.264868e-20   3499790
  9.883803e+00   4.853033e-20   1.228281e-02   3.194771e-20   3533560
  9.926350e+00   -7.363085e-20   1.227932e-02   3.133877e-20   3561920
  9.968836e+00   1.533720e-20   1.225683e-02   3.074555e-20   3585208
  1.001132e+01   -8.050296e-21   1.227674e-02   3.010674e-20   3622518
  1.005387e+01   4.813343e-20   1.228938e-02   2.951520e-20   3657584
  1.009637e+01   7.932998e-20   1.225003e-02   2.894261e-20   3676440
  1.013883e+01   -7.722913e-21   1.226093e-02   2.835811e-20   3711282
  1.018134e+01   3.804829e-20   1.227505e-02   2.777062e-20   3747696
  1.022386e+01   -2.817285e-20   1.226890e-02   2.727041e-20   3776188
  1.026640e+01   4.523305e-20   1.229793e-02   2.664611e-20   3815304
  1.030893e+01   2.343403e-20   1.225864e-02   2.624186e-20   3835370
  1.035143e+01   1.655386e-20   1.227570e-02   2.570816e-20   3873424
  1.039395e+01   7.251587e-20   1.227191e-02   2.518085e-20   3903420
  1.043647e+01   2.050705e-20   1.228014e-02   2.467999e-20   3937624
  1.047898e+01   -4.980059e-20   1.226404e-02   2.423313e-20   3965658
  1.052150e+01   -4.017610e-20   1.227921e-02   2.374690e-20   4002984
  1.056400e+01   -7.430709e-20   1.226054e-02   2.332010e-20   4027928
  1.060647e+01   -1.305496e-20   1.225976e-02   2.288045e-20   4059844
  1.064896e+01   8.434594e-21   1.227978e-02   2.240109e-20   4100338
  1.069151e+01   -4.247432e-20   1.227651e-02   2.197468e-20   4132264
  1.073403e+01   -4.001919e-20   1.227390e-02   2.156706e-20   4163216
  1.077652e+01   4.085308e-20   1.226459e-02   2.115180e-20   4193350
  1.081904e+01   7.026831e-21   1.228427e-02   2.074589e-20   4234456
  1.086156e+01   1.736792e-20   1.225632e-02   2.036451e-20   4257264
  1.090405e+01   -2.779691e-20   1.227910e-02   1.998078e-20   4297352
  1.094656e+01   -9.883763e-23   1.226998e-02   1.959540e-20   4328642
  1.098909e+01   -5.300116e-20   1.228265e-02   1.922561e-20   4367948
  1.103158e+01   -3.202551e-20   1.224720e-02   1.890464e-20   4388384
  1.107408e+01   -3.375526e-20   1.228899e-02   1.850932e-20   4436648
  1.111661e+01   -6.113291e-20   1.227199e-02   1.815644e-20   4465658
  1.115915e+01   -4.895286e-20   1.227871e-02   1.781292e-20   4502948
  1.120165e+01   -2.462829e-20   1.225915e-02   1.752448e-20   4528880
  1.124413e+01   5.125103e-21   1.226872e-02   1.720174e-20   4566290
  1.128665e+01   1.403510e-20   1.228262e-02   1.686141e-20   4606856
  1.132917e+01   1.042430e-20   1.226621e-02   1.653867e-20   4635380
  1.137166e+01   2.834370e-20   1.226853e-02   1.625917e-20   4670384
  1.141417e+01   3.322401e-20   1.227665e-02   1.592537e-20   4709258
  1.145672e+01   3.720162e-20   1.228130e-02   1.565092e-20   4747352
  1.149922e+01   2.825651e-20   1.225462e-02   1.537060e-20   4771664
  1.154171e+01   -2.339041e-20   1.227440e-02   1.505927e-20   4813532
  1.158423e+01   1.521346e-20   1.228175e-02   1.477609e-20   4852322
  1.162677e+01   5.307371e-20   1.227605e-02   1.453214e-20   4886480
  1.166928e+01   -1.813572e-20   1.226516e-02   1.428324e-20   4917248
  1.171175e+01   -3.502398e-20   1.226039e-02   1.403322e-20   4950828
  1.175428e+01   1.868584e-20   1.229115e-02   1.373186e-20   5000170
  1.179682e+01   2.052655e-20   1.226743e-02   1.351608e-20   5026952
  1.183930e+01   3.196135e-20   1.225870e-02   1.328874e-20   5058752
  1.188178e+01   4.454322e-20   1.227096e-02   1.302647e-20   5100722
  1.192431e+01   1.655579e-20   1.227592e-02   1.279265e-20   5140124
  1.196682e+01   2.640715e-20   1.227175e-02   1.256153e-20   5174072
  1.200934e+01   2.239636e-20   1.227571e-02   1.234141e-20   5211608
  1.205185e+01   1.080880e-20   1.227167e-02   1.212107e-20   5247794
