# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.055835e-11   4.792454e-03   1.940438e-11   18
  6.745391e-02   3.282975e-11   1.159167e-02   3.277919e-12   152
  1.090113e-01   1.153756e-11   1.224347e-02   5.662384e-13   416
  1.497134e-01   5.131367e-12   1.165022e-02   2.013673e-13   770
  1.923472e-01   2.674283e-12   1.247860e-02   7.936159e-14   1364
  2.350444e-01   1.482688e-12   1.221820e-02   3.440119e-14   1976
  2.775930e-01   9.504249e-13   1.245022e-02   1.870866e-14   2792
  3.193857e-01   6.480403e-13   1.188722e-02   1.084272e-14   3578
  3.615292e-01   4.458536e-13   1.219808e-02   6.591885e-15   4724
  4.045273e-01   3.299745e-13   1.253838e-02   4.300499e-15   6032
  4.469941e-01   2.405801e-13   1.206640e-02   3.058726e-15   7072
  4.890810e-01   1.925543e-13   1.222555e-02   2.169210e-15   8634
  5.318886e-01   1.544984e-13   1.238102e-02   1.594886e-15   10336
  5.746708e-01   1.243212e-13   1.232804e-02   1.143824e-15   11940
  6.167490e-01   1.010278e-13   1.208586e-02   8.994057e-16   13490
  6.588740e-01   8.627004e-14   1.221778e-02   7.097080e-16   15656
  7.016595e-01   7.147127e-14   1.241043e-02   5.372979e-16   18008
  7.443680e-01   5.985837e-14   1.227786e-02   4.537513e-16   19964
  7.867827e-01   5.184276e-14   1.226437e-02   3.691165e-16   22354
  8.291404e-01   4.399648e-14   1.212327e-02   2.971370e-16   24648
  8.716536e-01   3.817201e-14   1.233244e-02   2.395476e-16   27592
  9.142068e-01   3.390389e-14   1.230127e-02   2.073540e-16   30152
  9.566749e-01   2.946341e-14   1.227622e-02   1.753686e-16   33046
  9.991233e-01   2.631377e-14   1.221538e-02   1.490357e-16   35992
  1.041693e+00   2.348638e-14   1.229906e-02   1.276055e-16   39304
  1.084289e+00   2.075755e-14   1.232858e-02   1.111290e-16   42608
  1.126820e+00   1.864423e-14   1.223307e-02   9.686016e-17   45758
  1.169340e+00   1.645351e-14   1.228914e-02   8.264915e-17   49536
  1.211695e+00   1.505326e-14   1.215683e-02   7.431239e-17   52488
  1.254054e+00   1.361527e-14   1.233851e-02   6.471341e-17   57034
  1.296605e+00   1.234163e-14   1.224458e-02   5.711109e-17   60648
