# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.477767e-11   4.792454e-03   1.783245e-11   18
  6.745391e-02   2.983765e-11   1.159167e-02   2.981847e-12   152
  1.090113e-01   1.048706e-11   1.224347e-02   5.188987e-13   416
  1.497134e-01   4.755581e-12   1.165022e-02   1.870648e-13   770
  1.923472e-01   2.526440e-12   1.247860e-02   7.308525e-14   1364
  2.350444e-01   1.486916e-12   1.221820e-02   3.424919e-14   1976
  2.775930e-01   9.645805e-13   1.245022e-02   1.926641e-14   2792
  3.193857e-01   6.857195e-13   1.188722e-02   1.150403e-14   3578
  3.615292e-01   4.871191e-13   1.219808e-02   7.354736e-15   4724
  4.045273e-01   3.638859e-13   1.253838e-02   4.785117e-15   6032
  4.469941e-01   2.743619e-13   1.206640e-02   3.429038e-15   7072
  4.890810e-01   2.255820e-13   1.222555e-02   2.564058e-15   8634
  5.318886e-01   1.865849e-13   1.238102e-02   1.908791e-15   10336
  5.746708e-01   1.500430e-13   1.232804e-02   1.440231e-15   11940
  6.167490e-01   1.255884e-13   1.208586e-02   1.136176e-15   13490
  6.588740e-01   1.078281e-13   1.221778e-02   9.377964e-16   15656
  7.016595e-01   9.323765e-14   1.241043e-02   7.417505e-16   18008
  7.443680e-01   8.081114e-14   1.227786e-02   6.226046e-16   19964
  7.867827e-01   6.878758e-14   1.226437e-02   4.993838e-16   22354
  8.291404e-01   6.117836e-14   1.212327e-02   4.267469e-16   24648
  8.716536e-01   5.356870e-14   1.233244e-02   3.613912e-16   27592
  9.142068e-01   4.729397e-14   1.230127e-02   3.054907e-16   30152
  9.566749e-01   4.190091e-14   1.227622e-02   2.629051e-16   33046
  9.991233e-01   3.671968e-14   1.221538e-02   2.252969e-16   35992
  1.041693e+00   3.388805e-14   1.229906e-02   2.006995e-16   39304
  1.084289e+00   2.948509e-14   1.232858e-02   1.708751e-16   42608
  1.126820e+00   2.709633e-14   1.223307e-02   1.537676e-16   45758
  1.169340e+00   2.449839e-14   1.228914e-02   1.354855e-16   49536
  1.211695e+00   2.199790e-14   1.215683e-02   1.203554e-16   52488
  1.254054e+00   1.999536e-14   1.233851e-02   1.067444e-16   57034
  1.296605e+00   1.790008e-14   1.224458e-02   9.507862e-17   60648
  1.339187e+00   1.634881e-14   1.230532e-02   8.570875e-17   65044
  1.381689e+00   1.470186e-14   1.223104e-02   7.606299e-17   68720
  1.424202e+00   1.326012e-14   1.231312e-02   6.847855e-17   73538
  1.466870e+00   1.234103e-14   1.230776e-02   6.290605e-17   78080
  1.509304e+00   1.102760e-14   1.215944e-02   5.651895e-17   81572
  1.551677e+00   1.010265e-14   1.232495e-02   5.167037e-17   87248
  1.594353e+00   9.192789e-15   1.233837e-02   4.665106e-17   92266
  1.636929e+00   8.372486e-15   1.225268e-02   4.267309e-17   96696
  1.679216e+00   7.731246e-15   1.215041e-02   3.974182e-17   100904
  1.721516e+00   7.030372e-15   1.226207e-02   3.595181e-17   107036
  1.764192e+00   6.433534e-15   1.235795e-02   3.309653e-17   113362
  1.806923e+00   5.862047e-15   1.228837e-02   3.042554e-17   118176
  1.849351e+00   5.332690e-15   1.221864e-02   2.816196e-17   122944
  1.891857e+00   4.899625e-15   1.233203e-02   2.576682e-17   129902
  1.934420e+00   4.482398e-15   1.224691e-02   2.430558e-17   134944
  1.976863e+00   4.118900e-15   1.225992e-02   2.240680e-17   140952
  2.019285e+00   3.765722e-15   1.225865e-02   2.081798e-17   147072
  2.061737e+00   3.389675e-15   1.224320e-02   1.920744e-17   153382
  2.104357e+00   3.149140e-15   1.233049e-02   1.795621e-17   160952
  2.147003e+00   2.802708e-15   1.228118e-02   1.656026e-17   166640
  2.189431e+00   2.598645e-15   1.222861e-02   1.560880e-17   172448
  2.231915e+00   2.341539e-15   1.231031e-02   1.450042e-17   180594
  2.274471e+00   2.215416e-15   1.224284e-02   1.370608e-17   186556
  2.316888e+00   1.964965e-15   1.225358e-02   1.273282e-17   193528
  2.359297e+00   1.797369e-15   1.224273e-02   1.204472e-17   200626
  2.401844e+00   1.655015e-15   1.230642e-02   1.118783e-17   209256
  2.444460e+00   1.508251e-15   1.227865e-02   1.059507e-17   216020
  2.487004e+00   1.373221e-15   1.230299e-02   9.962873e-18   223768
  2.529444e+00   1.256149e-15   1.222313e-02   9.399136e-18   230234
  2.571955e+00   1.128247e-15   1.229969e-02   8.787856e-18   239800
  2.614499e+00   1.045527e-15   1.225221e-02   8.352157e-18   246568
  2.656957e+00   9.495960e-16   1.227331e-02   7.888608e-18   254828
  2.699414e+00   8.611972e-16   1.225769e-02   7.419559e-18   263074
  2.741981e+00   7.806662e-16   1.228604e-02   7.011559e-18   272312
  2.784554e+00   7.050511e-16   1.228079e-02   6.641897e-18   280376
  2.827093e+00   6.621958e-16   1.228600e-02   6.300008e-18   288884
  2.869605e+00   5.746900e-16   1.227401e-02   5.999299e-18   297602
  2.912071e+00   5.184740e-16   1.223046e-02   5.655588e-18   305520
  2.954561e+00   4.714223e-16   1.230079e-02   5.395459e-18   315976
  2.996984e+00   4.414881e-16   1.221089e-02   5.136679e-18   322778
  3.039488e+00   3.968032e-16   1.232008e-02   4.858968e-18   335372
  3.082114e+00   3.719131e-16   1.227327e-02   4.629954e-18   343464
  3.124654e+00   3.375236e-16   1.228282e-02   4.429712e-18   352912
  3.167174e+00   2.967943e-16   1.228199e-02   4.197586e-18   362666
  3.209689e+00   2.645995e-16   1.225476e-02   4.003583e-18   371884
  3.252186e+00   2.385250e-16   1.227971e-02   3.811713e-18   382280
  3.294633e+00   2.173534e-16   1.224302e-02   3.639139e-18   390888
  3.337059e+00   1.998046e-16   1.226867e-02   3.465029e-18   402234
  3.379565e+00   1.749185e-16   1.225933e-02   3.299664e-18   412576
  3.422105e+00   1.603874e-16   1.228715e-02   3.137212e-18   423732
  3.464636e+00   1.493021e-16   1.227257e-02   3.002972e-18   433624
  3.507180e+00   1.328854e-16   1.228881e-02   2.864712e-18   445154
  3.549739e+00   1.240134e-16   1.227656e-02   2.741350e-18   455584
  3.592238e+00   1.069343e-16   1.225887e-02   2.633971e-18   465588
  3.634685e+00   1.030054e-16   1.226065e-02   2.520992e-18   476762
  3.677219e+00   8.784570e-17   1.229242e-02   2.403092e-18   489552
  3.719789e+00   8.446779e-17   1.227853e-02   2.293952e-18   500328
  3.762251e+00   7.023782e-17   1.223705e-02   2.210347e-18   509852
  3.804741e+00   6.811326e-17   1.229735e-02   2.108982e-18   524234
  3.847275e+00   5.938470e-17   1.224781e-02   2.030907e-18   534104
  3.889779e+00   4.863953e-17   1.228211e-02   1.938066e-18   547048
  3.932320e+00   4.423544e-17   1.229545e-02   1.852355e-18   559328
  3.974872e+00   3.880269e-17   1.228346e-02   1.778024e-18   571326
  4.017355e+00   4.460815e-17   1.224147e-02   1.712261e-18   581920
  4.059804e+00   3.235838e-17   1.225835e-02   1.642329e-18   594832
  4.102282e+00   3.100712e-17   1.227222e-02   1.574695e-18   608048
  4.144825e+00   3.257115e-17   1.228101e-02   1.518074e-18   621526
  4.187356e+00   2.786255e-17   1.226445e-02   1.455481e-18   633240
  4.229822e+00   2.278500e-17   1.225981e-02   1.400216e-18   645472
  4.272346e+00   2.659898e-17   1.230137e-02   1.341566e-18   660906
  4.314903e+00   1.840655e-17   1.227030e-02   1.295174e-18   672856
  4.357425e+00   1.497044e-17   1.226838e-02   1.247626e-18   685980
  4.399921e+00   1.647473e-17   1.227191e-02   1.199325e-18   699256
  4.442476e+00   1.348243e-17   1.229990e-02   1.153897e-18   714730
  4.484986e+00   1.723580e-17   1.223739e-02   1.111681e-18   725152
  4.527452e+00   1.294302e-17   1.227054e-02   1.071878e-18   740420
  4.569941e+00   1.216674e-17   1.227636e-02   1.030688e-18   754312
  4.612456e+00   1.138964e-17   1.227959e-02   9.936777e-19   769114
  4.654996e+00   1.147159e-17   1.227684e-02   9.574296e-19   783488
  4.697459e+00   1.002255e-17   1.223560e-02   9.238958e-19   794968
  4.739925e+00   9.354416e-18   1.228043e-02   8.898819e-19   812366
  4.782438e+00   8.115561e-18   1.226054e-02   8.596830e-19   825976
  4.825000e+00   9.556857e-18   1.230088e-02   8.267787e-19   843352
  4.867591e+00   8.239186e-18   1.229290e-02   7.959347e-19   857280
  4.910094e+00   6.511025e-18   1.225276e-02   7.701632e-19   869542
  4.952587e+00   6.220181e-18   1.228301e-02   7.437852e-19   887128
  4.995087e+00   5.724014e-18   1.225266e-02   7.194851e-19   900032
  5.037553e+00   6.640237e-18   1.226951e-02   6.945407e-19   916560
  5.080018e+00   5.948961e-18   1.224713e-02   6.708391e-19   930922
  5.122540e+00   4.899777e-18   1.228718e-02   6.478027e-19   949844
  5.165149e+00   5.122200e-18   1.230776e-02   6.241918e-19   966736
  5.207698e+00   4.735544e-18   1.226328e-02   6.077304e-19   978776
  5.250149e+00   3.933067e-18   1.225655e-02   5.857692e-19   994522
  5.292642e+00   5.407175e-18   1.227563e-02   5.658713e-19   1012420
  5.335176e+00   5.627417e-18   1.228639e-02   5.460114e-19   1029408
  5.377640e+00   5.606385e-18   1.223362e-02   5.294120e-19   1041658
  5.420127e+00   5.571440e-18   1.228953e-02   5.109012e-19   1063520
  5.462635e+00   3.875543e-18   1.224276e-02   4.963561e-19   1075808
  5.505175e+00   4.291732e-18   1.232008e-02   4.783513e-19   1098956
  5.547712e+00   4.466196e-18   1.224668e-02   4.637333e-19   1109810
  5.590179e+00   4.307208e-18   1.226115e-02   4.503910e-19   1128608
  5.632713e+00   3.974358e-18   1.229436e-02   4.354613e-19   1148264
  5.675250e+00   3.266474e-18   1.227167e-02   4.221565e-19   1163252
  5.717744e+00   4.446852e-18   1.226828e-02   4.101300e-19   1181042
  5.760239e+00   3.937554e-18   1.225730e-02   3.968410e-19   1197848
  5.802769e+00   4.388588e-18   1.229495e-02   3.845171e-19   1218848
  5.845291e+00   2.742390e-18   1.225944e-02   3.716756e-19   1232916
  5.887780e+00   3.161662e-18   1.227538e-02   3.607696e-19   1253002
  5.930266e+00   3.457298e-18   1.224914e-02   3.501458e-19   1268576
  5.972763e+00   3.340104e-18   1.228621e-02   3.391663e-19   1290128
  6.015287e+00   3.280012e-18   1.227337e-02   3.290276e-19   1307402
  6.057820e+00   3.006280e-18   1.227649e-02   3.197723e-19   1327028
  6.100333e+00   3.389609e-18   1.225988e-02   3.104010e-19   1343648
  6.142842e+00   3.548084e-18   1.228087e-02   3.010025e-19   1364096
  6.185363e+00   2.882700e-18   1.227580e-02   2.926167e-19   1382730
  6.227896e+00   2.417503e-18   1.227503e-02   2.839749e-19   1402164
  6.270416e+00   3.341586e-18   1.227264e-02   2.759566e-19   1420464
  6.312883e+00   2.264381e-18   1.225519e-02   2.674941e-19   1437368
  6.355387e+00   2.234403e-18   1.228857e-02   2.595238e-19   1461530
  6.397919e+00   1.961890e-18   1.226028e-02   2.524828e-19   1478264
  6.440432e+00   2.436658e-18   1.227561e-02   2.458015e-19   1499356
  6.482926e+00   2.874244e-18   1.226095e-02   2.383364e-19   1517016
  6.525439e+00   2.311007e-18   1.228340e-02   2.318216e-19   1540090
  6.567953e+00   1.924820e-18   1.226146e-02   2.250224e-19   1557360
  6.610434e+00   2.402852e-18   1.226770e-02   2.185738e-19   1577780
  6.652969e+00   2.384835e-18   1.230043e-02   2.126991e-19   1602578
  6.695499e+00   1.992126e-18   1.225417e-02   2.065848e-19   1617672
  6.737992e+00   1.786232e-18   1.227613e-02   2.009372e-19   1641016
  6.780486e+00   2.210187e-18   1.226032e-02   1.959364e-19   1659416
  6.822983e+00   1.727581e-18   1.227372e-02   1.901738e-19   1682670
  6.865529e+00   1.668011e-18   1.228276e-02   1.848876e-19   1705256
  6.908096e+00   1.387991e-18   1.228756e-02   1.801314e-19   1726312
  6.950582e+00   1.583154e-18   1.225056e-02   1.754181e-19   1741880
  6.993044e+00   1.748965e-18   1.226862e-02   1.706456e-19   1766454
  7.035588e+00   1.824212e-18   1.229242e-02   1.660372e-19   1791784
  7.078111e+00   1.096933e-18   1.225558e-02   1.619443e-19   1807712
  7.120554e+00   1.521774e-18   1.225110e-02   1.575671e-19   1829002
  7.163037e+00   1.390904e-18   1.226905e-02   1.531428e-19   1854216
  7.205602e+00   1.252553e-18   1.229852e-02   1.490282e-19   1880156
  7.248150e+00   1.053634e-18   1.227340e-02   1.452224e-19   1897568
  7.290651e+00   1.280489e-18   1.227390e-02   1.417911e-19   1920458
  7.333153e+00   1.320858e-18   1.226399e-02   1.381650e-19   1942208
  7.375659e+00   1.010292e-18   1.227125e-02   1.345343e-19   1965612
  7.418175e+00   1.022315e-18   1.227855e-02   1.309110e-19   1989000
  7.460671e+00   9.934535e-19   1.225786e-02   1.277733e-19   2009114
  7.503166e+00   1.136605e-18   1.226960e-02   1.245231e-19   2034464
  7.545695e+00   1.098109e-18   1.228070e-02   1.213193e-19   2058476
  7.588207e+00   6.430021e-19   1.227216e-02   1.184921e-19   2079648
  7.630693e+00   5.350916e-19   1.226356e-02   1.154102e-19   2102578
  7.673222e+00   7.545597e-19   1.228297e-02   1.121657e-19   2129928
  7.715766e+00   7.973774e-19   1.227893e-02   1.096483e-19   2152096
  7.758252e+00   6.766322e-19   1.225143e-02   1.069661e-19   2171142
  7.800741e+00   3.697783e-19   1.227660e-02   1.042631e-19   2200248
  7.843296e+00   7.038289e-19   1.228407e-02   1.014857e-19   2225216
  7.885842e+00   6.869508e-19   1.228377e-02   9.900964e-20   2248448
  7.928336e+00   1.816069e-19   1.225709e-02   9.676407e-20   2267942
  7.970840e+00   6.395334e-19   1.228420e-02   9.443317e-20   2298072
  8.013348e+00   3.843399e-19   1.225627e-02   9.213400e-20   2317272
  8.055842e+00   2.631481e-19   1.227899e-02   8.982006e-20   2345808
  8.098322e+00   8.818757e-20   1.224988e-02   8.786746e-20   2365650
  8.140823e+00   5.411703e-19   1.227972e-02   8.572872e-20   2396940
  8.183368e+00   3.791729e-19   1.227975e-02   8.356770e-20   2421272
  8.225892e+00   3.424466e-19   1.227360e-02   8.188573e-20   2444576
  8.268407e+00   2.628866e-19   1.227899e-02   7.980559e-20   2471490
  8.310912e+00   8.389064e-20   1.225942e-02   7.802226e-20   2493180
  8.353397e+00   2.180168e-19   1.227208e-02   7.600116e-20   2520952
  8.395888e+00   1.304034e-19   1.226128e-02   7.426538e-20   2544946
  8.438392e+00   2.637385e-19   1.227324e-02   7.253794e-20   2573856
  8.480922e+00   3.590197e-19   1.227611e-02   7.085499e-20   2600016
