# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.190379
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.085320e-11   4.792454e-03   1.948402e-11   18
  6.745391e-02   3.299157e-11   1.159167e-02   3.293599e-12   152
  1.090113e-01   1.159677e-11   1.224347e-02   5.686858e-13   416
  1.497134e-01   5.155189e-12   1.165022e-02   2.020008e-13   770
  1.923472e-01   2.686432e-12   1.247860e-02   7.974174e-14   1364
  2.350444e-01   1.485005e-12   1.221820e-02   3.439533e-14   1976
  2.775930e-01   9.529553e-13   1.245022e-02   1.867452e-14   2792
  3.193857e-01   6.488099e-13   1.188722e-02   1.081667e-14   3578
  3.615292e-01   4.472162e-13   1.219808e-02   6.571316e-15   4724
  4.045273e-01   3.313185e-13   1.253838e-02   4.289541e-15   6032
  4.469941e-01   2.419218e-13   1.206640e-02   3.049689e-15   7072
  4.890810e-01   1.936478e-13   1.222555e-02   2.157663e-15   8634
  5.318886e-01   1.555508e-13   1.238102e-02   1.587147e-15   10336
  5.746708e-01   1.254305e-13   1.232804e-02   1.136398e-15   11940
  6.167490e-01   1.022664e-13   1.208586e-02   8.945282e-16   13490
  6.588740e-01   8.732669e-14   1.221778e-02   7.027585e-16   15656
  7.016595e-01   7.249313e-14   1.241043e-02   5.331612e-16   18008
  7.443680e-01   6.094406e-14   1.227786e-02   4.505227e-16   19964
  7.867827e-01   5.302984e-14   1.226437e-02   3.675881e-16   22354
  8.291404e-01   4.516609e-14   1.212327e-02   2.945876e-16   24648
  8.716536e-01   3.928004e-14   1.233244e-02   2.373346e-16   27592
  9.142068e-01   3.513075e-14   1.230127e-02   2.069863e-16   30152
  9.566749e-01   3.066008e-14   1.227622e-02   1.742642e-16   33046
  9.991233e-01   2.754223e-14   1.221538e-02   1.484217e-16   35992
  1.041693e+00   2.470909e-14   1.229906e-02   1.269512e-16   39304
  1.084289e+00   2.194162e-14   1.232858e-02   1.108082e-16   42608
  1.126820e+00   1.989957e-14   1.223307e-02   9.701697e-17   45758
  1.169340e+00   1.769484e-14   1.228914e-02   8.263247e-17   49536
  1.211695e+00   1.627859e-14   1.215683e-02   7.427002e-17   52488
  1.254054e+00   1.486886e-14   1.233851e-02   6.508542e-17   57034
  1.296605e+00   1.358938e-14   1.224458e-02   5.755912e-17   60648
  1.339187e+00   1.238875e-14   1.230532e-02   5.083676e-17   65044
  1.381689e+00   1.143025e-14   1.223104e-02   4.593914e-17   68720
  1.424202e+00   1.060555e-14   1.231312e-02   4.148218e-17   73538
  1.466870e+00   9.759812e-15   1.230776e-02   3.713972e-17   78080
  1.509304e+00   9.041913e-15   1.215944e-02   3.391212e-17   81572
  1.551677e+00   8.416233e-15   1.232495e-02   3.074438e-17   87248
  1.594353e+00   7.799464e-15   1.233837e-02   2.781502e-17   92266
  1.636929e+00   7.208667e-15   1.225268e-02   2.511200e-17   96696
  1.679216e+00   6.785617e-15   1.215041e-02   2.313323e-17   100904
  1.721516e+00   6.332266e-15   1.226207e-02   2.128680e-17   107036
  1.764192e+00   5.953083e-15   1.235795e-02   1.942561e-17   113362
  1.806923e+00   5.569120e-15   1.228837e-02   1.787841e-17   118176
  1.849351e+00   5.251363e-15   1.221864e-02   1.658892e-17   122944
  1.891857e+00   4.892370e-15   1.233203e-02   1.510746e-17   129902
  1.934420e+00   4.594552e-15   1.224691e-02   1.410196e-17   134944
  1.976863e+00   4.327779e-15   1.225992e-02   1.301515e-17   140952
  2.019285e+00   4.076054e-15   1.225865e-02   1.209788e-17   147072
  2.061737e+00   3.858639e-15   1.224320e-02   1.124918e-17   153382
  2.104357e+00   3.644418e-15   1.233049e-02   1.033735e-17   160952
  2.147003e+00   3.432914e-15   1.228118e-02   9.659542e-18   166640
  2.189431e+00   3.221355e-15   1.222861e-02   9.033224e-18   172448
  2.231915e+00   3.078953e-15   1.231031e-02   8.456221e-18   180594
  2.274471e+00   2.883428e-15   1.224284e-02   7.853285e-18   186556
  2.316888e+00   2.760042e-15   1.225358e-02   7.452638e-18   193528
  2.359297e+00   2.616351e-15   1.224273e-02   7.006067e-18   200626
  2.401844e+00   2.484445e-15   1.230642e-02   6.538770e-18   209256
  2.444460e+00   2.353522e-15   1.227865e-02   6.131026e-18   216020
  2.487004e+00   2.234419e-15   1.230299e-02   5.755156e-18   223768
  2.529444e+00   2.134602e-15   1.222313e-02   5.481973e-18   230234
  2.571955e+00   2.010866e-15   1.229969e-02   5.067751e-18   239800
  2.614499e+00   1.920895e-15   1.225221e-02   4.835121e-18   246568
  2.656957e+00   1.843954e-15   1.227331e-02   4.590788e-18   254828
