# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.888125e-11   4.792454e-03   1.894991e-11   18
  6.745391e-02   3.193200e-11   1.159167e-02   3.191410e-12   152
  1.090113e-01   1.118015e-11   1.224347e-02   5.513292e-13   416
  1.497134e-01   4.953643e-12   1.165022e-02   1.962927e-13   770
  1.923472e-01   2.565862e-12   1.247860e-02   7.665206e-14   1364
  2.350444e-01   1.422207e-12   1.221820e-02   3.365350e-14   1976
  2.775930e-01   8.980427e-13   1.245022e-02   1.830414e-14   2792
  3.193857e-01   6.083887e-13   1.188722e-02   1.062305e-14   3578
  3.615292e-01   4.085793e-13   1.219808e-02   6.442023e-15   4724
  4.045273e-01   2.961252e-13   1.253838e-02   4.171242e-15   6032
  4.469941e-01   2.100745e-13   1.206640e-02   2.932726e-15   7072
  4.890810e-01   1.651733e-13   1.222555e-02   2.085375e-15   8634
  5.318886e-01   1.284788e-13   1.238102e-02   1.523832e-15   10336
  5.746708e-01   9.980229e-14   1.232804e-02   1.086528e-15   11940
  6.167490e-01   7.765328e-14   1.208586e-02   8.509504e-16   13490
  6.588740e-01   6.475420e-14   1.221778e-02   6.731701e-16   15656
  7.016595e-01   5.193076e-14   1.241043e-02   5.081412e-16   18008
  7.443680e-01   4.170019e-14   1.227786e-02   4.222471e-16   19964
  7.867827e-01   3.407467e-14   1.226437e-02   3.372002e-16   22354
  8.291404e-01   2.738109e-14   1.212327e-02   2.772444e-16   24648
  8.716536e-01   2.266207e-14   1.233244e-02   2.248735e-16   27592
  9.142068e-01   1.878831e-14   1.230127e-02   1.897784e-16   30152
  9.566749e-01   1.542813e-14   1.227622e-02   1.619493e-16   33046
  9.991233e-01   1.293787e-14   1.221538e-02   1.363665e-16   35992
  1.041693e+00   1.078884e-14   1.229906e-02   1.185612e-16   39304
  1.084289e+00   9.026067e-15   1.232858e-02   1.009399e-16   42608
  1.126820e+00   7.535168e-15   1.223307e-02   8.922127e-17   45758
  1.169340e+00   6.065226e-15   1.228914e-02   7.749840e-17   49536
  1.211695e+00   5.259581e-15   1.215683e-02   6.914851e-17   52488
  1.254054e+00   4.357065e-15   1.233851e-02   6.068160e-17   57034
  1.296605e+00   3.528847e-15   1.224458e-02   5.368607e-17   60648
  1.339187e+00   3.022244e-15   1.230532e-02   4.822122e-17   65044
  1.381689e+00   2.499989e-15   1.223104e-02   4.317333e-17   68720
  1.424202e+00   2.151752e-15   1.231312e-02   3.847369e-17   73538
  1.466870e+00   1.823870e-15   1.230776e-02   3.519775e-17   78080
  1.509304e+00   1.424558e-15   1.215944e-02   3.188731e-17   81572
  1.551677e+00   1.268527e-15   1.232495e-02   2.906601e-17   87248
  1.594353e+00   1.028112e-15   1.233837e-02   2.623935e-17   92266
  1.636929e+00   8.537139e-16   1.225268e-02   2.423304e-17   96696
  1.679216e+00   7.243112e-16   1.215041e-02   2.238194e-17   100904
  1.721516e+00   5.398459e-16   1.226207e-02   2.055816e-17   107036
  1.764192e+00   4.542833e-16   1.235795e-02   1.884756e-17   113362
  1.806923e+00   4.318908e-16   1.228837e-02   1.740555e-17   118176
  1.849351e+00   3.242853e-16   1.221864e-02   1.617439e-17   122944
  1.891857e+00   2.714856e-16   1.233203e-02   1.479321e-17   129902
  1.934420e+00   2.344074e-16   1.224691e-02   1.384249e-17   134944
  1.976863e+00   1.881726e-16   1.225992e-02   1.290078e-17   140952
  2.019285e+00   1.932301e-16   1.225865e-02   1.192323e-17   147072
  2.061737e+00   1.424030e-16   1.224320e-02   1.116389e-17   153382
  2.104357e+00   1.257065e-16   1.233049e-02   1.041484e-17   160952
  2.147003e+00   8.653660e-17   1.228118e-02   9.723783e-18   166640
  2.189431e+00   9.775448e-17   1.222861e-02   9.101938e-18   172448
  2.231915e+00   5.259475e-17   1.231031e-02   8.493660e-18   180594
  2.274471e+00   5.454664e-17   1.224284e-02   8.007742e-18   186556
  2.316888e+00   5.783689e-17   1.225358e-02   7.520422e-18   193528
  2.359297e+00   3.621628e-17   1.224273e-02   7.109431e-18   200626
  2.401844e+00   4.865504e-17   1.230642e-02   6.655506e-18   209256
  2.444460e+00   2.188120e-17   1.227865e-02   6.282317e-18   216020
  2.487004e+00   2.569479e-17   1.230299e-02   5.915914e-18   223768
  2.529444e+00   3.213732e-17   1.222313e-02   5.599060e-18   230234
  2.571955e+00   2.082567e-17   1.229969e-02   5.260844e-18   239800
  2.614499e+00   1.819995e-17   1.225221e-02   4.993990e-18   246568
  2.656957e+00   8.943641e-18   1.227331e-02   4.731737e-18   254828
  2.699414e+00   9.636569e-18   1.225769e-02   4.454164e-18   263074
  2.741981e+00   9.498036e-18   1.228604e-02   4.233639e-18   272312
  2.784554e+00   4.068195e-18   1.228079e-02   4.010128e-18   280376
  2.827093e+00   1.057025e-17   1.228600e-02   3.819358e-18   288884
  2.869605e+00   1.000352e-17   1.227401e-02   3.622433e-18   297602
  2.912071e+00   5.013069e-18   1.223046e-02   3.446395e-18   305520
  2.954561e+00   2.454433e-19   1.230079e-02   3.273413e-18   315976
  2.996984e+00   7.088958e-18   1.221089e-02   3.136723e-18   322778
  3.039488e+00   8.209415e-18   1.232008e-02   2.977977e-18   335372
  3.082114e+00   4.601920e-19   1.227327e-02   2.839461e-18   343464
  3.124654e+00   1.037763e-18   1.228282e-02   2.709150e-18   352912
  3.167174e+00   1.007514e-17   1.228199e-02   2.581880e-18   362666
  3.209689e+00   4.881172e-18   1.225476e-02   2.479652e-18   371884
  3.252186e+00   2.508833e-18   1.227971e-02   2.360970e-18   382280
  3.294633e+00   2.166026e-18   1.224302e-02   2.248039e-18   390888
  3.337059e+00   -9.243426e-19   1.226867e-02   2.147973e-18   402234
  3.379565e+00   -2.986662e-18   1.225933e-02   2.062181e-18   412576
  3.422105e+00   8.054303e-19   1.228715e-02   1.971566e-18   423732
  3.464636e+00   3.109633e-18   1.227257e-02   1.886846e-18   433624
  3.507180e+00   3.809235e-18   1.228881e-02   1.797949e-18   445154
  3.549739e+00   -3.162169e-18   1.227656e-02   1.731663e-18   455584
  3.592238e+00   3.403688e-18   1.225887e-02   1.658266e-18   465588
  3.634685e+00   1.002101e-18   1.226065e-02   1.595315e-18   476762
  3.677219e+00   -2.388428e-19   1.229242e-02   1.526923e-18   489552
  3.719789e+00   8.053558e-19   1.227853e-02   1.465582e-18   500328
  3.762251e+00   7.859999e-19   1.223705e-02   1.409943e-18   509852
  3.804741e+00   1.535030e-18   1.229735e-02   1.356843e-18   524234
  3.847275e+00   -2.544430e-18   1.224781e-02   1.304771e-18   534104
  3.889779e+00   5.077569e-19   1.228211e-02   1.246686e-18   547048
  3.932320e+00   5.109036e-19   1.229545e-02   1.199812e-18   559328
  3.974872e+00   -8.425375e-19   1.228346e-02   1.156146e-18   571326
  4.017355e+00   1.319454e-18   1.224147e-02   1.113777e-18   581920
  4.059804e+00   -6.676451e-19   1.225835e-02   1.073567e-18   594832
  4.102282e+00   1.559376e-18   1.227222e-02   1.033562e-18   608048
  4.144825e+00   2.905039e-18   1.228101e-02   9.957093e-19   621526
