# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.566323e-11   4.792454e-03   1.807377e-11   18
  6.745391e-02   3.027903e-11   1.159167e-02   3.029401e-12   152
  1.090113e-01   1.055944e-11   1.224347e-02   5.238535e-13   416
  1.497134e-01   4.678931e-12   1.165022e-02   1.869345e-13   770
  1.923472e-01   2.418635e-12   1.247860e-02   7.230795e-14   1364
  2.350444e-01   1.355195e-12   1.221820e-02   3.261374e-14   1976
  2.775930e-01   8.455459e-13   1.245022e-02   1.781809e-14   2792
  3.193857e-01   5.739638e-13   1.188722e-02   1.043525e-14   3578
  3.615292e-01   3.804249e-13   1.219808e-02   6.420512e-15   4724
  4.045273e-01   2.711168e-13   1.253838e-02   4.140718e-15   6032
  4.469941e-01   1.886068e-13   1.206640e-02   2.878417e-15   7072
  4.890810e-01   1.468033e-13   1.222555e-02   2.085272e-15   8634
  5.318886e-01   1.116942e-13   1.238102e-02   1.518632e-15   10336
  5.746708e-01   8.305033e-14   1.232804e-02   1.097533e-15   11940
  6.167490e-01   6.252953e-14   1.208586e-02   8.687855e-16   13490
  6.588740e-01   5.061362e-14   1.221778e-02   6.939049e-16   15656
  7.016595e-01   4.056618e-14   1.241043e-02   5.302907e-16   18008
  7.443680e-01   3.151804e-14   1.227786e-02   4.373131e-16   19964
  7.867827e-01   2.416067e-14   1.226437e-02   3.505139e-16   22354
  8.291404e-01   1.898699e-14   1.212327e-02   2.954592e-16   24648
  8.716536e-01   1.484211e-14   1.233244e-02   2.462240e-16   27592
  9.142068e-01   1.139863e-14   1.230127e-02   2.058971e-16   30152
  9.566749e-01   8.987174e-15   1.227622e-02   1.787594e-16   33046
  9.991233e-01   6.783374e-15   1.221538e-02   1.534926e-16   35992
  1.041693e+00   5.611347e-15   1.229906e-02   1.340758e-16   39304
  1.084289e+00   4.339918e-15   1.232858e-02   1.152013e-16   42608
  1.126820e+00   3.558743e-15   1.223307e-02   1.029874e-16   45758
  1.169340e+00   2.687429e-15   1.228914e-02   8.994428e-17   49536
  1.211695e+00   2.146513e-15   1.215683e-02   8.016081e-17   52488
  1.254054e+00   1.597841e-15   1.233851e-02   7.138879e-17   57034
  1.296605e+00   1.131602e-15   1.224458e-02   6.422219e-17   60648
  1.339187e+00   9.195295e-16   1.230532e-02   5.758193e-17   65044
  1.381689e+00   6.967097e-16   1.223104e-02   5.210043e-17   68720
  1.424202e+00   5.309630e-16   1.231312e-02   4.702144e-17   73538
  1.466870e+00   5.177425e-16   1.230776e-02   4.233709e-17   78080
  1.509304e+00   2.880622e-16   1.215944e-02   3.886676e-17   81572
  1.551677e+00   2.929180e-16   1.232495e-02   3.540614e-17   87248
  1.594353e+00   1.632419e-16   1.233837e-02   3.228451e-17   92266
  1.636929e+00   2.003842e-16   1.225268e-02   2.956791e-17   96696
  1.679216e+00   1.077900e-16   1.215041e-02   2.742470e-17   100904
  1.721516e+00   5.761252e-17   1.226207e-02   2.522821e-17   107036
  1.764192e+00   4.478064e-17   1.235795e-02   2.316396e-17   113362
  1.806923e+00   1.187909e-17   1.228837e-02   2.154206e-17   118176
  1.849351e+00   1.438463e-17   1.221864e-02   2.007013e-17   122944
  1.891857e+00   8.189227e-18   1.233203e-02   1.829202e-17   129902
  1.934420e+00   -1.553814e-18   1.224691e-02   1.704113e-17   134944
  1.976863e+00   -1.935720e-18   1.225992e-02   1.598437e-17   140952
  2.019285e+00   -6.863378e-18   1.225865e-02   1.479805e-17   147072
  2.061737e+00   2.221659e-17   1.224320e-02   1.373759e-17   153382
  2.104357e+00   -1.413337e-17   1.233049e-02   1.281321e-17   160952
  2.147003e+00   1.734850e-18   1.228118e-02   1.201219e-17   166640
  2.189431e+00   -4.543597e-18   1.222861e-02   1.123403e-17   172448
  2.231915e+00   -4.032830e-18   1.231031e-02   1.058701e-17   180594
  2.274471e+00   -1.194603e-17   1.224284e-02   9.871729e-18   186556
  2.316888e+00   -2.284373e-18   1.225358e-02   9.280498e-18   193528
  2.359297e+00   -1.545678e-17   1.224273e-02   8.788213e-18   200626
  2.401844e+00   -9.617761e-18   1.230642e-02   8.220234e-18   209256
  2.444460e+00   3.975423e-19   1.227865e-02   7.786738e-18   216020
  2.487004e+00   1.250056e-17   1.230299e-02   7.308674e-18   223768
  2.529444e+00   4.040937e-18   1.222313e-02   6.926977e-18   230234
  2.571955e+00   -7.244152e-18   1.229969e-02   6.498862e-18   239800
  2.614499e+00   1.397451e-17   1.225221e-02   6.160060e-18   246568
  2.656957e+00   1.061617e-17   1.227331e-02   5.831130e-18   254828
  2.699414e+00   9.358908e-18   1.225769e-02   5.488315e-18   263074
  2.741981e+00   7.402781e-18   1.228604e-02   5.210864e-18   272312
  2.784554e+00   3.452234e-18   1.228079e-02   4.931630e-18   280376
  2.827093e+00   1.655844e-18   1.228600e-02   4.701870e-18   288884
  2.869605e+00   2.165909e-18   1.227401e-02   4.450320e-18   297602
  2.912071e+00   6.217546e-18   1.223046e-02   4.254531e-18   305520
  2.954561e+00   -1.362496e-18   1.230079e-02   4.004093e-18   315976
  2.996984e+00   5.074467e-18   1.221089e-02   3.842549e-18   322778
  3.039488e+00   5.921452e-18   1.232008e-02   3.624805e-18   335372
  3.082114e+00   -7.275720e-18   1.227327e-02   3.469934e-18   343464
  3.124654e+00   -1.087379e-18   1.228282e-02   3.303523e-18   352912
  3.167174e+00   1.787054e-18   1.228199e-02   3.155506e-18   362666
  3.209689e+00   6.440518e-19   1.225476e-02   3.003826e-18   371884
  3.252186e+00   -4.949004e-18   1.227971e-02   2.862913e-18   382280
  3.294633e+00   -7.826134e-18   1.224302e-02   2.750458e-18   390888
  3.337059e+00   -2.648847e-18   1.226867e-02   2.626230e-18   402234
  3.379565e+00   2.049112e-18   1.225933e-02   2.514544e-18   412576
  3.422105e+00   -4.254339e-18   1.228715e-02   2.391098e-18   423732
  3.464636e+00   -2.668235e-18   1.227257e-02   2.288193e-18   433624
  3.507180e+00   5.231213e-18   1.228881e-02   2.188810e-18   445154
  3.549739e+00   4.602031e-18   1.227656e-02   2.098667e-18   455584
  3.592238e+00   7.849349e-18   1.225887e-02   2.006111e-18   465588
  3.634685e+00   1.352427e-18   1.226065e-02   1.929544e-18   476762
  3.677219e+00   7.191033e-18   1.229242e-02   1.843740e-18   489552
  3.719789e+00   2.758536e-18   1.227853e-02   1.769391e-18   500328
  3.762251e+00   2.962606e-18   1.223705e-02   1.700318e-18   509852
  3.804741e+00   4.606506e-18   1.229735e-02   1.625663e-18   524234
  3.847275e+00   8.286743e-18   1.224781e-02   1.566254e-18   534104
  3.889779e+00   1.514517e-18   1.228211e-02   1.500912e-18   547048
  3.932320e+00   6.650824e-19   1.229545e-02   1.444079e-18   559328
  3.974872e+00   3.199897e-18   1.228346e-02   1.389065e-18   571326
  4.017355e+00   1.323350e-18   1.224147e-02   1.335510e-18   581920
  4.059804e+00   -6.660820e-19   1.225835e-02   1.284747e-18   594832
  4.102282e+00   -5.694233e-19   1.227222e-02   1.234025e-18   608048
  4.144825e+00   8.928293e-19   1.228101e-02   1.188212e-18   621526
  4.187356e+00   5.041228e-18   1.226445e-02   1.145196e-18   633240
  4.229822e+00   2.730449e-18   1.225981e-02   1.104661e-18   645472
  4.272346e+00   1.445498e-18   1.230137e-02   1.065676e-18   660906
  4.314903e+00   -7.670485e-19   1.227030e-02   1.025486e-18   672856
  4.357425e+00   3.454986e-18   1.226838e-02   9.864080e-19   685980
  4.399921e+00   1.050271e-18   1.227191e-02   9.508542e-19   699256
  4.442476e+00   4.517010e-19   1.229990e-02   9.114715e-19   714730
  4.484986e+00   -1.614818e-18   1.223739e-02   8.871106e-19   725152
  4.527452e+00   -1.555072e-18   1.227054e-02   8.550472e-19   740420
  4.569941e+00   2.638770e-19   1.227636e-02   8.251161e-19   754312
  4.612456e+00   -1.501713e-19   1.227959e-02   7.954359e-19   769114
  4.654996e+00   -1.640577e-19   1.227684e-02   7.688409e-19   783488
  4.697459e+00   5.368467e-19   1.223560e-02   7.428946e-19   794968
  4.739925e+00   -1.244370e-19   1.228043e-02   7.174269e-19   812366
  4.782438e+00   1.724868e-18   1.226054e-02   6.936896e-19   825976
  4.825000e+00   -2.516786e-19   1.230088e-02   6.693939e-19   843352
  4.867591e+00   1.628848e-18   1.229290e-02   6.462555e-19   857280
  4.910094e+00   4.561224e-19   1.225276e-02   6.270195e-19   869542
  4.952587e+00   2.750804e-18   1.228301e-02   6.055493e-19   887128
  4.995087e+00   2.089241e-19   1.225266e-02   5.875387e-19   900032
  5.037553e+00   2.378951e-18   1.226951e-02   5.673783e-19   916560
  5.080018e+00   4.318383e-19   1.224713e-02   5.492794e-19   930922
  5.122540e+00   6.643414e-19   1.228718e-02   5.305794e-19   949844
  5.165149e+00   1.883831e-18   1.230776e-02   5.141620e-19   966736
  5.207698e+00   3.446297e-19   1.226328e-02   4.977874e-19   978776
  5.250149e+00   1.220625e-18   1.225655e-02   4.814890e-19   994522
  5.292642e+00   2.690621e-18   1.227563e-02   4.670200e-19   1012420
  5.335176e+00   2.047823e-19   1.228639e-02   4.523055e-19   1029408
  5.377640e+00   4.810513e-19   1.223362e-02   4.396637e-19   1041658
  5.420127e+00   6.795342e-19   1.228953e-02   4.236883e-19   1063520
  5.462635e+00   1.896658e-18   1.224276e-02   4.139593e-19   1075808
  5.505175e+00   9.165044e-19   1.232008e-02   3.992059e-19   1098956
  5.547712e+00   6.118149e-19   1.224668e-02   3.877998e-19   1109810
  5.590179e+00   -1.720348e-19   1.226115e-02   3.763708e-19   1128608
  5.632713e+00   1.080244e-18   1.229436e-02   3.638928e-19   1148264
  5.675250e+00   1.911501e-19   1.227167e-02   3.537042e-19   1163252
  5.717744e+00   1.511669e-18   1.226828e-02   3.439699e-19   1181042
  5.760239e+00   -2.843023e-19   1.225730e-02   3.340042e-19   1197848
  5.802769e+00   3.404761e-19   1.229495e-02   3.238620e-19   1218848
  5.845291e+00   2.485196e-20   1.225944e-02   3.144072e-19   1232916
  5.887780e+00   -6.627484e-19   1.227538e-02   3.053591e-19   1253002
  5.930266e+00   7.380259e-19   1.224914e-02   2.966700e-19   1268576
  5.972763e+00   -2.766593e-19   1.228621e-02   2.880554e-19   1290128
  6.015287e+00   1.628954e-19   1.227337e-02   2.803242e-19   1307402
  6.057820e+00   2.230667e-19   1.227649e-02   2.724870e-19   1327028
  6.100333e+00   6.768677e-19   1.225988e-02   2.648025e-19   1343648
  6.142842e+00   7.016105e-19   1.228087e-02   2.563364e-19   1364096
  6.185363e+00   2.648112e-19   1.227580e-02   2.495706e-19   1382730
  6.227896e+00   2.180979e-19   1.227503e-02   2.425784e-19   1402164
  6.270416e+00   6.922015e-20   1.227264e-02   2.358627e-19   1420464
  6.312883e+00   -3.389188e-19   1.225519e-02   2.298003e-19   1437368
  6.355387e+00   -1.282944e-19   1.228857e-02   2.237665e-19   1461530
  6.397919e+00   -2.975074e-19   1.226028e-02   2.180629e-19   1478264
  6.440432e+00   4.330215e-19   1.227561e-02   2.114780e-19   1499356
  6.482926e+00   -1.449203e-19   1.226095e-02   2.061321e-19   1517016
  6.525439e+00   1.358291e-20   1.228340e-02   2.002826e-19   1540090
  6.567953e+00   3.049226e-19   1.226146e-02   1.948777e-19   1557360
  6.610434e+00   -5.228279e-20   1.226770e-02   1.899117e-19   1577780
  6.652969e+00   -2.237259e-19   1.230043e-02   1.849152e-19   1602578
  6.695499e+00   7.689021e-20   1.225417e-02   1.800620e-19   1617672
  6.737992e+00   -1.260755e-19   1.227613e-02   1.755730e-19   1641016
  6.780486e+00   2.385063e-20   1.226032e-02   1.708682e-19   1659416
  6.822983e+00   -8.313663e-20   1.227372e-02   1.664081e-19   1682670
  6.865529e+00   -6.673855e-19   1.228276e-02   1.622992e-19   1705256
  6.908096e+00   -2.440889e-19   1.228756e-02   1.578829e-19   1726312
  6.950582e+00   -2.318028e-19   1.225056e-02   1.538646e-19   1741880
  6.993044e+00   -2.923166e-19   1.226862e-02   1.497940e-19   1766454
  7.035588e+00   -2.090131e-19   1.229242e-02   1.458578e-19   1791784
  7.078111e+00   -1.497708e-19   1.225558e-02   1.427829e-19   1807712
  7.120554e+00   -1.370217e-19   1.225110e-02   1.389767e-19   1829002
  7.163037e+00   -5.696099e-19   1.226905e-02   1.356737e-19   1854216
  7.205602e+00   -1.714586e-19   1.229852e-02   1.318277e-19   1880156
  7.248150e+00   1.272564e-19   1.227340e-02   1.286659e-19   1897568
  7.290651e+00   -2.228113e-19   1.227390e-02   1.255190e-19   1920458
  7.333153e+00   -4.197839e-19   1.226399e-02   1.224775e-19   1942208
  7.375659e+00   9.256620e-21   1.227125e-02   1.194613e-19   1965612
  7.418175e+00   1.015656e-19   1.227855e-02   1.164797e-19   1989000
  7.460671e+00   -2.179123e-19   1.225786e-02   1.138341e-19   2009114
  7.503166e+00   -3.582525e-20   1.226960e-02   1.110490e-19   2034464
  7.545695e+00   -9.900073e-20   1.228070e-02   1.083339e-19   2058476
  7.588207e+00   1.676718e-20   1.227216e-02   1.059128e-19   2079648
  7.630693e+00   1.057985e-19   1.226356e-02   1.031210e-19   2102578
  7.673222e+00   -1.618173e-19   1.228297e-02   1.009549e-19   2129928
  7.715766e+00   9.931264e-20   1.227893e-02   9.839046e-20   2152096
  7.758252e+00   1.077281e-19   1.225143e-02   9.608385e-20   2171142
  7.800741e+00   2.826920e-19   1.227660e-02   9.396278e-20   2200248
  7.843296e+00   2.397861e-19   1.228407e-02   9.147228e-20   2225216
  7.885842e+00   -1.150389e-19   1.228377e-02   8.945189e-20   2248448
  7.928336e+00   -2.001770e-19   1.225709e-02   8.766583e-20   2267942
  7.970840e+00   1.441173e-19   1.228420e-02   8.544236e-20   2298072
  8.013348e+00   1.222078e-19   1.225627e-02   8.346488e-20   2317272
  8.055842e+00   2.397185e-19   1.227899e-02   8.149036e-20   2345808
  8.098322e+00   1.240140e-19   1.224988e-02   7.955353e-20   2365650
  8.140823e+00   5.835386e-20   1.227972e-02   7.777888e-20   2396940
  8.183368e+00   1.904412e-19   1.227975e-02   7.605242e-20   2421272
  8.225892e+00   7.749363e-20   1.227360e-02   7.415997e-20   2444576
  8.268407e+00   -1.980635e-19   1.227899e-02   7.240320e-20   2471490
  8.310912e+00   2.645076e-20   1.225942e-02   7.090726e-20   2493180
  8.353397e+00   4.837023e-20   1.227208e-02   6.931536e-20   2520952
  8.395888e+00   -6.803576e-20   1.226128e-02   6.779282e-20   2544946
  8.438392e+00   6.519222e-20   1.227324e-02   6.626046e-20   2573856
  8.480922e+00   1.299519e-19   1.227611e-02   6.482285e-20   2600016
  8.523447e+00   -8.200117e-21   1.227641e-02   6.332371e-20   2625484
  8.565959e+00   1.454256e-19   1.227232e-02   6.207010e-20   2651122
  8.608519e+00   -1.626770e-20   1.229739e-02   6.052419e-20   2683488
  8.651014e+00   1.392983e-19   1.223786e-02   5.935155e-20   2696352
  8.693483e+00   1.006497e-19   1.228468e-02   5.789642e-20   2733020
  8.736008e+00   -5.404584e-20   1.227012e-02   5.666224e-20   2757378
  8.778525e+00   4.699639e-20   1.227177e-02   5.548763e-20   2784864
  8.821036e+00   -1.169571e-19   1.227124e-02   5.437141e-20   2811168
  8.863496e+00   -5.052744e-22   1.224424e-02   5.321118e-20   2832274
  8.906020e+00   3.651970e-20   1.230244e-02   5.194557e-20   2873636
  8.948567e+00   -9.412340e-20   1.225951e-02   5.088486e-20   2890496
  8.991066e+00   -7.732686e-20   1.227940e-02   4.970430e-20   2921800
  9.033598e+00   -1.394366e-19   1.228441e-02   4.853343e-20   2951298
  9.076126e+00   4.811034e-20   1.226510e-02   4.768806e-20   2975476
