# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.221271e-11   4.792454e-03   1.713128e-11   18
  6.745391e-02   2.855388e-11   1.159167e-02   2.861410e-12   152
  1.090113e-01   9.870076e-12   1.224347e-02   4.933219e-13   416
  1.497134e-01   4.319268e-12   1.165022e-02   1.751934e-13   770
  1.923472e-01   2.195619e-12   1.247860e-02   6.697753e-14   1364
  2.350444e-01   1.208469e-12   1.221820e-02   3.033937e-14   1976
  2.775930e-01   7.299175e-13   1.245022e-02   1.643009e-14   2792
  3.193857e-01   4.833989e-13   1.188722e-02   9.633954e-15   3578
  3.615292e-01   3.059923e-13   1.219808e-02   5.948560e-15   4724
  4.045273e-01   2.092535e-13   1.253838e-02   3.825668e-15   6032
  4.469941e-01   1.364639e-13   1.206640e-02   2.628981e-15   7072
  4.890810e-01   1.025116e-13   1.222555e-02   1.916914e-15   8634
  5.318886e-01   7.270299e-14   1.238102e-02   1.385313e-15   10336
  5.746708e-01   4.895672e-14   1.232804e-02   1.011165e-15   11940
  6.167490e-01   3.372825e-14   1.208586e-02   8.173654e-16   13490
  6.588740e-01   2.550859e-14   1.221778e-02   6.508206e-16   15656
  7.016595e-01   1.998717e-14   1.241043e-02   5.027202e-16   18008
  7.443680e-01   1.417023e-14   1.227786e-02   4.105320e-16   19964
  7.867827e-01   1.004064e-14   1.226437e-02   3.360533e-16   22354
  8.291404e-01   7.037853e-15   1.212327e-02   2.850376e-16   24648
  8.716536e-01   4.949982e-15   1.233244e-02   2.404219e-16   27592
  9.142068e-01   3.218380e-15   1.230127e-02   2.040249e-16   30152
  9.566749e-01   2.237245e-15   1.227622e-02   1.760513e-16   33046
  9.991233e-01   1.127831e-15   1.221538e-02   1.523060e-16   35992
  1.041693e+00   8.420702e-16   1.229906e-02   1.329703e-16   39304
  1.084289e+00   7.368135e-16   1.232858e-02   1.145688e-16   42608
  1.126820e+00   5.251271e-16   1.223307e-02   1.032375e-16   45758
  1.169340e+00   3.809489e-16   1.228914e-02   8.903657e-17   49536
  1.211695e+00   2.294299e-16   1.215683e-02   7.899256e-17   52488
  1.254054e+00   1.198551e-16   1.233851e-02   7.134708e-17   57034
  1.296605e+00   4.416211e-17   1.224458e-02   6.458652e-17   60648
  1.339187e+00   2.492337e-17   1.230532e-02   5.730877e-17   65044
  1.381689e+00   -2.412945e-17   1.223104e-02   5.249683e-17   68720
  1.424202e+00   -4.509572e-17   1.231312e-02   4.676457e-17   73538
  1.466870e+00   5.038792e-17   1.230776e-02   4.201830e-17   78080
  1.509304e+00   4.228490e-17   1.215944e-02   3.858640e-17   81572
  1.551677e+00   8.989520e-17   1.232495e-02   3.516547e-17   87248
