# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.885851
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.132491e-11   4.792454e-03   1.961113e-11   18
  6.745391e-02   3.325483e-11   1.159167e-02   3.319238e-12   152
  1.090113e-01   1.168492e-11   1.224347e-02   5.723098e-13   416
  1.497134e-01   5.181939e-12   1.165022e-02   2.026067e-13   770
  1.923472e-01   2.695695e-12   1.247860e-02   8.019518e-14   1364
  2.350444e-01   1.476590e-12   1.221820e-02   3.418330e-14   1976
  2.775930e-01   9.473041e-13   1.245022e-02   1.847179e-14   2792
  3.193857e-01   6.409792e-13   1.188722e-02   1.068729e-14   3578
  3.615292e-01   4.417237e-13   1.219808e-02   6.468942e-15   4724
  4.045273e-01   3.263767e-13   1.253838e-02   4.221656e-15   6032
  4.469941e-01   2.379092e-13   1.206640e-02   2.985526e-15   7072
  4.890810e-01   1.894557e-13   1.222555e-02   2.096677e-15   8634
  5.318886e-01   1.515760e-13   1.238102e-02   1.540118e-15   10336
  5.746708e-01   1.218651e-13   1.232804e-02   1.094775e-15   11940
  6.167490e-01   9.930375e-14   1.208586e-02   8.619149e-16   13490
  6.588740e-01   8.422153e-14   1.221778e-02   6.671833e-16   15656
  7.016595e-01   6.966484e-14   1.241043e-02   5.077428e-16   18008
  7.443680e-01   5.861783e-14   1.227786e-02   4.264811e-16   19964
  7.867827e-01   5.091617e-14   1.226437e-02   3.477243e-16   22354
  8.291404e-01   4.325841e-14   1.212327e-02   2.761788e-16   24648
  8.716536e-01   3.743396e-14   1.233244e-02   2.215508e-16   27592
  9.142068e-01   3.357162e-14   1.230127e-02   1.949529e-16   30152
  9.566749e-01   2.926763e-14   1.227622e-02   1.618876e-16   33046
  9.991233e-01   2.626369e-14   1.221538e-02   1.374486e-16   35992
  1.041693e+00   2.357517e-14   1.229906e-02   1.177013e-16   39304
  1.084289e+00   2.089921e-14   1.232858e-02   1.018185e-16   42608
  1.126820e+00   1.910598e-14   1.223307e-02   8.984990e-17   45758
  1.169340e+00   1.697976e-14   1.228914e-02   7.600327e-17   49536
  1.211695e+00   1.558265e-14   1.215683e-02   6.792169e-17   52488
  1.254054e+00   1.433638e-14   1.233851e-02   5.998435e-17   57034
  1.296605e+00   1.307947e-14   1.224458e-02   5.297384e-17   60648
  1.339187e+00   1.201087e-14   1.230532e-02   4.709986e-17   65044
  1.381689e+00   1.108577e-14   1.223104e-02   4.216616e-17   68720
  1.424202e+00   1.027652e-14   1.231312e-02   3.783656e-17   73538
  1.466870e+00   9.475656e-15   1.230776e-02   3.384394e-17   78080
  1.509304e+00   8.861685e-15   1.215944e-02   3.106376e-17   81572
  1.551677e+00   8.278490e-15   1.232495e-02   2.821250e-17   87248
  1.594353e+00   7.663729e-15   1.233837e-02   2.548355e-17   92266
  1.636929e+00   7.158042e-15   1.225268e-02   2.310054e-17   96696
  1.679216e+00   6.743779e-15   1.215041e-02   2.117767e-17   100904
  1.721516e+00   6.337451e-15   1.226207e-02   1.941044e-17   107036
  1.764192e+00   5.966485e-15   1.235795e-02   1.779982e-17   113362
  1.806923e+00   5.624270e-15   1.228837e-02   1.639351e-17   118176
  1.849351e+00   5.308294e-15   1.221864e-02   1.519142e-17   122944
  1.891857e+00   4.992227e-15   1.233203e-02   1.386469e-17   129902
  1.934420e+00   4.713230e-15   1.224691e-02   1.290700e-17   134944
  1.976863e+00   4.480746e-15   1.225992e-02   1.193585e-17   140952
  2.019285e+00   4.248273e-15   1.225865e-02   1.110681e-17   147072
  2.061737e+00   4.039421e-15   1.224320e-02   1.029688e-17   153382
  2.104357e+00   3.848846e-15   1.233049e-02   9.538376e-18   160952
  2.147003e+00   3.664467e-15   1.228118e-02   9.003032e-18   166640
  2.189431e+00   3.466646e-15   1.222861e-02   8.359964e-18   172448
  2.231915e+00   3.316002e-15   1.231031e-02   7.856046e-18   180594
  2.274471e+00   3.151521e-15   1.224284e-02   7.293444e-18   186556
  2.316888e+00   3.028627e-15   1.225358e-02   6.921818e-18   193528
  2.359297e+00   2.905086e-15   1.224273e-02   6.492530e-18   200626
  2.401844e+00   2.768922e-15   1.230642e-02   6.060089e-18   209256
  2.444460e+00   2.658060e-15   1.227865e-02   5.724747e-18   216020
  2.487004e+00   2.546509e-15   1.230299e-02   5.379995e-18   223768
  2.529444e+00   2.446209e-15   1.222313e-02   5.134691e-18   230234
  2.571955e+00   2.340878e-15   1.229969e-02   4.774188e-18   239800
