# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.607105e-11   4.792454e-03   1.818502e-11   18
  6.745391e-02   3.048880e-11   1.159167e-02   3.048244e-12   152
  1.090113e-01   1.067941e-11   1.224347e-02   5.285125e-13   416
  1.497134e-01   4.779681e-12   1.165022e-02   1.894246e-13   770
  1.923472e-01   2.501073e-12   1.247860e-02   7.367760e-14   1364
  2.350444e-01   1.429484e-12   1.221820e-02   3.362405e-14   1976
  2.775930e-01   9.091211e-13   1.245022e-02   1.857418e-14   2792
  3.193857e-01   6.297382e-13   1.188722e-02   1.093920e-14   3578
  3.615292e-01   4.310398e-13   1.219808e-02   6.812256e-15   4724
  4.045273e-01   3.147634e-13   1.253838e-02   4.414522e-15   6032
  4.469941e-01   2.277314e-13   1.206640e-02   3.107568e-15   7072
  4.890810e-01   1.818711e-13   1.222555e-02   2.273677e-15   8634
  5.318886e-01   1.444950e-13   1.238102e-02   1.670613e-15   10336
  5.746708e-01   1.120754e-13   1.232804e-02   1.224826e-15   11940
  6.167490e-01   8.903139e-14   1.208586e-02   9.643356e-16   13490
  6.588740e-01   7.441845e-14   1.221778e-02   7.787248e-16   15656
  7.016595e-01   6.179513e-14   1.241043e-02   5.991856e-16   18008
  7.443680e-01   5.070276e-14   1.227786e-02   4.972207e-16   19964
  7.867827e-01   4.096602e-14   1.226437e-02   3.944837e-16   22354
  8.291404e-01   3.445808e-14   1.212327e-02   3.336583e-16   24648
  8.716536e-01   2.862231e-14   1.233244e-02   2.775692e-16   27592
  9.142068e-01   2.378510e-14   1.230127e-02   2.307000e-16   30152
  9.566749e-01   1.990960e-14   1.227622e-02   2.001323e-16   33046
  9.991233e-01   1.638611e-14   1.221538e-02   1.707670e-16   35992
  1.041693e+00   1.433595e-14   1.229906e-02   1.492244e-16   39304
  1.084289e+00   1.177863e-14   1.232858e-02   1.277779e-16   42608
  1.126820e+00   1.022155e-14   1.223307e-02   1.131602e-16   45758
  1.169340e+00   8.497074e-15   1.228914e-02   9.961691e-17   49536
  1.211695e+00   7.238398e-15   1.215683e-02   8.872398e-17   52488
  1.254054e+00   6.073065e-15   1.233851e-02   7.814932e-17   57034
  1.296605e+00   4.968168e-15   1.224458e-02   7.019289e-17   60648
  1.339187e+00   4.246852e-15   1.230532e-02   6.286604e-17   65044
  1.381689e+00   3.601994e-15   1.223104e-02   5.655594e-17   68720
  1.424202e+00   2.993861e-15   1.231312e-02   5.126973e-17   73538
  1.466870e+00   2.708022e-15   1.230776e-02   4.653247e-17   78080
  1.509304e+00   2.069466e-15   1.215944e-02   4.231432e-17   81572
  1.551677e+00   1.890426e-15   1.232495e-02   3.869391e-17   87248
  1.594353e+00   1.499107e-15   1.233837e-02   3.516660e-17   92266
  1.636929e+00   1.362931e-15   1.225268e-02   3.230961e-17   96696
  1.679216e+00   1.102624e-15   1.215041e-02   2.992987e-17   100904
  1.721516e+00   9.192172e-16   1.226207e-02   2.749217e-17   107036
  1.764192e+00   7.381850e-16   1.235795e-02   2.520589e-17   113362
  1.806923e+00   6.468452e-16   1.228837e-02   2.345828e-17   118176
  1.849351e+00   5.244584e-16   1.221864e-02   2.186312e-17   122944
  1.891857e+00   4.684054e-16   1.233203e-02   2.002133e-17   129902
  1.934420e+00   3.657606e-16   1.224691e-02   1.875511e-17   134944
  1.976863e+00   2.909651e-16   1.225992e-02   1.753142e-17   140952
  2.019285e+00   2.332192e-16   1.225865e-02   1.631702e-17   147072
  2.061737e+00   1.935252e-16   1.224320e-02   1.516883e-17   153382
  2.104357e+00   1.161052e-16   1.233049e-02   1.416348e-17   160952
  2.147003e+00   1.059908e-16   1.228118e-02   1.328221e-17   166640
  2.189431e+00   6.780975e-17   1.222861e-02   1.244565e-17   172448
  2.231915e+00   7.651967e-17   1.231031e-02   1.170557e-17   180594
  2.274471e+00   5.332153e-17   1.224284e-02   1.094801e-17   186556
  2.316888e+00   2.996441e-17   1.225358e-02   1.034049e-17   193528
  2.359297e+00   -3.109972e-19   1.224273e-02   9.744416e-18   200626
  2.401844e+00   2.526462e-17   1.230642e-02   9.164026e-18   209256
  2.444460e+00   2.058330e-17   1.227865e-02   8.652183e-18   216020
  2.487004e+00   2.941710e-17   1.230299e-02   8.170722e-18   223768
  2.529444e+00   2.681481e-17   1.222313e-02   7.735516e-18   230234
  2.571955e+00   5.745756e-18   1.229969e-02   7.322056e-18   239800
  2.614499e+00   2.647274e-17   1.225221e-02   6.896973e-18   246568
  2.656957e+00   1.865655e-17   1.227331e-02   6.558896e-18   254828
  2.699414e+00   1.927340e-17   1.225769e-02   6.151864e-18   263074
  2.741981e+00   7.858007e-18   1.228604e-02   5.819929e-18   272312
  2.784554e+00   4.007125e-18   1.228079e-02   5.556805e-18   280376
  2.827093e+00   6.110875e-18   1.228600e-02   5.288022e-18   288884
  2.869605e+00   1.883088e-18   1.227401e-02   4.988921e-18   297602
  2.912071e+00   -5.262378e-18   1.223046e-02   4.771613e-18   305520
  2.954561e+00   4.291591e-18   1.230079e-02   4.514215e-18   315976
  2.996984e+00   5.861956e-18   1.221089e-02   4.302238e-18   322778
  3.039488e+00   8.087202e-18   1.232008e-02   4.087522e-18   335372
  3.082114e+00   3.004452e-18   1.227327e-02   3.918434e-18   343464
  3.124654e+00   7.683498e-18   1.228282e-02   3.735670e-18   352912
  3.167174e+00   1.603779e-17   1.228199e-02   3.569293e-18   362666
  3.209689e+00   1.154143e-18   1.225476e-02   3.388491e-18   371884
  3.252186e+00   4.527889e-18   1.227971e-02   3.244290e-18   382280
  3.294633e+00   2.007104e-18   1.224302e-02   3.091736e-18   390888
  3.337059e+00   2.691959e-18   1.226867e-02   2.950112e-18   402234
  3.379565e+00   -1.663177e-18   1.225933e-02   2.831564e-18   412576
  3.422105e+00   -2.118395e-18   1.228715e-02   2.679941e-18   423732
  3.464636e+00   6.620149e-18   1.227257e-02   2.579741e-18   433624
  3.507180e+00   6.817564e-18   1.228881e-02   2.468579e-18   445154
  3.549739e+00   3.133800e-18   1.227656e-02   2.356689e-18   455584
  3.592238e+00   3.664589e-18   1.225887e-02   2.264265e-18   465588
  3.634685e+00   3.520516e-19   1.226065e-02   2.172944e-18   476762
  3.677219e+00   7.337059e-18   1.229242e-02   2.078375e-18   489552
  3.719789e+00   5.675751e-18   1.227853e-02   1.987595e-18   500328
  3.762251e+00   4.581912e-18   1.223705e-02   1.909825e-18   509852
  3.804741e+00   2.351313e-18   1.229735e-02   1.826074e-18   524234
  3.847275e+00   2.805186e-18   1.224781e-02   1.757195e-18   534104
  3.889779e+00   -3.736932e-19   1.228211e-02   1.683467e-18   547048
  3.932320e+00   5.135080e-18   1.229545e-02   1.621454e-18   559328
  3.974872e+00   4.685538e-18   1.228346e-02   1.555478e-18   571326
  4.017355e+00   2.434733e-18   1.224147e-02   1.502559e-18   581920
  4.059804e+00   7.295509e-19   1.225835e-02   1.444640e-18   594832
  4.102282e+00   1.074513e-18   1.227222e-02   1.385938e-18   608048
  4.144825e+00   4.112536e-18   1.228101e-02   1.330890e-18   621526
  4.187356e+00   4.700577e-18   1.226445e-02   1.282215e-18   633240
  4.229822e+00   3.850523e-18   1.225981e-02   1.232078e-18   645472
  4.272346e+00   1.548119e-18   1.230137e-02   1.186699e-18   660906
  4.314903e+00   7.156494e-19   1.227030e-02   1.144190e-18   672856
  4.357425e+00   -3.900210e-19   1.226838e-02   1.109738e-18   685980
  4.399921e+00   -1.738372e-19   1.227191e-02   1.062545e-18   699256
  4.442476e+00   1.435542e-18   1.229990e-02   1.019785e-18   714730
  4.484986e+00   -2.585709e-18   1.223739e-02   9.889693e-19   725152
  4.527452e+00   5.758614e-20   1.227054e-02   9.544681e-19   740420
  4.569941e+00   7.760831e-19   1.227636e-02   9.199352e-19   754312
  4.612456e+00   -1.003063e-18   1.227959e-02   8.864868e-19   769114
  4.654996e+00   -8.534121e-19   1.227684e-02   8.548402e-19   783488
  4.697459e+00   8.002314e-19   1.223560e-02   8.268229e-19   794968
  4.739925e+00   1.236871e-18   1.228043e-02   7.985566e-19   812366
  4.782438e+00   -9.689071e-20   1.226054e-02   7.700988e-19   825976
  4.825000e+00   -1.563581e-18   1.230088e-02   7.413737e-19   843352
  4.867591e+00   4.796641e-19   1.229290e-02   7.169478e-19   857280
  4.910094e+00   9.529706e-19   1.225276e-02   6.952371e-19   869542
  4.952587e+00   2.247992e-18   1.228301e-02   6.724306e-19   887128
  4.995087e+00   -3.686315e-19   1.225266e-02   6.495373e-19   900032
  5.037553e+00   2.281636e-18   1.226951e-02   6.283789e-19   916560
  5.080018e+00   4.367640e-19   1.224713e-02   6.070462e-19   930922
  5.122540e+00   1.394659e-18   1.228718e-02   5.859306e-19   949844
  5.165149e+00   6.609463e-19   1.230776e-02   5.683619e-19   966736
  5.207698e+00   1.941077e-20   1.226328e-02   5.518908e-19   978776
  5.250149e+00   -1.011697e-18   1.225655e-02   5.319701e-19   994522
  5.292642e+00   8.723033e-19   1.227563e-02   5.165923e-19   1012420
  5.335176e+00   3.726079e-19   1.228639e-02   5.001772e-19   1029408
  5.377640e+00   -9.305089e-20   1.223362e-02   4.840350e-19   1041658
  5.420127e+00   -6.970589e-19   1.228953e-02   4.670102e-19   1063520
  5.462635e+00   -1.123833e-18   1.224276e-02   4.542356e-19   1075808
  5.505175e+00   -2.265914e-19   1.232008e-02   4.378837e-19   1098956
  5.547712e+00   3.560048e-20   1.224668e-02   4.263412e-19   1109810
  5.590179e+00   -1.149274e-18   1.226115e-02   4.134491e-19   1128608
  5.632713e+00   -4.195903e-19   1.229436e-02   4.002393e-19   1148264
  5.675250e+00   -9.677332e-19   1.227167e-02   3.894998e-19   1163252
