# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.596867
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.102549e-11   4.792454e-03   1.953050e-11   18
  6.745391e-02   3.308703e-11   1.159167e-02   3.302830e-12   152
  1.090113e-01   1.163147e-11   1.224347e-02   5.701032e-13   416
  1.497134e-01   5.168907e-12   1.165022e-02   2.023418e-13   770
  1.923472e-01   2.693403e-12   1.247860e-02   7.995956e-14   1364
  2.350444e-01   1.485969e-12   1.221820e-02   3.438078e-14   1976
  2.775930e-01   9.542168e-13   1.245022e-02   1.864655e-14   2792
  3.193857e-01   6.490258e-13   1.188722e-02   1.079784e-14   3578
  3.615292e-01   4.478960e-13   1.219808e-02   6.557265e-15   4724
  4.045273e-01   3.319800e-13   1.253838e-02   4.281779e-15   6032
  4.469941e-01   2.426323e-13   1.206640e-02   3.042542e-15   7072
  4.890810e-01   1.941963e-13   1.222555e-02   2.149451e-15   8634
  5.318886e-01   1.560943e-13   1.238102e-02   1.581670e-15   10336
  5.746708e-01   1.259858e-13   1.232804e-02   1.131195e-15   11940
  6.167490e-01   1.029265e-13   1.208586e-02   8.911892e-16   13490
  6.588740e-01   8.786894e-14   1.221778e-02   6.979354e-16   15656
  7.016595e-01   7.303995e-14   1.241043e-02   5.305024e-16   18008
  7.443680e-01   6.154903e-14   1.227786e-02   4.481385e-16   19964
  7.867827e-01   5.368018e-14   1.226437e-02   3.662024e-16   22354
  8.291404e-01   4.582328e-14   1.212327e-02   2.927917e-16   24648
  8.716536e-01   3.990716e-14   1.233244e-02   2.359210e-16   27592
  9.142068e-01   3.583325e-14   1.230127e-02   2.067046e-16   30152
  9.566749e-01   3.136097e-14   1.227622e-02   1.735661e-16   33046
  9.991233e-01   2.825684e-14   1.221538e-02   1.479844e-16   35992
  1.041693e+00   2.543398e-14   1.229906e-02   1.266582e-16   39304
  1.084289e+00   2.265120e-14   1.232858e-02   1.105422e-16   42608
  1.126820e+00   2.066986e-14   1.223307e-02   9.722837e-17   45758
  1.169340e+00   1.846061e-14   1.228914e-02   8.277171e-17   49536
  1.211695e+00   1.703866e-14   1.215683e-02   7.436652e-17   52488
  1.254054e+00   1.565463e-14   1.233851e-02   6.546903e-17   57034
  1.296605e+00   1.437187e-14   1.224458e-02   5.801558e-17   60648
  1.339187e+00   1.319125e-14   1.230532e-02   5.140739e-17   65044
  1.381689e+00   1.222661e-14   1.223104e-02   4.650451e-17   68720
  1.424202e+00   1.139173e-14   1.231312e-02   4.199178e-17   73538
  1.466870e+00   1.054177e-14   1.230776e-02   3.764789e-17   78080
  1.509304e+00   9.845218e-15   1.215944e-02   3.453960e-17   81572
  1.551677e+00   9.221578e-15   1.232495e-02   3.135175e-17   87248
  1.594353e+00   8.600359e-15   1.233837e-02   2.850780e-17   92266
  1.636929e+00   8.016403e-15   1.225268e-02   2.582901e-17   96696
  1.679216e+00   7.582703e-15   1.215041e-02   2.378184e-17   100904
  1.721516e+00   7.135898e-15   1.226207e-02   2.191735e-17   107036
  1.764192e+00   6.753366e-15   1.235795e-02   2.009843e-17   113362
  1.806923e+00   6.369740e-15   1.228837e-02   1.853024e-17   118176
  1.849351e+00   6.046481e-15   1.221864e-02   1.726009e-17   122944
  1.891857e+00   5.687367e-15   1.233203e-02   1.575320e-17   129902
  1.934420e+00   5.384528e-15   1.224691e-02   1.473400e-17   134944
  1.976863e+00   5.120363e-15   1.225992e-02   1.364915e-17   140952
  2.019285e+00   4.864269e-15   1.225865e-02   1.272219e-17   147072
  2.061737e+00   4.645120e-15   1.224320e-02   1.185105e-17   153382
  2.104357e+00   4.429027e-15   1.233049e-02   1.095230e-17   160952
  2.147003e+00   4.219073e-15   1.228118e-02   1.029365e-17   166640
  2.189431e+00   4.002695e-15   1.222861e-02   9.644743e-18   172448
  2.231915e+00   3.850141e-15   1.231031e-02   9.079367e-18   180594
  2.274471e+00   3.650528e-15   1.224284e-02   8.440899e-18   186556
  2.316888e+00   3.522413e-15   1.225358e-02   8.032587e-18   193528
  2.359297e+00   3.381708e-15   1.224273e-02   7.561984e-18   200626
  2.401844e+00   3.239909e-15   1.230642e-02   7.087076e-18   209256
