# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.158454e-11   4.792454e-03   1.695980e-11   18
  6.745391e-02   2.825340e-11   1.159167e-02   2.825137e-12   152
  1.090113e-01   9.900566e-12   1.224347e-02   4.918802e-13   416
  1.497134e-01   4.499776e-12   1.165022e-02   1.773830e-13   770
  1.923472e-01   2.393035e-12   1.247860e-02   6.914270e-14   1364
  2.350444e-01   1.420639e-12   1.221820e-02   3.295606e-14   1976
  2.775930e-01   9.179172e-13   1.245022e-02   1.864831e-14   2792
  3.193857e-01   6.536704e-13   1.188722e-02   1.121694e-14   3578
  3.615292e-01   4.649583e-13   1.219808e-02   7.267050e-15   4724
  4.045273e-01   3.443537e-13   1.253838e-02   4.687766e-15   6032
  4.469941e-01   2.578517e-13   1.206640e-02   3.358506e-15   7072
  4.890810e-01   2.110592e-13   1.222555e-02   2.527156e-15   8634
  5.318886e-01   1.714696e-13   1.238102e-02   1.856765e-15   10336
  5.746708e-01   1.354074e-13   1.232804e-02   1.407410e-15   11940
  6.167490e-01   1.121438e-13   1.208586e-02   1.104511e-15   13490
  6.588740e-01   9.346147e-14   1.221778e-02   9.092991e-16   15656
  7.016595e-01   7.971467e-14   1.241043e-02   7.230515e-16   18008
  7.443680e-01   6.763970e-14   1.227786e-02   5.969559e-16   19964
  7.867827e-01   5.678965e-14   1.226437e-02   4.810277e-16   22354
  8.291404e-01   4.959837e-14   1.212327e-02   4.107943e-16   24648
  8.716536e-01   4.212241e-14   1.233244e-02   3.450719e-16   27592
  9.142068e-01   3.592998e-14   1.230127e-02   2.917922e-16   30152
  9.566749e-01   3.137865e-14   1.227622e-02   2.505158e-16   33046
  9.991233e-01   2.634484e-14   1.221538e-02   2.148819e-16   35992
  1.041693e+00   2.353864e-14   1.229906e-02   1.889265e-16   39304
  1.084289e+00   1.958047e-14   1.232858e-02   1.614738e-16   42608
  1.126820e+00   1.736380e-14   1.223307e-02   1.462089e-16   45758
  1.169340e+00   1.551903e-14   1.228914e-02   1.286775e-16   49536
  1.211695e+00   1.301174e-14   1.215683e-02   1.141032e-16   52488
  1.254054e+00   1.147916e-14   1.233851e-02   1.004101e-16   57034
  1.296605e+00   9.781307e-15   1.224458e-02   9.016102e-17   60648
  1.339187e+00   8.665965e-15   1.230532e-02   8.240247e-17   65044
  1.381689e+00   7.570125e-15   1.223104e-02   7.362667e-17   68720
  1.424202e+00   6.435305e-15   1.231312e-02   6.633868e-17   73538
  1.466870e+00   5.631540e-15   1.230776e-02   6.009154e-17   78080
  1.509304e+00   4.818326e-15   1.215944e-02   5.480438e-17   81572
  1.551677e+00   4.137001e-15   1.232495e-02   5.006524e-17   87248
  1.594353e+00   3.622403e-15   1.233837e-02   4.569001e-17   92266
  1.636929e+00   3.148000e-15   1.225268e-02   4.211280e-17   96696
  1.679216e+00   2.778949e-15   1.215041e-02   3.866465e-17   100904
  1.721516e+00   2.334705e-15   1.226207e-02   3.514576e-17   107036
  1.764192e+00   2.030766e-15   1.235795e-02   3.251700e-17   113362
  1.806923e+00   1.739726e-15   1.228837e-02   3.031207e-17   118176
  1.849351e+00   1.473071e-15   1.221864e-02   2.805992e-17   122944
