# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.663707e-11   4.792454e-03   1.833930e-11   18
  6.745391e-02   3.077170e-11   1.159167e-02   3.078220e-12   152
  1.090113e-01   1.073443e-11   1.224347e-02   5.318681e-13   416
  1.497134e-01   4.745868e-12   1.165022e-02   1.895312e-13   770
  1.923472e-01   2.448143e-12   1.247860e-02   7.341459e-14   1364
  2.350444e-01   1.361468e-12   1.221820e-02   3.276943e-14   1976
  2.775930e-01   8.488884e-13   1.245022e-02   1.784091e-14   2792
  3.193857e-01   5.733853e-13   1.188722e-02   1.040694e-14   3578
  3.615292e-01   3.785779e-13   1.219808e-02   6.355349e-15   4724
  4.045273e-01   2.696717e-13   1.253838e-02   4.099941e-15   6032
  4.469941e-01   1.870221e-13   1.206640e-02   2.850987e-15   7072
  4.890810e-01   1.451897e-13   1.222555e-02   2.049767e-15   8634
  5.318886e-01   1.101226e-13   1.238102e-02   1.493764e-15   10336
  5.746708e-01   8.228804e-14   1.232804e-02   1.071391e-15   11940
  6.167490e-01   6.174351e-14   1.208586e-02   8.459287e-16   13490
  6.588740e-01   5.021861e-14   1.221778e-02   6.732437e-16   15656
  7.016595e-01   3.986275e-14   1.241043e-02   5.124800e-16   18008
  7.443680e-01   3.091042e-14   1.227786e-02   4.225475e-16   19964
  7.867827e-01   2.383383e-14   1.226437e-02   3.386660e-16   22354
  8.291404e-01   1.850712e-14   1.212327e-02   2.838198e-16   24648
  8.716536e-01   1.455211e-14   1.233244e-02   2.351332e-16   27592
  9.142068e-01   1.123247e-14   1.230127e-02   1.966918e-16   30152
  9.566749e-01   8.843298e-15   1.227622e-02   1.701535e-16   33046
  9.991233e-01   6.832258e-15   1.221538e-02   1.452856e-16   35992
  1.041693e+00   5.549329e-15   1.229906e-02   1.268365e-16   39304
  1.084289e+00   4.364564e-15   1.232858e-02   1.084552e-16   42608
  1.126820e+00   3.542136e-15   1.223307e-02   9.708269e-17   45758
  1.169340e+00   2.635576e-15   1.228914e-02   8.467504e-17   49536
  1.211695e+00   2.151417e-15   1.215683e-02   7.541724e-17   52488
  1.254054e+00   1.603509e-15   1.233851e-02   6.695762e-17   57034
  1.296605e+00   1.121614e-15   1.224458e-02   6.015754e-17   60648
  1.339187e+00   9.802228e-16   1.230532e-02   5.393007e-17   65044
  1.381689e+00   7.239360e-16   1.223104e-02   4.853210e-17   68720
  1.424202e+00   5.863435e-16   1.231312e-02   4.366737e-17   73538
  1.466870e+00   5.477415e-16   1.230776e-02   3.946259e-17   78080
  1.509304e+00   3.066601e-16   1.215944e-02   3.623001e-17   81572
  1.551677e+00   3.147818e-16   1.232495e-02   3.290140e-17   87248
  1.594353e+00   2.041985e-16   1.233837e-02   2.989744e-17   92266
  1.636929e+00   2.093679e-16   1.225268e-02   2.745830e-17   96696
  1.679216e+00   1.212877e-16   1.215041e-02   2.536533e-17   100904
  1.721516e+00   4.384156e-17   1.226207e-02   2.340897e-17   107036
  1.764192e+00   4.700414e-17   1.235795e-02   2.151562e-17   113362
  1.806923e+00   4.236567e-17   1.228837e-02   1.987355e-17   118176
  1.849351e+00   2.552291e-17   1.221864e-02   1.849095e-17   122944
  1.891857e+00   4.131085e-18   1.233203e-02   1.690217e-17   129902
  1.934420e+00   1.775515e-17   1.224691e-02   1.567428e-17   134944
  1.976863e+00   1.328667e-17   1.225992e-02   1.471929e-17   140952
  2.019285e+00   2.227067e-17   1.225865e-02   1.365519e-17   147072
  2.061737e+00   3.498291e-17   1.224320e-02   1.265895e-17   153382
  2.104357e+00   1.307130e-17   1.233049e-02   1.185745e-17   160952
  2.147003e+00   1.323024e-17   1.228118e-02   1.109561e-17   166640
  2.189431e+00   1.141782e-17   1.222861e-02   1.035743e-17   172448
  2.231915e+00   -5.495254e-18   1.231031e-02   9.726360e-18   180594
  2.274471e+00   2.493610e-18   1.224284e-02   9.129625e-18   186556
  2.316888e+00   1.399435e-17   1.225358e-02   8.548734e-18   193528
  2.359297e+00   3.653088e-18   1.224273e-02   8.092054e-18   200626
  2.401844e+00   1.209851e-17   1.230642e-02   7.562436e-18   209256
