# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.885851
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.183137e-11   4.792454e-03   1.974760e-11   18
  6.745391e-02   3.354193e-11   1.159167e-02   3.348373e-12   152
  1.090113e-01   1.172586e-11   1.224347e-02   5.742656e-13   416
  1.497134e-01   5.134943e-12   1.165022e-02   2.009115e-13   770
  1.923472e-01   2.640744e-12   1.247860e-02   7.969155e-14   1364
  2.350444e-01   1.395420e-12   1.221820e-02   3.285683e-14   1976
  2.775930e-01   8.831892e-13   1.245022e-02   1.750304e-14   2792
  3.193857e-01   5.792256e-13   1.188722e-02   1.010593e-14   3578
  3.615292e-01   3.905513e-13   1.219808e-02   5.995613e-15   4724
  4.045273e-01   2.794215e-13   1.253838e-02   3.890372e-15   6032
  4.469941e-01   1.981209e-13   1.206640e-02   2.661361e-15   7072
  4.890810e-01   1.509889e-13   1.222555e-02   1.819686e-15   8634
  5.318886e-01   1.156900e-13   1.238102e-02   1.303628e-15   10336
  5.746708e-01   8.921249e-14   1.232804e-02   9.071109e-16   11940
  6.167490e-01   6.967599e-14   1.208586e-02   7.026581e-16   13490
  6.588740e-01   5.628911e-14   1.221778e-02   5.235810e-16   15656
  7.016595e-01   4.403174e-14   1.241043e-02   3.928947e-16   18008
  7.443680e-01   3.556875e-14   1.227786e-02   3.162380e-16   19964
  7.867827e-01   2.915160e-14   1.226437e-02   2.532556e-16   22354
  8.291404e-01   2.334895e-14   1.212327e-02   1.980478e-16   24648
  8.716536e-01   1.889067e-14   1.233244e-02   1.561817e-16   27592
  9.142068e-01   1.599428e-14   1.230127e-02   1.343350e-16   30152
  9.566749e-01   1.323088e-14   1.227622e-02   1.078054e-16   33046
  9.991233e-01   1.113543e-14   1.221538e-02   9.053008e-17   35992
  1.041693e+00   9.355665e-15   1.229906e-02   7.600587e-17   39304
  1.084289e+00   7.786397e-15   1.232858e-02   6.390437e-17   42608
  1.126820e+00   6.655461e-15   1.223307e-02   5.504259e-17   45758
  1.169340e+00   5.447335e-15   1.228914e-02   4.634860e-17   49536
  1.211695e+00   4.635418e-15   1.215683e-02   4.027272e-17   52488
  1.254054e+00   4.003593e-15   1.233851e-02   3.493161e-17   57034
  1.296605e+00   3.279230e-15   1.224458e-02   2.980376e-17   60648
  1.339187e+00   2.823651e-15   1.230532e-02   2.647681e-17   65044
  1.381689e+00   2.413440e-15   1.223104e-02   2.327905e-17   68720
  1.424202e+00   2.024963e-15   1.231312e-02   2.064888e-17   73538
  1.466870e+00   1.765638e-15   1.230776e-02   1.823502e-17   78080
  1.509304e+00   1.518788e-15   1.215944e-02   1.645375e-17   81572
  1.551677e+00   1.268960e-15   1.232495e-02   1.470566e-17   87248
  1.594353e+00   1.054498e-15   1.233837e-02   1.300130e-17   92266
  1.636929e+00   9.012159e-16   1.225268e-02   1.176942e-17   96696
  1.679216e+00   7.885575e-16   1.215041e-02   1.065315e-17   100904
  1.721516e+00   6.766757e-16   1.226207e-02   9.582778e-18   107036
  1.764192e+00   5.623155e-16   1.235795e-02   8.737067e-18   113362
  1.806923e+00   4.912573e-16   1.228837e-02   7.820918e-18   118176
  1.849351e+00   4.038575e-16   1.221864e-02   7.269959e-18   122944
  1.891857e+00   3.455476e-16   1.233203e-02   6.632221e-18   129902
  1.934420e+00   2.874375e-16   1.224691e-02   6.049711e-18   134944
  1.976863e+00   2.509986e-16   1.225992e-02   5.592080e-18   140952
  2.019285e+00   2.158305e-16   1.225865e-02   5.134512e-18   147072
  2.061737e+00   1.724752e-16   1.224320e-02   4.735310e-18   153382
  2.104357e+00   1.555617e-16   1.233049e-02   4.389277e-18   160952
  2.147003e+00   1.293202e-16   1.228118e-02   4.055545e-18   166640
