# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.841064e-11   4.792454e-03   1.882203e-11   18
  6.745391e-02   3.168635e-11   1.159167e-02   3.167270e-12   152
  1.090113e-01   1.109152e-11   1.224347e-02   5.474175e-13   416
  1.497134e-01   4.918778e-12   1.165022e-02   1.950951e-13   770
  1.923472e-01   2.549608e-12   1.247860e-02   7.607711e-14   1364
  2.350444e-01   1.418708e-12   1.221820e-02   3.360357e-14   1976
  2.775930e-01   8.953945e-13   1.245022e-02   1.831087e-14   2792
  3.193857e-01   6.080027e-13   1.188722e-02   1.064644e-14   3578
  3.615292e-01   4.083377e-13   1.219808e-02   6.476613e-15   4724
  4.045273e-01   2.957382e-13   1.253838e-02   4.192709e-15   6032
  4.469941e-01   2.097812e-13   1.206640e-02   2.945139e-15   7072
  4.890810e-01   1.650532e-13   1.222555e-02   2.103160e-15   8634
  5.318886e-01   1.284219e-13   1.238102e-02   1.537863e-15   10336
  5.746708e-01   9.940241e-14   1.232804e-02   1.100186e-15   11940
  6.167490e-01   7.722745e-14   1.208586e-02   8.626692e-16   13490
  6.588740e-01   6.434130e-14   1.221778e-02   6.848478e-16   15656
  7.016595e-01   5.176681e-14   1.241043e-02   5.184436e-16   18008
  7.443680e-01   4.151612e-14   1.227786e-02   4.300343e-16   19964
  7.867827e-01   3.366187e-14   1.226437e-02   3.430622e-16   22354
  8.291404e-01   2.710940e-14   1.212327e-02   2.837419e-16   24648
  8.716536e-01   2.236650e-14   1.233244e-02   2.313665e-16   27592
  9.142068e-01   1.842319e-14   1.230127e-02   1.945094e-16   30152
  9.566749e-01   1.510361e-14   1.227622e-02   1.666907e-16   33046
  9.991233e-01   1.257285e-14   1.221538e-02   1.405987e-16   35992
  1.041693e+00   1.050092e-14   1.229906e-02   1.224597e-16   39304
  1.084289e+00   8.728492e-15   1.232858e-02   1.043309e-16   42608
  1.126820e+00   7.289410e-15   1.223307e-02   9.242313e-17   45758
  1.169340e+00   5.836008e-15   1.228914e-02   8.049397e-17   49536
  1.211695e+00   5.042050e-15   1.215683e-02   7.181403e-17   52488
  1.254054e+00   4.151939e-15   1.233851e-02   6.314908e-17   57034
  1.296605e+00   3.313536e-15   1.224458e-02   5.610107e-17   60648
  1.339187e+00   2.862912e-15   1.230532e-02   5.040471e-17   65044
  1.381689e+00   2.346781e-15   1.223104e-02   4.509626e-17   68720
  1.424202e+00   1.998732e-15   1.231312e-02   4.034660e-17   73538
  1.466870e+00   1.707103e-15   1.230776e-02   3.683521e-17   78080
  1.509304e+00   1.285526e-15   1.215944e-02   3.345692e-17   81572
  1.551677e+00   1.174769e-15   1.232495e-02   3.045832e-17   87248
  1.594353e+00   9.353712e-16   1.233837e-02   2.754123e-17   92266
  1.636929e+00   7.830757e-16   1.225268e-02   2.547396e-17   96696
  1.679216e+00   6.447284e-16   1.215041e-02   2.357338e-17   100904
  1.721516e+00   4.694253e-16   1.226207e-02   2.162900e-17   107036
  1.764192e+00   3.909932e-16   1.235795e-02   1.991540e-17   113362
  1.806923e+00   3.750437e-16   1.228837e-02   1.835944e-17   118176
  1.849351e+00   2.736222e-16   1.221864e-02   1.712554e-17   122944
  1.891857e+00   2.227378e-16   1.233203e-02   1.562895e-17   129902
  1.934420e+00   1.939192e-16   1.224691e-02   1.460844e-17   134944
  1.976863e+00   1.491640e-16   1.225992e-02   1.362749e-17   140952
  2.019285e+00   1.532984e-16   1.225865e-02   1.259826e-17   147072
  2.061737e+00   1.151337e-16   1.224320e-02   1.180188e-17   153382
  2.104357e+00   1.019466e-16   1.233049e-02   1.100664e-17   160952
  2.147003e+00   6.953026e-17   1.228118e-02   1.028951e-17   166640
  2.189431e+00   7.935729e-17   1.222861e-02   9.632652e-18   172448
  2.231915e+00   3.933790e-17   1.231031e-02   8.983154e-18   180594
  2.274471e+00   4.408650e-17   1.224284e-02   8.459642e-18   186556
  2.316888e+00   4.455939e-17   1.225358e-02   7.947804e-18   193528
  2.359297e+00   2.842810e-17   1.224273e-02   7.525704e-18   200626
  2.401844e+00   4.692197e-17   1.230642e-02   7.048950e-18   209256
  2.444460e+00   1.862226e-17   1.227865e-02   6.650705e-18   216020
  2.487004e+00   2.186948e-17   1.230299e-02   6.250098e-18   223768
  2.529444e+00   2.485424e-17   1.222313e-02   5.923225e-18   230234
  2.571955e+00   1.719209e-17   1.229969e-02   5.573635e-18   239800
  2.614499e+00   2.028042e-17   1.225221e-02   5.268545e-18   246568
  2.656957e+00   6.405261e-18   1.227331e-02   4.996673e-18   254828
  2.699414e+00   1.175617e-17   1.225769e-02   4.714803e-18   263074
  2.741981e+00   7.577310e-18   1.228604e-02   4.461121e-18   272312
  2.784554e+00   2.826520e-18   1.228079e-02   4.242813e-18   280376
  2.827093e+00   1.015053e-17   1.228600e-02   4.049984e-18   288884
  2.869605e+00   1.059126e-17   1.227401e-02   3.840745e-18   297602
  2.912071e+00   7.700276e-18   1.223046e-02   3.641746e-18   305520
  2.954561e+00   1.141212e-18   1.230079e-02   3.458148e-18   315976
  2.996984e+00   6.392495e-18   1.221089e-02   3.312122e-18   322778
  3.039488e+00   1.091271e-17   1.232008e-02   3.145354e-18   335372
  3.082114e+00   -4.911820e-19   1.227327e-02   3.004539e-18   343464
  3.124654e+00   2.712623e-18   1.228282e-02   2.865199e-18   352912
  3.167174e+00   9.424081e-18   1.228199e-02   2.725540e-18   362666
  3.209689e+00   6.689351e-18   1.225476e-02   2.614129e-18   371884
  3.252186e+00   3.902174e-18   1.227971e-02   2.491528e-18   382280
  3.294633e+00   5.380384e-18   1.224302e-02   2.374808e-18   390888
  3.337059e+00   1.019094e-18   1.226867e-02   2.273250e-18   402234
  3.379565e+00   -3.015264e-18   1.225933e-02   2.175474e-18   412576
  3.422105e+00   8.736712e-19   1.228715e-02   2.079620e-18   423732
  3.464636e+00   -2.115185e-19   1.227257e-02   1.994211e-18   433624
  3.507180e+00   4.137504e-18   1.228881e-02   1.891437e-18   445154
  3.549739e+00   -4.389144e-18   1.227656e-02   1.825179e-18   455584
  3.592238e+00   3.504561e-18   1.225887e-02   1.748612e-18   465588
  3.634685e+00   1.301089e-18   1.226065e-02   1.684598e-18   476762
  3.677219e+00   -7.561518e-19   1.229242e-02   1.605953e-18   489552
  3.719789e+00   1.696655e-18   1.227853e-02   1.540862e-18   500328
  3.762251e+00   2.181319e-18   1.223705e-02   1.484965e-18   509852
  3.804741e+00   1.673673e-18   1.229735e-02   1.427499e-18   524234
  3.847275e+00   -1.476961e-18   1.224781e-02   1.374469e-18   534104
  3.889779e+00   -5.774492e-19   1.228211e-02   1.312513e-18   547048
  3.932320e+00   1.430594e-18   1.229545e-02   1.258993e-18   559328
  3.974872e+00   -4.379450e-19   1.228346e-02   1.218994e-18   571326
  4.017355e+00   2.123742e-18   1.224147e-02   1.172037e-18   581920
  4.059804e+00   1.162550e-18   1.225835e-02   1.130397e-18   594832
  4.102282e+00   2.498577e-20   1.227222e-02   1.088598e-18   608048
  4.144825e+00   3.286645e-18   1.228101e-02   1.046019e-18   621526
  4.187356e+00   2.268342e-18   1.226445e-02   1.006444e-18   633240
  4.229822e+00   1.313414e-18   1.225981e-02   9.697271e-19   645472
  4.272346e+00   4.894666e-19   1.230137e-02   9.370179e-19   660906
  4.314903e+00   -5.559391e-19   1.227030e-02   9.034850e-19   672856
  4.357425e+00   5.027118e-19   1.226838e-02   8.709124e-19   685980
  4.399921e+00   6.927312e-19   1.227191e-02   8.383549e-19   699256
  4.442476e+00   -2.764682e-19   1.229990e-02   8.079408e-19   714730
  4.484986e+00   1.499725e-19   1.223739e-02   7.820783e-19   725152
  4.527452e+00   1.267846e-18   1.227054e-02   7.563632e-19   740420
  4.569941e+00   3.938713e-19   1.227636e-02   7.299720e-19   754312
  4.612456e+00   2.256313e-18   1.227959e-02   7.028587e-19   769114
  4.654996e+00   1.200257e-18   1.227684e-02   6.812930e-19   783488
  4.697459e+00   1.244495e-18   1.223560e-02   6.609413e-19   794968
  4.739925e+00   -3.963755e-19   1.228043e-02   6.359101e-19   812366
  4.782438e+00   2.669184e-21   1.226054e-02   6.166429e-19   825976
  4.825000e+00   3.810537e-19   1.230088e-02   5.956045e-19   843352
  4.867591e+00   1.359645e-18   1.229290e-02   5.753735e-19   857280
  4.910094e+00   2.547344e-18   1.225276e-02   5.574316e-19   869542
  4.952587e+00   4.791446e-19   1.228301e-02   5.386722e-19   887128
  4.995087e+00   1.287307e-18   1.225266e-02   5.213545e-19   900032
  5.037553e+00   1.253581e-18   1.226951e-02   5.063484e-19   916560
  5.080018e+00   1.677873e-18   1.224713e-02   4.906566e-19   930922
  5.122540e+00   2.043536e-18   1.228718e-02   4.739823e-19   949844
  5.165149e+00   1.643829e-18   1.230776e-02   4.596298e-19   966736
  5.207698e+00   6.899881e-19   1.226328e-02   4.478256e-19   978776
  5.250149e+00   1.740507e-18   1.225655e-02   4.339623e-19   994522
  5.292642e+00   7.271499e-19   1.227563e-02   4.187783e-19   1012420
  5.335176e+00   9.535917e-19   1.228639e-02   4.058634e-19   1029408
  5.377640e+00   2.403441e-19   1.223362e-02   3.942139e-19   1041658
  5.420127e+00   1.347369e-18   1.228953e-02   3.823903e-19   1063520
  5.462635e+00   4.111525e-19   1.224276e-02   3.716455e-19   1075808
  5.505175e+00   -5.005847e-19   1.232008e-02   3.585015e-19   1098956
  5.547712e+00   3.250279e-19   1.224668e-02   3.485189e-19   1109810
  5.590179e+00   3.541074e-20   1.226115e-02   3.389506e-19   1128608
  5.632713e+00   3.110903e-20   1.229436e-02   3.292007e-19   1148264
  5.675250e+00   6.222126e-19   1.227167e-02   3.195593e-19   1163252
  5.717744e+00   5.383373e-19   1.226828e-02   3.106286e-19   1181042
  5.760239e+00   -1.375375e-19   1.225730e-02   3.018863e-19   1197848
  5.802769e+00   1.054048e-19   1.229495e-02   2.926751e-19   1218848
  5.845291e+00   5.692045e-20   1.225944e-02   2.838739e-19   1232916
  5.887780e+00   6.891532e-19   1.227538e-02   2.761987e-19   1253002
  5.930266e+00   4.896653e-19   1.224914e-02   2.688409e-19   1268576
  5.972763e+00   1.245820e-19   1.228621e-02   2.607409e-19   1290128
  6.015287e+00   1.221645e-19   1.227337e-02   2.542441e-19   1307402
  6.057820e+00   4.750116e-19   1.227649e-02   2.467412e-19   1327028
  6.100333e+00   -3.713762e-19   1.225988e-02   2.403738e-19   1343648
  6.142842e+00   5.863160e-19   1.228087e-02   2.340285e-19   1364096
  6.185363e+00   -9.998291e-20   1.227580e-02   2.268817e-19   1382730
  6.227896e+00   4.204922e-19   1.227503e-02   2.208056e-19   1402164
  6.270416e+00   1.342735e-18   1.227264e-02   2.154827e-19   1420464
  6.312883e+00   5.500397e-19   1.225519e-02   2.096987e-19   1437368
  6.355387e+00   1.607977e-19   1.228857e-02   2.036983e-19   1461530
  6.397919e+00   1.929684e-19   1.226028e-02   1.988704e-19   1478264
  6.440432e+00   4.955414e-19   1.227561e-02   1.931857e-19   1499356
  6.482926e+00   3.392968e-19   1.226095e-02   1.885559e-19   1517016
  6.525439e+00   7.407397e-19   1.228340e-02   1.835225e-19   1540090
  6.567953e+00   1.950538e-19   1.226146e-02   1.791846e-19   1557360
  6.610434e+00   5.019833e-19   1.226770e-02   1.738765e-19   1577780
  6.652969e+00   2.464157e-19   1.230043e-02   1.698867e-19   1602578
  6.695499e+00   -1.814970e-19   1.225417e-02   1.653262e-19   1617672
  6.737992e+00   -2.079315e-20   1.227613e-02   1.613778e-19   1641016
  6.780486e+00   4.826543e-20   1.226032e-02   1.569968e-19   1659416
  6.822983e+00   6.539452e-19   1.227372e-02   1.534175e-19   1682670
  6.865529e+00   -7.782719e-20   1.228276e-02   1.485740e-19   1705256
  6.908096e+00   1.709952e-19   1.228756e-02   1.450584e-19   1726312
  6.950582e+00   4.120751e-19   1.225056e-02   1.417992e-19   1741880
  6.993044e+00   3.117066e-19   1.226862e-02   1.382240e-19   1766454
  7.035588e+00   5.572014e-19   1.229242e-02   1.349439e-19   1791784
  7.078111e+00   3.501741e-19   1.225558e-02   1.317489e-19   1807712
  7.120554e+00   2.772811e-19   1.225110e-02   1.284417e-19   1829002
  7.163037e+00   2.235961e-19   1.226905e-02   1.250155e-19   1854216
  7.205602e+00   3.090963e-19   1.229852e-02   1.222685e-19   1880156
  7.248150e+00   1.024223e-19   1.227340e-02   1.194079e-19   1897568
  7.290651e+00   5.987393e-19   1.227390e-02   1.163668e-19   1920458
  7.333153e+00   2.110051e-19   1.226399e-02   1.137226e-19   1942208
  7.375659e+00   2.593000e-19   1.227125e-02   1.109417e-19   1965612
  7.418175e+00   1.839265e-19   1.227855e-02   1.082726e-19   1989000
  7.460671e+00   7.875628e-20   1.225786e-02   1.056341e-19   2009114
  7.503166e+00   3.446369e-19   1.226960e-02   1.032025e-19   2034464
  7.545695e+00   -1.134678e-19   1.228070e-02   1.007321e-19   2058476
  7.588207e+00   2.483873e-19   1.227216e-02   9.832127e-20   2079648
  7.630693e+00   -6.483752e-21   1.226356e-02   9.606158e-20   2102578
  7.673222e+00   3.150947e-19   1.228297e-02   9.383673e-20   2129928
  7.715766e+00   5.070427e-19   1.227893e-02   9.169010e-20   2152096
  7.758252e+00   8.490642e-20   1.225143e-02   8.971974e-20   2171142
  7.800741e+00   1.738633e-19   1.227660e-02   8.739059e-20   2200248
  7.843296e+00   2.351944e-19   1.228407e-02   8.536799e-20   2225216
  7.885842e+00   -3.487414e-20   1.228377e-02   8.352216e-20   2248448
  7.928336e+00   7.664060e-20   1.225709e-02   8.172222e-20   2267942
  7.970840e+00   4.654917e-20   1.228420e-02   7.976883e-20   2298072
  8.013348e+00   2.851693e-20   1.225627e-02   7.799892e-20   2317272
  8.055842e+00   -1.247582e-20   1.227899e-02   7.615790e-20   2345808
  8.098322e+00   3.318488e-20   1.224988e-02   7.450276e-20   2365650
  8.140823e+00   -2.282615e-20   1.227972e-02   7.278873e-20   2396940
  8.183368e+00   -6.112758e-20   1.227975e-02   7.134490e-20   2421272
  8.225892e+00   -1.219393e-20   1.227360e-02   6.960063e-20   2444576
  8.268407e+00   3.783993e-20   1.227899e-02   6.818734e-20   2471490
  8.310912e+00   -7.572769e-20   1.225942e-02   6.672112e-20   2493180
  8.353397e+00   2.721552e-20   1.227208e-02   6.528394e-20   2520952
  8.395888e+00   -1.490670e-19   1.226128e-02   6.372464e-20   2544946
  8.438392e+00   -6.346175e-20   1.227324e-02   6.234677e-20   2573856
  8.480922e+00   -1.824273e-19   1.227611e-02   6.095880e-20   2600016
  8.523447e+00   -1.282910e-19   1.227641e-02   5.964478e-20   2625484
  8.565959e+00   -2.275707e-20   1.227232e-02   5.848273e-20   2651122
  8.608519e+00   -7.934338e-20   1.229739e-02   5.705759e-20   2683488
  8.651014e+00   2.150986e-20   1.223786e-02   5.595021e-20   2696352
  8.693483e+00   6.245385e-20   1.228468e-02   5.474322e-20   2733020
  8.736008e+00   7.327240e-20   1.227012e-02   5.354256e-20   2757378
  8.778525e+00   -2.853821e-20   1.227177e-02   5.249059e-20   2784864
  8.821036e+00   -1.343499e-19   1.227124e-02   5.131216e-20   2811168
  8.863496e+00   4.488451e-20   1.224424e-02   5.038328e-20   2832274
  8.906020e+00   -2.293161e-20   1.230244e-02   4.910343e-20   2873636
  8.948567e+00   -1.283826e-19   1.225951e-02   4.819419e-20   2890496
  8.991066e+00   2.874042e-20   1.227940e-02   4.710348e-20   2921800
  9.033598e+00   2.848776e-20   1.228441e-02   4.608990e-20   2951298
  9.076126e+00   -1.532737e-20   1.226510e-02   4.529449e-20   2975476
  9.118654e+00   2.726642e-21   1.228550e-02   4.422598e-20   3007728
  9.161142e+00   -8.627648e-20   1.224754e-02   4.334879e-20   3025776
  9.203640e+00   -5.876288e-20   1.229182e-02   4.242522e-20   3065762
  9.246160e+00   -5.002945e-20   1.225283e-02   4.162913e-20   3084856
  9.288649e+00   6.317745e-20   1.227594e-02   4.072586e-20   3118044
  9.331129e+00   -6.535050e-21   1.225728e-02   3.989748e-20   3141352
  9.373640e+00   1.700104e-21   1.228814e-02   3.906444e-20   3179274
  9.416185e+00   8.735247e-20   1.227073e-02   3.833783e-20   3204120
  9.458671e+00   1.196056e-20   1.225444e-02   3.751849e-20   3227900
  9.501151e+00   7.402314e-20   1.227489e-02   3.675204e-20   3262394
  9.543701e+00   -7.636736e-20   1.228726e-02   3.607174e-20   3295680
  9.586236e+00   1.166187e-20   1.226866e-02   3.534330e-20   3319560
  9.628737e+00   3.672141e-20   1.227228e-02   3.467269e-20   3348972
  9.671240e+00   -5.427852e-20   1.227416e-02   3.392766e-20   3379722
  9.713763e+00   8.076741e-20   1.227339e-02   3.323889e-20   3410720
  9.756299e+00   -8.990812e-20   1.227807e-02   3.265069e-20   3441504
  9.798787e+00   -2.330646e-20   1.225320e-02   3.195308e-20   3463624
  9.841266e+00   1.138071e-20   1.227217e-02   3.132827e-20   3499790
  9.883803e+00   -1.818581e-20   1.228281e-02   3.070582e-20   3533560
  9.926350e+00   6.317622e-21   1.227932e-02   3.007419e-20   3561920
  9.968836e+00   -3.231104e-20   1.225683e-02   2.954336e-20   3585208
  1.001132e+01   -2.760989e-20   1.227674e-02   2.899507e-20   3622518
