# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.824859e-11   4.792454e-03   1.877814e-11   18
  6.745391e-02   3.160617e-11   1.159167e-02   3.156772e-12   152
  1.090113e-01   1.112712e-11   1.224347e-02   5.479836e-13   416
  1.497134e-01   5.009406e-12   1.165022e-02   1.967644e-13   770
  1.923472e-01   2.642992e-12   1.247860e-02   7.716970e-14   1364
  2.350444e-01   1.520429e-12   1.221820e-02   3.497356e-14   1976
  2.775930e-01   9.845038e-13   1.245022e-02   1.941301e-14   2792
  3.193857e-01   6.902332e-13   1.188722e-02   1.141976e-14   3578
  3.615292e-01   4.846448e-13   1.219808e-02   7.122612e-15   4724
  4.045273e-01   3.631749e-13   1.253838e-02   4.664144e-15   6032
  4.469941e-01   2.718257e-13   1.206640e-02   3.348582e-15   7072
  4.890810e-01   2.223707e-13   1.222555e-02   2.455873e-15   8634
  5.318886e-01   1.840132e-13   1.238102e-02   1.831189e-15   10336
  5.746708e-01   1.496051e-13   1.232804e-02   1.361258e-15   11940
  6.167490e-01   1.247838e-13   1.208586e-02   1.078496e-15   13490
  6.588740e-01   1.089279e-13   1.221778e-02   8.789289e-16   15656
  7.016595e-01   9.368330e-14   1.241043e-02   6.865764e-16   18008
  7.443680e-01   8.073279e-14   1.227786e-02   5.796665e-16   19964
  7.867827e-01   6.985924e-14   1.226437e-02   4.663984e-16   22354
  8.291404e-01   6.201747e-14   1.212327e-02   3.962549e-16   24648
  8.716536e-01   5.544126e-14   1.233244e-02   3.339006e-16   27592
  9.142068e-01   4.986169e-14   1.230127e-02   2.832490e-16   30152
  9.566749e-01   4.466358e-14   1.227622e-02   2.469647e-16   33046
  9.991233e-01   4.025911e-14   1.221538e-02   2.123971e-16   35992
  1.041693e+00   3.747930e-14   1.229906e-02   1.891992e-16   39304
  1.084289e+00   3.378838e-14   1.232858e-02   1.640189e-16   42608
  1.126820e+00   3.127550e-14   1.223307e-02   1.461492e-16   45758
  1.169340e+00   2.847040e-14   1.228914e-02   1.298494e-16   49536
  1.211695e+00   2.666488e-14   1.215683e-02   1.167401e-16   52488
  1.254054e+00   2.456187e-14   1.233851e-02   1.027588e-16   57034
  1.296605e+00   2.266915e-14   1.224458e-02   9.275903e-17   60648
  1.339187e+00   2.111810e-14   1.230532e-02   8.252766e-17   65044
  1.381689e+00   1.962889e-14   1.223104e-02   7.472400e-17   68720
  1.424202e+00   1.842437e-14   1.231312e-02   6.812974e-17   73538
  1.466870e+00   1.751365e-14   1.230776e-02   6.264663e-17   78080
  1.509304e+00   1.616508e-14   1.215944e-02   5.623271e-17   81572
  1.551677e+00   1.538766e-14   1.232495e-02   5.212772e-17   87248
  1.594353e+00   1.452299e-14   1.233837e-02   4.765857e-17   92266
  1.636929e+00   1.363083e-14   1.225268e-02   4.386084e-17   96696
  1.679216e+00   1.289421e-14   1.215041e-02   4.085936e-17   100904
  1.721516e+00   1.230038e-14   1.226207e-02   3.767925e-17   107036
  1.764192e+00   1.157925e-14   1.235795e-02   3.426025e-17   113362
  1.806923e+00   1.100388e-14   1.228837e-02   3.206728e-17   118176
  1.849351e+00   1.040979e-14   1.221864e-02   2.978955e-17   122944
  1.891857e+00   9.915551e-15   1.233203e-02   2.763129e-17   129902
  1.934420e+00   9.518535e-15   1.224691e-02   2.611294e-17   134944
  1.976863e+00   8.979852e-15   1.225992e-02   2.394685e-17   140952
  2.019285e+00   8.617123e-15   1.225865e-02   2.261433e-17   147072
  2.061737e+00   8.200657e-15   1.224320e-02   2.103859e-17   153382
  2.104357e+00   7.896444e-15   1.233049e-02   1.974329e-17   160952
  2.147003e+00   7.524026e-15   1.228118e-02   1.843682e-17   166640
  2.189431e+00   7.197555e-15   1.222861e-02   1.736679e-17   172448
  2.231915e+00   6.928360e-15   1.231031e-02   1.628987e-17   180594
  2.274471e+00   6.642760e-15   1.224284e-02   1.535363e-17   186556
  2.316888e+00   6.354404e-15   1.225358e-02   1.447469e-17   193528
  2.359297e+00   6.106412e-15   1.224273e-02   1.364248e-17   200626
