# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.112948e-11   4.792454e-03   1.955932e-11   18
  6.745391e-02   3.313243e-11   1.159167e-02   3.310454e-12   152
  1.090113e-01   1.154795e-11   1.224347e-02   5.677467e-13   416
  1.497134e-01   5.031051e-12   1.165022e-02   1.990041e-13   770
  1.923472e-01   2.565176e-12   1.247860e-02   7.829781e-14   1364
  2.350444e-01   1.348083e-12   1.221820e-02   3.245577e-14   1976
  2.775930e-01   8.397584e-13   1.245022e-02   1.725398e-14   2792
  3.193857e-01   5.453092e-13   1.188722e-02   9.920841e-15   3578
  3.615292e-01   3.572931e-13   1.219808e-02   5.836749e-15   4724
  4.045273e-01   2.509338e-13   1.253838e-02   3.773955e-15   6032
  4.469941e-01   1.724040e-13   1.206640e-02   2.580616e-15   7072
  4.890810e-01   1.292272e-13   1.222555e-02   1.762774e-15   8634
  5.318886e-01   9.539991e-14   1.238102e-02   1.263909e-15   10336
  5.746708e-01   7.202141e-14   1.232804e-02   8.759726e-16   11940
  6.167490e-01   5.376294e-14   1.208586e-02   6.751459e-16   13490
  6.588740e-01   4.249323e-14   1.221778e-02   5.101742e-16   15656
  7.016595e-01   3.150534e-14   1.241043e-02   3.817064e-16   18008
  7.443680e-01   2.448675e-14   1.227786e-02   3.115914e-16   19964
  7.867827e-01   1.942949e-14   1.226437e-02   2.487382e-16   22354
  8.291404e-01   1.447792e-14   1.212327e-02   1.979432e-16   24648
  8.716536e-01   1.101423e-14   1.233244e-02   1.583834e-16   27592
  9.142068e-01   8.949198e-15   1.230127e-02   1.348700e-16   30152
  9.566749e-01   6.870861e-15   1.227622e-02   1.103090e-16   33046
  9.991233e-01   5.565792e-15   1.221538e-02   9.397536e-17   35992
  1.041693e+00   4.372609e-15   1.229906e-02   7.970730e-17   39304
  1.084289e+00   3.355172e-15   1.232858e-02   6.810679e-17   42608
  1.126820e+00   2.728243e-15   1.223307e-02   5.845850e-17   45758
  1.169340e+00   1.966582e-15   1.228914e-02   5.002959e-17   49536
  1.211695e+00   1.595862e-15   1.215683e-02   4.433796e-17   52488
  1.254054e+00   1.326646e-15   1.233851e-02   3.829841e-17   57034
  1.296605e+00   9.678747e-16   1.224458e-02   3.343099e-17   60648
  1.339187e+00   7.653047e-16   1.230532e-02   2.952114e-17   65044
  1.381689e+00   6.158887e-16   1.223104e-02   2.665143e-17   68720
  1.424202e+00   5.016288e-16   1.231312e-02   2.366293e-17   73538
  1.466870e+00   4.419086e-16   1.230776e-02   2.111102e-17   78080
  1.509304e+00   3.721704e-16   1.215944e-02   1.907656e-17   81572
  1.551677e+00   2.223738e-16   1.232495e-02   1.720312e-17   87248
  1.594353e+00   1.561049e-16   1.233837e-02   1.552913e-17   92266
  1.636929e+00   1.283070e-16   1.225268e-02   1.395431e-17   96696
  1.679216e+00   1.286505e-16   1.215041e-02   1.265514e-17   100904
  1.721516e+00   1.154899e-16   1.226207e-02   1.155565e-17   107036
  1.764192e+00   5.331885e-17   1.235795e-02   1.055118e-17   113362
  1.806923e+00   6.559561e-17   1.228837e-02   9.542065e-18   118176
  1.849351e+00   3.970650e-17   1.221864e-02   8.900174e-18   122944
  1.891857e+00   3.812805e-17   1.233203e-02   8.078255e-18   129902
  1.934420e+00   3.046503e-17   1.224691e-02   7.461151e-18   134944
  1.976863e+00   3.290479e-17   1.225992e-02   6.860123e-18   140952
  2.019285e+00   2.663196e-17   1.225865e-02   6.309950e-18   147072
  2.061737e+00   6.894168e-18   1.224320e-02   5.888116e-18   153382
  2.104357e+00   1.776708e-17   1.233049e-02   5.453362e-18   160952
  2.147003e+00   1.278945e-17   1.228118e-02   5.043042e-18   166640
  2.189431e+00   1.001742e-17   1.222861e-02   4.682784e-18   172448
  2.231915e+00   6.782471e-18   1.231031e-02   4.326156e-18   180594
  2.274471e+00   3.061498e-18   1.224284e-02   4.039650e-18   186556
  2.316888e+00   2.755183e-18   1.225358e-02   3.787789e-18   193528
  2.359297e+00   1.078759e-18   1.224273e-02   3.518580e-18   200626
  2.401844e+00   1.505235e-17   1.230642e-02   3.294298e-18   209256
  2.444460e+00   7.443018e-18   1.227865e-02   3.099034e-18   216020
  2.487004e+00   8.300021e-18   1.230299e-02   2.891756e-18   223768
  2.529444e+00   6.366203e-18   1.222313e-02   2.731750e-18   230234
  2.571955e+00   1.560966e-18   1.229969e-02   2.546960e-18   239800
  2.614499e+00   5.668115e-18   1.225221e-02   2.393060e-18   246568
  2.656957e+00   6.073163e-18   1.227331e-02   2.262604e-18   254828
  2.699414e+00   -4.281272e-18   1.225769e-02   2.122377e-18   263074
  2.741981e+00   5.507576e-18   1.228604e-02   1.994533e-18   272312
  2.784554e+00   4.644366e-18   1.228079e-02   1.885871e-18   280376
  2.827093e+00   3.947118e-18   1.228600e-02   1.784194e-18   288884
  2.869605e+00   8.325133e-19   1.227401e-02   1.668401e-18   297602
  2.912071e+00   -8.944295e-19   1.223046e-02   1.599351e-18   305520
  2.954561e+00   -2.313055e-19   1.230079e-02   1.503860e-18   315976
  2.996984e+00   1.564898e-18   1.221089e-02   1.426020e-18   322778
  3.039488e+00   2.881234e-18   1.232008e-02   1.353810e-18   335372
  3.082114e+00   -6.862994e-20   1.227327e-02   1.279110e-18   343464
  3.124654e+00   8.646011e-19   1.228282e-02   1.214986e-18   352912
  3.167174e+00   1.828717e-18   1.228199e-02   1.155240e-18   362666
  3.209689e+00   -1.303531e-18   1.225476e-02   1.095234e-18   371884
  3.252186e+00   1.822987e-18   1.227971e-02   1.043015e-18   382280
  3.294633e+00   6.020099e-19   1.224302e-02   9.898850e-19   390888
  3.337059e+00   1.623538e-19   1.226867e-02   9.435353e-19   402234
  3.379565e+00   2.652257e-18   1.225933e-02   9.046168e-19   412576
  3.422105e+00   2.867521e-18   1.228715e-02   8.557425e-19   423732
  3.464636e+00   8.980355e-19   1.227257e-02   8.170578e-19   433624
  3.507180e+00   -9.396029e-20   1.228881e-02   7.751935e-19   445154
  3.549739e+00   1.459416e-18   1.227656e-02   7.425702e-19   455584
  3.592238e+00   -2.235873e-19   1.225887e-02   7.076213e-19   465588
  3.634685e+00   -2.972255e-20   1.226065e-02   6.791730e-19   476762
  3.677219e+00   -8.135570e-20   1.229242e-02   6.450141e-19   489552
  3.719789e+00   -1.055945e-18   1.227853e-02   6.164913e-19   500328
  3.762251e+00   4.797552e-19   1.223705e-02   5.923269e-19   509852
  3.804741e+00   1.209529e-18   1.229735e-02   5.636404e-19   524234
  3.847275e+00   -5.075008e-19   1.224781e-02   5.464362e-19   534104
  3.889779e+00   3.137654e-19   1.228211e-02   5.174552e-19   547048
  3.932320e+00   4.041503e-19   1.229545e-02   4.981984e-19   559328
  3.974872e+00   -7.376237e-19   1.228346e-02   4.772599e-19   571326
  4.017355e+00   -1.429351e-18   1.224147e-02   4.590120e-19   581920
  4.059804e+00   5.875597e-19   1.225835e-02   4.394892e-19   594832
  4.102282e+00   -1.436975e-18   1.227222e-02   4.215584e-19   608048
  4.144825e+00   -9.465226e-22   1.228101e-02   4.042863e-19   621526
  4.187356e+00   8.896956e-22   1.226445e-02   3.891752e-19   633240
  4.229822e+00   7.107176e-20   1.225981e-02   3.731882e-19   645472
  4.272346e+00   5.291795e-19   1.230137e-02   3.592721e-19   660906
  4.314903e+00   -3.268654e-19   1.227030e-02   3.444816e-19   672856
  4.357425e+00   -2.138005e-19   1.226838e-02   3.317038e-19   685980
  4.399921e+00   -7.764975e-20   1.227191e-02   3.195023e-19   699256
  4.442476e+00   3.323132e-19   1.229990e-02   3.054617e-19   714730
  4.484986e+00   -6.684525e-19   1.223739e-02   2.956273e-19   725152
  4.527452e+00   -7.114641e-19   1.227054e-02   2.844402e-19   740420
  4.569941e+00   4.730139e-20   1.227636e-02   2.753062e-19   754312
  4.612456e+00   -6.597144e-19   1.227959e-02   2.637645e-19   769114
  4.654996e+00   9.181071e-20   1.227684e-02   2.547609e-19   783488
  4.697459e+00   -3.112247e-19   1.223560e-02   2.455444e-19   794968
  4.739925e+00   1.819121e-19   1.228043e-02   2.370214e-19   812366
  4.782438e+00   4.003539e-20   1.226054e-02   2.280170e-19   825976
  4.825000e+00   -1.846370e-19   1.230088e-02   2.198375e-19   843352
  4.867591e+00   -1.470145e-19   1.229290e-02   2.126828e-19   857280
  4.910094e+00   -4.339208e-19   1.225276e-02   2.047557e-19   869542
  4.952587e+00   3.385075e-19   1.228301e-02   1.976408e-19   887128
  4.995087e+00   -6.157961e-20   1.225266e-02   1.913605e-19   900032
  5.037553e+00   6.599370e-19   1.226951e-02   1.847704e-19   916560
  5.080018e+00   -1.197756e-19   1.224713e-02   1.787341e-19   930922
  5.122540e+00   2.093915e-19   1.228718e-02   1.717771e-19   949844
  5.165149e+00   -7.976384e-20   1.230776e-02   1.664711e-19   966736
  5.207698e+00   1.904264e-19   1.226328e-02   1.614520e-19   978776
  5.250149e+00   2.110655e-19   1.225655e-02   1.560307e-19   994522
  5.292642e+00   -3.415077e-20   1.227563e-02   1.505209e-19   1012420
  5.335176e+00   3.564763e-19   1.228639e-02   1.456330e-19   1029408
  5.377640e+00   2.757425e-19   1.223362e-02   1.415088e-19   1041658
  5.420127e+00   -3.428632e-19   1.228953e-02   1.367725e-19   1063520
  5.462635e+00   2.218069e-19   1.224276e-02   1.328092e-19   1075808
  5.505175e+00   9.883184e-20   1.232008e-02   1.276825e-19   1098956
  5.547712e+00   8.001365e-20   1.224668e-02   1.244207e-19   1109810
  5.590179e+00   6.740357e-20   1.226115e-02   1.204179e-19   1128608
  5.632713e+00   2.457679e-20   1.229436e-02   1.163739e-19   1148264
  5.675250e+00   7.201426e-20   1.227167e-02   1.131417e-19   1163252
  5.717744e+00   -7.902378e-20   1.226828e-02   1.094575e-19   1181042
  5.760239e+00   3.172178e-20   1.225730e-02   1.062421e-19   1197848
  5.802769e+00   -1.070423e-19   1.229495e-02   1.029645e-19   1218848
  5.845291e+00   -8.853896e-20   1.225944e-02   1.000218e-19   1232916
  5.887780e+00   1.145058e-20   1.227538e-02   9.664999e-20   1253002
  5.930266e+00   -2.001669e-19   1.224914e-02   9.398795e-20   1268576
  5.972763e+00   -1.107834e-19   1.228621e-02   9.103703e-20   1290128
