# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.692244
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.085399e-11   4.792454e-03   1.948514e-11   18
  6.745391e-02   3.297670e-11   1.159167e-02   3.295901e-12   152
  1.090113e-01   1.148001e-11   1.224347e-02   5.651539e-13   416
  1.497134e-01   4.991276e-12   1.165022e-02   1.981389e-13   770
  1.923472e-01   2.537116e-12   1.247860e-02   7.774950e-14   1364
  2.350444e-01   1.329895e-12   1.221820e-02   3.227074e-14   1976
  2.775930e-01   8.237509e-13   1.245022e-02   1.714430e-14   2792
  3.193857e-01   5.328308e-13   1.188722e-02   9.849517e-15   3578
  3.615292e-01   3.455518e-13   1.219808e-02   5.781574e-15   4724
  4.045273e-01   2.410092e-13   1.253838e-02   3.734234e-15   6032
  4.469941e-01   1.636934e-13   1.206640e-02   2.552292e-15   7072
  4.890810e-01   1.219303e-13   1.222555e-02   1.744495e-15   8634
  5.318886e-01   8.879058e-14   1.238102e-02   1.252228e-15   10336
  5.746708e-01   6.647330e-14   1.232804e-02   8.675741e-16   11940
  6.167490e-01   4.878643e-14   1.208586e-02   6.691674e-16   13490
  6.588740e-01   3.828412e-14   1.221778e-02   5.083812e-16   15656
  7.016595e-01   2.783622e-14   1.241043e-02   3.811421e-16   18008
  7.443680e-01   2.135549e-14   1.227786e-02   3.122855e-16   19964
  7.867827e-01   1.677075e-14   1.226437e-02   2.490203e-16   22354
  8.291404e-01   1.211599e-14   1.212327e-02   1.999637e-16   24648
  8.716536e-01   9.053573e-15   1.233244e-02   1.607346e-16   27592
  9.142068e-01   7.259736e-15   1.230127e-02   1.362855e-16   30152
  9.566749e-01   5.397569e-15   1.227622e-02   1.125913e-16   33046
  9.991233e-01   4.332927e-15   1.221538e-02   9.625815e-17   35992
  1.041693e+00   3.307496e-15   1.229906e-02   8.187962e-17   39304
  1.084289e+00   2.488466e-15   1.232858e-02   7.007357e-17   42608
  1.126820e+00   1.991611e-15   1.223307e-02   6.024107e-17   45758
  1.169340e+00   1.351486e-15   1.228914e-02   5.186957e-17   49536
  1.211695e+00   1.098430e-15   1.215683e-02   4.599011e-17   52488
  1.254054e+00   8.903682e-16   1.233851e-02   3.983877e-17   57034
  1.296605e+00   6.315694e-16   1.224458e-02   3.477353e-17   60648
  1.339187e+00   4.798187e-16   1.230532e-02   3.071138e-17   65044
  1.381689e+00   3.846759e-16   1.223104e-02   2.780339e-17   68720
  1.424202e+00   3.281028e-16   1.231312e-02   2.467052e-17   73538
  1.466870e+00   2.873465e-16   1.230776e-02   2.213490e-17   78080
  1.509304e+00   2.600034e-16   1.215944e-02   1.992607e-17   81572
  1.551677e+00   1.138497e-16   1.232495e-02   1.799759e-17   87248
  1.594353e+00   8.124148e-17   1.233837e-02   1.628479e-17   92266
  1.636929e+00   6.803319e-17   1.225268e-02   1.466080e-17   96696
  1.679216e+00   8.073879e-17   1.215041e-02   1.327853e-17   100904
  1.721516e+00   7.215467e-17   1.226207e-02   1.212844e-17   107036
  1.764192e+00   2.652059e-17   1.235795e-02   1.106138e-17   113362
  1.806923e+00   4.356569e-17   1.228837e-02   1.005325e-17   118176
  1.849351e+00   2.515859e-17   1.221864e-02   9.343362e-18   122944
  1.891857e+00   2.524501e-17   1.233203e-02   8.487946e-18   129902
  1.934420e+00   2.410113e-17   1.224691e-02   7.843212e-18   134944
  1.976863e+00   2.836438e-17   1.225992e-02   7.203700e-18   140952
  2.019285e+00   2.144046e-17   1.225865e-02   6.644330e-18   147072
  2.061737e+00   2.690458e-18   1.224320e-02   6.191623e-18   153382
  2.104357e+00   1.583271e-17   1.233049e-02   5.730700e-18   160952
  2.147003e+00   9.939536e-18   1.228118e-02   5.305768e-18   166640
  2.189431e+00   8.242873e-18   1.222861e-02   4.930370e-18   172448
  2.231915e+00   7.284150e-18   1.231031e-02   4.571574e-18   180594
  2.274471e+00   3.812761e-18   1.224284e-02   4.262438e-18   186556
  2.316888e+00   2.891745e-19   1.225358e-02   3.995875e-18   193528
  2.359297e+00   -2.099636e-18   1.224273e-02   3.714894e-18   200626
  2.401844e+00   1.445540e-17   1.230642e-02   3.463476e-18   209256
  2.444460e+00   9.616729e-18   1.227865e-02   3.265168e-18   216020
  2.487004e+00   6.975577e-18   1.230299e-02   3.055352e-18   223768
  2.529444e+00   5.680451e-18   1.222313e-02   2.858889e-18   230234
  2.571955e+00   1.156246e-18   1.229969e-02   2.683249e-18   239800
  2.614499e+00   3.602131e-18   1.225221e-02   2.523252e-18   246568
  2.656957e+00   2.967996e-18   1.227331e-02   2.377277e-18   254828
  2.699414e+00   -2.844806e-18   1.225769e-02   2.232007e-18   263074
  2.741981e+00   5.205755e-18   1.228604e-02   2.095124e-18   272312
  2.784554e+00   2.575638e-18   1.228079e-02   1.988631e-18   280376
  2.827093e+00   3.688272e-18   1.228600e-02   1.881770e-18   288884
  2.869605e+00   -5.329058e-19   1.227401e-02   1.763388e-18   297602
  2.912071e+00   -4.889572e-19   1.223046e-02   1.677153e-18   305520
  2.954561e+00   4.540881e-19   1.230079e-02   1.579277e-18   315976
  2.996984e+00   1.665192e-18   1.221089e-02   1.500074e-18   322778
  3.039488e+00   1.898433e-18   1.232008e-02   1.422854e-18   335372
  3.082114e+00   -5.091644e-19   1.227327e-02   1.343286e-18   343464
  3.124654e+00   -4.728221e-19   1.228282e-02   1.273277e-18   352912
  3.167174e+00   3.216765e-18   1.228199e-02   1.213176e-18   362666
  3.209689e+00   -1.968386e-18   1.225476e-02   1.148303e-18   371884
  3.252186e+00   5.437202e-19   1.227971e-02   1.093467e-18   382280
  3.294633e+00   -1.108349e-18   1.224302e-02   1.039091e-18   390888
  3.337059e+00   -1.084586e-20   1.226867e-02   9.908000e-19   402234
  3.379565e+00   6.641369e-19   1.225933e-02   9.457706e-19   412576
  3.422105e+00   2.396745e-18   1.228715e-02   8.968467e-19   423732
