# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.291371
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.178459e-11   4.792454e-03   1.973717e-11   18
  6.745391e-02   3.347600e-11   1.159167e-02   3.344529e-12   152
  1.090113e-01   1.164064e-11   1.224347e-02   5.720021e-13   416
  1.497134e-01   5.042093e-12   1.165022e-02   1.991809e-13   770
  1.923472e-01   2.559937e-12   1.247860e-02   7.859509e-14   1364
  2.350444e-01   1.320507e-12   1.221820e-02   3.201291e-14   1976
  2.775930e-01   8.195331e-13   1.245022e-02   1.693028e-14   2792
  3.193857e-01   5.237790e-13   1.188722e-02   9.744121e-15   3578
  3.615292e-01   3.413310e-13   1.219808e-02   5.692954e-15   4724
  4.045273e-01   2.359888e-13   1.253838e-02   3.682111e-15   6032
  4.469941e-01   1.610326e-13   1.206640e-02   2.479449e-15   7072
  4.890810e-01   1.177324e-13   1.222555e-02   1.679055e-15   8634
  5.318886e-01   8.537382e-14   1.238102e-02   1.188349e-15   10336
  5.746708e-01   6.335448e-14   1.232804e-02   8.272969e-16   11940
  6.167490e-01   4.650398e-14   1.208586e-02   6.316970e-16   13490
  6.588740e-01   3.597038e-14   1.221778e-02   4.756984e-16   15656
  7.016595e-01   2.608832e-14   1.241043e-02   3.555016e-16   18008
  7.443680e-01   1.985523e-14   1.227786e-02   2.846537e-16   19964
  7.867827e-01   1.541389e-14   1.226437e-02   2.285335e-16   22354
  8.291404e-01   1.131475e-14   1.212327e-02   1.810202e-16   24648
  8.716536e-01   8.329470e-15   1.233244e-02   1.459376e-16   27592
  9.142068e-01   6.548463e-15   1.230127e-02   1.238900e-16   30152
  9.566749e-01   5.029331e-15   1.227622e-02   1.003990e-16   33046
  9.991233e-01   3.952314e-15   1.221538e-02   8.558094e-17   35992
  1.041693e+00   2.978418e-15   1.229906e-02   7.240159e-17   39304
  1.084289e+00   2.220226e-15   1.232858e-02   6.140719e-17   42608
  1.126820e+00   1.751288e-15   1.223307e-02   5.281092e-17   45758
  1.169340e+00   1.208481e-15   1.228914e-02   4.492129e-17   49536
  1.211695e+00   1.014879e-15   1.215683e-02   3.968017e-17   52488
  1.254054e+00   7.893700e-16   1.233851e-02   3.417642e-17   57034
  1.296605e+00   5.321127e-16   1.224458e-02   2.998478e-17   60648
  1.339187e+00   3.984630e-16   1.230532e-02   2.635833e-17   65044
  1.381689e+00   3.442003e-16   1.223104e-02   2.353064e-17   68720
  1.424202e+00   2.569486e-16   1.231312e-02   2.099715e-17   73538
  1.466870e+00   2.403472e-16   1.230776e-02   1.863068e-17   78080
  1.509304e+00   1.863722e-16   1.215944e-02   1.684855e-17   81572
  1.551677e+00   1.008370e-16   1.232495e-02   1.508761e-17   87248
  1.594353e+00   7.661624e-17   1.233837e-02   1.356885e-17   92266
  1.636929e+00   4.072117e-17   1.225268e-02   1.216903e-17   96696
  1.679216e+00   5.155915e-17   1.215041e-02   1.106542e-17   100904
  1.721516e+00   6.205876e-17   1.226207e-02   1.000237e-17   107036
  1.764192e+00   1.632163e-17   1.235795e-02   9.106760e-18   113362
  1.806923e+00   3.986004e-17   1.228837e-02   8.284037e-18   118176
  1.849351e+00   1.689250e-17   1.221864e-02   7.618091e-18   122944
  1.891857e+00   2.825040e-17   1.233203e-02   6.969429e-18   129902
  1.934420e+00   9.938366e-18   1.224691e-02   6.421217e-18   134944
  1.976863e+00   6.045066e-18   1.225992e-02   5.866661e-18   140952
  2.019285e+00   2.185697e-17   1.225865e-02   5.408741e-18   147072
  2.061737e+00   6.317120e-18   1.224320e-02   4.991681e-18   153382
  2.104357e+00   1.394683e-17   1.233049e-02   4.599862e-18   160952
  2.147003e+00   6.051734e-18   1.228118e-02   4.267403e-18   166640
  2.189431e+00   2.322508e-18   1.222861e-02   3.952775e-18   172448
  2.231915e+00   3.304239e-18   1.231031e-02   3.659865e-18   180594
  2.274471e+00   3.760461e-18   1.224284e-02   3.414702e-18   186556
  2.316888e+00   6.670853e-18   1.225358e-02   3.171916e-18   193528
  2.359297e+00   2.530916e-18   1.224273e-02   2.991811e-18   200626
  2.401844e+00   8.165745e-18   1.230642e-02   2.751839e-18   209256
  2.444460e+00   5.237680e-18   1.227865e-02   2.586213e-18   216020
  2.487004e+00   5.100098e-19   1.230299e-02   2.415818e-18   223768
  2.529444e+00   1.499390e-18   1.222313e-02   2.285053e-18   230234
  2.571955e+00   -7.233050e-19   1.229969e-02   2.111209e-18   239800
  2.614499e+00   1.563848e-18   1.225221e-02   1.986884e-18   246568
  2.656957e+00   4.704968e-18   1.227331e-02   1.886369e-18   254828
  2.699414e+00   -2.494200e-18   1.225769e-02   1.753218e-18   263074
  2.741981e+00   3.278097e-18   1.228604e-02   1.654488e-18   272312
  2.784554e+00   2.870294e-18   1.228079e-02   1.558668e-18   280376
  2.827093e+00   8.269824e-19   1.228600e-02   1.472850e-18   288884
  2.869605e+00   2.520099e-18   1.227401e-02   1.381983e-18   297602
  2.912071e+00   -5.077134e-18   1.223046e-02   1.314687e-18   305520
  2.954561e+00   9.581710e-19   1.230079e-02   1.232191e-18   315976
  2.996984e+00   -2.738968e-18   1.221089e-02   1.173807e-18   322778
  3.039488e+00   2.173618e-18   1.232008e-02   1.109751e-18   335372
  3.082114e+00   1.281004e-18   1.227327e-02   1.049668e-18   343464
  3.124654e+00   2.211533e-18   1.228282e-02   9.998225e-19   352912
  3.167174e+00   -2.292694e-18   1.228199e-02   9.420760e-19   362666
  3.209689e+00   1.721511e-18   1.225476e-02   8.960616e-19   371884
  3.252186e+00   3.264567e-18   1.227971e-02   8.508515e-19   382280
  3.294633e+00   1.036691e-18   1.224302e-02   8.069726e-19   390888
  3.337059e+00   -7.005383e-19   1.226867e-02   7.645012e-19   402234
  3.379565e+00   6.931591e-19   1.225933e-02   7.344093e-19   412576
  3.422105e+00   1.643954e-19   1.228715e-02   6.926435e-19   423732
  3.464636e+00   -1.617538e-19   1.227257e-02   6.616773e-19   433624
  3.507180e+00   -4.991146e-19   1.228881e-02   6.287020e-19   445154
  3.549739e+00   -2.227368e-19   1.227656e-02   6.004491e-19   455584
  3.592238e+00   3.327552e-19   1.225887e-02   5.725545e-19   465588
  3.634685e+00   -5.504547e-19   1.226065e-02   5.506933e-19   476762
  3.677219e+00   -8.863584e-19   1.229242e-02   5.217296e-19   489552
  3.719789e+00   -4.546612e-19   1.227853e-02   5.003038e-19   500328
  3.762251e+00   5.445082e-19   1.223705e-02   4.808318e-19   509852
  3.804741e+00   -1.619499e-19   1.229735e-02   4.561654e-19   524234
  3.847275e+00   3.042939e-19   1.224781e-02   4.401899e-19   534104
  3.889779e+00   3.024218e-19   1.228211e-02   4.180992e-19   547048
  3.932320e+00   -1.416365e-19   1.229545e-02   4.009319e-19   559328
  3.974872e+00   -8.221974e-19   1.228346e-02   3.834094e-19   571326
  4.017355e+00   1.928231e-19   1.224147e-02   3.690999e-19   581920
  4.059804e+00   6.790876e-19   1.225835e-02   3.541121e-19   594832
