# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.852797e-11   4.792454e-03   1.612276e-11   18
  6.745391e-02   2.674892e-11   1.159167e-02   2.684804e-12   152
  1.090113e-01   9.162068e-12   1.224347e-02   4.612604e-13   416
  1.497134e-01   3.954648e-12   1.165022e-02   1.629158e-13   770
  1.923472e-01   1.974728e-12   1.247860e-02   6.167052e-14   1364
  2.350444e-01   1.064125e-12   1.221820e-02   2.796531e-14   1976
  2.775930e-01   6.213345e-13   1.245022e-02   1.504071e-14   2792
  3.193857e-01   4.005246e-13   1.188722e-02   8.823710e-15   3578
  3.615292e-01   2.420117e-13   1.219808e-02   5.488606e-15   4724
  4.045273e-01   1.589466e-13   1.253838e-02   3.542265e-15   6032
  4.469941e-01   9.672461e-14   1.206640e-02   2.433600e-15   7072
  4.890810e-01   7.032732e-14   1.222555e-02   1.784327e-15   8634
  5.318886e-01   4.652895e-14   1.238102e-02   1.295376e-15   10336
  5.746708e-01   2.761728e-14   1.232804e-02   9.611570e-16   11940
  6.167490e-01   1.729225e-14   1.208586e-02   7.865288e-16   13490
  6.588740e-01   1.210016e-14   1.221778e-02   6.268416e-16   15656
  7.016595e-01   9.625398e-15   1.241043e-02   4.909353e-16   18008
  7.443680e-01   6.333831e-15   1.227786e-02   3.964596e-16   19964
  7.867827e-01   4.473248e-15   1.226437e-02   3.302228e-16   22354
  8.291404e-01   2.675311e-15   1.212327e-02   2.804866e-16   24648
  8.716536e-01   1.828508e-15   1.233244e-02   2.365320e-16   27592
  9.142068e-01   9.329832e-16   1.230127e-02   2.027347e-16   30152
  9.566749e-01   4.905590e-16   1.227622e-02   1.736349e-16   33046
  9.991233e-01   2.472420e-17   1.221538e-02   1.511888e-16   35992
  1.041693e+00   -1.088037e-16   1.229906e-02   1.315719e-16   39304
  1.084289e+00   2.128006e-16   1.232858e-02   1.130006e-16   42608
  1.126820e+00   3.183992e-17   1.223307e-02   1.012024e-16   45758
  1.169340e+00   4.238480e-17   1.228914e-02   8.786087e-17   49536
  1.211695e+00   -1.040910e-17   1.215683e-02   7.872339e-17   52488
  1.254054e+00   -4.261298e-17   1.233851e-02   7.028992e-17   57034
  1.296605e+00   -1.785371e-17   1.224458e-02   6.339586e-17   60648
  1.339187e+00   2.406326e-17   1.230532e-02   5.609478e-17   65044
