# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.799967
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.207500e-11   4.792454e-03   1.981477e-11   18
  6.745391e-02   3.365093e-11   1.159167e-02   3.360388e-12   152
  1.090113e-01   1.172157e-11   1.224347e-02   5.748201e-13   416
  1.497134e-01   5.093941e-12   1.165022e-02   2.000200e-13   770
  1.923472e-01   2.600020e-12   1.247860e-02   7.925153e-14   1364
  2.350444e-01   1.347589e-12   1.221820e-02   3.223951e-14   1976
  2.775930e-01   8.439748e-13   1.245022e-02   1.708543e-14   2792
  3.193857e-01   5.430497e-13   1.188722e-02   9.855514e-15   3578
  3.615292e-01   3.597420e-13   1.219808e-02   5.786351e-15   4724
  4.045273e-01   2.515157e-13   1.253838e-02   3.744165e-15   6032
  4.469941e-01   1.747363e-13   1.206640e-02   2.521264e-15   7072
  4.890810e-01   1.291205e-13   1.222555e-02   1.707645e-15   8634
  5.318886e-01   9.578355e-14   1.238102e-02   1.206042e-15   10336
  5.746708e-01   7.190703e-14   1.232804e-02   8.400055e-16   11940
  6.167490e-01   5.417580e-14   1.208586e-02   6.425440e-16   13490
  6.588740e-01   4.249191e-14   1.221778e-02   4.792964e-16   15656
  7.016595e-01   3.184304e-14   1.241043e-02   3.575783e-16   18008
  7.443680e-01   2.475330e-14   1.227786e-02   2.842397e-16   19964
  7.867827e-01   1.955784e-14   1.226437e-02   2.274448e-16   22354
  8.291404e-01   1.492719e-14   1.212327e-02   1.786866e-16   24648
  8.716536e-01   1.146632e-14   1.233244e-02   1.424135e-16   27592
  9.142068e-01   9.230253e-15   1.230127e-02   1.207571e-16   30152
  9.566749e-01   7.353335e-15   1.227622e-02   9.713472e-17   33046
  9.991233e-01   5.912197e-15   1.221538e-02   8.224533e-17   35992
  1.041693e+00   4.632379e-15   1.229906e-02   6.914711e-17   39304
  1.084289e+00   3.665580e-15   1.232858e-02   5.824057e-17   42608
  1.126820e+00   2.942713e-15   1.223307e-02   5.022865e-17   45758
  1.169340e+00   2.235259e-15   1.228914e-02   4.251340e-17   49536
  1.211695e+00   1.856153e-15   1.215683e-02   3.727083e-17   52488
  1.254054e+00   1.475143e-15   1.233851e-02   3.215580e-17   57034
  1.296605e+00   1.098496e-15   1.224458e-02   2.785782e-17   60648
  1.339187e+00   8.850398e-16   1.230532e-02   2.454352e-17   65044
  1.381689e+00   7.439862e-16   1.223104e-02   2.174064e-17   68720
  1.424202e+00   5.659981e-16   1.231312e-02   1.942268e-17   73538
  1.466870e+00   4.937825e-16   1.230776e-02   1.719703e-17   78080
  1.509304e+00   3.913832e-16   1.215944e-02   1.547535e-17   81572
  1.551677e+00   2.828278e-16   1.232495e-02   1.386722e-17   87248
  1.594353e+00   2.220977e-16   1.233837e-02   1.240378e-17   92266
  1.636929e+00   1.647911e-16   1.225268e-02   1.110822e-17   96696
  1.679216e+00   1.464953e-16   1.215041e-02   1.011550e-17   100904
  1.721516e+00   1.282297e-16   1.226207e-02   9.102422e-18   107036
  1.764192e+00   8.409299e-17   1.235795e-02   8.258855e-18   113362
  1.806923e+00   8.091605e-17   1.228837e-02   7.494951e-18   118176
  1.849351e+00   5.745389e-17   1.221864e-02   6.886212e-18   122944
  1.891857e+00   5.026407e-17   1.233203e-02   6.298199e-18   129902
  1.934420e+00   2.948034e-17   1.224691e-02   5.755201e-18   134944
  1.976863e+00   2.610579e-17   1.225992e-02   5.313400e-18   140952
  2.019285e+00   3.256275e-17   1.225865e-02   4.871058e-18   147072
  2.061737e+00   1.776843e-17   1.224320e-02   4.485357e-18   153382
  2.104357e+00   1.925043e-17   1.233049e-02   4.128174e-18   160952
  2.147003e+00   1.221841e-17   1.228118e-02   3.841519e-18   166640
  2.189431e+00   7.389699e-18   1.222861e-02   3.540394e-18   172448
  2.231915e+00   8.001893e-18   1.231031e-02   3.269311e-18   180594
  2.274471e+00   6.308430e-18   1.224284e-02   3.055294e-18   186556
  2.316888e+00   1.290608e-17   1.225358e-02   2.824617e-18   193528
  2.359297e+00   1.866839e-18   1.224273e-02   2.652160e-18   200626
  2.401844e+00   3.034221e-18   1.230642e-02   2.441925e-18   209256
  2.444460e+00   6.009959e-18   1.227865e-02   2.303339e-18   216020
  2.487004e+00   -2.870625e-19   1.230299e-02   2.147008e-18   223768
  2.529444e+00   4.175103e-18   1.222313e-02   2.010869e-18   230234
  2.571955e+00   1.601304e-18   1.229969e-02   1.870150e-18   239800
  2.614499e+00   1.386048e-18   1.225221e-02   1.755104e-18   246568
  2.656957e+00   5.551110e-18   1.227331e-02   1.664258e-18   254828
  2.699414e+00   1.828666e-18   1.225769e-02   1.551468e-18   263074
  2.741981e+00   5.309368e-18   1.228604e-02   1.460220e-18   272312
  2.784554e+00   1.662558e-18   1.228079e-02   1.380978e-18   280376
  2.827093e+00   2.454164e-18   1.228600e-02   1.296003e-18   288884
  2.869605e+00   7.515431e-19   1.227401e-02   1.226422e-18   297602
  2.912071e+00   1.145171e-19   1.223046e-02   1.157051e-18   305520
  2.954561e+00   7.913002e-19   1.230079e-02   1.087237e-18   315976
  2.996984e+00   -1.682630e-19   1.221089e-02   1.031901e-18   322778
  3.039488e+00   2.591281e-18   1.232008e-02   9.748192e-19   335372
  3.082114e+00   9.380917e-19   1.227327e-02   9.210783e-19   343464
  3.124654e+00   1.972424e-18   1.228282e-02   8.748735e-19   352912
  3.167174e+00   -1.230333e-18   1.228199e-02   8.259556e-19   362666
  3.209689e+00   2.050869e-18   1.225476e-02   7.866408e-19   371884
  3.252186e+00   3.436693e-18   1.227971e-02   7.486559e-19   382280
  3.294633e+00   -6.111616e-19   1.224302e-02   7.094346e-19   390888
  3.337059e+00   8.615310e-19   1.226867e-02   6.730670e-19   402234
  3.379565e+00   1.810273e-18   1.225933e-02   6.435028e-19   412576
  3.422105e+00   2.305406e-18   1.228715e-02   6.107251e-19   423732
  3.464636e+00   1.145391e-19   1.227257e-02   5.861479e-19   433624
  3.507180e+00   1.032111e-19   1.228881e-02   5.512880e-19   445154
  3.549739e+00   1.327078e-19   1.227656e-02   5.273515e-19   455584
  3.592238e+00   1.896364e-19   1.225887e-02   5.037500e-19   465588
  3.634685e+00   2.112036e-19   1.226065e-02   4.822040e-19   476762
  3.677219e+00   3.503731e-20   1.229242e-02   4.594343e-19   489552
  3.719789e+00   -5.676672e-19   1.227853e-02   4.406842e-19   500328
  3.762251e+00   3.790747e-19   1.223705e-02   4.239729e-19   509852
  3.804741e+00   4.014007e-19   1.229735e-02   4.007400e-19   524234
  3.847275e+00   4.830921e-19   1.224781e-02   3.857049e-19   534104
  3.889779e+00   1.126775e-19   1.228211e-02   3.681095e-19   547048
  3.932320e+00   7.365412e-20   1.229545e-02   3.515269e-19   559328
  3.974872e+00   1.690979e-19   1.228346e-02   3.389360e-19   571326
  4.017355e+00   -1.900573e-19   1.224147e-02   3.252903e-19   581920
  4.059804e+00   -1.580368e-19   1.225835e-02   3.119056e-19   594832
  4.102282e+00   1.464187e-19   1.227222e-02   2.981604e-19   608048
  4.144825e+00   7.651904e-19   1.228101e-02   2.852241e-19   621526
  4.187356e+00   2.886940e-19   1.226445e-02   2.746046e-19   633240
  4.229822e+00   1.623995e-19   1.225981e-02   2.638329e-19   645472
  4.272346e+00   2.170855e-19   1.230137e-02   2.542939e-19   660906
  4.314903e+00   3.277669e-19   1.227030e-02   2.442032e-19   672856
  4.357425e+00   -1.053922e-19   1.226838e-02   2.345991e-19   685980
  4.399921e+00   -1.089607e-19   1.227191e-02   2.262352e-19   699256
  4.442476e+00   -5.846229e-20   1.229990e-02   2.159323e-19   714730
  4.484986e+00   1.608558e-20   1.223739e-02   2.091277e-19   725152
