# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.093687
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.134246e-11   4.792454e-03   1.961659e-11   18
  6.745391e-02   3.325438e-11   1.159167e-02   3.321807e-12   152
  1.090113e-01   1.160119e-11   1.224347e-02   5.697462e-13   416
  1.497134e-01   5.062263e-12   1.165022e-02   1.996429e-13   770
  1.923472e-01   2.587475e-12   1.247860e-02   7.872391e-14   1364
  2.350444e-01   1.362393e-12   1.221820e-02   3.259265e-14   1976
  2.775930e-01   8.525574e-13   1.245022e-02   1.733617e-14   2792
  3.193857e-01   5.553189e-13   1.188722e-02   9.977037e-15   3578
  3.615292e-01   3.668696e-13   1.219808e-02   5.882436e-15   4724
  4.045273e-01   2.590867e-13   1.253838e-02   3.807117e-15   6032
  4.469941e-01   1.796436e-13   1.206640e-02   2.604179e-15   7072
  4.890810e-01   1.353340e-13   1.222555e-02   1.778668e-15   8634
  5.318886e-01   1.010003e-13   1.238102e-02   1.274519e-15   10336
  5.746708e-01   7.674498e-14   1.232804e-02   8.839173e-16   11940
  6.167490e-01   5.806272e-14   1.208586e-02   6.814655e-16   13490
  6.588740e-01   4.617687e-14   1.221778e-02   5.127807e-16   15656
  7.016595e-01   3.477743e-14   1.241043e-02   3.833523e-16   18008
  7.443680e-01   2.732134e-14   1.227786e-02   3.118220e-16   19964
  7.867827e-01   2.187216e-14   1.226437e-02   2.492008e-16   22354
  8.291404e-01   1.667373e-14   1.212327e-02   1.969154e-16   24648
  8.716536e-01   1.289270e-14   1.233244e-02   1.568770e-16   27592
  9.142068e-01   1.059634e-14   1.230127e-02   1.341376e-16   30152
  9.566749e-01   8.329764e-15   1.227622e-02   1.087907e-16   33046
  9.991233e-01   6.810625e-15   1.221538e-02   9.234121e-17   35992
  1.041693e+00   5.462676e-15   1.229906e-02   7.808212e-17   39304
  1.084289e+00   4.277449e-15   1.232858e-02   6.652699e-17   42608
  1.126820e+00   3.527997e-15   1.223307e-02   5.709715e-17   45758
  1.169340e+00   2.654043e-15   1.228914e-02   4.861360e-17   49536
  1.211695e+00   2.171734e-15   1.215683e-02   4.297254e-17   52488
  1.254054e+00   1.825733e-15   1.233851e-02   3.708561e-17   57034
  1.296605e+00   1.374955e-15   1.224458e-02   3.230483e-17   60648
  1.339187e+00   1.117508e-15   1.230532e-02   2.855890e-17   65044
  1.381689e+00   9.095665e-16   1.223104e-02   2.565333e-17   68720
  1.424202e+00   7.348548e-16   1.231312e-02   2.280468e-17   73538
  1.466870e+00   6.430500e-16   1.230776e-02   2.025937e-17   78080
  1.509304e+00   5.330232e-16   1.215944e-02   1.834556e-17   81572
  1.551677e+00   3.720364e-16   1.232495e-02   1.651413e-17   87248
  1.594353e+00   2.713918e-16   1.233837e-02   1.485864e-17   92266
  1.636929e+00   2.231012e-16   1.225268e-02   1.335619e-17   96696
  1.679216e+00   2.056801e-16   1.215041e-02   1.212663e-17   100904
  1.721516e+00   1.798667e-16   1.226207e-02   1.104430e-17   107036
  1.764192e+00   1.060500e-16   1.235795e-02   1.009771e-17   113362
  1.806923e+00   1.066637e-16   1.228837e-02   9.095641e-18   118176
  1.849351e+00   7.211617e-17   1.221864e-02   8.493975e-18   122944
  1.891857e+00   6.413628e-17   1.233203e-02   7.720411e-18   129902
  1.934420e+00   4.948794e-17   1.224691e-02   7.114604e-18   134944
  1.976863e+00   4.629906e-17   1.225992e-02   6.553483e-18   140952
  2.019285e+00   3.875435e-17   1.225865e-02   6.026682e-18   147072
  2.061737e+00   1.757255e-17   1.224320e-02   5.612301e-18   153382
  2.104357e+00   2.581486e-17   1.233049e-02   5.200022e-18   160952
  2.147003e+00   2.041603e-17   1.228118e-02   4.806633e-18   166640
  2.189431e+00   1.530931e-17   1.222861e-02   4.464407e-18   172448
  2.231915e+00   1.077020e-17   1.231031e-02   4.123142e-18   180594
  2.274471e+00   6.397048e-18   1.224284e-02   3.845237e-18   186556
  2.316888e+00   6.651218e-18   1.225358e-02   3.601635e-18   193528
  2.359297e+00   4.855672e-18   1.224273e-02   3.356095e-18   200626
  2.401844e+00   1.404994e-17   1.230642e-02   3.142228e-18   209256
  2.444460e+00   6.625752e-18   1.227865e-02   2.952020e-18   216020
  2.487004e+00   8.906074e-18   1.230299e-02   2.747540e-18   223768
  2.529444e+00   7.025094e-18   1.222313e-02   2.607307e-18   230234
  2.571955e+00   1.945973e-18   1.229969e-02   2.422904e-18   239800
  2.614499e+00   6.281387e-18   1.225221e-02   2.274922e-18   246568
  2.656957e+00   8.498900e-18   1.227331e-02   2.158697e-18   254828
  2.699414e+00   -2.698758e-18   1.225769e-02   2.018275e-18   263074
  2.741981e+00   5.788229e-18   1.228604e-02   1.900582e-18   272312
  2.784554e+00   6.889118e-18   1.228079e-02   1.788791e-18   280376
  2.827093e+00   5.510801e-18   1.228600e-02   1.694495e-18   288884
  2.869605e+00   2.605995e-18   1.227401e-02   1.585013e-18   297602
  2.912071e+00   -6.674811e-19   1.223046e-02   1.523703e-18   305520
  2.954561e+00   8.548979e-19   1.230079e-02   1.433922e-18   315976
  2.996984e+00   1.983221e-18   1.221089e-02   1.362035e-18   322778
  3.039488e+00   4.877423e-18   1.232008e-02   1.287328e-18   335372
  3.082114e+00   2.034151e-18   1.227327e-02   1.219552e-18   343464
  3.124654e+00   2.550685e-18   1.228282e-02   1.158643e-18   352912
  3.167174e+00   1.419682e-18   1.228199e-02   1.097587e-18   362666
  3.209689e+00   1.230997e-20   1.225476e-02   1.044377e-18   371884
  3.252186e+00   3.181912e-18   1.227971e-02   9.924400e-19   382280
  3.294633e+00   2.218333e-18   1.224302e-02   9.406321e-19   390888
  3.337059e+00   5.759266e-19   1.226867e-02   8.998942e-19   402234
  3.379565e+00   3.603056e-18   1.225933e-02   8.617067e-19   412576
  3.422105e+00   2.805526e-18   1.228715e-02   8.140998e-19   423732
  3.464636e+00   8.481760e-19   1.227257e-02   7.773734e-19   433624
  3.507180e+00   6.879736e-19   1.228881e-02   7.377472e-19   445154
  3.549739e+00   1.933938e-18   1.227656e-02   7.079468e-19   455584
  3.592238e+00   -4.794188e-19   1.225887e-02   6.758195e-19   465588
  3.634685e+00   3.194334e-19   1.226065e-02   6.471736e-19   476762
  3.677219e+00   8.233989e-20   1.229242e-02   6.158741e-19   489552
  3.719789e+00   -8.197036e-19   1.227853e-02   5.893376e-19   500328
  3.762251e+00   4.206045e-19   1.223705e-02   5.665355e-19   509852
  3.804741e+00   1.122609e-18   1.229735e-02   5.397239e-19   524234
  3.847275e+00   -3.744389e-19   1.224781e-02   5.218002e-19   534104
  3.889779e+00   1.187705e-18   1.228211e-02   4.939075e-19   547048
  3.932320e+00   1.730135e-19   1.229545e-02   4.763494e-19   559328
  3.974872e+00   -6.397091e-19   1.228346e-02   4.557165e-19   571326
  4.017355e+00   -1.033035e-18   1.224147e-02   4.383094e-19   581920
  4.059804e+00   1.031691e-18   1.225835e-02   4.204869e-19   594832
  4.102282e+00   4.831967e-21   1.227222e-02   4.021691e-19   608048
  4.144825e+00   6.333415e-19   1.228101e-02   3.867085e-19   621526
