# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.190379
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.070221e-11   4.792454e-03   1.944326e-11   18
  6.745391e-02   3.290872e-11   1.159167e-02   3.285379e-12   152
  1.090113e-01   1.157212e-11   1.224347e-02   5.676114e-13   416
  1.497134e-01   5.151565e-12   1.165022e-02   2.018831e-13   770
  1.923472e-01   2.688274e-12   1.247860e-02   7.965553e-14   1364
  2.350444e-01   1.492417e-12   1.221820e-02   3.452103e-14   1976
  2.775930e-01   9.589917e-13   1.245022e-02   1.878478e-14   2792
  3.193857e-01   6.551455e-13   1.188722e-02   1.089121e-14   3578
  3.615292e-01   4.526103e-13   1.219808e-02   6.632977e-15   4724
  4.045273e-01   3.361517e-13   1.253838e-02   4.333229e-15   6032
  4.469941e-01   2.462221e-13   1.206640e-02   3.088496e-15   7072
  4.890810e-01   1.977725e-13   1.222555e-02   2.193469e-15   8634
  5.318886e-01   1.595563e-13   1.238102e-02   1.615935e-15   10336
  5.746708e-01   1.290464e-13   1.232804e-02   1.161966e-15   11940
  6.167490e-01   1.055938e-13   1.208586e-02   9.158520e-16   13490
  6.588740e-01   9.057804e-14   1.221778e-02   7.239574e-16   15656
  7.016595e-01   7.557651e-14   1.241043e-02   5.499786e-16   18008
  7.443680e-01   6.374071e-14   1.227786e-02   4.657915e-16   19964
  7.867827e-01   5.564124e-14   1.226437e-02   3.806457e-16   22354
  8.291404e-01   4.768189e-14   1.212327e-02   3.066925e-16   24648
  8.716536e-01   4.171805e-14   1.233244e-02   2.482301e-16   27592
  9.142068e-01   3.742713e-14   1.230127e-02   2.162256e-16   30152
  9.566749e-01   3.284536e-14   1.227622e-02   1.833049e-16   33046
  9.991233e-01   2.962357e-14   1.221538e-02   1.566243e-16   35992
  1.041693e+00   2.672822e-14   1.229906e-02   1.343075e-16   39304
  1.084289e+00   2.387240e-14   1.232858e-02   1.177066e-16   42608
  1.126820e+00   2.170917e-14   1.223307e-02   1.031773e-16   45758
  1.169340e+00   1.943782e-14   1.228914e-02   8.833902e-17   49536
  1.211695e+00   1.799298e-14   1.215683e-02   7.968573e-17   52488
  1.254054e+00   1.647795e-14   1.233851e-02   6.980075e-17   57034
  1.296605e+00   1.516411e-14   1.224458e-02   6.202368e-17   60648
  1.339187e+00   1.389319e-14   1.230532e-02   5.481036e-17   65044
  1.381689e+00   1.289418e-14   1.223104e-02   4.980389e-17   68720
  1.424202e+00   1.203522e-14   1.231312e-02   4.516340e-17   73538
  1.466870e+00   1.115207e-14   1.230776e-02   4.060264e-17   78080
  1.509304e+00   1.037305e-14   1.215944e-02   3.706539e-17   81572
  1.551677e+00   9.719891e-15   1.232495e-02   3.375350e-17   87248
  1.594353e+00   9.091925e-15   1.233837e-02   3.067575e-17   92266
  1.636929e+00   8.432122e-15   1.225268e-02   2.769792e-17   96696
  1.679216e+00   7.988518e-15   1.215041e-02   2.564631e-17   100904
  1.721516e+00   7.508377e-15   1.226207e-02   2.371003e-17   107036
  1.764192e+00   7.100857e-15   1.235795e-02   2.164657e-17   113362
  1.806923e+00   6.695232e-15   1.228837e-02   2.000908e-17   118176
  1.849351e+00   6.354885e-15   1.221864e-02   1.862813e-17   122944
  1.891857e+00   5.974505e-15   1.233203e-02   1.705969e-17   129902
  1.934420e+00   5.657605e-15   1.224691e-02   1.595759e-17   134944
  1.976863e+00   5.353803e-15   1.225992e-02   1.477551e-17   140952
  2.019285e+00   5.085374e-15   1.225865e-02   1.376765e-17   147072
  2.061737e+00   4.852268e-15   1.224320e-02   1.285312e-17   153382
  2.104357e+00   4.615631e-15   1.233049e-02   1.186266e-17   160952
  2.147003e+00   4.379690e-15   1.228118e-02   1.107922e-17   166640
  2.189431e+00   4.145586e-15   1.222861e-02   1.041533e-17   172448
  2.231915e+00   3.989552e-15   1.231031e-02   9.770654e-18   180594
  2.274471e+00   3.770819e-15   1.224284e-02   9.131360e-18   186556
  2.316888e+00   3.632577e-15   1.225358e-02   8.683270e-18   193528
  2.359297e+00   3.473257e-15   1.224273e-02   8.195969e-18   200626
  2.401844e+00   3.335010e-15   1.230642e-02   7.680139e-18   209256
  2.444460e+00   3.181506e-15   1.227865e-02   7.200506e-18   216020
  2.487004e+00   3.047524e-15   1.230299e-02   6.782781e-18   223768
  2.529444e+00   2.936007e-15   1.222313e-02   6.476023e-18   230234
  2.571955e+00   2.791679e-15   1.229969e-02   6.012413e-18   239800
  2.614499e+00   2.687106e-15   1.225221e-02   5.733926e-18   246568
  2.656957e+00   2.601247e-15   1.227331e-02   5.467065e-18   254828
  2.699414e+00   2.466883e-15   1.225769e-02   5.138640e-18   263074
  2.741981e+00   2.373261e-15   1.228604e-02   4.858915e-18   272312
  2.784554e+00   2.293590e-15   1.228079e-02   4.628642e-18   280376
  2.827093e+00   2.207787e-15   1.228600e-02   4.408815e-18   288884
  2.869605e+00   2.120149e-15   1.227401e-02   4.164898e-18   297602
  2.912071e+00   2.051293e-15   1.223046e-02   3.973818e-18   305520
  2.954561e+00   1.969054e-15   1.230079e-02   3.783359e-18   315976
  2.996984e+00   1.897180e-15   1.221089e-02   3.608686e-18   322778
  3.039488e+00   1.830302e-15   1.232008e-02   3.428155e-18   335372
  3.082114e+00   1.765543e-15   1.227327e-02   3.279398e-18   343464
  3.124654e+00   1.701395e-15   1.228282e-02   3.124720e-18   352912
  3.167174e+00   1.636614e-15   1.228199e-02   2.968535e-18   362666
  3.209689e+00   1.579768e-15   1.225476e-02   2.839145e-18   371884
  3.252186e+00   1.527042e-15   1.227971e-02   2.715811e-18   382280
  3.294633e+00   1.469601e-15   1.224302e-02   2.592184e-18   390888
  3.337059e+00   1.422569e-15   1.226867e-02   2.473435e-18   402234
  3.379565e+00   1.377059e-15   1.225933e-02   2.374031e-18   412576
  3.422105e+00   1.329775e-15   1.228715e-02   2.273754e-18   423732
  3.464636e+00   1.288321e-15   1.227257e-02   2.187076e-18   433624
  3.507180e+00   1.242864e-15   1.228881e-02   2.082038e-18   445154
  3.549739e+00   1.201337e-15   1.227656e-02   1.993618e-18   455584
  3.592238e+00   1.163604e-15   1.225887e-02   1.926357e-18   465588
  3.634685e+00   1.126487e-15   1.226065e-02   1.840506e-18   476762
  3.677219e+00   1.087397e-15   1.229242e-02   1.757984e-18   489552
  3.719789e+00   1.056528e-15   1.227853e-02   1.699751e-18   500328
  3.762251e+00   1.023185e-15   1.223705e-02   1.631925e-18   509852
  3.804741e+00   9.896196e-16   1.229735e-02   1.564524e-18   524234
  3.847275e+00   9.613266e-16   1.224781e-02   1.510329e-18   534104
  3.889779e+00   9.232070e-16   1.228211e-02   1.439318e-18   547048
  3.932320e+00   9.008708e-16   1.229545e-02   1.393146e-18   559328
  3.974872e+00   8.734941e-16   1.228346e-02   1.339713e-18   571326
  4.017355e+00   8.433613e-16   1.224147e-02   1.288086e-18   581920
  4.059804e+00   8.201873e-16   1.225835e-02   1.245515e-18   594832
  4.102282e+00   7.916806e-16   1.227222e-02   1.192097e-18   608048
  4.144825e+00   7.698036e-16   1.228101e-02   1.150365e-18   621526
  4.187356e+00   7.456957e-16   1.226445e-02   1.108060e-18   633240
  4.229822e+00   7.233776e-16   1.225981e-02   1.066799e-18   645472
  4.272346e+00   7.052037e-16   1.230137e-02   1.033100e-18   660906
  4.314903e+00   6.844432e-16   1.227030e-02   9.938948e-19   672856
  4.357425e+00   6.611126e-16   1.226838e-02   9.589902e-19   685980
  4.399921e+00   6.405678e-16   1.227191e-02   9.237171e-19   699256
  4.442476e+00   6.193148e-16   1.229990e-02   8.868042e-19   714730
  4.484986e+00   6.033928e-16   1.223739e-02   8.612919e-19   725152
  4.527452e+00   5.851536e-16   1.227054e-02   8.285760e-19   740420
  4.569941e+00   5.683527e-16   1.227636e-02   8.036969e-19   754312
  4.612456e+00   5.508216e-16   1.227959e-02   7.726766e-19   769114
  4.654996e+00   5.381268e-16   1.227684e-02   7.523859e-19   783488
  4.697459e+00   5.212910e-16   1.223560e-02   7.256772e-19   794968
  4.739925e+00   5.047206e-16   1.228043e-02   6.985211e-19   812366
  4.782438e+00   4.910324e-16   1.226054e-02   6.794051e-19   825976
  4.825000e+00   4.749895e-16   1.230088e-02   6.501688e-19   843352
  4.867591e+00   4.608820e-16   1.229290e-02   6.311684e-19   857280
  4.910094e+00   4.490449e-16   1.225276e-02   6.114439e-19   869542
  4.952587e+00   4.367791e-16   1.228301e-02   5.917606e-19   887128
  4.995087e+00   4.232001e-16   1.225266e-02   5.727085e-19   900032
  5.037553e+00   4.133245e-16   1.226951e-02   5.583482e-19   916560
  5.080018e+00   3.997969e-16   1.224713e-02   5.354669e-19   930922
  5.122540e+00   3.871037e-16   1.228718e-02   5.190320e-19   949844
  5.165149e+00   3.773841e-16   1.230776e-02   5.018410e-19   966736
  5.207698e+00   3.662810e-16   1.226328e-02   4.870589e-19   978776
  5.250149e+00   3.554805e-16   1.225655e-02   4.706508e-19   994522
  5.292642e+00   3.458349e-16   1.227563e-02   4.569430e-19   1012420
  5.335176e+00   3.361683e-16   1.228639e-02   4.419123e-19   1029408
  5.377640e+00   3.268121e-16   1.223362e-02   4.313213e-19   1041658
  5.420127e+00   3.160780e-16   1.228953e-02   4.152167e-19   1063520
  5.462635e+00   3.092426e-16   1.224276e-02   4.052980e-19   1075808
  5.505175e+00   2.994027e-16   1.232008e-02   3.897683e-19   1098956
  5.547712e+00   2.915920e-16   1.224668e-02   3.801456e-19   1109810
  5.590179e+00   2.832627e-16   1.226115e-02   3.687691e-19   1128608
  5.632713e+00   2.752385e-16   1.229436e-02   3.572572e-19   1148264
  5.675250e+00   2.675496e-16   1.227167e-02   3.468281e-19   1163252
  5.717744e+00   2.602264e-16   1.226828e-02   3.364019e-19   1181042
  5.760239e+00   2.533132e-16   1.225730e-02   3.281124e-19   1197848
  5.802769e+00   2.457582e-16   1.229495e-02   3.173805e-19   1218848
