# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.014290e-11   4.792454e-03   1.656476e-11   18
  6.745391e-02   2.754506e-11   1.159167e-02   2.759947e-12   152
  1.090113e-01   9.533911e-12   1.224347e-02   4.769553e-13   416
  1.497134e-01   4.210616e-12   1.165022e-02   1.699923e-13   770
  1.923472e-01   2.161992e-12   1.247860e-02   6.513640e-14   1364
  2.350444e-01   1.216336e-12   1.221820e-02   3.013077e-14   1976
  2.775930e-01   7.432018e-13   1.245022e-02   1.650273e-14   2792
  3.193857e-01   5.004340e-13   1.188722e-02   9.752250e-15   3578
  3.615292e-01   3.255320e-13   1.219808e-02   6.122787e-15   4724
  4.045273e-01   2.255108e-13   1.253838e-02   3.928889e-15   6032
  4.469941e-01   1.510764e-13   1.206640e-02   2.715249e-15   7072
  4.890810e-01   1.152425e-13   1.222555e-02   2.003200e-15   8634
  5.318886e-01   8.377769e-14   1.238102e-02   1.443679e-15   10336
  5.746708e-01   5.755787e-14   1.232804e-02   1.069694e-15   11940
  6.167490e-01   4.143930e-14   1.208586e-02   8.606703e-16   13490
  6.588740e-01   3.094382e-14   1.221778e-02   6.901189e-16   15656
  7.016595e-01   2.443776e-14   1.241043e-02   5.403625e-16   18008
  7.443680e-01   1.789367e-14   1.227786e-02   4.391368e-16   19964
  7.867827e-01   1.301662e-14   1.226437e-02   3.585721e-16   22354
  8.291404e-01   9.811072e-15   1.212327e-02   3.078371e-16   24648
  8.716536e-01   7.107796e-15   1.233244e-02   2.593948e-16   27592
  9.142068e-01   5.015203e-15   1.230127e-02   2.218935e-16   30152
  9.566749e-01   3.716981e-15   1.227622e-02   1.915545e-16   33046
  9.991233e-01   2.198371e-15   1.221538e-02   1.661739e-16   35992
  1.041693e+00   1.626237e-15   1.229906e-02   1.456837e-16   39304
  1.084289e+00   1.235119e-15   1.232858e-02   1.250886e-16   42608
  1.126820e+00   8.816701e-16   1.223307e-02   1.133175e-16   45758
  1.169340e+00   7.450055e-16   1.228914e-02   9.825183e-17   49536
  1.211695e+00   4.108735e-16   1.215683e-02   8.834506e-17   52488
  1.254054e+00   2.776052e-16   1.233851e-02   7.820246e-17   57034
  1.296605e+00   1.776334e-16   1.224458e-02   7.125531e-17   60648
  1.339187e+00   1.362532e-16   1.230532e-02   6.332016e-17   65044
  1.381689e+00   1.123699e-16   1.223104e-02   5.844829e-17   68720
  1.424202e+00   -1.786556e-17   1.231312e-02   5.232650e-17   73538
  1.466870e+00   2.139778e-17   1.230776e-02   4.711073e-17   78080
  1.509304e+00   -7.878602e-18   1.215944e-02   4.332040e-17   81572
  1.551677e+00   1.345740e-16   1.232495e-02   3.943082e-17   87248
  1.594353e+00   -2.419712e-17   1.233837e-02   3.631626e-17   92266
  1.636929e+00   5.399644e-17   1.225268e-02   3.289185e-17   96696
  1.679216e+00   -8.318115e-18   1.215041e-02   3.038493e-17   100904
  1.721516e+00   3.440891e-17   1.226207e-02   2.805571e-17   107036
  1.764192e+00   -1.023937e-17   1.235795e-02   2.564179e-17   113362
  1.806923e+00   -4.906207e-17   1.228837e-02   2.377976e-17   118176
  1.849351e+00   -4.001433e-17   1.221864e-02   2.213883e-17   122944
  1.891857e+00   -4.982091e-17   1.233203e-02   2.043087e-17   129902
  1.934420e+00   2.799501e-18   1.224691e-02   1.913969e-17   134944
  1.976863e+00   -2.657642e-17   1.225992e-02   1.770518e-17   140952
  2.019285e+00   -3.055819e-17   1.225865e-02   1.648510e-17   147072
  2.061737e+00   -3.293697e-17   1.224320e-02   1.552998e-17   153382
  2.104357e+00   -2.474735e-17   1.233049e-02   1.440594e-17   160952
  2.147003e+00   -1.488076e-17   1.228118e-02   1.349477e-17   166640
  2.189431e+00   -8.768235e-18   1.222861e-02   1.252579e-17   172448
  2.231915e+00   2.717782e-17   1.231031e-02   1.178759e-17   180594
  2.274471e+00   1.131627e-17   1.224284e-02   1.108385e-17   186556
  2.316888e+00   -1.490117e-17   1.225358e-02   1.036562e-17   193528
  2.359297e+00   2.614612e-18   1.224273e-02   9.769129e-18   200626
  2.401844e+00   -1.182448e-17   1.230642e-02   9.213759e-18   209256
  2.444460e+00   5.464835e-18   1.227865e-02   8.612435e-18   216020
  2.487004e+00   7.737889e-18   1.230299e-02   8.167546e-18   223768
  2.529444e+00   6.340691e-18   1.222313e-02   7.705774e-18   230234
  2.571955e+00   8.336449e-18   1.229969e-02   7.240531e-18   239800
  2.614499e+00   -1.054989e-17   1.225221e-02   6.879469e-18   246568
  2.656957e+00   -9.615678e-18   1.227331e-02   6.531967e-18   254828
  2.699414e+00   -6.778202e-18   1.225769e-02   6.138826e-18   263074
  2.741981e+00   -5.905429e-18   1.228604e-02   5.760897e-18   272312
