# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.040812e-11   4.792454e-03   1.936378e-11   18
  6.745391e-02   3.274834e-11   1.159167e-02   3.269751e-12   152
  1.090113e-01   1.151502e-11   1.224347e-02   5.652130e-13   416
  1.497134e-01   5.130437e-12   1.165022e-02   2.012841e-13   770
  1.923472e-01   2.678737e-12   1.247860e-02   7.930758e-14   1364
  2.350444e-01   1.492561e-12   1.221820e-02   3.455511e-14   1976
  2.775930e-01   9.587078e-13   1.245022e-02   1.884126e-14   2792
  3.193857e-01   6.563957e-13   1.188722e-02   1.093427e-14   3578
  3.615292e-01   4.532029e-13   1.219808e-02   6.668634e-15   4724
  4.045273e-01   3.365370e-13   1.253838e-02   4.355652e-15   6032
  4.469941e-01   2.464970e-13   1.206640e-02   3.106708e-15   7072
  4.890810e-01   1.981564e-13   1.222555e-02   2.213186e-15   8634
  5.318886e-01   1.599515e-13   1.238102e-02   1.630654e-15   10336
  5.746708e-01   1.292333e-13   1.232804e-02   1.175630e-15   11940
  6.167490e-01   1.056030e-13   1.208586e-02   9.261797e-16   13490
  6.588740e-01   9.068770e-14   1.221778e-02   7.355820e-16   15656
  7.016595e-01   7.567737e-14   1.241043e-02   5.584306e-16   18008
  7.443680e-01   6.371417e-14   1.227786e-02   4.726591e-16   19964
  7.867827e-01   5.542995e-14   1.226437e-02   3.852416e-16   22354
  8.291404e-01   4.747334e-14   1.212327e-02   3.121022e-16   24648
  8.716536e-01   4.152735e-14   1.233244e-02   2.531831e-16   27592
  9.142068e-01   3.708290e-14   1.230127e-02   2.190442e-16   30152
  9.566749e-01   3.249395e-14   1.227622e-02   1.866262e-16   33046
  9.991233e-01   2.919193e-14   1.221538e-02   1.592223e-16   35992
  1.041693e+00   2.629359e-14   1.229906e-02   1.368528e-16   39304
  1.084289e+00   2.342946e-14   1.232858e-02   1.196749e-16   42608
  1.126820e+00   2.117526e-14   1.223307e-02   1.045858e-16   45758
  1.169340e+00   1.888402e-14   1.228914e-02   8.979529e-17   49536
  1.211695e+00   1.743110e-14   1.215683e-02   8.101004e-17   52488
  1.254054e+00   1.585619e-14   1.233851e-02   7.057929e-17   57034
  1.296605e+00   1.451728e-14   1.224458e-02   6.266400e-17   60648
  1.339187e+00   1.321709e-14   1.230532e-02   5.525734e-17   65044
  1.381689e+00   1.220712e-14   1.223104e-02   5.007701e-17   68720
  1.424202e+00   1.134298e-14   1.231312e-02   4.539904e-17   73538
  1.466870e+00   1.046021e-14   1.230776e-02   4.086300e-17   78080
  1.509304e+00   9.630673e-15   1.215944e-02   3.697252e-17   81572
  1.551677e+00   8.981465e-15   1.232495e-02   3.377281e-17   87248
  1.594353e+00   8.346189e-15   1.233837e-02   3.052973e-17   92266
  1.636929e+00   7.665506e-15   1.225268e-02   2.746061e-17   96696
  1.679216e+00   7.220491e-15   1.215041e-02   2.542113e-17   100904
  1.721516e+00   6.733717e-15   1.226207e-02   2.352241e-17   107036
  1.764192e+00   6.309385e-15   1.235795e-02   2.132943e-17   113362
  1.806923e+00   5.905723e-15   1.228837e-02   1.968798e-17   118176
  1.849351e+00   5.554600e-15   1.221864e-02   1.821523e-17   122944
  1.891857e+00   5.186415e-15   1.233203e-02   1.676384e-17   129902
  1.934420e+00   4.874169e-15   1.224691e-02   1.559246e-17   134944
  1.976863e+00   4.554727e-15   1.225992e-02   1.441260e-17   140952
  2.019285e+00   4.292971e-15   1.225865e-02   1.339302e-17   147072
  2.061737e+00   4.058171e-15   1.224320e-02   1.248405e-17   153382
  2.104357e+00   3.817866e-15   1.233049e-02   1.149354e-17   160952
  2.147003e+00   3.581342e-15   1.228118e-02   1.069415e-17   166640
  2.189431e+00   3.351474e-15   1.222861e-02   1.000516e-17   172448
  2.231915e+00   3.196205e-15   1.231031e-02   9.350647e-18   180594
  2.274471e+00   2.989039e-15   1.224284e-02   8.746006e-18   186556
  2.316888e+00   2.851701e-15   1.225358e-02   8.287491e-18   193528
  2.359297e+00   2.683311e-15   1.224273e-02   7.801326e-18   200626
  2.401844e+00   2.554410e-15   1.230642e-02   7.286456e-18   209256
  2.444460e+00   2.408996e-15   1.227865e-02   6.821053e-18   216020
  2.487004e+00   2.281547e-15   1.230299e-02   6.423044e-18   223768
  2.529444e+00   2.180440e-15   1.222313e-02   6.082075e-18   230234
  2.571955e+00   2.039790e-15   1.229969e-02   5.655519e-18   239800
  2.614499e+00   1.939751e-15   1.225221e-02   5.359494e-18   246568
  2.656957e+00   1.862661e-15   1.227331e-02   5.116885e-18   254828
  2.699414e+00   1.736975e-15   1.225769e-02   4.788167e-18   263074
  2.741981e+00   1.648388e-15   1.228604e-02   4.522720e-18   272312
  2.784554e+00   1.574916e-15   1.228079e-02   4.304334e-18   280376
  2.827093e+00   1.492754e-15   1.228600e-02   4.078989e-18   288884
  2.869605e+00   1.411348e-15   1.227401e-02   3.846706e-18   297602
  2.912071e+00   1.348585e-15   1.223046e-02   3.657412e-18   305520
  2.954561e+00   1.277658e-15   1.230079e-02   3.475249e-18   315976
  2.996984e+00   1.211361e-15   1.221089e-02   3.294859e-18   322778
  3.039488e+00   1.154158e-15   1.232008e-02   3.136163e-18   335372
  3.082114e+00   1.095160e-15   1.227327e-02   2.997326e-18   343464
  3.124654e+00   1.037498e-15   1.228282e-02   2.849947e-18   352912
  3.167174e+00   9.852269e-16   1.228199e-02   2.709447e-18   362666
  3.209689e+00   9.363559e-16   1.225476e-02   2.585520e-18   371884
  3.252186e+00   8.915053e-16   1.227971e-02   2.455555e-18   382280
  3.294633e+00   8.419958e-16   1.224302e-02   2.345036e-18   390888
  3.337059e+00   8.032965e-16   1.226867e-02   2.231253e-18   402234
  3.379565e+00   7.645690e-16   1.225933e-02   2.141766e-18   412576
  3.422105e+00   7.261159e-16   1.228715e-02   2.036259e-18   423732
  3.464636e+00   6.903060e-16   1.227257e-02   1.967007e-18   433624
  3.507180e+00   6.555052e-16   1.228881e-02   1.866673e-18   445154
  3.549739e+00   6.245023e-16   1.227656e-02   1.794303e-18   455584
  3.592238e+00   5.958056e-16   1.225887e-02   1.721061e-18   465588
  3.634685e+00   5.624909e-16   1.226065e-02   1.644912e-18   476762
  3.677219e+00   5.393286e-16   1.229242e-02   1.574869e-18   489552
  3.719789e+00   5.116060e-16   1.227853e-02   1.512680e-18   500328
  3.762251e+00   4.872916e-16   1.223705e-02   1.452722e-18   509852
  3.804741e+00   4.644952e-16   1.229735e-02   1.392429e-18   524234
  3.847275e+00   4.433788e-16   1.224781e-02   1.345769e-18   534104
  3.889779e+00   4.150267e-16   1.228211e-02   1.281499e-18   547048
  3.932320e+00   3.994157e-16   1.229545e-02   1.238702e-18   559328
  3.974872e+00   3.795019e-16   1.228346e-02   1.191537e-18   571326
  4.017355e+00   3.607308e-16   1.224147e-02   1.143988e-18   581920
  4.059804e+00   3.453238e-16   1.225835e-02   1.105946e-18   594832
  4.102282e+00   3.260589e-16   1.227222e-02   1.056770e-18   608048
  4.144825e+00   3.118918e-16   1.228101e-02   1.021538e-18   621526
  4.187356e+00   2.968711e-16   1.226445e-02   9.823276e-19   633240
  4.229822e+00   2.816205e-16   1.225981e-02   9.489582e-19   645472
  4.272346e+00   2.693124e-16   1.230137e-02   9.138357e-19   660906
  4.314903e+00   2.565262e-16   1.227030e-02   8.826589e-19   672856
  4.357425e+00   2.415315e-16   1.226838e-02   8.528464e-19   685980
  4.399921e+00   2.289004e-16   1.227191e-02   8.224666e-19   699256
  4.442476e+00   2.162250e-16   1.229990e-02   7.875233e-19   714730
  4.484986e+00   2.080144e-16   1.223739e-02   7.658285e-19   725152
  4.527452e+00   1.961805e-16   1.227054e-02   7.376627e-19   740420
  4.569941e+00   1.882245e-16   1.227636e-02   7.150009e-19   754312
  4.612456e+00   1.777330e-16   1.227959e-02   6.888379e-19   769114
  4.654996e+00   1.716765e-16   1.227684e-02   6.683380e-19   783488
  4.697459e+00   1.606916e-16   1.223560e-02   6.450250e-19   794968
  4.739925e+00   1.534678e-16   1.228043e-02   6.227608e-19   812366
  4.782438e+00   1.463994e-16   1.226054e-02   6.056360e-19   825976
  4.825000e+00   1.369893e-16   1.230088e-02   5.815629e-19   843352
  4.867591e+00   1.314113e-16   1.229290e-02   5.638607e-19   857280
  4.910094e+00   1.255827e-16   1.225276e-02   5.474078e-19   869542
  4.952587e+00   1.181819e-16   1.228301e-02   5.290369e-19   887128
  4.995087e+00   1.124027e-16   1.225266e-02   5.128499e-19   900032
  5.037553e+00   1.079479e-16   1.226951e-02   4.984005e-19   916560
  5.080018e+00   1.023749e-16   1.224713e-02   4.809843e-19   930922
  5.122540e+00   9.694268e-17   1.228718e-02   4.660432e-19   949844
  5.165149e+00   9.204783e-17   1.230776e-02   4.516446e-19   966736
  5.207698e+00   8.842321e-17   1.226328e-02   4.394827e-19   978776
  5.250149e+00   8.314523e-17   1.225655e-02   4.245947e-19   994522
  5.292642e+00   7.950789e-17   1.227563e-02   4.126200e-19   1012420
  5.335176e+00   7.585211e-17   1.228639e-02   4.008023e-19   1029408
  5.377640e+00   7.156743e-17   1.223362e-02   3.893861e-19   1041658
  5.420127e+00   6.826188e-17   1.228953e-02   3.760212e-19   1063520
  5.462635e+00   6.515095e-17   1.224276e-02   3.672930e-19   1075808
  5.505175e+00   6.143246e-17   1.232008e-02   3.543704e-19   1098956
  5.547712e+00   5.767361e-17   1.224668e-02   3.451588e-19   1109810
  5.590179e+00   5.579819e-17   1.226115e-02   3.355572e-19   1128608
  5.632713e+00   5.320248e-17   1.229436e-02   3.261855e-19   1148264
  5.675250e+00   4.984332e-17   1.227167e-02   3.163262e-19   1163252
  5.717744e+00   4.714053e-17   1.226828e-02   3.073297e-19   1181042
  5.760239e+00   4.574918e-17   1.225730e-02   2.997847e-19   1197848
  5.802769e+00   4.271599e-17   1.229495e-02   2.906915e-19   1218848
  5.845291e+00   4.109322e-17   1.225944e-02   2.828967e-19   1232916
  5.887780e+00   3.893069e-17   1.227538e-02   2.743128e-19   1253002
  5.930266e+00   3.582897e-17   1.224914e-02   2.674441e-19   1268576
  5.972763e+00   3.473312e-17   1.228621e-02   2.596606e-19   1290128
  6.015287e+00   3.366982e-17   1.227337e-02   2.527145e-19   1307402
  6.057820e+00   3.134483e-17   1.227649e-02   2.460979e-19   1327028
  6.100333e+00   2.984035e-17   1.225988e-02   2.395555e-19   1343648
  6.142842e+00   2.861948e-17   1.228087e-02   2.328832e-19   1364096
  6.185363e+00   2.681586e-17   1.227580e-02   2.271654e-19   1382730
  6.227896e+00   2.586495e-17   1.227503e-02   2.209350e-19   1402164
  6.270416e+00   2.491519e-17   1.227264e-02   2.150900e-19   1420464
  6.312883e+00   2.347674e-17   1.225519e-02   2.095696e-19   1437368
  6.355387e+00   2.224433e-17   1.228857e-02   2.038062e-19   1461530
  6.397919e+00   2.070871e-17   1.226028e-02   1.986420e-19   1478264
  6.440432e+00   2.076571e-17   1.227561e-02   1.938408e-19   1499356
  6.482926e+00   1.903351e-17   1.226095e-02   1.886333e-19   1517016
  6.525439e+00   1.798614e-17   1.228340e-02   1.838430e-19   1540090
  6.567953e+00   1.711595e-17   1.226146e-02   1.794476e-19   1557360
  6.610434e+00   1.638655e-17   1.226770e-02   1.746848e-19   1577780
  6.652969e+00   1.544605e-17   1.230043e-02   1.701564e-19   1602578
  6.695499e+00   1.473173e-17   1.225417e-02   1.659253e-19   1617672
  6.737992e+00   1.383282e-17   1.227613e-02   1.621754e-19   1641016
  6.780486e+00   1.324480e-17   1.226032e-02   1.577004e-19   1659416
  6.822983e+00   1.272499e-17   1.227372e-02   1.538587e-19   1682670
  6.865529e+00   1.193827e-17   1.228276e-02   1.495229e-19   1705256
  6.908096e+00   1.148694e-17   1.228756e-02   1.460202e-19   1726312
  6.950582e+00   1.054619e-17   1.225056e-02   1.427477e-19   1741880
  6.993044e+00   1.038482e-17   1.226862e-02   1.390614e-19   1766454
  7.035588e+00   9.776661e-18   1.229242e-02   1.354946e-19   1791784
  7.078111e+00   9.471279e-18   1.225558e-02   1.325942e-19   1807712
  7.120554e+00   8.874017e-18   1.225110e-02   1.292909e-19   1829002
  7.163037e+00   8.509493e-18   1.226905e-02   1.262958e-19   1854216
  7.205602e+00   8.138315e-18   1.229852e-02   1.231278e-19   1880156
  7.248150e+00   7.294649e-18   1.227340e-02   1.201922e-19   1897568
  7.290651e+00   7.423112e-18   1.227390e-02   1.172958e-19   1920458
  7.333153e+00   7.428075e-18   1.226399e-02   1.145419e-19   1942208
  7.375659e+00   6.675052e-18   1.227125e-02   1.118070e-19   1965612
  7.418175e+00   6.326938e-18   1.227855e-02   1.093639e-19   1989000
  7.460671e+00   5.971839e-18   1.225786e-02   1.068896e-19   2009114
  7.503166e+00   5.650224e-18   1.226960e-02   1.042719e-19   2034464
  7.545695e+00   5.541423e-18   1.228070e-02   1.015580e-19   2058476
  7.588207e+00   5.128671e-18   1.227216e-02   9.964260e-20   2079648
  7.630693e+00   5.109085e-18   1.226356e-02   9.702536e-20   2102578
  7.673222e+00   4.657533e-18   1.228297e-02   9.487581e-20   2129928
  7.715766e+00   4.470110e-18   1.227893e-02   9.283381e-20   2152096
  7.758252e+00   4.531444e-18   1.225143e-02   9.088454e-20   2171142
  7.800741e+00   4.171551e-18   1.227660e-02   8.864628e-20   2200248
  7.843296e+00   4.176293e-18   1.228407e-02   8.650778e-20   2225216
  7.885842e+00   3.918793e-18   1.228377e-02   8.461689e-20   2248448
  7.928336e+00   3.655989e-18   1.225709e-02   8.289262e-20   2267942
  7.970840e+00   3.398793e-18   1.228420e-02   8.083111e-20   2298072
  8.013348e+00   3.398398e-18   1.225627e-02   7.914360e-20   2317272
  8.055842e+00   3.234081e-18   1.227899e-02   7.725918e-20   2345808
  8.098322e+00   3.102327e-18   1.224988e-02   7.561822e-20   2365650
  8.140823e+00   2.924366e-18   1.227972e-02   7.405574e-20   2396940
  8.183368e+00   2.845399e-18   1.227975e-02   7.230718e-20   2421272
  8.225892e+00   2.808142e-18   1.227360e-02   7.057640e-20   2444576
  8.268407e+00   2.618178e-18   1.227899e-02   6.908713e-20   2471490
  8.310912e+00   2.409579e-18   1.225942e-02   6.752855e-20   2493180
  8.353397e+00   2.471551e-18   1.227208e-02   6.606996e-20   2520952
  8.395888e+00   2.309296e-18   1.226128e-02   6.486387e-20   2544946
  8.438392e+00   2.119529e-18   1.227324e-02   6.338367e-20   2573856
  8.480922e+00   2.016997e-18   1.227611e-02   6.196092e-20   2600016
  8.523447e+00   1.898867e-18   1.227641e-02   6.075319e-20   2625484
  8.565959e+00   1.959291e-18   1.227232e-02   5.933832e-20   2651122
  8.608519e+00   1.891086e-18   1.229739e-02   5.814495e-20   2683488
  8.651014e+00   1.704534e-18   1.223786e-02   5.691870e-20   2696352
  8.693483e+00   1.798744e-18   1.228468e-02   5.572654e-20   2733020
  8.736008e+00   1.626374e-18   1.227012e-02   5.442386e-20   2757378
  8.778525e+00   1.736065e-18   1.227177e-02   5.344068e-20   2784864
  8.821036e+00   1.514087e-18   1.227124e-02   5.215249e-20   2811168
  8.863496e+00   1.469849e-18   1.224424e-02   5.123645e-20   2832274
  8.906020e+00   1.501553e-18   1.230244e-02   5.007913e-20   2873636
  8.948567e+00   1.338067e-18   1.225951e-02   4.904442e-20   2890496
