# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.845056e-11   4.792454e-03   1.610145e-11   18
  6.745391e-02   2.671441e-11   1.159167e-02   2.680682e-12   152
  1.090113e-01   9.164288e-12   1.224347e-02   4.610330e-13   416
  1.497134e-01   3.972082e-12   1.165022e-02   1.630948e-13   770
  1.923472e-01   1.993185e-12   1.247860e-02   6.185118e-14   1364
  2.350444e-01   1.083147e-12   1.221820e-02   2.818592e-14   1976
  2.775930e-01   6.371521e-13   1.245022e-02   1.520944e-14   2792
  3.193857e-01   4.138695e-13   1.188722e-02   8.935468e-15   3578
  3.615292e-01   2.534758e-13   1.219808e-02   5.571154e-15   4724
  4.045273e-01   1.679015e-13   1.253838e-02   3.590468e-15   6032
  4.469941e-01   1.039113e-13   1.206640e-02   2.467858e-15   7072
  4.890810e-01   7.612293e-14   1.222555e-02   1.813212e-15   8634
  5.318886e-01   5.116598e-14   1.238102e-02   1.314095e-15   10336
  5.746708e-01   3.114260e-14   1.232804e-02   9.762551e-16   11940
  6.167490e-01   2.006010e-14   1.208586e-02   7.976220e-16   13490
  6.588740e-01   1.403269e-14   1.221778e-02   6.361974e-16   15656
  7.016595e-01   1.107759e-14   1.241043e-02   4.994897e-16   18008
  7.443680e-01   7.411406e-15   1.227786e-02   4.033646e-16   19964
  7.867827e-01   5.229370e-15   1.226437e-02   3.355650e-16   22354
  8.291404e-01   3.318425e-15   1.212327e-02   2.858696e-16   24648
  8.716536e-01   2.278016e-15   1.233244e-02   2.411854e-16   27592
  9.142068e-01   1.272910e-15   1.230127e-02   2.069467e-16   30152
  9.566749e-01   7.588503e-16   1.227622e-02   1.774668e-16   33046
  9.991233e-01   1.817635e-16   1.221538e-02   1.545939e-16   35992
  1.041693e+00   -3.540259e-18   1.229906e-02   1.346875e-16   39304
  1.084289e+00   2.633887e-16   1.232858e-02   1.155943e-16   42608
  1.126820e+00   6.264806e-17   1.223307e-02   1.037396e-16   45758
  1.169340e+00   7.989734e-17   1.228914e-02   9.010406e-17   49536
  1.211695e+00   1.374248e-18   1.215683e-02   8.097936e-17   52488
  1.254054e+00   -4.052484e-17   1.233851e-02   7.210149e-17   57034
  1.296605e+00   -1.589489e-17   1.224458e-02   6.515204e-17   60648
  1.339187e+00   1.964422e-17   1.230532e-02   5.773019e-17   65044
  1.381689e+00   -4.309479e-17   1.223104e-02   5.290463e-17   68720
  1.424202e+00   -4.784271e-17   1.231312e-02   4.728324e-17   73538
  1.466870e+00   3.915248e-17   1.230776e-02   4.245097e-17   78080
  1.509304e+00   2.425425e-17   1.215944e-02   3.896678e-17   81572
  1.551677e+00   1.741091e-16   1.232495e-02   3.529476e-17   87248
  1.594353e+00   2.695083e-17   1.233837e-02   3.244948e-17   92266
  1.636929e+00   4.738661e-17   1.225268e-02   2.945988e-17   96696
  1.679216e+00   -5.955611e-17   1.215041e-02   2.724626e-17   100904
  1.721516e+00   -1.520357e-17   1.226207e-02   2.501052e-17   107036
  1.764192e+00   -2.372953e-17   1.235795e-02   2.273153e-17   113362
  1.806923e+00   -1.639573e-17   1.228837e-02   2.112547e-17   118176
  1.849351e+00   -7.295439e-17   1.221864e-02   1.949755e-17   122944
  1.891857e+00   -3.764486e-17   1.233203e-02   1.796346e-17   129902
  1.934420e+00   -7.462602e-18   1.224691e-02   1.662781e-17   134944
  1.976863e+00   -9.246308e-19   1.225992e-02   1.557945e-17   140952
  2.019285e+00   -6.711313e-18   1.225865e-02   1.438272e-17   147072
  2.061737e+00   6.651797e-18   1.224320e-02   1.356254e-17   153382
  2.104357e+00   -1.873940e-17   1.233049e-02   1.253518e-17   160952
  2.147003e+00   1.657276e-18   1.228118e-02   1.174526e-17   166640
  2.189431e+00   -8.417023e-18   1.222861e-02   1.087042e-17   172448
  2.231915e+00   -2.547679e-18   1.231031e-02   1.022787e-17   180594
  2.274471e+00   7.142154e-18   1.224284e-02   9.588677e-18   186556
  2.316888e+00   -4.027800e-18   1.225358e-02   9.010402e-18   193528
  2.359297e+00   1.006361e-17   1.224273e-02   8.460779e-18   200626
