# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.204894e-11   4.792454e-03   1.708641e-11   18
  6.745391e-02   2.847665e-11   1.159167e-02   2.852729e-12   152
  1.090113e-01   9.864509e-12   1.224347e-02   4.925934e-13   416
  1.497134e-01   4.342757e-12   1.165022e-02   1.753647e-13   770
  1.923472e-01   2.223212e-12   1.247860e-02   6.721635e-14   1364
  2.350444e-01   1.239015e-12   1.221820e-02   3.070403e-14   1976
  2.775930e-01   7.561690e-13   1.245022e-02   1.672554e-14   2792
  3.193857e-01   5.065946e-13   1.188722e-02   9.837993e-15   3578
  3.615292e-01   3.267775e-13   1.219808e-02   6.110969e-15   4724
  4.045273e-01   2.262618e-13   1.253838e-02   3.927373e-15   6032
  4.469941e-01   1.509222e-13   1.206640e-02   2.706829e-15   7072
  4.890810e-01   1.147847e-13   1.222555e-02   1.981898e-15   8634
  5.318886e-01   8.329830e-14   1.238102e-02   1.431104e-15   10336
  5.746708e-01   5.755336e-14   1.232804e-02   1.048397e-15   11940
  6.167490e-01   4.099893e-14   1.208586e-02   8.435308e-16   13490
  6.588740e-01   3.124733e-14   1.221778e-02   6.736562e-16   15656
  7.016595e-01   2.469566e-14   1.241043e-02   5.214236e-16   18008
  7.443680e-01   1.802445e-14   1.227786e-02   4.261459e-16   19964
  7.867827e-01   1.302770e-14   1.226437e-02   3.472515e-16   22354
  8.291404e-01   9.634576e-15   1.212327e-02   2.956417e-16   24648
  8.716536e-01   6.944272e-15   1.233244e-02   2.491180e-16   27592
  9.142068e-01   4.803473e-15   1.230127e-02   2.117018e-16   30152
  9.566749e-01   3.512245e-15   1.227622e-02   1.829281e-16   33046
  9.991233e-01   2.038759e-15   1.221538e-02   1.583400e-16   35992
  1.041693e+00   1.559988e-15   1.229906e-02   1.385336e-16   39304
  1.084289e+00   1.203675e-15   1.232858e-02   1.193828e-16   42608
  1.126820e+00   9.040844e-16   1.223307e-02   1.076660e-16   45758
  1.169340e+00   6.907377e-16   1.228914e-02   9.303223e-17   49536
  1.211695e+00   4.252774e-16   1.215683e-02   8.287764e-17   52488
  1.254054e+00   2.718357e-16   1.233851e-02   7.445632e-17   57034
  1.296605e+00   1.547142e-16   1.224458e-02   6.770265e-17   60648
  1.339187e+00   9.647976e-17   1.230532e-02   6.009305e-17   65044
  1.381689e+00   5.420838e-17   1.223104e-02   5.516983e-17   68720
  1.424202e+00   -2.291565e-17   1.231312e-02   4.935595e-17   73538
