# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.162288e-11   4.792454e-03   1.696984e-11   18
  6.745391e-02   2.827161e-11   1.159167e-02   2.830501e-12   152
  1.090113e-01   9.831089e-12   1.224347e-02   4.901832e-13   416
  1.497134e-01   4.377026e-12   1.165022e-02   1.753040e-13   770
  1.923472e-01   2.270643e-12   1.247860e-02   6.754080e-14   1364
  2.350444e-01   1.295093e-12   1.221820e-02   3.135625e-14   1976
  2.775930e-01   8.058435e-13   1.245022e-02   1.729481e-14   2792
  3.193857e-01   5.515866e-13   1.188722e-02   1.024497e-14   3578
  3.615292e-01   3.683565e-13   1.219808e-02   6.449698e-15   4724
  4.045273e-01   2.609211e-13   1.253838e-02   4.142054e-15   6032
  4.469941e-01   1.812694e-13   1.206640e-02   2.880596e-15   7072
  4.890810e-01   1.412077e-13   1.222555e-02   2.127083e-15   8634
  5.318886e-01   1.066575e-13   1.238102e-02   1.536929e-15   10336
  5.746708e-01   7.717039e-14   1.232804e-02   1.136417e-15   11940
  6.167490e-01   5.816812e-14   1.208586e-02   9.050232e-16   13490
  6.588740e-01   4.531654e-14   1.221778e-02   7.285421e-16   15656
  7.016595e-01   3.650911e-14   1.241043e-02   5.673710e-16   18008
  7.443680e-01   2.807776e-14   1.227786e-02   4.639734e-16   19964
  7.867827e-01   2.121281e-14   1.226437e-02   3.737122e-16   22354
  8.291404e-01   1.686415e-14   1.212327e-02   3.203142e-16   24648
  8.716536e-01   1.280737e-14   1.233244e-02   2.691315e-16   27592
  9.142068e-01   9.671902e-15   1.230127e-02   2.287368e-16   30152
  9.566749e-01   7.547214e-15   1.227622e-02   1.977800e-16   33046
  9.991233e-01   5.210011e-15   1.221538e-02   1.711148e-16   35992
  1.041693e+00   4.180550e-15   1.229906e-02   1.500461e-16   39304
  1.084289e+00   3.078711e-15   1.232858e-02   1.294676e-16   42608
  1.126820e+00   2.454466e-15   1.223307e-02   1.172352e-16   45758
  1.169340e+00   2.010537e-15   1.228914e-02   1.019376e-16   49536
  1.211695e+00   1.359815e-15   1.215683e-02   9.124261e-17   52488
  1.254054e+00   1.029147e-15   1.233851e-02   8.092979e-17   57034
