# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.892293e-11   4.792454e-03   1.896127e-11   18
  6.745391e-02   3.195754e-11   1.159167e-02   3.192020e-12   152
  1.090113e-01   1.123768e-11   1.224347e-02   5.531296e-13   416
  1.497134e-01   5.032633e-12   1.165022e-02   1.979903e-13   770
  1.923472e-01   2.639878e-12   1.247860e-02   7.764794e-14   1364
  2.350444e-01   1.498018e-12   1.221820e-02   3.468429e-14   1976
  2.775930e-01   9.636735e-13   1.245022e-02   1.910101e-14   2792
  3.193857e-01   6.679816e-13   1.188722e-02   1.116649e-14   3578
  3.615292e-01   4.632231e-13   1.219808e-02   6.887653e-15   4724
  4.045273e-01   3.444878e-13   1.253838e-02   4.498464e-15   6032
  4.469941e-01   2.540454e-13   1.206640e-02   3.213370e-15   7072
  4.890810e-01   2.055716e-13   1.222555e-02   2.327619e-15   8634
  5.318886e-01   1.673804e-13   1.238102e-02   1.722837e-15   10336
  5.746708e-01   1.348326e-13   1.232804e-02   1.261201e-15   11940
  6.167490e-01   1.105190e-13   1.208586e-02   9.948437e-16   13490
  6.588740e-01   9.544204e-14   1.221778e-02   8.023874e-16   15656
  7.016595e-01   8.054755e-14   1.241043e-02   6.164212e-16   18008
  7.443680e-01   6.807391e-14   1.227786e-02   5.185665e-16   19964
  7.867827e-01   5.835985e-14   1.226437e-02   4.170612e-16   22354
  8.291404e-01   5.056455e-14   1.212327e-02   3.480831e-16   24648
  8.716536e-01   4.441208e-14   1.233244e-02   2.881249e-16   27592
  9.142068e-01   3.926427e-14   1.230127e-02   2.436252e-16   30152
  9.566749e-01   3.450535e-14   1.227622e-02   2.110914e-16   33046
  9.991233e-01   3.064336e-14   1.221538e-02   1.796428e-16   35992
  1.041693e+00   2.781113e-14   1.229906e-02   1.571562e-16   39304
  1.084289e+00   2.465669e-14   1.232858e-02   1.359283e-16   42608
  1.126820e+00   2.223251e-14   1.223307e-02   1.192635e-16   45758
  1.169340e+00   1.973298e-14   1.228914e-02   1.045741e-16   49536
  1.211695e+00   1.816679e-14   1.215683e-02   9.366916e-17   52488
