# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.216404e-11   4.792454e-03   1.711794e-11   18
  6.745391e-02   2.853108e-11   1.159167e-02   2.858820e-12   152
  1.090113e-01   9.869052e-12   1.224347e-02   4.931225e-13   416
  1.497134e-01   4.327127e-12   1.165022e-02   1.752609e-13   770
  1.923472e-01   2.204610e-12   1.247860e-02   6.705811e-14   1364
  2.350444e-01   1.218298e-12   1.221820e-02   3.045717e-14   1976
  2.775930e-01   7.383110e-13   1.245022e-02   1.652406e-14   2792
  3.193857e-01   4.907746e-13   1.188722e-02   9.698354e-15   3578
  3.615292e-01   3.125562e-13   1.219808e-02   5.999318e-15   4724
  4.045273e-01   2.146004e-13   1.253838e-02   3.857362e-15   6032
  4.469941e-01   1.409778e-13   1.206640e-02   2.652946e-15   7072
  4.890810e-01   1.063206e-13   1.222555e-02   1.936919e-15   8634
  5.318886e-01   7.597207e-14   1.238102e-02   1.399305e-15   10336
  5.746708e-01   5.158656e-14   1.232804e-02   1.022479e-15   11940
  6.167490e-01   3.593316e-14   1.208586e-02   8.253477e-16   13490
  6.588740e-01   2.723317e-14   1.221778e-02   6.577482e-16   15656
  7.016595e-01   2.139574e-14   1.241043e-02   5.083676e-16   18008
  7.443680e-01   1.531188e-14   1.227786e-02   4.152638e-16   19964
  7.867827e-01   1.091548e-14   1.226437e-02   3.394966e-16   22354
  8.291404e-01   7.794679e-15   1.212327e-02   2.882856e-16   24648
  8.716536e-01   5.523154e-15   1.233244e-02   2.431032e-16   27592
  9.142068e-01   3.668096e-15   1.230127e-02   2.064041e-16   30152
  9.566749e-01   2.596882e-15   1.227622e-02   1.781901e-16   33046
  9.991233e-01   1.377120e-15   1.221538e-02   1.541947e-16   35992
  1.041693e+00   1.036573e-15   1.229906e-02   1.347113e-16   39304
  1.084289e+00   8.597599e-16   1.232858e-02   1.160684e-16   42608
  1.126820e+00   6.243025e-16   1.223307e-02   1.046197e-16   45758
  1.169340e+00   4.612638e-16   1.228914e-02   9.026597e-17   49536
  1.211695e+00   2.777578e-16   1.215683e-02   8.019318e-17   52488
  1.254054e+00   1.573665e-16   1.233851e-02   7.232775e-17   57034
  1.296605e+00   7.106191e-17   1.224458e-02   6.557186e-17   60648
  1.339187e+00   4.077958e-17   1.230532e-02   5.817964e-17   65044
  1.381689e+00   -5.922341e-18   1.223104e-02   5.334021e-17   68720
  1.424202e+00   -4.268483e-17   1.231312e-02   4.757833e-17   73538
  1.466870e+00   4.556216e-17   1.230776e-02   4.276384e-17   78080
  1.509304e+00   3.689943e-17   1.215944e-02   3.927921e-17   81572
  1.551677e+00   9.244542e-17   1.232495e-02   3.579768e-17   87248
  1.594353e+00   -1.515362e-18   1.233837e-02   3.270864e-17   92266
  1.636929e+00   2.416719e-17   1.225268e-02   2.997722e-17   96696
  1.679216e+00   -4.688781e-17   1.215041e-02   2.746048e-17   100904
  1.721516e+00   9.489639e-18   1.226207e-02   2.541125e-17   107036
  1.764192e+00   3.258679e-18   1.235795e-02   2.336086e-17   113362
  1.806923e+00   -5.113907e-17   1.228837e-02   2.156832e-17   118176
  1.849351e+00   -4.191790e-17   1.221864e-02   2.002503e-17   122944
  1.891857e+00   -5.399501e-18   1.233203e-02   1.844212e-17   129902
  1.934420e+00   1.077369e-17   1.224691e-02   1.719794e-17   134944
  1.976863e+00   1.009225e-17   1.225992e-02   1.603387e-17   140952
  2.019285e+00   5.728544e-18   1.225865e-02   1.478521e-17   147072
  2.061737e+00   1.563290e-17   1.224320e-02   1.387859e-17   153382
  2.104357e+00   9.717081e-18   1.233049e-02   1.284106e-17   160952
  2.147003e+00   -5.882946e-18   1.228118e-02   1.202851e-17   166640
  2.189431e+00   9.838723e-18   1.222861e-02   1.118661e-17   172448
  2.231915e+00   1.733486e-17   1.231031e-02   1.053477e-17   180594
  2.274471e+00   -5.791608e-18   1.224284e-02   9.889901e-18   186556
  2.316888e+00   -1.349239e-17   1.225358e-02   9.248678e-18   193528
  2.359297e+00   2.147121e-18   1.224273e-02   8.697221e-18   200626
  2.401844e+00   -1.268127e-17   1.230642e-02   8.159433e-18   209256
  2.444460e+00   1.933608e-20   1.227865e-02   7.649863e-18   216020
  2.487004e+00   -9.174683e-19   1.230299e-02   7.263584e-18   223768
  2.529444e+00   -6.898753e-18   1.222313e-02   6.826907e-18   230234
  2.571955e+00   -4.688055e-18   1.229969e-02   6.407174e-18   239800
  2.614499e+00   -1.088329e-17   1.225221e-02   6.107303e-18   246568
  2.656957e+00   -7.229911e-18   1.227331e-02   5.772442e-18   254828
  2.699414e+00   -7.680234e-18   1.225769e-02   5.431891e-18   263074
  2.741981e+00   9.650849e-18   1.228604e-02   5.141881e-18   272312
  2.784554e+00   3.201512e-18   1.228079e-02   4.876827e-18   280376
  2.827093e+00   -3.120344e-18   1.228600e-02   4.633170e-18   288884
  2.869605e+00   2.974319e-18   1.227401e-02   4.397357e-18   297602
  2.912071e+00   1.539932e-17   1.223046e-02   4.174618e-18   305520
  2.954561e+00   7.751208e-19   1.230079e-02   3.960596e-18   315976
  2.996984e+00   6.949143e-18   1.221089e-02   3.774061e-18   322778
  3.039488e+00   4.550363e-18   1.232008e-02   3.577236e-18   335372
  3.082114e+00   2.833352e-18   1.227327e-02   3.389673e-18   343464
  3.124654e+00   -3.068527e-19   1.228282e-02   3.254451e-18   352912
  3.167174e+00   5.167328e-19   1.228199e-02   3.074579e-18   362666
  3.209689e+00   -7.034232e-19   1.225476e-02   2.944544e-18   371884
  3.252186e+00   -2.076697e-18   1.227971e-02   2.805328e-18   382280
  3.294633e+00   2.313715e-18   1.224302e-02   2.672280e-18   390888
  3.337059e+00   -7.738669e-20   1.226867e-02   2.551335e-18   402234
  3.379565e+00   5.181294e-18   1.225933e-02   2.448592e-18   412576
  3.422105e+00   4.344733e-18   1.228715e-02   2.337216e-18   423732
  3.464636e+00   5.830456e-18   1.227257e-02   2.240550e-18   433624
  3.507180e+00   -1.549438e-18   1.228881e-02   2.132903e-18   445154
  3.549739e+00   -1.323992e-19   1.227656e-02   2.050313e-18   455584
  3.592238e+00   -2.802490e-18   1.225887e-02   1.960427e-18   465588
  3.634685e+00   1.620345e-20   1.226065e-02   1.880310e-18   476762
  3.677219e+00   -2.308785e-18   1.229242e-02   1.795451e-18   489552
  3.719789e+00   -3.130467e-18   1.227853e-02   1.724001e-18   500328
  3.762251e+00   -1.292086e-18   1.223705e-02   1.661347e-18   509852
  3.804741e+00   -3.586133e-19   1.229735e-02   1.592347e-18   524234
  3.847275e+00   7.589673e-19   1.224781e-02   1.528020e-18   534104
  3.889779e+00   7.167514e-19   1.228211e-02   1.465157e-18   547048
  3.932320e+00   3.997474e-18   1.229545e-02   1.406209e-18   559328
  3.974872e+00   5.008852e-18   1.228346e-02   1.356600e-18   571326
  4.017355e+00   -2.002046e-18   1.224147e-02   1.298933e-18   581920
  4.059804e+00   3.372486e-18   1.225835e-02   1.253332e-18   594832
  4.102282e+00   -1.030404e-18   1.227222e-02   1.201973e-18   608048
  4.144825e+00   8.867497e-20   1.228101e-02   1.160449e-18   621526
  4.187356e+00   5.344419e-18   1.226445e-02   1.115808e-18   633240
  4.229822e+00   -7.243580e-19   1.225981e-02   1.072974e-18   645472
  4.272346e+00   1.781663e-18   1.230137e-02   1.035707e-18   660906
  4.314903e+00   -6.230870e-19   1.227030e-02   9.955783e-19   672856
  4.357425e+00   5.386443e-19   1.226838e-02   9.616196e-19   685980
  4.399921e+00   1.870058e-18   1.227191e-02   9.263241e-19   699256
  4.442476e+00   4.043506e-18   1.229990e-02   8.891966e-19   714730
  4.484986e+00   -6.421266e-19   1.223739e-02   8.646060e-19   725152
  4.527452e+00   1.224351e-18   1.227054e-02   8.309890e-19   740420
  4.569941e+00   2.854527e-18   1.227636e-02   8.012820e-19   754312
  4.612456e+00   2.593466e-18   1.227959e-02   7.753010e-19   769114
  4.654996e+00   2.694117e-18   1.227684e-02   7.513189e-19   783488
  4.697459e+00   9.728052e-19   1.223560e-02   7.252248e-19   794968
  4.739925e+00   1.360260e-18   1.228043e-02   6.966063e-19   812366
  4.782438e+00   2.554966e-18   1.226054e-02   6.748075e-19   825976
  4.825000e+00   3.130581e-18   1.230088e-02   6.494810e-19   843352
  4.867591e+00   2.140946e-18   1.229290e-02   6.305130e-19   857280
  4.910094e+00   4.061327e-18   1.225276e-02   6.105499e-19   869542
