# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.876342e-11   4.792454e-03   1.891790e-11   18
  6.745391e-02   3.187148e-11   1.159167e-02   3.184992e-12   152
  1.090113e-01   1.117039e-11   1.224347e-02   5.507140e-13   416
  1.497134e-01   4.963733e-12   1.165022e-02   1.963902e-13   770
  1.923472e-01   2.579673e-12   1.247860e-02   7.673966e-14   1364
  2.350444e-01   1.439844e-12   1.221820e-02   3.389229e-14   1976
  2.775930e-01   9.132592e-13   1.245022e-02   1.849782e-14   2792
  3.193857e-01   6.226379e-13   1.188722e-02   1.075850e-14   3578
  3.615292e-01   4.215183e-13   1.219808e-02   6.555986e-15   4724
  4.045273e-01   3.074102e-13   1.253838e-02   4.252260e-15   6032
  4.469941e-01   2.201984e-13   1.206640e-02   2.999820e-15   7072
  4.890810e-01   1.744002e-13   1.222555e-02   2.144507e-15   8634
  5.318886e-01   1.372436e-13   1.238102e-02   1.571242e-15   10336
  5.746708e-01   1.074642e-13   1.232804e-02   1.127570e-15   11940
  6.167490e-01   8.468546e-14   1.208586e-02   8.840802e-16   13490
  6.588740e-01   7.120017e-14   1.221778e-02   7.028661e-16   15656
  7.016595e-01   5.789380e-14   1.241043e-02   5.322979e-16   18008
  7.443680e-01   4.705743e-14   1.227786e-02   4.430496e-16   19964
  7.867827e-01   3.882010e-14   1.226437e-02   3.538264e-16   22354
  8.291404e-01   3.184031e-14   1.212327e-02   2.918566e-16   24648
  8.716536e-01   2.671720e-14   1.233244e-02   2.376306e-16   27592
  9.142068e-01   2.246504e-14   1.230127e-02   2.000109e-16   30152
  9.566749e-01   1.876349e-14   1.227622e-02   1.713397e-16   33046
  9.991233e-01   1.591696e-14   1.221538e-02   1.443662e-16   35992
  1.041693e+00   1.358133e-14   1.229906e-02   1.254282e-16   39304
  1.084289e+00   1.148145e-14   1.232858e-02   1.070124e-16   42608
  1.126820e+00   9.769169e-15   1.223307e-02   9.427104e-17   45758
