# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.985688e-11   4.792454e-03   1.648699e-11   18
  6.745391e-02   2.740782e-11   1.159167e-02   2.741097e-12   152
  1.090113e-01   9.593545e-12   1.224347e-02   4.774579e-13   416
  1.497134e-01   4.370556e-12   1.165022e-02   1.722591e-13   770
  1.923472e-01   2.328919e-12   1.247860e-02   6.717001e-14   1364
  2.350444e-01   1.390945e-12   1.221820e-02   3.229524e-14   1976
  2.775930e-01   8.992160e-13   1.245022e-02   1.836019e-14   2792
  3.193857e-01   6.418658e-13   1.188722e-02   1.108647e-14   3578
  3.615292e-01   4.589086e-13   1.219808e-02   7.240638e-15   4724
  4.045273e-01   3.394566e-13   1.253838e-02   4.654344e-15   6032
  4.469941e-01   2.544615e-13   1.206640e-02   3.346760e-15   7072
  4.890810e-01   2.084633e-13   1.222555e-02   2.528253e-15   8634
  5.318886e-01   1.685407e-13   1.238102e-02   1.851854e-15   10336
  5.746708e-01   1.327707e-13   1.232804e-02   1.409760e-15   11940
  6.167490e-01   1.099680e-13   1.208586e-02   1.104478e-15   13490
  6.588740e-01   9.076902e-14   1.221778e-02   9.080919e-16   15656
  7.016595e-01   7.701188e-14   1.241043e-02   7.272490e-16   18008
  7.443680e-01   6.494407e-14   1.227786e-02   5.960755e-16   19964
  7.867827e-01   5.460852e-14   1.226437e-02   4.826767e-16   22354
  8.291404e-01   4.749174e-14   1.212327e-02   4.138558e-16   24648
  8.716536e-01   4.008180e-14   1.233244e-02   3.457293e-16   27592
  9.142068e-01   3.387098e-14   1.230127e-02   2.934156e-16   30152
  9.566749e-01   2.956354e-14   1.227622e-02   2.519178e-16   33046
  9.991233e-01   2.459530e-14   1.221538e-02   2.165535e-16   35992
  1.041693e+00   2.174586e-14   1.229906e-02   1.902378e-16   39304
  1.084289e+00   1.795974e-14   1.232858e-02   1.619477e-16   42608
  1.126820e+00   1.573709e-14   1.223307e-02   1.476044e-16   45758
  1.169340e+00   1.410769e-14   1.228914e-02   1.302895e-16   49536
  1.211695e+00   1.151047e-14   1.215683e-02   1.155846e-16   52488
  1.254054e+00   1.017852e-14   1.233851e-02   1.013787e-16   57034
  1.296605e+00   8.505191e-15   1.224458e-02   9.119525e-17   60648
  1.339187e+00   7.516725e-15   1.230532e-02   8.331354e-17   65044
  1.381689e+00   6.558638e-15   1.223104e-02   7.514919e-17   68720
  1.424202e+00   5.508752e-15   1.231312e-02   6.741886e-17   73538
  1.466870e+00   4.692916e-15   1.230776e-02   6.090024e-17   78080
  1.509304e+00   3.987231e-15   1.215944e-02   5.579167e-17   81572
  1.551677e+00   3.397135e-15   1.232495e-02   5.101253e-17   87248
  1.594353e+00   2.946009e-15   1.233837e-02   4.638516e-17   92266
  1.636929e+00   2.528924e-15   1.225268e-02   4.295875e-17   96696
  1.679216e+00   2.222249e-15   1.215041e-02   3.941644e-17   100904
  1.721516e+00   1.832400e-15   1.226207e-02   3.597098e-17   107036
  1.764192e+00   1.556401e-15   1.235795e-02   3.313154e-17   113362
  1.806923e+00   1.334435e-15   1.228837e-02   3.089437e-17   118176
  1.849351e+00   1.120631e-15   1.221864e-02   2.853480e-17   122944
  1.891857e+00   9.156157e-16   1.233203e-02   2.653194e-17   129902
  1.934420e+00   8.306309e-16   1.224691e-02   2.462814e-17   134944
  1.976863e+00   7.373251e-16   1.225992e-02   2.297444e-17   140952
  2.019285e+00   6.364564e-16   1.225865e-02   2.143207e-17   147072
  2.061737e+00   5.275838e-16   1.224320e-02   1.988980e-17   153382
  2.104357e+00   4.455849e-16   1.233049e-02   1.849991e-17   160952
  2.147003e+00   4.167824e-16   1.228118e-02   1.718607e-17   166640
  2.189431e+00   3.263445e-16   1.222861e-02   1.605769e-17   172448
  2.231915e+00   2.402719e-16   1.231031e-02   1.508491e-17   180594
  2.274471e+00   2.300422e-16   1.224284e-02   1.420005e-17   186556
  2.316888e+00   2.219831e-16   1.225358e-02   1.327606e-17   193528
  2.359297e+00   2.032485e-16   1.224273e-02   1.251587e-17   200626
  2.401844e+00   1.429332e-16   1.230642e-02   1.171001e-17   209256
  2.444460e+00   1.337096e-16   1.227865e-02   1.106134e-17   216020
  2.487004e+00   1.055401e-16   1.230299e-02   1.037468e-17   223768
  2.529444e+00   1.009538e-16   1.222313e-02   9.800826e-18   230234
  2.571955e+00   8.164262e-17   1.229969e-02   9.224503e-18   239800
  2.614499e+00   7.532074e-17   1.225221e-02   8.704209e-18   246568
  2.656957e+00   6.287269e-17   1.227331e-02   8.185311e-18   254828
  2.699414e+00   5.972807e-17   1.225769e-02   7.771580e-18   263074
  2.741981e+00   5.417730e-17   1.228604e-02   7.318283e-18   272312
