# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.995094e-11   4.792454e-03   1.651220e-11   18
  6.745391e-02   2.745330e-11   1.159167e-02   2.750003e-12   152
  1.090113e-01   9.518264e-12   1.224347e-02   4.758422e-13   416
  1.497134e-01   4.224851e-12   1.165022e-02   1.699278e-13   770
  1.923472e-01   2.182143e-12   1.247860e-02   6.527221e-14   1364
  2.350444e-01   1.240091e-12   1.221820e-02   3.039876e-14   1976
  2.775930e-01   7.643718e-13   1.245022e-02   1.674214e-14   2792
  3.193857e-01   5.195099e-13   1.188722e-02   9.923400e-15   3578
  3.615292e-01   3.432007e-13   1.219808e-02   6.265108e-15   4724
  4.045273e-01   2.401469e-13   1.253838e-02   4.016646e-15   6032
  4.469941e-01   1.638299e-13   1.206640e-02   2.787188e-15   7072
  4.890810e-01   1.262833e-13   1.222555e-02   2.062644e-15   8634
  5.318886e-01   9.338902e-14   1.238102e-02   1.486173e-15   10336
  5.746708e-01   6.560313e-14   1.232804e-02   1.104684e-15   11940
  6.167490e-01   4.841192e-14   1.208586e-02   8.846331e-16   13490
  6.588740e-01   3.655122e-14   1.221778e-02   7.115120e-16   15656
  7.016595e-01   2.903787e-14   1.241043e-02   5.588228e-16   18008
  7.443680e-01   2.173456e-14   1.227786e-02   4.540740e-16   19964
  7.867827e-01   1.609816e-14   1.226437e-02   3.689102e-16   22354
  8.291404e-01   1.248786e-14   1.212327e-02   3.177427e-16   24648
  8.716536e-01   9.238260e-15   1.233244e-02   2.673691e-16   27592
  9.142068e-01   6.756157e-15   1.230127e-02   2.287238e-16   30152
  9.566749e-01   5.144439e-15   1.227622e-02   1.975513e-16   33046
  9.991233e-01   3.308539e-15   1.221538e-02   1.713836e-16   35992
  1.041693e+00   2.536762e-15   1.229906e-02   1.504728e-16   39304
  1.084289e+00   1.859721e-15   1.232858e-02   1.292315e-16   42608
  1.126820e+00   1.386683e-15   1.223307e-02   1.175674e-16   45758
  1.169340e+00   1.189172e-15   1.228914e-02   1.020587e-16   49536
