# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.576667e-11   4.792454e-03   1.536691e-11   18
  6.745391e-02   2.542230e-11   1.159167e-02   2.541362e-12   152
  1.090113e-01   8.916167e-12   1.224347e-02   4.444222e-13   416
  1.497134e-01   4.137359e-12   1.165022e-02   1.612397e-13   770
  1.923472e-01   2.249140e-12   1.247860e-02   6.359495e-14   1364
  2.350444e-01   1.390986e-12   1.221820e-02   3.152772e-14   1976
  2.775930e-01   9.234349e-13   1.245022e-02   1.844353e-14   2792
  3.193857e-01   6.776317e-13   1.188722e-02   1.134728e-14   3578
  3.615292e-01   5.094938e-13   1.219808e-02   7.686333e-15   4724
  4.045273e-01   3.873680e-13   1.253838e-02   4.936351e-15   6032
  4.469941e-01   3.053771e-13   1.206640e-02   3.692165e-15   7072
  4.890810e-01   2.592103e-13   1.222555e-02   2.852064e-15   8634
  5.318886e-01   2.164333e-13   1.238102e-02   2.124753e-15   10336
  5.746708e-01   1.801072e-13   1.232804e-02   1.674732e-15   11940
  6.167490e-01   1.565451e-13   1.208586e-02   1.324027e-15   13490
  6.588740e-01   1.348700e-13   1.221778e-02   1.090788e-15   15656
  7.016595e-01   1.185006e-13   1.241043e-02   8.988126e-16   18008
  7.443680e-01   1.041287e-13   1.227786e-02   7.449413e-16   19964
  7.867827e-01   9.365736e-14   1.226437e-02   6.304359e-16   22354
  8.291404e-01   8.526967e-14   1.212327e-02   5.472060e-16   24648
  8.716536e-01   7.657960e-14   1.233244e-02   4.569771e-16   27592
  9.142068e-01   6.849547e-14   1.230127e-02   4.031126e-16   30152
  9.566749e-01   6.392494e-14   1.227622e-02   3.527078e-16   33046
  9.991233e-01   5.710442e-14   1.221538e-02   3.077885e-16   35992
  1.041693e+00   5.302744e-14   1.229906e-02   2.724109e-16   39304
  1.084289e+00   4.799658e-14   1.232858e-02   2.358900e-16   42608
  1.126820e+00   4.490421e-14   1.223307e-02   2.140727e-16   45758
  1.169340e+00   4.185331e-14   1.228914e-02   1.926288e-16   49536
  1.211695e+00   3.774139e-14   1.215683e-02   1.695676e-16   52488
  1.254054e+00   3.557983e-14   1.233851e-02   1.519639e-16   57034
  1.296605e+00   3.323015e-14   1.224458e-02   1.384996e-16   60648
  1.339187e+00   3.078463e-14   1.230532e-02   1.237423e-16   65044
  1.381689e+00   2.897339e-14   1.223104e-02   1.138507e-16   68720
  1.424202e+00   2.694458e-14   1.231312e-02   1.020403e-16   73538
  1.466870e+00   2.474007e-14   1.230776e-02   9.129803e-17   78080
  1.509304e+00   2.333494e-14   1.215944e-02   8.386556e-17   81572
  1.551677e+00   2.211442e-14   1.232495e-02   7.679607e-17   87248
  1.594353e+00   2.080233e-14   1.233837e-02   7.044450e-17   92266
  1.636929e+00   1.943169e-14   1.225268e-02   6.502695e-17   96696
  1.679216e+00   1.826273e-14   1.215041e-02   5.939107e-17   100904
  1.721516e+00   1.724570e-14   1.226207e-02   5.473272e-17   107036
  1.764192e+00   1.608385e-14   1.235795e-02   4.949226e-17   113362
  1.806923e+00   1.531684e-14   1.228837e-02   4.637370e-17   118176
  1.849351e+00   1.435348e-14   1.221864e-02   4.274166e-17   122944
  1.891857e+00   1.362023e-14   1.233203e-02   3.965045e-17   129902
  1.934420e+00   1.289661e-14   1.224691e-02   3.705666e-17   134944
  1.976863e+00   1.209185e-14   1.225992e-02   3.396216e-17   140952
  2.019285e+00   1.147160e-14   1.225865e-02   3.129538e-17   147072
  2.061737e+00   1.078838e-14   1.224320e-02   2.910956e-17   153382
  2.104357e+00   1.018625e-14   1.233049e-02   2.689581e-17   160952
  2.147003e+00   9.720502e-15   1.228118e-02   2.524289e-17   166640
  2.189431e+00   9.120371e-15   1.222861e-02   2.340521e-17   172448
  2.231915e+00   8.732462e-15   1.231031e-02   2.193704e-17   180594
  2.274471e+00   8.232555e-15   1.224284e-02   2.052666e-17   186556
  2.316888e+00   7.797464e-15   1.225358e-02   1.908112e-17   193528
  2.359297e+00   7.423627e-15   1.224273e-02   1.784510e-17   200626
  2.401844e+00   7.024431e-15   1.230642e-02   1.664237e-17   209256
  2.444460e+00   6.696219e-15   1.227865e-02   1.557439e-17   216020
  2.487004e+00   6.377636e-15   1.230299e-02   1.469375e-17   223768
  2.529444e+00   6.052288e-15   1.222313e-02   1.377172e-17   230234
  2.571955e+00   5.788379e-15   1.229969e-02   1.293614e-17   239800
  2.614499e+00   5.483083e-15   1.225221e-02   1.218425e-17   246568
  2.656957e+00   5.215650e-15   1.227331e-02   1.139475e-17   254828
  2.699414e+00   4.972513e-15   1.225769e-02   1.074707e-17   263074
  2.741981e+00   4.750832e-15   1.228604e-02   1.014361e-17   272312
  2.784554e+00   4.497610e-15   1.228079e-02   9.487023e-18   280376
  2.827093e+00   4.304232e-15   1.228600e-02   8.958562e-18   288884
  2.869605e+00   4.121632e-15   1.227401e-02   8.518225e-18   297602
  2.912071e+00   3.921505e-15   1.223046e-02   8.009338e-18   305520
  2.954561e+00   3.742587e-15   1.230079e-02   7.537481e-18   315976
  2.996984e+00   3.585749e-15   1.221089e-02   7.187450e-18   322778
  3.039488e+00   3.421607e-15   1.232008e-02   6.737632e-18   335372
  3.082114e+00   3.257042e-15   1.227327e-02   6.356550e-18   343464
  3.124654e+00   3.129979e-15   1.228282e-02   6.046548e-18   352912
  3.167174e+00   2.984131e-15   1.228199e-02   5.751696e-18   362666
  3.209689e+00   2.856172e-15   1.225476e-02   5.431519e-18   371884
  3.252186e+00   2.733528e-15   1.227971e-02   5.142567e-18   382280
  3.294633e+00   2.611926e-15   1.224302e-02   4.880780e-18   390888
  3.337059e+00   2.497616e-15   1.226867e-02   4.616337e-18   402234
  3.379565e+00   2.399642e-15   1.225933e-02   4.408061e-18   412576
  3.422105e+00   2.290094e-15   1.228715e-02   4.182027e-18   423732
  3.464636e+00   2.188177e-15   1.227257e-02   3.963761e-18   433624
  3.507180e+00   2.102879e-15   1.228881e-02   3.783757e-18   445154
  3.549739e+00   2.011964e-15   1.227656e-02   3.604376e-18   455584
  3.592238e+00   1.932049e-15   1.225887e-02   3.427930e-18   465588
  3.634685e+00   1.851702e-15   1.226065e-02   3.265349e-18   476762
  3.677219e+00   1.776962e-15   1.229242e-02   3.115016e-18   489552
  3.719789e+00   1.707274e-15   1.227853e-02   2.970046e-18   500328
  3.762251e+00   1.633174e-15   1.223705e-02   2.837892e-18   509852
