# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.771753e-11   4.792454e-03   1.863372e-11   18
  6.745391e-02   3.133135e-11   1.159167e-02   3.129600e-12   152
  1.090113e-01   1.102933e-11   1.224347e-02   5.435820e-13   416
  1.497134e-01   4.973066e-12   1.165022e-02   1.953829e-13   770
  1.923472e-01   2.627909e-12   1.247860e-02   7.656723e-14   1364
  2.350444e-01   1.519071e-12   1.221820e-02   3.493078e-14   1976
  2.775930e-01   9.844125e-13   1.245022e-02   1.944287e-14   2792
  3.193857e-01   6.924299e-13   1.188722e-02   1.146951e-14   3578
  3.615292e-01   4.874337e-13   1.219808e-02   7.185718e-15   4724
  4.045273e-01   3.652853e-13   1.253838e-02   4.702534e-15   6032
  4.469941e-01   2.740948e-13   1.206640e-02   3.375375e-15   7072
  4.890810e-01   2.246085e-13   1.222555e-02   2.486223e-15   8634
  5.318886e-01   1.862290e-13   1.238102e-02   1.856296e-15   10336
  5.746708e-01   1.512369e-13   1.232804e-02   1.385153e-15   11940
  6.167490e-01   1.263777e-13   1.208586e-02   1.097310e-15   13490
  6.588740e-01   1.102304e-13   1.221778e-02   8.964416e-16   15656
  7.016595e-01   9.509936e-14   1.241043e-02   7.035302e-16   18008
  7.443680e-01   8.220455e-14   1.227786e-02   5.934673e-16   19964
  7.867827e-01   7.088885e-14   1.226437e-02   4.762816e-16   22354
  8.291404e-01   6.310812e-14   1.212327e-02   4.063453e-16   24648
  8.716536e-01   5.634905e-14   1.233244e-02   3.432199e-16   27592
  9.142068e-01   5.062802e-14   1.230127e-02   2.909504e-16   30152
  9.566749e-01   4.530956e-14   1.227622e-02   2.530950e-16   33046
  9.991233e-01   4.075212e-14   1.221538e-02   2.178023e-16   35992
  1.041693e+00   3.799640e-14   1.229906e-02   1.946950e-16   39304
  1.084289e+00   3.413598e-14   1.232858e-02   1.679337e-16   42608
  1.126820e+00   3.166957e-14   1.223307e-02   1.502523e-16   45758
  1.169340e+00   2.881619e-14   1.228914e-02   1.334285e-16   49536
  1.211695e+00   2.688769e-14   1.215683e-02   1.197102e-16   52488
  1.254054e+00   2.478358e-14   1.233851e-02   1.059192e-16   57034
  1.296605e+00   2.278665e-14   1.224458e-02   9.515097e-17   60648
  1.339187e+00   2.124013e-14   1.230532e-02   8.488228e-17   65044
  1.381689e+00   1.964308e-14   1.223104e-02   7.672620e-17   68720
  1.424202e+00   1.837601e-14   1.231312e-02   6.980334e-17   73538
