# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.504348e-11   4.792454e-03   1.790495e-11   18
  6.745391e-02   2.997125e-11   1.159167e-02   2.995339e-12   152
  1.090113e-01   1.052993e-11   1.224347e-02   5.209766e-13   416
  1.497134e-01   4.765981e-12   1.165022e-02   1.876631e-13   770
  1.923472e-01   2.526489e-12   1.247860e-02   7.327253e-14   1364
  2.350444e-01   1.480646e-12   1.221820e-02   3.419681e-14   1976
  2.775930e-01   9.579283e-13   1.245022e-02   1.918357e-14   2792
  3.193857e-01   6.785239e-13   1.188722e-02   1.142907e-14   3578
  3.615292e-01   4.794912e-13   1.219808e-02   7.276212e-15   4724
  4.045273e-01   3.571417e-13   1.253838e-02   4.732338e-15   6032
  4.469941e-01   2.677905e-13   1.206640e-02   3.381656e-15   7072
  4.890810e-01   2.192951e-13   1.222555e-02   2.520243e-15   8634
  5.318886e-01   1.804964e-13   1.238102e-02   1.872635e-15   10336
  5.746708e-01   1.444470e-13   1.232804e-02   1.407067e-15   11940
  6.167490e-01   1.200889e-13   1.208586e-02   1.109618e-15   13490
  6.588740e-01   1.027680e-13   1.221778e-02   9.127158e-16   15656
  7.016595e-01   8.839908e-14   1.241043e-02   7.186128e-16   18008
  7.443680e-01   7.607337e-14   1.227786e-02   6.021166e-16   19964
  7.867827e-01   6.427038e-14   1.226437e-02   4.809729e-16   22354
  8.291404e-01   5.679358e-14   1.212327e-02   4.105601e-16   24648
  8.716536e-01   4.940477e-14   1.233244e-02   3.465803e-16   27592
  9.142068e-01   4.330606e-14   1.230127e-02   2.919120e-16   30152
  9.566749e-01   3.806935e-14   1.227622e-02   2.512005e-16   33046
  9.991233e-01   3.309014e-14   1.221538e-02   2.150298e-16   35992
  1.041693e+00   3.034235e-14   1.229906e-02   1.907043e-16   39304
  1.084289e+00   2.619697e-14   1.232858e-02   1.623546e-16   42608
  1.126820e+00   2.390533e-14   1.223307e-02   1.455221e-16   45758
  1.169340e+00   2.138945e-14   1.228914e-02   1.282083e-16   49536
  1.211695e+00   1.907680e-14   1.215683e-02   1.138417e-16   52488
  1.254054e+00   1.716790e-14   1.233851e-02   1.007054e-16   57034
  1.296605e+00   1.521482e-14   1.224458e-02   8.953151e-17   60648
  1.339187e+00   1.376174e-14   1.230532e-02   8.056556e-17   65044
  1.381689e+00   1.227306e-14   1.223104e-02   7.152365e-17   68720
  1.424202e+00   1.095289e-14   1.231312e-02   6.449454e-17   73538
  1.466870e+00   1.013724e-14   1.230776e-02   5.920486e-17   78080
  1.509304e+00   8.912734e-15   1.215944e-02   5.308228e-17   81572
  1.551677e+00   8.117014e-15   1.232495e-02   4.858443e-17   87248
  1.594353e+00   7.294066e-15   1.233837e-02   4.388059e-17   92266
  1.636929e+00   6.589262e-15   1.225268e-02   4.021986e-17   96696
  1.679216e+00   6.024698e-15   1.215041e-02   3.740325e-17   100904
  1.721516e+00   5.420187e-15   1.226207e-02   3.387368e-17   107036
  1.764192e+00   4.890154e-15   1.235795e-02   3.116600e-17   113362
  1.806923e+00   4.414438e-15   1.228837e-02   2.868127e-17   118176
  1.849351e+00   3.965382e-15   1.221864e-02   2.657636e-17   122944
  1.891857e+00   3.608718e-15   1.233203e-02   2.430987e-17   129902
  1.934420e+00   3.262430e-15   1.224691e-02   2.297152e-17   134944
  1.976863e+00   2.971065e-15   1.225992e-02   2.124599e-17   140952
  2.019285e+00   2.679169e-15   1.225865e-02   1.972843e-17   147072
  2.061737e+00   2.376040e-15   1.224320e-02   1.823342e-17   153382
  2.104357e+00   2.183157e-15   1.233049e-02   1.709093e-17   160952
  2.147003e+00   1.906074e-15   1.228118e-02   1.580444e-17   166640
  2.189431e+00   1.742680e-15   1.222861e-02   1.490925e-17   172448
