# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.990984
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.061876e-11   4.792454e-03   1.942071e-11   18
  6.745391e-02   3.286288e-11   1.159167e-02   3.281038e-12   152
  1.090113e-01   1.155241e-11   1.224347e-02   5.668259e-13   416
  1.497134e-01   5.140374e-12   1.165022e-02   2.015967e-13   770
  1.923472e-01   2.680653e-12   1.247860e-02   7.949163e-14   1364
  2.350444e-01   1.487306e-12   1.221820e-02   3.445914e-14   1976
  2.775930e-01   9.544732e-13   1.245022e-02   1.874643e-14   2792
  3.193857e-01   6.514351e-13   1.188722e-02   1.086688e-14   3578
  3.615292e-01   4.490587e-13   1.219808e-02   6.612174e-15   4724
  4.045273e-01   3.328970e-13   1.253838e-02   4.316491e-15   6032
  4.469941e-01   2.432441e-13   1.206640e-02   3.073211e-15   7072
  4.890810e-01   1.950184e-13   1.222555e-02   2.181108e-15   8634
  5.318886e-01   1.568836e-13   1.238102e-02   1.605111e-15   10336
  5.746708e-01   1.265431e-13   1.232804e-02   1.152649e-15   11940
  6.167490e-01   1.031657e-13   1.208586e-02   9.073027e-16   13490
  6.588740e-01   8.828614e-14   1.221778e-02   7.166070e-16   15656
  7.016595e-01   7.338831e-14   1.241043e-02   5.433471e-16   18008
  7.443680e-01   6.166371e-14   1.227786e-02   4.594664e-16   19964
  7.867827e-01   5.360085e-14   1.226437e-02   3.745274e-16   22354
  8.291404e-01   4.569766e-14   1.212327e-02   3.016255e-16   24648
  8.716536e-01   3.980496e-14   1.233244e-02   2.435978e-16   27592
  9.142068e-01   3.551721e-14   1.230127e-02   2.114243e-16   30152
  9.566749e-01   3.100692e-14   1.227622e-02   1.790115e-16   33046
  9.991233e-01   2.781831e-14   1.221538e-02   1.524992e-16   35992
  1.041693e+00   2.495510e-14   1.229906e-02   1.306410e-16   39304
  1.084289e+00   2.216310e-14   1.232858e-02   1.140980e-16   42608
  1.126820e+00   2.001940e-14   1.223307e-02   9.967096e-17   45758
  1.169340e+00   1.778635e-14   1.228914e-02   8.515831e-17   49536
  1.211695e+00   1.636072e-14   1.215683e-02   7.667330e-17   52488
  1.254054e+00   1.488228e-14   1.233851e-02   6.692183e-17   57034
  1.296605e+00   1.358476e-14   1.224458e-02   5.922679e-17   60648
