# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.736542e-11   4.792454e-03   1.853789e-11   18
  6.745391e-02   3.115014e-11   1.159167e-02   3.111721e-12   152
  1.090113e-01   1.096341e-11   1.224347e-02   5.406195e-13   416
  1.497134e-01   4.946734e-12   1.165022e-02   1.944080e-13   770
  1.923472e-01   2.615669e-12   1.247860e-02   7.614134e-14   1364
  2.350444e-01   1.515591e-12   1.221820e-02   3.486344e-14   1976
  2.775930e-01   9.821552e-13   1.245022e-02   1.943154e-14   2792
  3.193857e-01   6.918124e-13   1.188722e-02   1.148032e-14   3578
  3.615292e-01   4.873937e-13   1.219808e-02   7.209940e-15   4724
  4.045273e-01   3.650246e-13   1.253838e-02   4.715063e-15   6032
  4.469941e-01   2.740269e-13   1.206640e-02   3.381959e-15   7072
  4.890810e-01   2.246143e-13   1.222555e-02   2.496362e-15   8634
  5.318886e-01   1.862023e-13   1.238102e-02   1.863973e-15   10336
  5.746708e-01   1.509569e-13   1.232804e-02   1.392847e-15   11940
  6.167490e-01   1.261211e-13   1.208586e-02   1.102805e-15   13490
  6.588740e-01   1.098064e-13   1.221778e-02   9.020188e-16   15656
  7.016595e-01   9.478183e-14   1.241043e-02   7.088297e-16   18008
  7.443680e-01   8.196316e-14   1.227786e-02   5.974520e-16   19964
  7.867827e-01   7.044722e-14   1.226437e-02   4.786251e-16   22354
  8.291404e-01   6.270997e-14   1.212327e-02   4.087996e-16   24648
  8.716536e-01   5.583693e-14   1.233244e-02   3.453446e-16   27592
  9.142068e-01   5.004965e-14   1.230127e-02   2.924537e-16   30152
  9.566749e-01   4.467900e-14   1.227622e-02   2.538330e-16   33046
  9.991233e-01   4.005152e-14   1.221538e-02   2.183017e-16   35992
  1.041693e+00   3.730141e-14   1.229906e-02   1.952069e-16   39304
  1.084289e+00   3.335885e-14   1.232858e-02   1.677509e-16   42608
  1.126820e+00   3.092348e-14   1.223307e-02   1.502479e-16   45758
  1.169340e+00   2.807262e-14   1.228914e-02   1.332658e-16   49536
  1.211695e+00   2.606652e-14   1.215683e-02   1.193058e-16   52488
  1.254054e+00   2.398026e-14   1.233851e-02   1.057440e-16   57034
  1.296605e+00   2.193591e-14   1.224458e-02   9.460552e-17   60648
  1.339187e+00   2.040092e-14   1.230532e-02   8.444213e-17   65044
  1.381689e+00   1.876380e-14   1.223104e-02   7.613570e-17   68720
  1.424202e+00   1.746746e-14   1.231312e-02   6.912174e-17   73538
  1.466870e+00   1.655001e-14   1.230776e-02   6.349467e-17   78080
  1.509304e+00   1.515572e-14   1.215944e-02   5.683735e-17   81572
  1.551677e+00   1.431965e-14   1.232495e-02   5.250614e-17   87248
  1.594353e+00   1.337977e-14   1.233837e-02   4.754253e-17   92266
  1.636929e+00   1.250036e-14   1.225268e-02   4.395102e-17   96696
  1.679216e+00   1.174968e-14   1.215041e-02   4.087492e-17   100904
  1.721516e+00   1.109002e-14   1.226207e-02   3.737465e-17   107036
  1.764192e+00   1.034916e-14   1.235795e-02   3.412644e-17   113362
  1.806923e+00   9.769539e-15   1.228837e-02   3.174302e-17   118176
  1.849351e+00   9.145948e-15   1.221864e-02   2.942796e-17   122944
  1.891857e+00   8.600992e-15   1.233203e-02   2.693706e-17   129902
  1.934420e+00   8.176703e-15   1.224691e-02   2.538853e-17   134944
  1.976863e+00   7.630599e-15   1.225992e-02   2.333555e-17   140952
  2.019285e+00   7.253911e-15   1.225865e-02   2.182324e-17   147072
  2.061737e+00   6.786086e-15   1.224320e-02   2.014256e-17   153382
  2.104357e+00   6.471879e-15   1.233049e-02   1.889789e-17   160952
  2.147003e+00   6.067431e-15   1.228118e-02   1.749676e-17   166640
  2.189431e+00   5.751877e-15   1.222861e-02   1.647955e-17   172448
  2.231915e+00   5.456508e-15   1.231031e-02   1.535054e-17   180594
  2.274471e+00   5.193198e-15   1.224284e-02   1.449553e-17   186556
  2.316888e+00   4.901679e-15   1.225358e-02   1.352417e-17   193528
  2.359297e+00   4.665396e-15   1.224273e-02   1.272437e-17   200626
  2.401844e+00   4.386488e-15   1.230642e-02   1.179343e-17   209256
  2.444460e+00   4.147783e-15   1.227865e-02   1.111605e-17   216020
  2.487004e+00   3.957602e-15   1.230299e-02   1.053556e-17   223768
  2.529444e+00   3.744277e-15   1.222313e-02   9.908102e-18   230234
  2.571955e+00   3.540617e-15   1.229969e-02   9.276844e-18   239800
  2.614499e+00   3.371537e-15   1.225221e-02   8.778296e-18   246568
  2.656957e+00   3.200589e-15   1.227331e-02   8.276796e-18   254828
  2.699414e+00   3.025089e-15   1.225769e-02   7.814700e-18   263074
  2.741981e+00   2.889316e-15   1.228604e-02   7.387030e-18   272312
  2.784554e+00   2.736549e-15   1.228079e-02   6.968224e-18   280376
  2.827093e+00   2.591710e-15   1.228600e-02   6.572241e-18   288884
  2.869605e+00   2.466374e-15   1.227401e-02   6.275675e-18   297602
  2.912071e+00   2.322244e-15   1.223046e-02   5.888690e-18   305520
  2.954561e+00   2.257520e-15   1.230079e-02   5.659701e-18   315976
  2.996984e+00   2.128245e-15   1.221089e-02   5.317743e-18   322778
  3.039488e+00   2.013953e-15   1.232008e-02   5.024694e-18   335372
  3.082114e+00   1.910625e-15   1.227327e-02   4.766150e-18   343464
  3.124654e+00   1.833402e-15   1.228282e-02   4.539288e-18   352912
  3.167174e+00   1.725329e-15   1.228199e-02   4.294911e-18   362666
  3.209689e+00   1.652238e-15   1.225476e-02   4.096141e-18   371884
  3.252186e+00   1.570700e-15   1.227971e-02   3.888591e-18   382280
  3.294633e+00   1.490109e-15   1.224302e-02   3.716758e-18   390888
  3.337059e+00   1.420292e-15   1.226867e-02   3.539591e-18   402234
  3.379565e+00   1.346726e-15   1.225933e-02   3.366847e-18   412576
  3.422105e+00   1.276141e-15   1.228715e-02   3.182690e-18   423732
  3.464636e+00   1.219360e-15   1.227257e-02   3.058118e-18   433624
  3.507180e+00   1.159731e-15   1.228881e-02   2.912977e-18   445154
  3.549739e+00   1.103227e-15   1.227656e-02   2.773648e-18   455584
  3.592238e+00   1.051251e-15   1.225887e-02   2.660978e-18   465588
  3.634685e+00   1.000691e-15   1.226065e-02   2.534805e-18   476762
  3.677219e+00   9.508739e-16   1.229242e-02   2.412541e-18   489552
  3.719789e+00   8.999558e-16   1.227853e-02   2.303668e-18   500328
  3.762251e+00   8.557089e-16   1.223705e-02   2.205987e-18   509852
  3.804741e+00   8.195761e-16   1.229735e-02   2.113709e-18   524234
  3.847275e+00   7.775741e-16   1.224781e-02   2.026592e-18   534104
  3.889779e+00   7.435065e-16   1.228211e-02   1.940938e-18   547048
  3.932320e+00   7.074184e-16   1.229545e-02   1.852948e-18   559328
  3.974872e+00   6.747364e-16   1.228346e-02   1.773849e-18   571326
  4.017355e+00   6.420805e-16   1.224147e-02   1.704459e-18   581920
  4.059804e+00   6.104535e-16   1.225835e-02   1.634470e-18   594832
  4.102282e+00   5.777325e-16   1.227222e-02   1.562748e-18   608048
  4.144825e+00   5.510798e-16   1.228101e-02   1.502735e-18   621526
  4.187356e+00   5.221183e-16   1.226445e-02   1.439465e-18   633240
  4.229822e+00   5.029500e-16   1.225981e-02   1.382561e-18   645472
  4.272346e+00   4.769679e-16   1.230137e-02   1.325995e-18   660906
  4.314903e+00   4.521302e-16   1.227030e-02   1.276727e-18   672856
  4.357425e+00   4.312321e-16   1.226838e-02   1.232575e-18   685980
  4.399921e+00   4.089854e-16   1.227191e-02   1.182983e-18   699256
  4.442476e+00   3.911018e-16   1.229990e-02   1.134219e-18   714730
  4.484986e+00   3.695788e-16   1.223739e-02   1.089260e-18   725152
  4.527452e+00   3.541489e-16   1.227054e-02   1.051142e-18   740420
  4.569941e+00   3.376870e-16   1.227636e-02   1.015080e-18   754312
  4.612456e+00   3.211331e-16   1.227959e-02   9.748800e-19   769114
  4.654996e+00   3.065340e-16   1.227684e-02   9.371193e-19   783488
  4.697459e+00   2.906151e-16   1.223560e-02   9.079742e-19   794968
  4.739925e+00   2.756604e-16   1.228043e-02   8.716312e-19   812366
  4.782438e+00   2.623573e-16   1.226054e-02   8.406329e-19   825976
  4.825000e+00   2.497940e-16   1.230088e-02   8.104982e-19   843352
  4.867591e+00   2.363526e-16   1.229290e-02   7.805991e-19   857280
  4.910094e+00   2.246636e-16   1.225276e-02   7.540368e-19   869542
  4.952587e+00   2.166420e-16   1.228301e-02   7.287624e-19   887128
  4.995087e+00   2.026358e-16   1.225266e-02   7.013052e-19   900032
  5.037553e+00   1.935914e-16   1.226951e-02   6.776706e-19   916560
  5.080018e+00   1.852677e-16   1.224713e-02   6.539208e-19   930922
  5.122540e+00   1.780347e-16   1.228718e-02   6.325848e-19   949844
