# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.692244
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.936955e-11   4.792454e-03   1.908250e-11   18
  6.745391e-02   3.219320e-11   1.159167e-02   3.214838e-12   152
  1.090113e-01   1.133097e-11   1.224347e-02   5.570958e-13   416
  1.497134e-01   5.078642e-12   1.165022e-02   1.993964e-13   770
  1.923472e-01   2.667483e-12   1.247860e-02   7.835696e-14   1364
  2.350444e-01   1.513829e-12   1.221820e-02   3.490011e-14   1976
  2.775930e-01   9.771283e-13   1.245022e-02   1.922323e-14   2792
  3.193857e-01   6.783740e-13   1.188722e-02   1.123131e-14   3578
  3.615292e-01   4.727726e-13   1.219808e-02   6.930111e-15   4724
  4.045273e-01   3.534306e-13   1.253838e-02   4.537541e-15   6032
  4.469941e-01   2.621966e-13   1.206640e-02   3.253845e-15   7072
  4.890810e-01   2.131184e-13   1.222555e-02   2.357167e-15   8634
  5.318886e-01   1.747755e-13   1.238102e-02   1.748534e-15   10336
  5.746708e-01   1.420488e-13   1.232804e-02   1.283694e-15   11940
  6.167490e-01   1.175510e-13   1.208586e-02   1.015364e-15   13490
  6.588740e-01   1.022464e-13   1.221778e-02   8.211411e-16   15656
  7.016595e-01   8.691913e-14   1.241043e-02   6.318922e-16   18008
  7.443680e-01   7.413677e-14   1.227786e-02   5.348054e-16   19964
  7.867827e-01   6.451168e-14   1.226437e-02   4.336329e-16   22354
  8.291404e-01   5.654000e-14   1.212327e-02   3.616551e-16   24648
  8.716536e-01   5.029864e-14   1.233244e-02   3.005413e-16   27592
  9.142068e-01   4.517149e-14   1.230127e-02   2.565274e-16   30152
  9.566749e-01   4.024658e-14   1.227622e-02   2.230413e-16   33046
  9.991233e-01   3.632761e-14   1.221538e-02   1.912581e-16   35992
  1.041693e+00   3.345239e-14   1.229906e-02   1.680208e-16   39304
  1.084289e+00   3.016796e-14   1.232858e-02   1.467902e-16   42608
  1.126820e+00   2.762701e-14   1.223307e-02   1.294254e-16   45758
  1.169340e+00   2.503421e-14   1.228914e-02   1.139000e-16   49536
  1.211695e+00   2.342145e-14   1.215683e-02   1.027997e-16   52488
  1.254054e+00   2.146330e-14   1.233851e-02   8.959161e-17   57034
  1.296605e+00   1.985046e-14   1.224458e-02   8.087147e-17   60648
  1.339187e+00   1.836087e-14   1.230532e-02   7.158738e-17   65044
  1.381689e+00   1.713192e-14   1.223104e-02   6.495651e-17   68720
  1.424202e+00   1.608729e-14   1.231312e-02   5.935463e-17   73538
  1.466870e+00   1.516216e-14   1.230776e-02   5.431330e-17   78080
  1.509304e+00   1.401721e-14   1.215944e-02   4.882855e-17   81572
  1.551677e+00   1.329981e-14   1.232495e-02   4.523903e-17   87248
  1.594353e+00   1.256576e-14   1.233837e-02   4.136905e-17   92266
  1.636929e+00   1.169346e-14   1.225268e-02   3.751371e-17   96696
  1.679216e+00   1.108155e-14   1.215041e-02   3.479455e-17   100904
  1.721516e+00   1.056148e-14   1.226207e-02   3.251859e-17   107036
  1.764192e+00   9.939985e-15   1.235795e-02   2.935132e-17   113362
  1.806923e+00   9.452274e-15   1.228837e-02   2.739609e-17   118176
  1.849351e+00   8.943357e-15   1.221864e-02   2.536635e-17   122944
  1.891857e+00   8.548294e-15   1.233203e-02   2.376217e-17   129902
  1.934420e+00   8.177172e-15   1.224691e-02   2.235314e-17   134944
  1.976863e+00   7.718710e-15   1.225992e-02   2.058428e-17   140952
  2.019285e+00   7.395764e-15   1.225865e-02   1.926600e-17   147072
  2.061737e+00   7.102722e-15   1.224320e-02   1.815572e-17   153382
  2.104357e+00   6.793888e-15   1.233049e-02   1.695275e-17   160952
  2.147003e+00   6.487372e-15   1.228118e-02   1.584395e-17   166640
  2.189431e+00   6.174481e-15   1.222861e-02   1.489916e-17   172448
  2.231915e+00   5.940475e-15   1.231031e-02   1.394924e-17   180594
  2.274471e+00   5.675384e-15   1.224284e-02   1.315397e-17   186556
  2.316888e+00   5.443781e-15   1.225358e-02   1.239418e-17   193528
  2.359297e+00   5.216888e-15   1.224273e-02   1.169736e-17   200626
  2.401844e+00   5.026727e-15   1.230642e-02   1.102818e-17   209256
  2.444460e+00   4.845641e-15   1.227865e-02   1.040774e-17   216020
  2.487004e+00   4.659795e-15   1.230299e-02   9.900051e-18   223768
  2.529444e+00   4.471768e-15   1.222313e-02   9.313644e-18   230234
  2.571955e+00   4.313523e-15   1.229969e-02   8.810564e-18   239800
  2.614499e+00   4.149164e-15   1.225221e-02   8.333605e-18   246568
  2.656957e+00   4.035123e-15   1.227331e-02   7.989529e-18   254828
  2.699414e+00   3.863709e-15   1.225769e-02   7.566078e-18   263074
  2.741981e+00   3.720241e-15   1.228604e-02   7.148227e-18   272312
  2.784554e+00   3.616981e-15   1.228079e-02   6.816251e-18   280376
  2.827093e+00   3.493062e-15   1.228600e-02   6.482970e-18   288884
  2.869605e+00   3.356510e-15   1.227401e-02   6.132831e-18   297602
  2.912071e+00   3.247180e-15   1.223046e-02   5.852894e-18   305520
  2.954561e+00   3.146797e-15   1.230079e-02   5.585507e-18   315976
  2.996984e+00   3.032690e-15   1.221089e-02   5.333358e-18   322778
  3.039488e+00   2.935490e-15   1.232008e-02   5.077636e-18   335372
  3.082114e+00   2.841631e-15   1.227327e-02   4.851514e-18   343464
  3.124654e+00   2.742886e-15   1.228282e-02   4.624004e-18   352912
  3.167174e+00   2.671003e-15   1.228199e-02   4.430599e-18   362666
  3.209689e+00   2.580563e-15   1.225476e-02   4.252104e-18   371884
  3.252186e+00   2.507793e-15   1.227971e-02   4.050080e-18   382280
  3.294633e+00   2.420619e-15   1.224302e-02   3.865264e-18   390888
  3.337059e+00   2.345639e-15   1.226867e-02   3.692590e-18   402234
  3.379565e+00   2.280285e-15   1.225933e-02   3.552313e-18   412576
  3.422105e+00   2.195375e-15   1.228715e-02   3.370817e-18   423732
  3.464636e+00   2.155538e-15   1.227257e-02   3.287559e-18   433624
  3.507180e+00   2.085361e-15   1.228881e-02   3.136636e-18   445154
  3.549739e+00   2.026850e-15   1.227656e-02   2.997515e-18   455584
  3.592238e+00   1.964396e-15   1.225887e-02   2.886912e-18   465588
  3.634685e+00   1.909388e-15   1.226065e-02   2.756222e-18   476762
  3.677219e+00   1.855653e-15   1.229242e-02   2.656868e-18   489552
  3.719789e+00   1.796999e-15   1.227853e-02   2.542488e-18   500328
  3.762251e+00   1.741166e-15   1.223705e-02   2.436414e-18   509852
  3.804741e+00   1.700053e-15   1.229735e-02   2.355232e-18   524234
  3.847275e+00   1.651007e-15   1.224781e-02   2.263485e-18   534104
  3.889779e+00   1.604200e-15   1.228211e-02   2.163673e-18   547048
  3.932320e+00   1.567761e-15   1.229545e-02   2.091817e-18   559328
  3.974872e+00   1.519578e-15   1.228346e-02   2.016214e-18   571326
  4.017355e+00   1.483571e-15   1.224147e-02   1.946667e-18   581920
  4.059804e+00   1.438268e-15   1.225835e-02   1.861740e-18   594832
  4.102282e+00   1.402769e-15   1.227222e-02   1.797159e-18   608048
  4.144825e+00   1.366080e-15   1.228101e-02   1.732900e-18   621526
  4.187356e+00   1.330992e-15   1.226445e-02   1.677101e-18   633240
  4.229822e+00   1.289000e-15   1.225981e-02   1.607227e-18   645472
  4.272346e+00   1.258822e-15   1.230137e-02   1.548371e-18   660906
