# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.093687
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.067396e-11   4.792454e-03   1.943563e-11   18
  6.745391e-02   3.289318e-11   1.159167e-02   3.283917e-12   152
  1.090113e-01   1.156516e-11   1.224347e-02   5.673369e-13   416
  1.497134e-01   5.147357e-12   1.165022e-02   2.017766e-13   770
  1.923472e-01   2.685298e-12   1.247860e-02   7.959476e-14   1364
  2.350444e-01   1.490271e-12   1.221820e-02   3.449425e-14   1976
  2.775930e-01   9.571040e-13   1.245022e-02   1.876739e-14   2792
  3.193857e-01   6.535605e-13   1.188722e-02   1.088002e-14   3578
  3.615292e-01   4.511068e-13   1.219808e-02   6.623406e-15   4724
  4.045273e-01   3.347758e-13   1.253838e-02   4.325671e-15   6032
  4.469941e-01   2.449649e-13   1.206640e-02   3.081628e-15   7072
  4.890810e-01   1.966053e-13   1.222555e-02   2.187794e-15   8634
  5.318886e-01   1.584223e-13   1.238102e-02   1.611018e-15   10336
  5.746708e-01   1.279875e-13   1.232804e-02   1.157708e-15   11940
  6.167490e-01   1.045698e-13   1.208586e-02   9.119833e-16   13490
  6.588740e-01   8.960784e-14   1.221778e-02   7.205591e-16   15656
  7.016595e-01   7.464947e-14   1.241043e-02   5.469543e-16   18008
  7.443680e-01   6.286260e-14   1.227786e-02   4.629314e-16   19964
  7.867827e-01   5.478126e-14   1.226437e-02   3.779201e-16   22354
  8.291404e-01   4.684472e-14   1.212327e-02   3.043906e-16   24648
  8.716536e-01   4.090930e-14   1.233244e-02   2.461192e-16   27592
  9.142068e-01   3.662173e-14   1.230127e-02   2.140879e-16   30152
  9.566749e-01   3.206938e-14   1.227622e-02   1.813679e-16   33046
  9.991233e-01   2.886227e-14   1.221538e-02   1.547748e-16   35992
  1.041693e+00   2.597955e-14   1.229906e-02   1.326514e-16   39304
  1.084289e+00   2.314966e-14   1.232858e-02   1.160885e-16   42608
  1.126820e+00   2.099548e-14   1.223307e-02   1.016095e-16   45758
  1.169340e+00   1.873950e-14   1.228914e-02   8.690546e-17   49536
  1.211695e+00   1.730145e-14   1.215683e-02   7.832524e-17   52488
  1.254054e+00   1.580231e-14   1.233851e-02   6.850883e-17   57034
  1.296605e+00   1.449430e-14   1.224458e-02   6.076706e-17   60648
  1.339187e+00   1.323443e-14   1.230532e-02   5.364568e-17   65044
  1.381689e+00   1.224537e-14   1.223104e-02   4.864265e-17   68720
  1.424202e+00   1.139632e-14   1.231312e-02   4.405651e-17   73538
  1.466870e+00   1.052344e-14   1.230776e-02   3.956129e-17   78080
  1.509304e+00   9.749808e-15   1.215944e-02   3.603685e-17   81572
  1.551677e+00   9.104390e-15   1.232495e-02   3.278721e-17   87248
  1.594353e+00   8.478227e-15   1.233837e-02   2.970797e-17   92266
  1.636929e+00   7.832750e-15   1.225268e-02   2.678906e-17   96696
  1.679216e+00   7.396241e-15   1.215041e-02   2.477351e-17   100904
  1.721516e+00   6.920433e-15   1.226207e-02   2.286651e-17   107036
  1.764192e+00   6.518872e-15   1.235795e-02   2.083966e-17   113362
  1.806923e+00   6.118768e-15   1.228837e-02   1.922818e-17   118176
  1.849351e+00   5.783618e-15   1.221864e-02   1.785549e-17   122944
  1.891857e+00   5.410127e-15   1.233203e-02   1.633025e-17   129902
  1.934420e+00   5.099682e-15   1.224691e-02   1.524583e-17   134944
  1.976863e+00   4.802543e-15   1.225992e-02   1.409419e-17   140952
  2.019285e+00   4.540062e-15   1.225865e-02   1.311273e-17   147072
  2.061737e+00   4.310589e-15   1.224320e-02   1.221739e-17   153382
  2.104357e+00   4.079592e-15   1.233049e-02   1.124977e-17   160952
  2.147003e+00   3.849553e-15   1.228118e-02   1.048918e-17   166640
  2.189431e+00   3.622542e-15   1.222861e-02   9.833931e-18   172448
  2.231915e+00   3.471664e-15   1.231031e-02   9.204705e-18   180594
  2.274471e+00   3.261144e-15   1.224284e-02   8.588049e-18   186556
