# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.799277
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   7.023077e-11   4.792454e-03   1.931581e-11   18
  6.745391e-02   3.265244e-11   1.159167e-02   3.260330e-12   152
  1.090113e-01   1.148237e-11   1.224347e-02   5.638085e-13   416
  1.497134e-01   5.120109e-12   1.165022e-02   2.009583e-13   770
  1.923472e-01   2.675320e-12   1.247860e-02   7.912706e-14   1364
  2.350444e-01   1.494907e-12   1.221820e-02   3.460282e-14   1976
  2.775930e-01   9.605762e-13   1.245022e-02   1.889649e-14   2792
  3.193857e-01   6.589998e-13   1.188722e-02   1.097588e-14   3578
  3.615292e-01   4.553369e-13   1.219808e-02   6.704240e-15   4724
  4.045273e-01   3.383582e-13   1.253838e-02   4.379782e-15   6032
  4.469941e-01   2.481396e-13   1.206640e-02   3.126508e-15   7072
  4.890810e-01   1.997557e-13   1.222555e-02   2.232940e-15   8634
  5.318886e-01   1.615310e-13   1.238102e-02   1.646307e-15   10336
  5.746708e-01   1.305598e-13   1.232804e-02   1.189897e-15   11940
  6.167490e-01   1.067821e-13   1.208586e-02   9.377487e-16   13490
  6.588740e-01   9.186255e-14   1.221778e-02   7.472723e-16   15656
  7.016595e-01   7.680961e-14   1.241043e-02   5.678383e-16   18008
  7.443680e-01   6.471533e-14   1.227786e-02   4.805809e-16   19964
  7.867827e-01   5.625896e-14   1.226437e-02   3.913017e-16   22354
  8.291404e-01   4.829238e-14   1.212327e-02   3.184061e-16   24648
  8.716536e-01   4.232221e-14   1.233244e-02   2.590796e-16   27592
  9.142068e-01   3.776644e-14   1.230127e-02   2.234404e-16   30152
  9.566749e-01   3.314236e-14   1.227622e-02   1.911024e-16   33046
  9.991233e-01   2.975870e-14   1.221538e-02   1.630563e-16   35992
  1.041693e+00   2.685353e-14   1.229906e-02   1.405268e-16   39304
  1.084289e+00   2.394883e-14   1.232858e-02   1.228201e-16   42608
  1.126820e+00   2.163189e-14   1.223307e-02   1.073418e-16   45758
  1.169340e+00   1.930680e-14   1.228914e-02   9.247787e-17   49536
  1.211695e+00   1.783801e-14   1.215683e-02   8.345846e-17   52488
  1.254054e+00   1.620496e-14   1.233851e-02   7.259865e-17   57034
  1.296605e+00   1.483481e-14   1.224458e-02   6.455328e-17   60648
  1.339187e+00   1.350610e-14   1.230532e-02   5.691409e-17   65044
  1.381689e+00   1.247453e-14   1.223104e-02   5.157409e-17   68720
  1.424202e+00   1.159102e-14   1.231312e-02   4.679148e-17   73538
  1.466870e+00   1.069846e-14   1.230776e-02   4.220774e-17   78080
  1.509304e+00   9.825845e-15   1.215944e-02   3.805070e-17   81572
  1.551677e+00   9.172524e-15   1.232495e-02   3.486547e-17   87248
  1.594353e+00   8.526231e-15   1.233837e-02   3.151685e-17   92266
  1.636929e+00   7.816941e-15   1.225268e-02   2.832930e-17   96696
  1.679216e+00   7.357588e-15   1.215041e-02   2.623158e-17   100904
  1.721516e+00   6.863152e-15   1.226207e-02   2.433154e-17   107036
  1.764192e+00   6.415265e-15   1.235795e-02   2.199784e-17   113362
  1.806923e+00   6.006693e-15   1.228837e-02   2.032051e-17   118176
  1.849351e+00   5.637353e-15   1.221864e-02   1.876809e-17   122944
  1.891857e+00   5.272096e-15   1.233203e-02   1.735795e-17   129902
  1.934420e+00   4.954419e-15   1.224691e-02   1.612242e-17   134944
  1.976863e+00   4.617140e-15   1.225992e-02   1.490193e-17   140952
  2.019285e+00   4.351025e-15   1.225865e-02   1.383921e-17   147072
  2.061737e+00   4.110624e-15   1.224320e-02   1.292133e-17   153382
  2.104357e+00   3.859669e-15   1.233049e-02   1.190186e-17   160952
  2.147003e+00   3.617690e-15   1.228118e-02   1.107525e-17   166640
  2.189431e+00   3.381352e-15   1.222861e-02   1.034824e-17   172448
  2.231915e+00   3.217405e-15   1.231031e-02   9.677308e-18   180594
  2.274471e+00   3.010479e-15   1.224284e-02   9.061522e-18   186556
  2.316888e+00   2.865837e-15   1.225358e-02   8.569192e-18   193528
  2.359297e+00   2.689029e-15   1.224273e-02   8.069260e-18   200626
  2.401844e+00   2.558330e-15   1.230642e-02   7.543006e-18   209256
  2.444460e+00   2.410805e-15   1.227865e-02   7.056770e-18   216020
  2.487004e+00   2.280738e-15   1.230299e-02   6.656688e-18   223768
  2.529444e+00   2.176066e-15   1.222313e-02   6.287030e-18   230234
  2.571955e+00   2.033875e-15   1.229969e-02   5.854460e-18   239800
  2.614499e+00   1.929253e-15   1.225221e-02   5.540401e-18   246568
  2.656957e+00   1.854090e-15   1.227331e-02   5.291813e-18   254828
  2.699414e+00   1.726467e-15   1.225769e-02   4.952297e-18   263074
  2.741981e+00   1.633567e-15   1.228604e-02   4.679852e-18   272312
  2.784554e+00   1.561911e-15   1.228079e-02   4.460434e-18   280376
  2.827093e+00   1.476026e-15   1.228600e-02   4.221753e-18   288884
  2.869605e+00   1.391970e-15   1.227401e-02   3.984642e-18   297602
  2.912071e+00   1.329681e-15   1.223046e-02   3.787423e-18   305520
  2.954561e+00   1.255601e-15   1.230079e-02   3.592983e-18   315976
  2.996984e+00   1.188103e-15   1.221089e-02   3.409469e-18   322778
  3.039488e+00   1.131694e-15   1.232008e-02   3.244779e-18   335372
  3.082114e+00   1.070947e-15   1.227327e-02   3.103430e-18   343464
  3.124654e+00   1.012306e-15   1.228282e-02   2.948488e-18   352912
  3.167174e+00   9.623626e-16   1.228199e-02   2.810204e-18   362666
  3.209689e+00   9.105853e-16   1.225476e-02   2.679654e-18   371884
  3.252186e+00   8.655217e-16   1.227971e-02   2.541843e-18   382280
  3.294633e+00   8.156818e-16   1.224302e-02   2.429486e-18   390888
  3.337059e+00   7.744855e-16   1.226867e-02   2.311107e-18   402234
  3.379565e+00   7.365572e-16   1.225933e-02   2.220542e-18   412576
  3.422105e+00   6.982830e-16   1.228715e-02   2.104417e-18   423732
  3.464636e+00   6.629873e-16   1.227257e-02   2.034578e-18   433624
  3.507180e+00   6.281819e-16   1.228881e-02   1.937192e-18   445154
  3.549739e+00   5.971795e-16   1.227656e-02   1.861801e-18   455584
  3.592238e+00   5.683178e-16   1.225887e-02   1.782067e-18   465588
  3.634685e+00   5.339462e-16   1.226065e-02   1.703521e-18   476762
  3.677219e+00   5.127029e-16   1.229242e-02   1.631190e-18   489552
  3.719789e+00   4.831699e-16   1.227853e-02   1.564512e-18   500328
  3.762251e+00   4.592714e-16   1.223705e-02   1.503435e-18   509852
  3.804741e+00   4.377052e-16   1.229735e-02   1.440743e-18   524234
  3.847275e+00   4.173484e-16   1.224781e-02   1.393851e-18   534104
  3.889779e+00   3.896795e-16   1.228211e-02   1.326214e-18   547048
  3.932320e+00   3.735630e-16   1.229545e-02   1.282729e-18   559328
