# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.363879e-11   4.792454e-03   1.752110e-11   18
  6.745391e-02   2.926116e-11   1.159167e-02   2.930636e-12   152
  1.090113e-01   1.014558e-11   1.224347e-02   5.057165e-13   416
  1.497134e-01   4.456557e-12   1.165022e-02   1.798540e-13   770
  1.923472e-01   2.277236e-12   1.247860e-02   6.902502e-14   1364
  2.350444e-01   1.259230e-12   1.221820e-02   3.116515e-14   1976
  2.775930e-01   7.688041e-13   1.245022e-02   1.691200e-14   2792
  3.193857e-01   5.129897e-13   1.188722e-02   9.905339e-15   3578
  3.615292e-01   3.292994e-13   1.219808e-02   6.095420e-15   4724
  4.045273e-01   2.282365e-13   1.253838e-02   3.920566e-15   6032
  4.469941e-01   1.520406e-13   1.206640e-02   2.700419e-15   7072
  4.890810e-01   1.154593e-13   1.222555e-02   1.961373e-15   8634
  5.318886e-01   8.372266e-14   1.238102e-02   1.419551e-15   10336
  5.746708e-01   5.850301e-14   1.232804e-02   1.029463e-15   11940
  6.167490e-01   4.146670e-14   1.208586e-02   8.265767e-16   13490
  6.588740e-01   3.215634e-14   1.221778e-02   6.577065e-16   15656
  7.016595e-01   2.526463e-14   1.241043e-02   5.056251e-16   18008
  7.443680e-01   1.842808e-14   1.227786e-02   4.145862e-16   19964
  7.867827e-01   1.332603e-14   1.226437e-02   3.370486e-16   22354
  8.291404e-01   9.681893e-15   1.212327e-02   2.853862e-16   24648
  8.716536e-01   7.017918e-15   1.233244e-02   2.399995e-16   27592
  9.142068e-01   4.826991e-15   1.230127e-02   2.027258e-16   30152
  9.566749e-01   3.503532e-15   1.227622e-02   1.753270e-16   33046
  9.991233e-01   2.157162e-15   1.221538e-02   1.515173e-16   35992
  1.041693e+00   1.682077e-15   1.229906e-02   1.323516e-16   39304
  1.084289e+00   1.299680e-15   1.232858e-02   1.142210e-16   42608
  1.126820e+00   1.000366e-15   1.223307e-02   1.027977e-16   45758
  1.169340e+00   7.083331e-16   1.228914e-02   8.886283e-17   49536
  1.211695e+00   5.001528e-16   1.215683e-02   7.890196e-17   52488
  1.254054e+00   2.875016e-16   1.233851e-02   7.125543e-17   57034
  1.296605e+00   1.520576e-16   1.224458e-02   6.419037e-17   60648
  1.339187e+00   1.070537e-16   1.230532e-02   5.723305e-17   65044
  1.381689e+00   3.337755e-17   1.223104e-02   5.220784e-17   68720
  1.424202e+00   -6.442649e-19   1.231312e-02   4.660745e-17   73538
  1.466870e+00   8.911774e-17   1.230776e-02   4.189285e-17   78080
  1.509304e+00   4.625203e-17   1.215944e-02   3.846313e-17   81572
  1.551677e+00   5.494944e-17   1.232495e-02   3.496758e-17   87248
  1.594353e+00   -1.235627e-17   1.233837e-02   3.193296e-17   92266
  1.636929e+00   2.061738e-17   1.225268e-02   2.934660e-17   96696
  1.679216e+00   -2.899736e-17   1.215041e-02   2.700005e-17   100904
