# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.536864e-11   4.792454e-03   1.525709e-11   18
  6.745391e-02   2.523993e-11   1.159167e-02   2.525232e-12   152
  1.090113e-01   8.810295e-12   1.224347e-02   4.402065e-13   416
  1.497134e-01   4.036652e-12   1.165022e-02   1.589357e-13   770
  1.923472e-01   2.161442e-12   1.247860e-02   6.215017e-14   1364
  2.350444e-01   1.307164e-12   1.221820e-02   3.039365e-14   1976
  2.775930e-01   8.471196e-13   1.245022e-02   1.748462e-14   2792
  3.193857e-01   6.069255e-13   1.188722e-02   1.063095e-14   3578
  3.615292e-01   4.398701e-13   1.219808e-02   7.069806e-15   4724
  4.045273e-01   3.246473e-13   1.253838e-02   4.502883e-15   6032
  4.469941e-01   2.444505e-13   1.206640e-02   3.280002e-15   7072
  4.890810e-01   2.006988e-13   1.222555e-02   2.494404e-15   8634
  5.318886e-01   1.604503e-13   1.238102e-02   1.822593e-15   10336
  5.746708e-01   1.263143e-13   1.232804e-02   1.401860e-15   11940
  6.167490e-01   1.047730e-13   1.208586e-02   1.102226e-15   13490
  6.588740e-01   8.493911e-14   1.221778e-02   8.960310e-16   15656
  7.016595e-01   7.108185e-14   1.241043e-02   7.296199e-16   18008
  7.443680e-01   5.900349e-14   1.227786e-02   5.925658e-16   19964
  7.867827e-01   4.975782e-14   1.226437e-02   4.852961e-16   22354
  8.291404e-01   4.291082e-14   1.212327e-02   4.205096e-16   24648
  8.716536e-01   3.574634e-14   1.233244e-02   3.462946e-16   27592
  9.142068e-01   2.978495e-14   1.230127e-02   2.996288e-16   30152
  9.566749e-01   2.579613e-14   1.227622e-02   2.561581e-16   33046
  9.991233e-01   2.107152e-14   1.221538e-02   2.219083e-16   35992
  1.041693e+00   1.827134e-14   1.229906e-02   1.964439e-16   39304
  1.084289e+00   1.512717e-14   1.232858e-02   1.665094e-16   42608
  1.126820e+00   1.292111e-14   1.223307e-02   1.523355e-16   45758
  1.169340e+00   1.169327e-14   1.228914e-02   1.354835e-16   49536
  1.211695e+00   9.063653e-15   1.215683e-02   1.204118e-16   52488
  1.254054e+00   8.035916e-15   1.233851e-02   1.065672e-16   57034
  1.296605e+00   6.525960e-15   1.224458e-02   9.516190e-17   60648
  1.339187e+00   5.796450e-15   1.230532e-02   8.632902e-17   65044
  1.381689e+00   5.054884e-15   1.223104e-02   7.852933e-17   68720
  1.424202e+00   4.189311e-15   1.231312e-02   7.025176e-17   73538
  1.466870e+00   3.363204e-15   1.230776e-02   6.393668e-17   78080
  1.509304e+00   2.891776e-15   1.215944e-02   5.831274e-17   81572
  1.551677e+00   2.399973e-15   1.232495e-02   5.306637e-17   87248
  1.594353e+00   2.076714e-15   1.233837e-02   4.825869e-17   92266
  1.636929e+00   1.760493e-15   1.225268e-02   4.469794e-17   96696
  1.679216e+00   1.516165e-15   1.215041e-02   4.123352e-17   100904
  1.721516e+00   1.225958e-15   1.226207e-02   3.758469e-17   107036
  1.764192e+00   9.971074e-16   1.235795e-02   3.456968e-17   113362
  1.806923e+00   8.705743e-16   1.228837e-02   3.213858e-17   118176
  1.849351e+00   7.295594e-16   1.221864e-02   2.940714e-17   122944
  1.891857e+00   5.557570e-16   1.233203e-02   2.716606e-17   129902
  1.934420e+00   4.929634e-16   1.224691e-02   2.554418e-17   134944
  1.976863e+00   4.712786e-16   1.225992e-02   2.382072e-17   140952
  2.019285e+00   4.203471e-16   1.225865e-02   2.209366e-17   147072
  2.061737e+00   3.448738e-16   1.224320e-02   2.059243e-17   153382
  2.104357e+00   2.596185e-16   1.233049e-02   1.917509e-17   160952
  2.147003e+00   2.858121e-16   1.228118e-02   1.781528e-17   166640
  2.189431e+00   2.230356e-16   1.222861e-02   1.672698e-17   172448
  2.231915e+00   2.004671e-16   1.231031e-02   1.568327e-17   180594
  2.274471e+00   1.437908e-16   1.224284e-02   1.467361e-17   186556
  2.316888e+00   1.293045e-16   1.225358e-02   1.371116e-17   193528
  2.359297e+00   1.628871e-16   1.224273e-02   1.303040e-17   200626
  2.401844e+00   9.500852e-17   1.230642e-02   1.212251e-17   209256
  2.444460e+00   1.362344e-16   1.227865e-02   1.140607e-17   216020
  2.487004e+00   8.049632e-17   1.230299e-02   1.071063e-17   223768
  2.529444e+00   1.040106e-16   1.222313e-02   1.012321e-17   230234
  2.571955e+00   6.643196e-17   1.229969e-02   9.539883e-18   239800
  2.614499e+00   6.123306e-17   1.225221e-02   9.009599e-18   246568
  2.656957e+00   5.506535e-17   1.227331e-02   8.490525e-18   254828
  2.699414e+00   5.080245e-17   1.225769e-02   7.983642e-18   263074
  2.741981e+00   5.277378e-17   1.228604e-02   7.511882e-18   272312
  2.784554e+00   4.526450e-17   1.228079e-02   7.111874e-18   280376
  2.827093e+00   3.575593e-17   1.228600e-02   6.783946e-18   288884
  2.869605e+00   4.465465e-17   1.227401e-02   6.358817e-18   297602
  2.912071e+00   2.794242e-17   1.223046e-02   6.082429e-18   305520
  2.954561e+00   2.663856e-17   1.230079e-02   5.721311e-18   315976
  2.996984e+00   2.636050e-17   1.221089e-02   5.451497e-18   322778
  3.039488e+00   1.856381e-17   1.232008e-02   5.139707e-18   335372
  3.082114e+00   3.196905e-17   1.227327e-02   4.927953e-18   343464
  3.124654e+00   2.598697e-17   1.228282e-02   4.681087e-18   352912
  3.167174e+00   1.924045e-17   1.228199e-02   4.420595e-18   362666
  3.209689e+00   2.765213e-17   1.225476e-02   4.210954e-18   371884
  3.252186e+00   2.416059e-17   1.227971e-02   4.014768e-18   382280
  3.294633e+00   8.169729e-18   1.224302e-02   3.834513e-18   390888
  3.337059e+00   1.415850e-17   1.226867e-02   3.622430e-18   402234
  3.379565e+00   1.364416e-17   1.225933e-02   3.462051e-18   412576
  3.422105e+00   1.509541e-17   1.228715e-02   3.303391e-18   423732
  3.464636e+00   6.019759e-18   1.227257e-02   3.137406e-18   433624
  3.507180e+00   9.627137e-18   1.228881e-02   3.004014e-18   445154
  3.549739e+00   6.035394e-18   1.227656e-02   2.864693e-18   455584
  3.592238e+00   1.266808e-17   1.225887e-02   2.740076e-18   465588
  3.634685e+00   -5.125372e-18   1.226065e-02   2.622421e-18   476762
