# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.056305e-11   4.792454e-03   1.667998e-11   18
  6.745391e-02   2.774163e-11   1.159167e-02   2.782049e-12   152
  1.090113e-01   9.549548e-12   1.224347e-02   4.788919e-13   416
  1.497134e-01   4.153168e-12   1.165022e-02   1.696492e-13   770
  1.923472e-01   2.094172e-12   1.247860e-02   6.455119e-14   1364
  2.350444e-01   1.141834e-12   1.221820e-02   2.926279e-14   1976
  2.775930e-01   6.791112e-13   1.245022e-02   1.579102e-14   2792
  3.193857e-01   4.442619e-13   1.188722e-02   9.261988e-15   3578
  3.615292e-01   2.753084e-13   1.219808e-02   5.735852e-15   4724
  4.045273e-01   1.848040e-13   1.253838e-02   3.693147e-15   6032
  4.469941e-01   1.167761e-13   1.206640e-02   2.534573e-15   7072
  4.890810e-01   8.638328e-14   1.222555e-02   1.853264e-15   8634
  5.318886e-01   5.933506e-14   1.238102e-02   1.340423e-15   10336
  5.746708e-01   3.786666e-14   1.232804e-02   9.859457e-16   11940
  6.167490e-01   2.498724e-14   1.208586e-02   8.023726e-16   13490
  6.588740e-01   1.829286e-14   1.221778e-02   6.391619e-16   15656
  7.016595e-01   1.433578e-14   1.241043e-02   4.966318e-16   18008
  7.443680e-01   9.791644e-15   1.227786e-02   4.033716e-16   19964
  7.867827e-01   6.841091e-15   1.226437e-02   3.330442e-16   22354
  8.291404e-01   4.500332e-15   1.212327e-02   2.826545e-16   24648
  8.716536e-01   3.089686e-15   1.233244e-02   2.387365e-16   27592
  9.142068e-01   1.840866e-15   1.230127e-02   2.034267e-16   30152
  9.566749e-01   1.171400e-15   1.227622e-02   1.749928e-16   33046
  9.991233e-01   3.893375e-16   1.221538e-02   1.517166e-16   35992
  1.041693e+00   2.274939e-16   1.229906e-02   1.322084e-16   39304
  1.084289e+00   3.709377e-16   1.232858e-02   1.136277e-16   42608
  1.126820e+00   1.990193e-16   1.223307e-02   1.021710e-16   45758
  1.169340e+00   1.518688e-16   1.228914e-02   8.824898e-17   49536
  1.211695e+00   6.369142e-17   1.215683e-02   7.857006e-17   52488
  1.254054e+00   2.006781e-17   1.233851e-02   7.061905e-17   57034
