# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.895719e-11   4.792454e-03   1.897060e-11   18
  6.745391e-02   3.197586e-11   1.159167e-02   3.193525e-12   152
  1.090113e-01   1.125171e-11   1.224347e-02   5.536365e-13   416
  1.497134e-01   5.046996e-12   1.165022e-02   1.983255e-13   770
  1.923472e-01   2.652476e-12   1.247860e-02   7.783985e-14   1364
  2.350444e-01   1.510258e-12   1.221820e-02   3.485174e-14   1976
  2.775930e-01   9.743947e-13   1.245022e-02   1.923118e-14   2792
  3.193857e-01   6.777255e-13   1.188722e-02   1.125572e-14   3578
  3.615292e-01   4.722918e-13   1.219808e-02   6.961162e-15   4724
  4.045273e-01   3.526494e-13   1.253838e-02   4.554320e-15   6032
  4.469941e-01   2.616231e-13   1.206640e-02   3.262505e-15   7072
  4.890810e-01   2.126526e-13   1.222555e-02   2.370433e-15   8634
  5.318886e-01   1.743502e-13   1.238102e-02   1.759120e-15   10336
  5.746708e-01   1.412799e-13   1.232804e-02   1.294090e-15   11940
  6.167490e-01   1.167387e-13   1.208586e-02   1.022957e-15   13490
  6.588740e-01   1.014000e-13   1.221778e-02   8.281322e-16   15656
  7.016595e-01   8.622561e-14   1.241043e-02   6.390340e-16   18008
  7.443680e-01   7.347581e-14   1.227786e-02   5.392495e-16   19964
  7.867827e-01   6.351037e-14   1.226437e-02   4.350004e-16   22354
  8.291404e-01   5.561936e-14   1.212327e-02   3.646374e-16   24648
  8.716536e-01   4.933097e-14   1.233244e-02   3.037044e-16   27592
  9.142068e-01   4.406669e-14   1.230127e-02   2.576880e-16   30152
  9.566749e-01   3.913276e-14   1.227622e-02   2.240821e-16   33046
  9.991233e-01   3.510187e-14   1.221538e-02   1.916566e-16   35992
  1.041693e+00   3.224986e-14   1.229906e-02   1.686457e-16   39304
  1.084289e+00   2.891192e-14   1.232858e-02   1.465340e-16   42608
  1.126820e+00   2.639438e-14   1.223307e-02   1.291623e-16   45758
  1.169340e+00   2.376987e-14   1.228914e-02   1.138456e-16   49536
  1.211695e+00   2.212392e-14   1.215683e-02   1.022960e-16   52488
  1.254054e+00   2.015670e-14   1.233851e-02   8.914836e-17   57034
  1.296605e+00   1.846457e-14   1.224458e-02   8.016919e-17   60648
  1.339187e+00   1.699169e-14   1.230532e-02   7.084529e-17   65044
  1.381689e+00   1.572468e-14   1.223104e-02   6.398216e-17   68720
  1.424202e+00   1.464209e-14   1.231312e-02   5.815737e-17   73538
  1.466870e+00   1.372906e-14   1.230776e-02   5.312869e-17   78080
  1.509304e+00   1.253539e-14   1.215944e-02   4.749990e-17   81572
  1.551677e+00   1.183862e-14   1.232495e-02   4.392102e-17   87248
  1.594353e+00   1.106158e-14   1.233837e-02   3.994208e-17   92266
  1.636929e+00   1.022519e-14   1.225268e-02   3.624955e-17   96696
  1.679216e+00   9.583013e-15   1.215041e-02   3.360463e-17   100904
  1.721516e+00   9.048118e-15   1.226207e-02   3.106568e-17   107036
  1.764192e+00   8.414475e-15   1.235795e-02   2.806826e-17   113362
