# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.783286e-11   4.792454e-03   1.593261e-11   18
  6.745391e-02   2.642540e-11   1.159167e-02   2.643342e-12   152
  1.090113e-01   9.237891e-12   1.224347e-02   4.606176e-13   416
  1.497134e-01   4.219505e-12   1.165022e-02   1.662430e-13   770
  1.923472e-01   2.253380e-12   1.247860e-02   6.488845e-14   1364
  2.350444e-01   1.354072e-12   1.221820e-02   3.146467e-14   1976
  2.775930e-01   8.761351e-13   1.245022e-02   1.798331e-14   2792
  3.193857e-01   6.266143e-13   1.188722e-02   1.089804e-14   3578
  3.615292e-01   4.507246e-13   1.219808e-02   7.179085e-15   4724
  4.045273e-01   3.330108e-13   1.253838e-02   4.596141e-15   6032
  4.469941e-01   2.500010e-13   1.206640e-02   3.322309e-15   7072
  4.890810e-01   2.049750e-13   1.222555e-02   2.518224e-15   8634
  5.318886e-01   1.647871e-13   1.238102e-02   1.840675e-15   10336
  5.746708e-01   1.296474e-13   1.232804e-02   1.408115e-15   11940
  6.167490e-01   1.074037e-13   1.208586e-02   1.103258e-15   13490
  6.588740e-01   8.779479e-14   1.221778e-02   9.035486e-16   15656
  7.016595e-01   7.398648e-14   1.241043e-02   7.293846e-16   18008
  7.443680e-01   6.190791e-14   1.227786e-02   5.941648e-16   19964
  7.867827e-01   5.212097e-14   1.226437e-02   4.835868e-16   22354
  8.291404e-01   4.513122e-14   1.212327e-02   4.170250e-16   24648
  8.716536e-01   3.784288e-14   1.233244e-02   3.456579e-16   27592
  9.142068e-01   3.170774e-14   1.230127e-02   2.956837e-16   30152
  9.566749e-01   2.759786e-14   1.227622e-02   2.535481e-16   33046
  9.991233e-01   2.276191e-14   1.221538e-02   2.187379e-16   35992
  1.041693e+00   1.993279e-14   1.229906e-02   1.925525e-16   39304
  1.084289e+00   1.642860e-14   1.232858e-02   1.631575e-16   42608
  1.126820e+00   1.422176e-14   1.223307e-02   1.494603e-16   45758
  1.169340e+00   1.280297e-14   1.228914e-02   1.323202e-16   49536
  1.211695e+00   1.015703e-14   1.215683e-02   1.175245e-16   52488
  1.254054e+00   9.020603e-15   1.233851e-02   1.032521e-16   57034
  1.296605e+00   7.408381e-15   1.224458e-02   9.258023e-17   60648
  1.339187e+00   6.557112e-15   1.230532e-02   8.412411e-17   65044
  1.381689e+00   5.720770e-15   1.223104e-02   7.649162e-17   68720
  1.424202e+00   4.754207e-15   1.231312e-02   6.845176e-17   73538
  1.466870e+00   3.929885e-15   1.230776e-02   6.177049e-17   78080
  1.509304e+00   3.328531e-15   1.215944e-02   5.663369e-17   81572
  1.551677e+00   2.816189e-15   1.232495e-02   5.169804e-17   87248
  1.594353e+00   2.427919e-15   1.233837e-02   4.676554e-17   92266
  1.636929e+00   2.068691e-15   1.225268e-02   4.341495e-17   96696
  1.679216e+00   1.812441e-15   1.215041e-02   4.004850e-17   100904
  1.721516e+00   1.468392e-15   1.226207e-02   3.651254e-17   107036
  1.764192e+00   1.231511e-15   1.235795e-02   3.368877e-17   113362
  1.806923e+00   1.056587e-15   1.228837e-02   3.126884e-17   118176
  1.849351e+00   8.957178e-16   1.221864e-02   2.879988e-17   122944
  1.891857e+00   6.865446e-16   1.233203e-02   2.666945e-17   129902
  1.934420e+00   6.446667e-16   1.224691e-02   2.492071e-17   134944
  1.976863e+00   5.718863e-16   1.225992e-02   2.330076e-17   140952
  2.019285e+00   5.075718e-16   1.225865e-02   2.170328e-17   147072
  2.061737e+00   4.141994e-16   1.224320e-02   2.019009e-17   153382
  2.104357e+00   3.137467e-16   1.233049e-02   1.878352e-17   160952
  2.147003e+00   3.366922e-16   1.228118e-02   1.748570e-17   166640
  2.189431e+00   2.357689e-16   1.222861e-02   1.636535e-17   172448
  2.231915e+00   1.899944e-16   1.231031e-02   1.532481e-17   180594
  2.274471e+00   1.606932e-16   1.224284e-02   1.441148e-17   186556
  2.316888e+00   1.533159e-16   1.225358e-02   1.350629e-17   193528
  2.359297e+00   1.690317e-16   1.224273e-02   1.276279e-17   200626
  2.401844e+00   1.034786e-16   1.230642e-02   1.188611e-17   209256
  2.444460e+00   1.059873e-16   1.227865e-02   1.119841e-17   216020
  2.487004e+00   6.609434e-17   1.230299e-02   1.053511e-17   223768
  2.529444e+00   8.574107e-17   1.222313e-02   9.946776e-18   230234
  2.571955e+00   5.807206e-17   1.229969e-02   9.341514e-18   239800
