# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.990742e-11   4.792454e-03   1.922827e-11   18
  6.745391e-02   3.247907e-11   1.159167e-02   3.243057e-12   152
  1.090113e-01   1.142887e-11   1.224347e-02   5.614071e-13   416
  1.497134e-01   5.110076e-12   1.165022e-02   2.005242e-13   770
  1.923472e-01   2.677604e-12   1.247860e-02   7.890770e-14   1364
  2.350444e-01   1.507832e-12   1.221820e-02   3.480223e-14   1976
  2.775930e-01   9.716728e-13   1.245022e-02   1.908612e-14   2792
  3.193857e-01   6.707858e-13   1.188722e-02   1.111505e-14   3578
  3.615292e-01   4.658824e-13   1.219808e-02   6.823421e-15   4724
  4.045273e-01   3.476523e-13   1.253838e-02   4.465154e-15   6032
  4.469941e-01   2.566954e-13   1.206640e-02   3.197828e-15   7072
  4.890810e-01   2.078569e-13   1.222555e-02   2.300219e-15   8634
  5.318886e-01   1.695092e-13   1.238102e-02   1.701606e-15   10336
  5.746708e-01   1.376666e-13   1.232804e-02   1.240159e-15   11940
  6.167490e-01   1.134561e-13   1.208586e-02   9.797547e-16   13490
  6.588740e-01   9.830953e-14   1.221778e-02   7.874507e-16   15656
  7.016595e-01   8.302632e-14   1.241043e-02   6.019247e-16   18008
  7.443680e-01   7.049072e-14   1.227786e-02   5.102501e-16   19964
  7.867827e-01   6.151479e-14   1.226437e-02   4.155850e-16   22354
  8.291404e-01   5.348668e-14   1.212327e-02   3.422359e-16   24648
  8.716536e-01   4.736385e-14   1.233244e-02   2.815461e-16   27592
  9.142068e-01   4.253473e-14   1.230127e-02   2.420948e-16   30152
  9.566749e-01   3.772511e-14   1.227622e-02   2.091245e-16   33046
  9.991233e-01   3.408937e-14   1.221538e-02   1.792732e-16   35992
  1.041693e+00   3.116477e-14   1.229906e-02   1.559830e-16   39304
  1.084289e+00   2.806136e-14   1.232858e-02   1.367559e-16   42608
  1.126820e+00   2.558271e-14   1.223307e-02   1.201296e-16   45758
  1.169340e+00   2.311811e-14   1.228914e-02   1.046549e-16   49536
  1.211695e+00   2.157640e-14   1.215683e-02   9.470338e-17   52488
  1.254054e+00   1.975554e-14   1.233851e-02   8.251760e-17   57034
  1.296605e+00   1.828141e-14   1.224458e-02   7.411363e-17   60648
  1.339187e+00   1.684652e-14   1.230532e-02   6.554302e-17   65044
