# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.567375e-11   4.792454e-03   1.807676e-11   18
  6.745391e-02   3.028869e-11   1.159167e-02   3.027620e-12   152
  1.090113e-01   1.062585e-11   1.224347e-02   5.257250e-13   416
  1.497134e-01   4.781116e-12   1.165022e-02   1.888844e-13   770
  1.923472e-01   2.517339e-12   1.247860e-02   7.360164e-14   1364
  2.350444e-01   1.455975e-12   1.221820e-02   3.393741e-14   1976
  2.775930e-01   9.337058e-13   1.245022e-02   1.888038e-14   2792
  3.193857e-01   6.537568e-13   1.188722e-02   1.117672e-14   3578
  3.615292e-01   4.543706e-13   1.219808e-02   7.029463e-15   4724
  4.045273e-01   3.350865e-13   1.253838e-02   4.564180e-15   6032
  4.469941e-01   2.467054e-13   1.206640e-02   3.234490e-15   7072
  4.890810e-01   1.994188e-13   1.222555e-02   2.386765e-15   8634
  5.318886e-01   1.612961e-13   1.238102e-02   1.762704e-15   10336
  5.746708e-01   1.270390e-13   1.232804e-02   1.307201e-15   11940
  6.167490e-01   1.032229e-13   1.208586e-02   1.029629e-15   13490
  6.588740e-01   8.730529e-14   1.221778e-02   8.383824e-16   15656
  7.016595e-01   7.377817e-14   1.241043e-02   6.512902e-16   18008
  7.443680e-01   6.197516e-14   1.227786e-02   5.427398e-16   19964
  7.867827e-01   5.114082e-14   1.226437e-02   4.305053e-16   22354
  8.291404e-01   4.415074e-14   1.212327e-02   3.659298e-16   24648
  8.716536e-01   3.753254e-14   1.233244e-02   3.061518e-16   27592
  9.142068e-01   3.206112e-14   1.230127e-02   2.554221e-16   30152
  9.566749e-01   2.747800e-14   1.227622e-02   2.206560e-16   33046
  9.991233e-01   2.323173e-14   1.221538e-02   1.884116e-16   35992
  1.041693e+00   2.082181e-14   1.229906e-02   1.653258e-16   39304
  1.084289e+00   1.752195e-14   1.232858e-02   1.412230e-16   42608
  1.126820e+00   1.559570e-14   1.223307e-02   1.253321e-16   45758
  1.169340e+00   1.345922e-14   1.228914e-02   1.105258e-16   49536
  1.211695e+00   1.173065e-14   1.215683e-02   9.823569e-17   52488
  1.254054e+00   1.020096e-14   1.233851e-02   8.647207e-17   57034
  1.296605e+00   8.709587e-15   1.224458e-02   7.714132e-17   60648
  1.339187e+00   7.632659e-15   1.230532e-02   6.917358e-17   65044
  1.381689e+00   6.638802e-15   1.223104e-02   6.181341e-17   68720
  1.424202e+00   5.717778e-15   1.231312e-02   5.600573e-17   73538
  1.466870e+00   5.217112e-15   1.230776e-02   5.115400e-17   78080
  1.509304e+00   4.307774e-15   1.215944e-02   4.611408e-17   81572
  1.551677e+00   3.889604e-15   1.232495e-02   4.225167e-17   87248
  1.594353e+00   3.319254e-15   1.233837e-02   3.831268e-17   92266
  1.636929e+00   2.961272e-15   1.225268e-02   3.523783e-17   96696
  1.679216e+00   2.583514e-15   1.215041e-02   3.262306e-17   100904
  1.721516e+00   2.246901e-15   1.226207e-02   2.982338e-17   107036
  1.764192e+00   1.922485e-15   1.235795e-02   2.736734e-17   113362
  1.806923e+00   1.701149e-15   1.228837e-02   2.537639e-17   118176
  1.849351e+00   1.452930e-15   1.221864e-02   2.358079e-17   122944
  1.891857e+00   1.299715e-15   1.233203e-02   2.161882e-17   129902
  1.934420e+00   1.120933e-15   1.224691e-02   2.037983e-17   134944
  1.976863e+00   9.728549e-16   1.225992e-02   1.897720e-17   140952
  2.019285e+00   8.392560e-16   1.225865e-02   1.764817e-17   147072
  2.061737e+00   7.027702e-16   1.224320e-02   1.640832e-17   153382
  2.104357e+00   5.926578e-16   1.233049e-02   1.537787e-17   160952
  2.147003e+00   4.942634e-16   1.228118e-02   1.437364e-17   166640
  2.189431e+00   4.173356e-16   1.222861e-02   1.351695e-17   172448
  2.231915e+00   3.765089e-16   1.231031e-02   1.260478e-17   180594
  2.274471e+00   3.452197e-16   1.224284e-02   1.188640e-17   186556
  2.316888e+00   2.609868e-16   1.225358e-02   1.116491e-17   193528
  2.359297e+00   2.041148e-16   1.224273e-02   1.051904e-17   200626
  2.401844e+00   1.989611e-16   1.230642e-02   9.830946e-18   209256
  2.444460e+00   1.763031e-16   1.227865e-02   9.349596e-18   216020
  2.487004e+00   1.521789e-16   1.230299e-02   8.817252e-18   223768
  2.529444e+00   1.392427e-16   1.222313e-02   8.335182e-18   230234
  2.571955e+00   1.037468e-16   1.229969e-02   7.894351e-18   239800
  2.614499e+00   1.086239e-16   1.225221e-02   7.450599e-18   246568
  2.656957e+00   8.942640e-17   1.227331e-02   7.073490e-18   254828
  2.699414e+00   7.218422e-17   1.225769e-02   6.632377e-18   263074
  2.741981e+00   5.741082e-17   1.228604e-02   6.287673e-18   272312
  2.784554e+00   4.607321e-17   1.228079e-02   5.976980e-18   280376
  2.827093e+00   3.450182e-17   1.228600e-02   5.703654e-18   288884
  2.869605e+00   2.511234e-17   1.227401e-02   5.382554e-18   297602
  2.912071e+00   1.991105e-17   1.223046e-02   5.132981e-18   305520
  2.954561e+00   2.289180e-17   1.230079e-02   4.881698e-18   315976
  2.996984e+00   2.278122e-17   1.221089e-02   4.647274e-18   322778
  3.039488e+00   1.060830e-17   1.232008e-02   4.398387e-18   335372
  3.082114e+00   1.259975e-17   1.227327e-02   4.211095e-18   343464
  3.124654e+00   1.478828e-17   1.228282e-02   4.005468e-18   352912
  3.167174e+00   2.062331e-17   1.228199e-02   3.828208e-18   362666
  3.209689e+00   1.184042e-18   1.225476e-02   3.647798e-18   371884
  3.252186e+00   1.105846e-17   1.227971e-02   3.478437e-18   382280
  3.294633e+00   9.474530e-18   1.224302e-02   3.322208e-18   390888
  3.337059e+00   2.780538e-18   1.226867e-02   3.167711e-18   402234
  3.379565e+00   -2.013288e-18   1.225933e-02   3.036026e-18   412576
