# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   6.930852e-11   4.792454e-03   1.906590e-11   18
  6.745391e-02   3.215943e-11   1.159167e-02   3.212557e-12   152
  1.090113e-01   1.129230e-11   1.224347e-02   5.557914e-13   416
  1.497134e-01   5.032291e-12   1.165022e-02   1.983520e-13   770
  1.923472e-01   2.625222e-12   1.247860e-02   7.775587e-14   1364
  2.350444e-01   1.471311e-12   1.221820e-02   3.431720e-14   1976
  2.775930e-01   9.401000e-13   1.245022e-02   1.877124e-14   2792
  3.193857e-01   6.446253e-13   1.188722e-02   1.092268e-14   3578
  3.615292e-01   4.415808e-13   1.219808e-02   6.675240e-15   4724
  4.045273e-01   3.254369e-13   1.253838e-02   4.345228e-15   6032
  4.469941e-01   2.364339e-13   1.206640e-02   3.086330e-15   7072
  4.890810e-01   1.891429e-13   1.222555e-02   2.210929e-15   8634
  5.318886e-01   1.513294e-13   1.238102e-02   1.625905e-15   10336
  5.746708e-01   1.205226e-13   1.232804e-02   1.173726e-15   11940
  6.167490e-01   9.697975e-14   1.208586e-02   9.220004e-16   13490
  6.588740e-01   8.266746e-14   1.221778e-02   7.355689e-16   15656
  7.016595e-01   6.833764e-14   1.241043e-02   5.583515e-16   18008
  7.443680e-01   5.666183e-14   1.227786e-02   4.679830e-16   19964
  7.867827e-01   4.798394e-14   1.226437e-02   3.759320e-16   22354
  8.291404e-01   4.041845e-14   1.212327e-02   3.090866e-16   24648
  8.716536e-01   3.476689e-14   1.233244e-02   2.518964e-16   27592
  9.142068e-01   3.013745e-14   1.230127e-02   2.132161e-16   30152
  9.566749e-01   2.588096e-14   1.227622e-02   1.828595e-16   33046
  9.991233e-01   2.258081e-14   1.221538e-02   1.544472e-16   35992
  1.041693e+00   1.989105e-14   1.229906e-02   1.337448e-16   39304
  1.084289e+00   1.728357e-14   1.232858e-02   1.149218e-16   42608
  1.126820e+00   1.515602e-14   1.223307e-02   1.004235e-16   45758
  1.169340e+00   1.304297e-14   1.228914e-02   8.706421e-17   49536
  1.211695e+00   1.175644e-14   1.215683e-02   7.792008e-17   52488
  1.254054e+00   1.030725e-14   1.233851e-02   6.767277e-17   57034
  1.296605e+00   9.018245e-15   1.224458e-02   5.976477e-17   60648
  1.339187e+00   7.959133e-15   1.230532e-02   5.291137e-17   65044
  1.381689e+00   7.081826e-15   1.223104e-02   4.748135e-17   68720
  1.424202e+00   6.344444e-15   1.231312e-02   4.260713e-17   73538
